Gene symbol	RR2__2
SLC25A52	0
SLC25A53	0.124436
SLC25A6	0
SLC26A1	0.252988
SLC26A10	2.32542
SLC26A11	3.24697
SLC26A2	4.45094
SLC26A3	0.0154897
SLC26A4	0.0969323
SLC26A4-AS1	0
SLC26A5	0
SLC26A6	6.63095
SLC26A7	0.0168493
SLC26A8	0.084641
SLC26A9	0.28316
SLC27A1	3.32942
SLC27A2	0
SLC27A3	8.73751
SLC27A4	22.3467
SLC27A5	2.72015
SLC27A6	0.0172758
SLC28A1	0
SLC28A2	0.0369055
SLC28A3	0.0912566
SLC29A1	17.4892
SLC29A2	1.79537
SLC29A3	2.02134
SLC29A4	0.108612
SLC2A1	112.504
SLC2A1-AS1	0.727717
SLC2A10	0
SLC2A11	0.863241
SLC2A12	0.640332
SLC2A13	2.41141
SLC2A14	0.0258301
SLC2A2	0
SLC2A3	7.00349
SLC2A4	0.070729
SLC2A4RG	51.9622
SLC2A5	0.0932989
SLC2A6	20.3755
SLC2A7	0
SLC2A8	9.66914
SLC2A9	0.0252418
SLC30A1	16.0039
SLC30A10	0
SLC30A2	0
SLC30A3	0.529881
SLC30A4	1.37801
SLC30A5	18.353
SLC30A6	9.74555
SLC30A7	14.3444
SLC30A8	0.0162708
SLC30A9	31.0958
SLC31A1	21.0788
SLC31A2	10.7122
SLC32A1	0
SLC33A1	7.6152
SLC34A1	0
SLC34A2	0
SLC34A3	0.128708
SLC35A1	10.1237
SLC35A2	28.5157
SLC35A3	7.51187
SLC35A4	21.1307
SLC35A5	9.27213
SLC35B1	26.436
SLC35B2	38.9188
SLC35B3	4.7614
SLC35B4	8.48504
SLC35C1	20.4341
SLC35C2	64.3707
SLC35D1	4.70966
SLC35D2	22.2846
SLC35D3	0
SLC35E1	43.2865
SLC35E2	2.92892
SLC35E2B	4.6519
SLC35E3	11.8282
SLC35E4	9.69824
SLC35F1	0.0716504
SLC35F2	16.2787
SLC35F3	0.105711
SLC35F4	0
SLC35F5	5.699
SLC35F6	22.0452
SLC35G1	2.54209
SLC35G2	9.23066
SLC35G3	0.0999357
SLC35G4	0
SLC35G5	0.419488
SLC35G6	0.253226
SLC36A1	1.77172
SLC36A2	0
SLC36A3	0
SLC36A4	4.1381
SLC37A1	0.144156
SLC37A2	0.751289
SLC37A3	8.80499
SLC37A4	7.23346
SLC38A1	47.5263
SLC38A10	20.0614
SLC38A11	0
SLC38A2	91.4552
SLC38A3	0
SLC38A4	0.0928784
SLC38A5	0.395716
SLC38A6	13.0337
SLC38A7	8.40924
SLC38A8	0
SLC38A9	6.53014
SLC39A1	95.3437
SLC39A10	5.09117
SLC39A11	7.10881
SLC39A12	0.110812
SLC39A12-AS1	0
SLC39A13	29.9393
SLC39A14	105.148
SLC39A2	0
SLC39A3	40.1982
SLC39A4	47.2198
SLC39A5	0.0947197
SLC39A6	34.8326
SLC39A7	88.7766
SLC39A8	29.6507
SLC39A9	46.3164
SLC3A1	0
SLC3A2	84.3877
SLC40A1	0
SLC41A1	14.0198
SLC41A2	10.9985
SLC41A3	12.1752
SLC43A1	0.877538
SLC43A2	3.78722
SLC43A3	75.088
SLC44A1	10.6645
SLC44A2	3.17319
SLC44A3	0.468084
SLC44A4	0.0542906
SLC44A5	0.0179891
SLC45A1	2.04551
SLC45A2	0
SLC45A3	2.21504
SLC45A4	0.665147
SLC46A1	3.44224
SLC46A2	0.0181388
SLC46A3	2.232
SLC47A1	0.0135466
SLC47A2	0.0816175
SLC48A1	15.1929
SLC4A1	0.00876558
SLC4A10	0.100735
SLC4A11	1.42986
SLC4A1AP	21.9923
SLC4A2	69.264
SLC4A3	0.321359
SLC4A4	0.0112482
SLC4A5	0.745078
SLC4A7	4.37143
SLC4A8	2.44653
SLC4A9	0
SLC50A1	55.8947
SLC51A	0.367305
SLC51B	0
SLC52A1	0.0191217
SLC52A2	96.8244
SLC52A3	1.48898
SLC5A1	0
SLC5A10	0.140573
SLC5A11	0.111817
SLC5A12	0.0137598
SLC5A2	0
SLC5A3	4.28898
SLC5A4	0
SLC5A5	0
SLC5A6	9.37146
SLC5A7	0
SLC5A8	0
SLC5A9	0.461562
SLC6A1	0
SLC6A1-AS1	0
SLC6A10P	0.0114563
SLC6A11	0
SLC6A12	0.0702581
SLC6A13	0
SLC6A14	0
SLC6A15	8.56442
SLC6A16	0
SLC6A17	0.456577
SLC6A18	0
SLC6A19	0.00837872
SLC6A2	0
SLC6A20	0.0162608
SLC6A3	0
SLC6A4	0.0130004
SLC6A5	0
SLC6A6	11.4196
SLC6A7	0.0706854
SLC6A8	22.7826
SLC6A9	8.13552
SLC7A1	24.0022
SLC7A10	0
SLC7A11	2.70035
SLC7A11-AS1	0.00935533
SLC7A13	0
SLC7A14	0.00418983
SLC7A2	0.0113018
SLC7A3	0
SLC7A4	0.494221
SLC7A5	30.4832
SLC7A5P1	0.205217
SLC7A5P2	0.643451
SLC7A6	7.82055
SLC7A6OS	12.7736
SLC7A7	0.425298
SLC7A8	0.0206537
SLC7A9	0
SLC8A1	0.128872
SLC8A1-AS1	0
SLC8A2	0
SLC8A3	0
SLC8B1	11.6036
SLC9A1	13.889
SLC9A2	0
SLC9A3	0
SLC9A3R1	143.481
SLC9A3R2	47.1366
SLC9A4	0.0952582
SLC9A5	1.71017
SLC9A6	5.63698
SLC9A7	5.045
SLC9A7P1	0
SLC9A8	8.91295
SLC9A9	2.20223
SLC9A9-AS1	0
SLC9B1	0.116772
SLC9B2	3.46273
SLC9C1	0
SLC9C2	0
SLCO1A2	0
SLCO1B1	0.0645313
SLCO1B3	1.08313
SLCO1B7	0
SLCO1C1	0
SLCO2A1	0.0103601
SLCO2B1	0.919622
SLCO3A1	9.77277
SLCO4A1	21.1112
SLCO4A1-AS1	0.616899
SLCO4C1	0
SLCO5A1	0
SLCO6A1	0.0249229
SLED1	0
SLFN11	6.21507
SLFN12	6.04085
SLFN12L	0.0267007
SLFN13	0.604077
SLFN14	0.0155593
SLFN5	8.79851
SLFNL1	0.0932631
SLFNL1-AS1	0.0543467
SLIRP	358.705
SLIT1	0.0161583
SLIT1-AS1	0
SLIT2	0.968124
SLIT2-IT1	0
SLIT3	0.0043702
SLITRK1	4.71014
SLITRK2	0.0336243
SLITRK3	0.455957
SLITRK4	0.0548632
SLITRK5	4.34791
SLITRK6	0.408316
SLK	9.46692
SLMAP	11.1775
SLMO1	1.92859
SLMO2	43.3648
SLMO2-ATP5E	12.4189
SLN	0
SLPI	8.07354
SLTM	23.9216
SLU7	29.425
SLURP1	0
SLX1A	0
SLX1A-SULT1A3	0.434785
SLX1B	0
SLX1B-SULT1A4	0.0207454
SLX4	1.45024
SLX4IP	0.833526
SMA4	1.94997
SMA5	0.805159
SMAD1	3.76343
SMAD1-AS1	3.78722
SMAD1-AS2	0
SMAD2	9.04097
SMAD3	22.6348
SMAD4	8.62496
SMAD5	10.1426
SMAD5-AS1	0.0519989
SMAD6	2.88278
SMAD7	8.1685
SMAD9	0.212956
SMAGP	20.2013
SMAP1	8.1705
SMAP2	39.6024
SMARCA1	31.6826
SMARCA2	33.8656
SMARCA4	48.523
SMARCA5	13.9932
SMARCA5-AS1	6.34434
SMARCAD1	7.84704
SMARCAL1	8.76024
SMARCB1	35.0967
SMARCC1	20.8064
SMARCC2	35.5599
SMARCD1	35.1573
SMARCD2	28.4524
SMARCD3	2.0603
SMARCE1	52.5363
SMC1A	15.9372
SMC1B	0
SMC2	16.6809
SMC2-AS1	0
SMC3	38.9112
SMC4	51.8235
SMC5	12.1294
SMC5-AS1	0.10029
SMC6	10.5265
SMCHD1	6.04325
SMCO1	0
SMCO2	0.0782892
SMCO3	0.0219502
SMCO4	3.69509
SMCP	0
SMCR2	0
SMCR5	0
SMCR8	3.31065
SMDT1	12.1266
SMG1	6.59235
SMG1P1	0.450398
SMG1P2	0.272324
SMG1P3	0.317695
SMG1P5	0.588709
SMG1P7	1.31076
SMG5	38.7575
SMG6	10.2711
SMG7	10.8789
SMG7-AS1	0.0185267
SMG8	8.9788
SMG9	20.2535
SMIM1	0
SMIM10	6.99145
SMIM10L1	4.20241
SMIM10L2A	0
SMIM10L2B	0.304046
SMIM11	20.5436
SMIM12	7.67584
SMIM13	3.93391
SMIM14	13.1209
SMIM15	28.435
SMIM17	0.213932
SMIM18	0
SMIM19	22.7854
SMIM2	0.0828114
SMIM2-AS1	0.0613987
SMIM2-IT1	0
SMIM20	14.7357
SMIM21	0.0511985
SMIM22	1.04198
SMIM23	0
SMIM24	0.178664
SMIM3	23.7425
SMIM4	57.4206
SMIM5	0
SMIM6	0
SMIM7	41.5253
SMIM8	2.44996
SMIM9	0
SMKR1	3.57756
SMLR1	0
SMN1	3.25585
SMN2	0.0826757
SMNDC1	27.289
SMO	0
SMOC1	7.47689
SMOC2	0
SMOX	10.4909
SMPD1	35.4909
SMPD2	9.70034
SMPD3	0.0575265
SMPD4	12.0581
SMPDL3A	1.48364
SMPDL3B	1.08708
SMPX	0
SMR3A	0
SMR3B	0
SMS	229.41
SMTN	18.6354
SMTNL1	0.0866702
SMTNL2	0.0240698
SMU1	18.6579
SMUG1	41.5635
SMURF1	10.911
SMURF2	6.7434
SMYD1	0
SMYD2	29.5661
SMYD3	15.1996
SMYD4	3.55867
SMYD5	17.4269
SNAI1	1.16715
SNAI2	15.4122
SNAI3	0.33192
SNAI3-AS1	0.914276
SNAP23	34.7429
SNAP25	4.37379
SNAP25-AS1	0.120988
SNAP29	5.71643
SNAP47	16.5178
SNAP91	0
SNAPC1	25.1383
SNAPC2	51.1166
SNAPC3	6.9603
SNAPC4	7.35991
SNAPC5	10.41
SNAPIN	36.5274
SNAR-A11	0
SNAR-A13	0
SNAR-A14	0
SNAR-A2	0
SNAR-A3	0
SNAR-A5	0
SNAR-A8	0
SNAR-B1	0
SNAR-B2	0
SNAR-C1	0
SNAR-C2	0
SNAR-C3	0
SNAR-C4	0
SNAR-D	0
SNAR-E	0
SNAR-F	0
SNAR-G1	0
SNAR-G2	0
SNAR-H	0
SNAR-I	0
SNCA	0.581077
SNCA-AS1	0
SNCAIP	0
SNCB	0
SNCG	4.2513
SND1	106.849
SND1-IT1	0.352472
SNED1	0.0564884
SNF8	87.4946
SNHG1	26.783
SNHG10	5.82748
SNHG11	11.234
SNHG12	12.1793
SNHG15	16.0524
SNHG16	51.7309
SNHG17	14.2375
SNHG18	1.92073
SNHG19	80.1556
SNHG20	2.24265
SNHG21	14.8905
SNHG22	0.207124
SNHG24	0
SNHG25	314.165
SNHG3	24.3708
SNHG4	5.69259
SNHG5	254.096
SNHG6	162.661
SNHG7	29.1467
SNHG8	64.5056
SNHG9	30.6882
SNIP1	8.76907
SNN	6.37851
SNORA1	0
SNORA10	0
SNORA11	0
SNORA11B	0
SNORA11C	0
SNORA11D	0
SNORA11E	0
SNORA12	0
SNORA13	0
SNORA14A	0
SNORA14B	9.58674
SNORA15	0
SNORA16A	0
SNORA16B	0
SNORA17	0
SNORA18	55.3684
SNORA19	0
SNORA20	0
SNORA21	0
SNORA22	0
SNORA23	0
SNORA24	0
SNORA25	0
SNORA26	0
SNORA27	0
SNORA28	0
SNORA29	0
SNORA2A	0
SNORA2B	0
SNORA30	0
SNORA31	0
SNORA32	0
SNORA33	0
SNORA34	0
SNORA35	0
SNORA36A	10.8851
SNORA36B	0
SNORA36C	0
SNORA37	0
SNORA38	0
SNORA38B	0
SNORA4	0
SNORA40	14.4029
SNORA41	0
SNORA43	0
SNORA44	0
SNORA45A	0
SNORA45B	0
SNORA46	9.58674
SNORA47	0
SNORA48	9.58674
SNORA49	0
SNORA51	0
SNORA52	0
SNORA53	0.684306
SNORA54	0
SNORA55	0
SNORA56	0
SNORA57	16.2287
SNORA58	0
SNORA59B	0
SNORA5A	0
SNORA5B	0
SNORA5C	0
SNORA6	0
SNORA60	9.155
SNORA61	12.2569
SNORA62	4.55033
SNORA63	19.1735
SNORA64	0
SNORA65	9.155
SNORA66	0
SNORA67	35.0033
SNORA68	0
SNORA69	0
SNORA70	0
SNORA70B	0
SNORA70C	0
SNORA70D	0
SNORA70E	0
SNORA70F	0
SNORA70G	0
SNORA71A	0
SNORA71B	0
SNORA71C	0
SNORA71D	0
SNORA71E	0
SNORA72	0
SNORA73B	39.9955
SNORA74A	0
SNORA74B	0
SNORA75	0
SNORA76A	0
SNORA76C	0
SNORA77	0
SNORA78	0
SNORA79	0
SNORA7A	0
SNORA7B	0
SNORA8	8.0159
SNORA80A	0
SNORA80B	0
SNORA80E	0
SNORA81	2.31426
SNORA84	0
SNORA9	0
SNORD10	0
SNORD100	0
SNORD101	0
SNORD102	0
SNORD103B	0
SNORD104	0
SNORD105	0
SNORD105B	0
SNORD107	0
SNORD108	0
SNORD109A	0
SNORD11	0
SNORD110	0
SNORD111	0
SNORD111B	0
SNORD113-1	0
SNORD113-2	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-9	0
SNORD114-1	0
SNORD114-10	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-2	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-3	0
SNORD114-30	0
SNORD114-31	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD115-1	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-2	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-3	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-4	0
SNORD115-40	0
SNORD115-41	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-46	0
SNORD115-47	0
SNORD115-48	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD116-1	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-2	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
SNORD116-30	0
SNORD116-4	0
SNORD116-5	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD117	0
SNORD119	0
SNORD11B	0
SNORD12	0
SNORD121A	0
SNORD121B	0
SNORD123	0
SNORD124	0
SNORD125	0
SNORD126	0
SNORD127	0
SNORD12B	0
SNORD12C	0
SNORD15A	0
SNORD15B	6.04337
SNORD16	0
SNORD17	2.42172
SNORD18A	0
SNORD18B	0
SNORD18C	0
SNORD19	0
SNORD19B	0
SNORD1A	0
SNORD1B	0
SNORD1C	0
SNORD2	0
SNORD20	9669.02
SNORD21	0
SNORD22	121.911
SNORD23	98.7413
SNORD24	0
SNORD25	0
SNORD26	0
SNORD27	0
SNORD28	0
SNORD29	0
SNORD30	0
SNORD31	0
SNORD32A	0
SNORD32B	0
SNORD33	0
SNORD34	0
SNORD35A	0
SNORD35B	0
SNORD36A	0
SNORD36B	0
SNORD36C	4505.07
SNORD37	0
SNORD38A	0
SNORD38B	0
SNORD41	0
SNORD42A	0
SNORD42B	0
SNORD43	0
SNORD44	0
SNORD45A	0
SNORD45B	0
SNORD45C	0
SNORD46	0
SNORD47	0
SNORD48	0
SNORD49A	0
SNORD49B	0
SNORD4A	0
SNORD4B	0
SNORD5	0
SNORD50A	0
SNORD50B	0
SNORD51	0
SNORD52	0
SNORD53	0
SNORD54	0
SNORD55	0
SNORD56	0
SNORD56B	0
SNORD57	0
SNORD58A	0
SNORD58B	0
SNORD58C	0
SNORD59A	0
SNORD59B	0
SNORD6	0
SNORD60	0
SNORD61	0
SNORD62A	0
SNORD63	0
SNORD64	0
SNORD65	0
SNORD66	0
SNORD67	0
SNORD68	0
SNORD69	0
SNORD7	0
SNORD70	0
SNORD71	0
SNORD72	0
SNORD73A	0
SNORD74	0
SNORD75	0
SNORD76	0
SNORD77	0
SNORD78	0
SNORD79	0
SNORD8	0
SNORD80	0
SNORD81	0
SNORD82	0
SNORD83A	0
SNORD83B	0
SNORD84	0
SNORD85	0
SNORD86	0
SNORD87	0
SNORD88A	361.567
SNORD88B	0
SNORD88C	0
SNORD89	0
SNORD9	0
SNORD90	0
SNORD91A	0
SNORD91B	0
SNORD92	0
SNORD93	0
SNORD94	8.75082
SNORD95	6044.12
SNORD96A	0
SNORD96B	0
SNORD97	0
SNORD98	0
SNORD99	0
SNPH	1.48607
SNRK	1.66965
SNRK-AS1	2.97962
SNRNP200	31.7703
SNRNP25	22.731
SNRNP27	28.3336
SNRNP35	25.6999
SNRNP40	43.866
SNRNP48	2.59122
SNRNP70	155.286
SNRPA	84.874
SNRPA1	87.009
SNRPB	261.77
SNRPB2	44.6566
SNRPC	83.5934
SNRPD1	57.2134
SNRPD2	556.957
SNRPD2P2	0
SNRPD3	25.958
SNRPE	67.8706
SNRPF	65.4533
SNRPG	198.386
SNRPN	0
SNTA1	12.9992
SNTB1	1.60542
SNTB2	10.2754
SNTG1	0
SNTG2	0.123951
SNTN	0
SNUPN	20.2888
SNURF	63.3979
SNW1	61.6115
SNX1	14.6533
SNX10	1.04893
SNX11	11.3524
SNX12	29.5561
SNX13	5.16909
SNX14	15.9537
SNX15	27.3272
SNX16	2.93682
SNX17	62.1278
SNX18	6.15064
SNX19	5.23856
SNX2	8.76403
SNX20	0.0309079
SNX21	29.4757
SNX22	0.488525
SNX24	9.23379
SNX25	5.41314
SNX27	8.4179
SNX29	4.08709
SNX29P1	0.161332
SNX29P2	0.0302346
SNX3	106.251
SNX30	3.31098
SNX31	0
SNX32	0
SNX33	13.3127
SNX4	12.078
SNX5	25.1445
SNX6	20.3804
SNX7	45.5436
SNX8	13.2769
SNX9	20.0081
SOAT1	8.04191
SOAT2	0
SOBP	0.165694
SOCS1	12.3144
SOCS2	4.45628
SOCS2-AS1	1.14132
SOCS3	18.8211
SOCS4	8.32664
SOCS5	5.33708
SOCS6	6.17433
SOCS7	3.64482
SOD1	381.726
SOD2	190.753
SOD3	1.0401
SOGA1	11.5787
SOGA3	2.05945
SOHLH1	0
SOHLH2	0.11827
SON	54.2629
SORBS1	0.776089
SORBS2	0.450569
SORBS3	83.7714
SORCS1	0
SORCS2	0.0213462
SORCS3	0
SORCS3-AS1	0
SORD	29.8307
SORL1	0.00386284
SORT1	24.671
SOS1	6.75321
SOS2	2.6397
SOST	0.33816
SOSTDC1	0
SOWAHA	0.038212
SOWAHB	0.0153354
SOWAHC	2.42303
SOWAHD	0.0903753
SOX1	0
SOX10	0
SOX11	0.00977215
SOX12	10.5433
SOX13	4.49866
SOX14	0
SOX15	7.44365
SOX17	0
SOX18	0.0556159
SOX2	8.18117
SOX2-OT	0.93364
SOX21	0
SOX21-AS1	0
SOX3	0
SOX30	0
SOX4	2.24442
SOX5	0
SOX6	0
SOX7	0.0813062
SOX8	0
SOX9	1.36201
SOX9-AS1	0
SP1	14.525
SP100	18.7825
SP110	7.5684
SP140	0.0662973
SP140L	10.2802
SP2	8.72463
SP2-AS1	1.32122
SP3	10.9879
SP4	1.74036
SP5	1.22063
SP6	2.72925
SP7	0
SP8	0.0850105
SP9	0
SPA17	13.8947
SPACA1	0
SPACA3	0
SPACA4	0
SPACA5	0
SPACA5B	0
SPACA6P	9.67044
SPACA6P-AS	0.0332422
SPACA7	0
SPAG1	10.2792
SPAG11A	0.0761305
SPAG11B	0
SPAG16	9.32483
SPAG17	0.0360742
SPAG4	12.8867
SPAG5	23.006
SPAG5-AS1	0.0719861
SPAG6	0.018366
SPAG7	42.0803
SPAG8	0.371475
SPAG9	14.0313
SPAM1	0
SPANXA1	1.78067
SPANXA2-OT1	0
SPANXB1	0
SPANXC	13.9093
SPANXD	3.7253
SPANXN1	0.206233
SPANXN2	0
SPANXN3	0.109342
SPANXN4	0
SPANXN5	0
SPARC	124.999
SPARCL1	0
SPAST	5.09333
SPATA1	0.0213746
SPATA12	0.0188715
SPATA13	2.10598
SPATA13-AS1	0
SPATA16	0
SPATA17	1.40928
SPATA17-AS1	0.196041
SPATA18	1.52701
SPATA19	0
SPATA2	9.52352
SPATA20	6.98597
SPATA21	0
SPATA22	0
SPATA24	4.70706
SPATA25	0.816627
SPATA2L	7.45948
SPATA3	0
SPATA3-AS1	0.0126022
SPATA31A1	0
SPATA31A3	0
SPATA31A5	0
SPATA31A6	0
SPATA31A7	0
SPATA31C1	0
SPATA31C2	0
SPATA31D1	0.7824
SPATA31D3	0
SPATA31D4	0
SPATA31D5P	0
SPATA31E1	0
SPATA32	0
SPATA33	11.3233
SPATA4	0.447004
SPATA41	0.0564495
SPATA42	0
SPATA45	0.2822
SPATA5	3.11423
SPATA5L1	16.9411
SPATA6	3.15961
SPATA6L	0.482061
SPATA7	2.38772
SPATA8	0
SPATA8-AS1	0
SPATA9	0.0424398
SPATC1	0
SPATC1L	15.7796
SPATS1	0
SPATS2	16.9479
SPATS2L	11.1277
SPC24	26.0232
SPC25	16.7605
SPCS1	167.614
SPCS2	21.1033
SPCS3	24.0104
SPDEF	0
SPDL1	20.5079
SPDYA	0.217075
SPDYC	0
SPDYE1	0.613389
SPDYE2B	0.0703442
SPDYE3	0.293467
SPDYE4	0
SPDYE5	0.33973
SPDYE6	0.396622
SPDYE7P	0.292064
SPDYE8P	0.0310952
SPECC1	15.7579
SPECC1L	3.77113
SPECC1L-ADORA2A	0.075301
SPEF1	0.362289
SPEF2	0.824889
SPEG	9.71507
SPEM1	0
SPEN	5.86773
SPERT	0
SPESP1	0
SPG11	7.5602
SPG20	21.4953
SPG20-AS1	0.519562
SPG21	74.5646
SPG7	14.7192
SPHAR	0
SPHK1	33.7295
SPHK2	10.5098
SPHKAP	0
SPI1	0
SPIB	0.0133848
SPIC	0
SPICE1	3.5162
SPIDR	12.9279
SPIN1	22.2298
SPIN2A	0
SPIN2B	4.20609
SPIN3	3.56662
SPIN4	3.38822
SPINK1	0.831107
SPINK13	0.27753
SPINK14	0
SPINK2	0
SPINK4	0.768608
SPINK5	0.0307377
SPINK6	0
SPINK7	0
SPINK8	0
SPINK9	0
SPINT1	0.0979504
SPINT2	3.29033
SPINT3	0
SPINT4	0
SPIRE1	6.85847
SPIRE2	4.289
SPN	0.167616
SPNS1	53.0168
SPNS2	0.200894
SPNS3	0
SPO11	0
SPOCD1	6.17397
SPOCK1	11.9854
SPOCK2	0.0324793
SPOCK3	0.498674
SPON1	0.0421912
SPON2	0.0260338
SPOP	18.993
SPOPL	1.83642
SPP1	11.6797
SPP2	0
SPPL2A	28.3339
SPPL2B	4.5311
SPPL2C	0
SPPL3	18.8196
SPR	48.7617
SPRED1	10.2921
SPRED2	10.3851
SPRED3	2.95367
SPRN	1.01025
SPRNP1	0.0818784
SPRR1A	0
SPRR1B	0
SPRR2A	0.178005
SPRR2B	0
SPRR2C	0
SPRR2D	2.81793
SPRR2E	0
SPRR2F	0
SPRR2G	0
SPRR3	0
SPRR4	0
SPRTN	7.20161
SPRY1	1.1063
SPRY2	7.89899
SPRY3	0.00951379
SPRY4	1.44998
SPRY4-IT1	0.0867744
SPRYD3	33.3267
SPRYD4	4.89232
SPRYD7	6.36667
SPSB1	21.5524
SPSB2	7.38613
SPSB3	10.7515
SPSB4	0
SPTA1	0.0745559
SPTAN1	65.4374
SPTB	0.218674
SPTBN1	43.4574
SPTBN2	0.130314
SPTBN4	0.127517
SPTBN5	0.0216684
SPTLC1	47.2818
SPTLC2	10.2292
SPTLC3	3.74002
SPTSSA	9.4454
SPTSSB	0
SPTY2D1	7.83488
SPTY2D1-AS1	0
SPX	0.334163
SPZ1	0
SQLE	18.6703
SQRDL	43.4302
SQSTM1	423.087
SRA1	46.1667
SRBD1	4.95222
SRC	24.328
SRCAP	13.5129
SRCIN1	0
SRD5A1	8.09616
SRD5A1P1	0
SRD5A2	0.0372027
SRD5A3	3.00723
SRD5A3-AS1	0.116116
SREBF1	9.21811
SREBF2	7.05529
SREK1	10.3679
SREK1IP1	7.34752
SRF	10.7675
SRFBP1	5.96859
SRGAP1	3.40553
SRGAP2	11.1173
SRGAP2-AS1	0.0543689
SRGAP2B	16.7991
SRGAP2C	1.82617
SRGAP2D	0.190187
SRGAP3	0.00956728
SRGAP3-AS3	0
SRGN	120.533
SRI	63.5607
SRL	0
SRM	141.062
SRMS	0
SRP14	288.32
SRP14-AS1	1.86869
SRP19	29.0889
SRP54	37.7908
SRP68	37.6115
SRP72	33.3288
SRP9	159.157
SRPK1	13.3945
SRPK2	17.9006
SRPK3	0
SRPR	64.61
SRPRB	28.5635
SRPX	58.8739
SRPX2	2.85557
SRR	1.6025
SRRD	12.0147
SRRM1	36.1095
SRRM2	22.177
SRRM2-AS1	0.130923
SRRM3	0.650398
SRRM4	0.0402328
SRRM5	1.72908
SRRT	64.3644
SRSF1	59.401
SRSF10	18.2839
SRSF11	39.6931
SRSF12	0.0122676
SRSF2	116.218
SRSF3	94.6027
SRSF4	72.8263
SRSF5	71.9681
SRSF6	37.5383
SRSF7	51.6525
SRSF8	5.96344
SRSF9	282.622
SRXN1	20.1917
SRY	0
SS18	29.9193
SS18L1	4.03591
SS18L2	24.3914
SSB	71.5591
SSBP1	244.6
SSBP2	5.25894
SSBP3	31.6074
SSBP3-AS1	0.137948
SSBP4	47.3341
SSC4D	0.448413
SSC5D	9.57997
SSFA2	9.93714
SSH1	6.95785
SSH2	6.96546
SSH3	9.97286
SSMEM1	0.175776
SSNA1	80.0682
SSPN	0.978941
SSPO	0.00270184
SSR1	15.1224
SSR2	438.177
SSR3	67.3909
SSR4	160.081
SSR4P1	0.0812385
SSRP1	208.429
SSSCA1	57.611
SSSCA1-AS1	0.464719
SST	0
SSTR1	0.0101874
SSTR2	0.030192
SSTR3	0
SSTR4	0
SSTR5	0
SSTR5-AS1	0.0152679
SSU72	145.064
SSUH2	0.0582603
SSX1	83.9727
SSX2	0.0533043
SSX2B	0.0580889
SSX2IP	4.43712
SSX3	0.112457
SSX4	0.0373001
SSX4B	0.0102973
SSX5	0
SSX6	1.46814
SSX7	0
SSX8	2.62137
SSX9	0
ST13	62.089
ST13P4	0.029957
ST14	0.161455
ST18	0.0203801
ST20	7.67355
ST20-AS1	3.01708
ST20-MTHFS	0.0742772
ST3GAL1	8.75281
ST3GAL2	21.3464
ST3GAL3	5.83869
ST3GAL4	38.814
ST3GAL4-AS1	4.14138
ST3GAL5	0.513599
ST3GAL5-AS1	0
ST3GAL6	0.991256
ST3GAL6-AS1	0.0743604
ST5	16.9464
ST6GAL1	0
ST6GAL2	0.00630396
ST6GALNAC1	0
ST6GALNAC2	0.197447
ST6GALNAC3	0
ST6GALNAC4	17.6846
ST6GALNAC5	2.05358
ST6GALNAC6	16.6347
ST7	12.8849
ST7-AS1	0.346857
ST7-AS2	0.0364027
ST7-OT3	0.106031
ST7-OT4	0.213662
ST7L	4.47792
ST8SIA1	0.0265464
ST8SIA2	0
ST8SIA3	0.0041814
ST8SIA4	0.925004
ST8SIA5	0
ST8SIA6	0
ST8SIA6-AS1	0
STAB1	0.00538822
