Gene symbol	RR3__3
SNHG3	30.4287
SNHG4	6.8858
SNHG5	347.575
SNHG6	137.753
SNHG7	38.3571
SNHG8	85.7534
SNHG9	51.3472
SNIP1	7.67325
SNN	5.74056
SNORA1	0
SNORA10	22.8537
SNORA11	0
SNORA11B	0
SNORA11C	0
SNORA11D	0
SNORA11E	0
SNORA12	0
SNORA13	0
SNORA14A	0
SNORA14B	0
SNORA15	0
SNORA16A	0
SNORA16B	0
SNORA17	0
SNORA18	23.9317
SNORA19	0
SNORA20	0
SNORA21	0
SNORA22	0
SNORA23	1.54545
SNORA24	0
SNORA25	0
SNORA26	0
SNORA27	0
SNORA28	0
SNORA29	0
SNORA2A	0
SNORA2B	0
SNORA30	0
SNORA31	26.3307
SNORA32	0
SNORA33	0
SNORA34	0
SNORA35	0
SNORA36A	0
SNORA36B	0
SNORA36C	0
SNORA37	0
SNORA38	0
SNORA38B	0
SNORA4	0
SNORA40	0
SNORA41	0
SNORA43	0
SNORA44	0
SNORA45A	0
SNORA45B	0
SNORA46	0
SNORA47	0
SNORA48	0
SNORA49	6.40004
SNORA51	0
SNORA52	7.28257
SNORA53	0.678641
SNORA54	0
SNORA55	0
SNORA56	0
SNORA57	57.4893
SNORA58	0
SNORA59B	0
SNORA5A	0
SNORA5B	0
SNORA5C	25.6226
SNORA6	0
SNORA60	0
SNORA61	0
SNORA62	17.5417
SNORA63	0
SNORA64	0
SNORA65	0
SNORA66	0
SNORA67	6.40004
SNORA68	30.4717
SNORA69	0
SNORA70	6.97361
SNORA70B	0
SNORA70C	0
SNORA70D	0
SNORA70E	0
SNORA70F	0
SNORA70G	0
SNORA71A	6.14155
SNORA71B	0
SNORA71C	6.14155
SNORA71D	0
SNORA71E	0
SNORA72	0
SNORA73B	28.1039
SNORA74A	0
SNORA74B	0
SNORA75	0
SNORA76A	0
SNORA76C	30.4717
SNORA77	34.1817
SNORA78	0
SNORA79	0
SNORA7A	0
SNORA7B	0
SNORA8	0
SNORA80A	0
SNORA80B	0
SNORA80E	0
SNORA81	0
SNORA84	0
SNORA9	0
SNORD10	12.735
SNORD100	0
SNORD101	0
SNORD102	0
SNORD103B	0
SNORD104	0
SNORD105	0
SNORD105B	0
SNORD107	0
SNORD108	0
SNORD109A	0
SNORD11	0
SNORD110	0
SNORD111	0
SNORD111B	0
SNORD113-1	0
SNORD113-2	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-9	0
SNORD114-1	0
SNORD114-10	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-2	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-3	0
SNORD114-30	0
SNORD114-31	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD115-1	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-2	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-3	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-4	0
SNORD115-40	0
SNORD115-41	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-46	0
SNORD115-47	0
SNORD115-48	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD116-1	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-2	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
SNORD116-30	0
SNORD116-4	0
SNORD116-5	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD117	0
SNORD119	0
SNORD11B	0
SNORD12	0
SNORD121A	0
SNORD121B	0
SNORD123	0
SNORD124	0
SNORD125	0
SNORD126	0
SNORD127	0
SNORD12B	0
SNORD12C	0
SNORD15A	0
SNORD15B	18.1792
SNORD16	0
SNORD17	3.11543
SNORD18A	0
SNORD18B	0
SNORD18C	0
SNORD19	0
SNORD19B	0
SNORD1A	0
SNORD1B	0
SNORD1C	0
SNORD2	0
SNORD20	4268.05
SNORD21	0
SNORD22	53.9228
SNORD23	0
SNORD24	0
SNORD25	0
SNORD26	0
SNORD27	2372.47
SNORD28	0
SNORD29	0
SNORD30	0
SNORD31	0
SNORD32A	0
SNORD32B	0
SNORD33	0
SNORD34	0
SNORD35A	0
SNORD35B	0
SNORD36A	0
SNORD36B	0
SNORD36C	0
SNORD37	0
SNORD38A	0
SNORD38B	0
SNORD41	0
SNORD42A	0
SNORD42B	0
SNORD43	0
SNORD44	0
SNORD45A	0
SNORD45B	0
SNORD45C	0
SNORD46	0
SNORD47	0
SNORD48	0
SNORD49A	0
SNORD49B	0
SNORD4A	0
SNORD4B	0
SNORD5	0
SNORD50A	0
SNORD50B	0
SNORD51	0
SNORD52	0
SNORD53	0
SNORD54	0
SNORD55	2079.67
SNORD56	0
SNORD56B	0
SNORD57	0
SNORD58A	0
SNORD58B	0
SNORD58C	0
SNORD59A	0
SNORD59B	0
SNORD6	0
SNORD60	0
SNORD61	0
SNORD62A	0
SNORD63	0
SNORD64	0
SNORD65	0
SNORD66	0
SNORD67	0
SNORD68	0
SNORD69	0
SNORD7	0
SNORD70	0
SNORD71	0
SNORD72	0
SNORD73A	0
SNORD74	0
SNORD75	0
SNORD76	0
SNORD77	0
SNORD78	0
SNORD79	0
SNORD8	0
SNORD80	0
SNORD81	0
SNORD82	0
SNORD83A	0
SNORD83B	0
SNORD84	0
SNORD85	0
SNORD86	0
SNORD87	0
SNORD88A	0
SNORD88B	0
SNORD88C	0
SNORD89	0
SNORD9	0
SNORD90	0
SNORD91A	0
SNORD91B	0
SNORD92	0
SNORD93	0
SNORD94	0
SNORD95	0
SNORD96A	0
SNORD96B	0
SNORD97	0
SNORD98	0
SNORD99	0
SNPH	2.08854
SNRK	0.864614
SNRK-AS1	1.95074
SNRNP200	26.7219
SNRNP25	44.7166
SNRNP27	24.8218
SNRNP35	62.8779
SNRNP40	41.9711
SNRNP48	1.68777
SNRNP70	444.898
SNRPA	210.525
SNRPA1	84.5694
SNRPB	329.071
SNRPB2	59.1618
SNRPC	163.396
SNRPD1	117.258
SNRPD2	1105.85
SNRPD2P2	0
SNRPD3	42.8664
SNRPE	110.562
SNRPF	63.4091
SNRPG	205.191
SNRPN	0
SNTA1	31.7199
SNTB1	1.3041
SNTB2	6.89531
SNTG1	0.0403458
SNTG2	0.107117
SNTN	0
SNUPN	23.9614
SNURF	54.0999
SNW1	61.4875
SNX1	11.876
SNX10	0.433205
SNX11	20.9348
SNX12	62.738
SNX13	1.57563
SNX14	6.32526
SNX15	24.063
SNX16	0.873984
SNX17	225.629
SNX18	5.33905
SNX19	5.70732
SNX2	5.02073
SNX20	0.132692
SNX21	85.9741
SNX22	1.3187
SNX24	8.76167
SNX25	4.41833
SNX27	4.12366
SNX29	2.93296
SNX29P1	0.0751395
SNX29P2	0.0432966
SNX3	83.942
SNX30	2.36379
SNX31	0
SNX32	0.0798479
SNX33	15.5939
SNX4	4.86203
SNX5	14.616
SNX6	18.4696
SNX7	22.7092
SNX8	43.0869
SNX9	9.01727
SOAT1	5.95343
SOAT2	0.290033
SOBP	0.131776
SOCS1	9.47538
SOCS2	2.95583
SOCS2-AS1	1.20144
SOCS3	15.4446
SOCS4	3.45401
SOCS5	3.84973
SOCS6	2.60889
SOCS7	7.62748
SOD1	723.038
SOD2	224.824
SOD3	2.07338
SOGA1	15.7468
SOGA3	1.24027
SOHLH1	0
SOHLH2	0.121274
SON	38.9001
SORBS1	0.176679
SORBS2	0.594024
SORBS3	173.586
SORCS1	0
SORCS2	0
SORCS3	0.0329514
SORCS3-AS1	0
SORD	47.899
SORL1	0.0113807
SORT1	24.5218
SOS1	2.13474
SOS2	1.07514
SOST	0.172802
SOSTDC1	0
SOWAHA	0
SOWAHB	0
SOWAHC	2.39741
SOWAHD	0.172579
SOX1	0
SOX10	0
SOX11	0.0503276
SOX12	29.0718
SOX13	7.11262
SOX14	0
SOX15	6.10273
SOX17	0
SOX18	0
SOX2	13.3618
SOX2-OT	1.11299
SOX21	0
SOX21-AS1	0
SOX3	0
SOX30	0
SOX4	9.57755
SOX5	0.125028
SOX6	0
SOX7	0.0987692
SOX8	0
SOX9	0.620013
SOX9-AS1	0
SP1	12.9398
SP100	16.0448
SP110	11.9769
SP140	0.0672484
SP140L	13.6403
SP2	5.59218
SP2-AS1	1.38652
SP3	3.91464
SP4	0.403805
SP5	0.966112
SP6	4.59525
SP7	0
SP8	0.0177226
SP9	0.047658
SPA17	16.3208
SPACA1	0
SPACA3	0
SPACA4	0
SPACA5	0
SPACA5B	0
SPACA6P	25.941
SPACA6P-AS	0.0809792
SPACA7	0
SPAG1	5.67937
SPAG11A	0
SPAG11B	0
SPAG16	7.66999
SPAG17	0.0265084
SPAG4	35.2535
SPAG5	17.5049
SPAG5-AS1	0.204923
SPAG6	0
SPAG7	82.8363
SPAG8	2.00139
SPAG9	8.50871
SPAM1	0
SPANXA1	7.75514
SPANXA2-OT1	0.0400801
SPANXB1	0
SPANXC	6.08116
SPANXD	1.94023
SPANXN1	0.274244
SPANXN2	0
SPANXN3	0.289064
SPANXN4	0
SPANXN5	0
SPARC	93.855
SPARCL1	0
SPAST	2.69236
SPATA1	0
SPATA12	0
SPATA13	0.832661
SPATA13-AS1	0
SPATA16	0
SPATA17	0.786822
SPATA17-AS1	0
SPATA18	0.919174
SPATA19	0.331321
SPATA2	10.3994
SPATA20	14.0173
SPATA21	0
SPATA22	0
SPATA24	12.4557
SPATA25	0.443647
SPATA2L	24.6352
SPATA3	0
SPATA3-AS1	0.0919474
SPATA31A1	0
SPATA31A3	0
SPATA31A5	0
SPATA31A6	0
SPATA31A7	0
SPATA31C1	0.102095
SPATA31C2	0.0684039
SPATA31D1	0.263484
SPATA31D3	0
SPATA31D4	0
SPATA31D5P	0.0130873
SPATA31E1	0
SPATA32	0
SPATA33	26.8336
SPATA4	0.0575595
SPATA41	0.0822377
SPATA42	0
SPATA45	0
SPATA5	2.21323
SPATA5L1	9.94724
SPATA6	1.64213
SPATA6L	0.566696
SPATA7	1.61639
SPATA8	0
SPATA8-AS1	0
SPATA9	0
SPATC1	0
SPATC1L	40.9441
SPATS1	0
SPATS2	13.6327
SPATS2L	8.75722
SPC24	88.1981
SPC25	15.1999
SPCS1	81.267
SPCS2	24.229
SPCS3	11.6165
SPDEF	0
SPDL1	10.4943
SPDYA	0
SPDYC	0
SPDYE1	0.519642
SPDYE2B	0.270566
SPDYE3	0.386879
SPDYE4	0
SPDYE5	0.0824859
SPDYE6	0.206353
SPDYE7P	0.410241
SPDYE8P	0
SPECC1	22.6042
SPECC1L	5.72579
SPECC1L-ADORA2A	0
SPEF1	1.03766
SPEF2	0.415937
SPEG	23.8971
SPEM1	0.150463
SPEN	3.97195
SPERT	0
SPESP1	0
SPG11	4.19523
SPG20	13.337
SPG20-AS1	0
SPG21	48.5293
SPG7	28.5384
SPHAR	0
SPHK1	128.699
SPHK2	25.2501
SPHKAP	0
SPI1	0.495322
SPIB	0
SPIC	0
SPICE1	1.66463
SPIDR	10.4072
SPIN1	8.83954
SPIN2A	0
SPIN2B	4.74296
SPIN3	2.56652
SPIN4	1.41782
SPINK1	0.828271
SPINK13	0
SPINK14	0
SPINK2	0
SPINK4	1.20508
SPINK5	0
SPINK6	0.278583
SPINK7	0
SPINK8	0
SPINK9	0
SPINT1	0.0283667
SPINT2	1.38974
SPINT3	0
SPINT4	0
SPIRE1	4.26939
SPIRE2	9.42675
SPN	0.456132
SPNS1	163.346
SPNS2	0.308658
SPNS3	0
SPO11	0
SPOCD1	17.6968
SPOCK1	8.03341
SPOCK2	0.0668385
SPOCK3	0.59432
SPON1	0.0371064
SPON2	0.0374521
SPOP	47.0577
SPOPL	0.684664
SPP1	5.27389
SPP2	0
SPPL2A	22.8149
SPPL2B	9.81972
SPPL2C	0
SPPL3	26.6679
SPR	83.0962
SPRED1	6.18466
SPRED2	3.76715
SPRED3	5.7754
SPRN	4.66106
SPRNP1	0.296187
SPRR1A	0
SPRR1B	0
SPRR2A	0
SPRR2B	0
SPRR2C	0
SPRR2D	5.34785
SPRR2E	0
SPRR2F	0
SPRR2G	0
SPRR3	0
SPRR4	0
SPRTN	4.90111
SPRY1	0.751935
SPRY2	3.79356
SPRY3	0
SPRY4	0.914216
SPRY4-IT1	0
SPRYD3	85.8271
SPRYD4	11.6002
SPRYD7	5.90979
SPSB1	25.7054
SPSB2	17.9158
SPSB3	25.68
SPSB4	0
SPTA1	0.0548268
SPTAN1	97.085
SPTB	0.260939
SPTBN1	37.5545
SPTBN2	0.383277
SPTBN4	0.230933
SPTBN5	0.117069
SPTLC1	39.4584
SPTLC2	8.6726
SPTLC3	3.42569
SPTSSA	4.67213
SPTSSB	0.0287197
SPTY2D1	3.61105
SPTY2D1-AS1	0.579985
SPX	0.146949
SPZ1	0
SQLE	19.2926
SQRDL	57.7867
SQSTM1	873.683
SRA1	108.531
SRBD1	3.15403
SRC	47.9518
SRCAP	16.4536
SRCIN1	0.0267971
SRD5A1	6.26896
SRD5A1P1	0
SRD5A2	0
SRD5A3	2.87378
SRD5A3-AS1	0.323055
SREBF1	13.1002
SREBF2	8.28249
SREK1	10.9799
SREK1IP1	10.4001
SRF	16.1225
SRFBP1	1.68061
SRGAP1	3.57456
SRGAP2	8.81217
SRGAP2-AS1	0
SRGAP2B	7.52979
SRGAP2C	0.798034
SRGAP2D	0.0399188
SRGAP3	0
SRGAP3-AS3	0
SRGN	67.232
SRI	153.361
SRL	0
SRM	157.626
SRMS	0
SRP14	254.283
SRP14-AS1	2.12093
SRP19	20.4045
SRP54	23.0206
SRP68	50.5379
SRP72	38.3016
SRP9	83.487
SRPK1	9.81638
SRPK2	16.712
SRPK3	0
SRPR	60.7815
SRPRB	66.2274
SRPX	64.081
SRPX2	4.73685
SRR	1.69042
SRRD	27.5221
SRRM1	32.5152
SRRM2	27.4638
SRRM2-AS1	0.903765
SRRM3	2.57897
SRRM4	0.110985
SRRM5	6.82911
SRRT	157.054
SRSF1	36.2941
SRSF10	12.8011
SRSF11	45.6593
SRSF12	0.0537228
SRSF2	101.895
SRSF3	141.599
SRSF4	65.3124
SRSF5	84.9554
SRSF6	32.1126
SRSF7	35.7542
SRSF8	6.15537
SRSF9	254.262
SRXN1	17.2731
SRY	0
SS18	21.402
SS18L1	4.14638
SS18L2	28.2689
SSB	45.3645
SSBP1	230.75
SSBP2	3.17195
SSBP3	66.7
SSBP3-AS1	0.225333
SSBP4	99.5747
SSC4D	0.884774
SSC5D	12.8568
SSFA2	5.5125
SSH1	5.92002
SSH2	5.67352
SSH3	9.51961
SSMEM1	0.0620294
SSNA1	190.168
SSPN	0.69097
SSPO	0
SSR1	11.0137
SSR2	685.785
SSR3	59.0587
SSR4	457.715
SSR4P1	0.470276
SSRP1	475.206
SSSCA1	218.071
SSSCA1-AS1	1.31428
SST	0
SSTR1	0
SSTR2	0.0659084
SSTR3	0.0616662
SSTR4	0
SSTR5	0
SSTR5-AS1	0.0222154
SSU72	442.969
SSUH2	0
SSX1	101.434
SSX2	0
SSX2B	0
SSX2IP	2.07888
SSX3	0
SSX4	0.0581677
SSX4B	0.00883157
SSX5	0.0560821
SSX6	2.30325
SSX7	0.0523203
SSX8	3.69255
SSX9	0
ST13	71.4747
ST13P4	0.0858079
ST14	0.274613
ST18	0
ST20	11.3555
ST20-AS1	4.2615
ST20-MTHFS	0
ST3GAL1	15.6803
ST3GAL2	31.9897
ST3GAL3	12.1514
ST3GAL4	35.8639
ST3GAL4-AS1	5.02474
ST3GAL5	0.332825
ST3GAL5-AS1	0
ST3GAL6	0.907644
ST3GAL6-AS1	0.101747
ST5	33.0986
ST6GAL1	0
ST6GAL2	0.143382
ST6GALNAC1	0
ST6GALNAC2	0.0316945
ST6GALNAC3	0
ST6GALNAC4	47.9838
ST6GALNAC5	0.889202
ST6GALNAC6	44.1524
ST7	11.7793
ST7-AS1	0.499589
ST7-AS2	0
ST7-OT3	0.218417
ST7-OT4	0.305875
ST7L	3.9932
ST8SIA1	0.169398
ST8SIA2	0
ST8SIA3	0
ST8SIA4	1.14039
ST8SIA5	0
ST8SIA6	0
ST8SIA6-AS1	0
STAB1	0.0158485
STAB2	0
STAC	16.5726
STAC2	5.49333
STAC3	6.35353
STAG1	6.16083
STAG2	13.4965
STAG3	0.245675
STAG3L1	1.41424
STAG3L2	13.0195
STAG3L3	1.09542
STAG3L4	1.45546
STAG3L5P	3.32507
STAG3L5P-PVRIG2P-PILRB	2.87769
STAM	6.86334
STAM-AS1	0.248951
STAM2	2.12178
STAMBP	7.85709
STAMBPL1	5.5144
STAP1	0
STAP2	36.9802
STAR	0.461792
STARD10	7.92609
STARD13	1.67203
STARD13-AS	0
STARD3	41.4016
STARD3NL	23.2072
STARD4	4.08305
STARD4-AS1	0.0458989
STARD5	0.694339
STARD6	0
STARD7	26.0211
STARD7-AS1	2.33439
STARD8	1.18098
STARD9	0.586342
STAT1	19.536
STAT2	20.7273
STAT3	57.7187
STAT4	0.0235424
STAT5A	6.00136
STAT5B	5.95138
STAT6	37.7851
STATH	0
STAU1	72.9964
STAU2	8.73529
STAU2-AS1	0
STBD1	4.32158
STC1	43.3052
STC2	42.02
STEAP1	4.87307
STEAP1B	3.63507
STEAP2	0.90544
STEAP2-AS1	0
STEAP3	39.3888
STEAP3-AS1	1.28909
STEAP4	0
STH	0
STIL	2.81057
STIM1	14.195
STIM2	3.85169
STIP1	392.326
STK10	18.1743
STK11	149.811
STK11IP	11.5558
STK16	17.2092
STK17A	13.9703
STK17B	1.59067
STK19	14.383
STK24	21.916
STK25	25.2838
STK26	0.0209122
STK3	7.31993
STK31	0.378102
STK32A	1.47845
STK32B	0.257368
STK32C	3.52436
STK33	4.52834
STK35	4.82461
STK36	3.81064
STK38	10.5609
STK38L	2.09523
STK39	8.32706
STK4	16.5394
STK4-AS1	0.724864
STK40	59.2907
STKLD1	0.211716
STMN1	342.953
STMN2	0
STMN3	0.337534
STMN4	0.119487
STMND1	0
STOM	13.8071
STOML1	29.0844
STOML2	253.676
STOML3	0
STON1	0
STON1-GTF2A1L	0.0177834
STON2	2.74855
STOX1	0
STOX2	0.219191
STPG1	3.34202
STPG2	0
STPG2-AS1	0
STRA13	404.028
STRA6	3.26484
STRA8	0
STRADA	16.3701
STRADB	5.9961
STRAP	60.2839
STRBP	3.3587
STRC	0.0229899
STRIP1	20.77
STRIP2	1.8354
STRN	1.82587
STRN3	3.09201
STRN4	85.6222
STS	1.1385
STT3A	46.2091
STT3B	30.7906
STUB1	132.6
STX10	87.9476
STX11	1.09427
STX12	11.5642
STX16	38.9523
STX16-NPEPL1	0
STX17	2.69054
STX17-AS1	0
STX18	17.1622
STX18-AS1	0.903874
STX18-IT1	0
STX19	0
STX1A	16.3182
STX1B	0.0545548
STX2	8.1954
STX3	5.31865
STX4	242.453
STX5	93.461
STX6	8.79789
STX7	5.24328
STX8	108.761
STXBP1	23.4371
STXBP2	10.6977
STXBP3	10.336
STXBP4	0.606516
STXBP5	2.80441
STXBP5-AS1	0.486528
STXBP5L	0.350353
STXBP6	1.6087
STYK1	0.152102
STYX	1.7311
STYXL1	63.4929
SUB1	46.9212
SUCLA2	5.04452
SUCLG1	77.1816
SUCLG2	26.4806
SUCLG2-AS1	0.462129
SUCNR1	0
SUCO	2.6953
SUDS3	17.2375
SUFU	8.80748
SUGCT	0.579619
SUGP1	63.117
SUGP2	19.0258
SUGT1	25.3629
SUGT1P1	2.84867
SUGT1P3	0
SULF1	0
SULF2	0
SULT1A1	9.78272
SULT1A2	0.208125
SULT1A3	0
SULT1A4	0
SULT1B1	0
SULT1C2	0.0701427
SULT1C2P1	0
SULT1C3	0
SULT1C4	0
SULT1E1	0
SULT2A1	0
SULT2B1	0.356346
SULT4A1	0.160409
SULT6B1	0
SUMF1	36.3766
SUMF2	176.732
SUMO1	71.3527
SUMO1P1	0
SUMO1P3	0.531464
SUMO2	158.914
SUMO3	82.1912
SUMO4	0.117895
SUN1	22.908
SUN2	78.5541
SUN3	0
SUN5	0
SUOX	11.943
SUPT16H	73.0506
SUPT20H	5.63592
SUPT20HL1	0
SUPT20HL2	0
SUPT3H	0.414017
SUPT4H1	71.0283
SUPT5H	212.774
SUPT6H	67.7861
SUPT7L	10.9157
SUPV3L1	7.95012
SURF1	198.406
SURF2	124.559
SURF4	282.758
SURF6	109.258
SUSD1	5.69217
SUSD2	0.203755
SUSD3	0
SUSD4	0.0214859
SUSD5	0.114355
SUSD6	4.11712
SUV39H1	37.8372
SUV39H2	3.87613
SUV420H1	8.2643
SUV420H2	5.01892
SUZ12	6.81711
SUZ12P1	11.8963
SV2A	51.7695
SV2B	0.0637916
SV2C	0.0115734
SVBP	12.3293
SVEP1	0.267661
SVIL	2.69089
SVIL-AS1	14.2612
SVILP1	0.283517
SVIP	66.249
SVOP	0.262083
SVOPL	0
SWAP70	11.4392
SWI5	76.1521
SWSAP1	2.05352
SWT1	0.372681
SYAP1	33.2015
SYBU	5.23186
SYCE1	0
SYCE1L	28.3122
SYCE2	0.0800353
SYCE3	0
SYCN	0
SYCP1	0
SYCP2	0
SYCP2L	0
SYCP3	0
SYDE1	60.0854
SYDE2	0.108222
SYF2	90.9823
SYK	0.0646735
SYMPK	95.6758
SYN1	0
SYN2	0
SYN3	0
SYNC	15.0314
SYNCRIP	54.7876
SYNDIG1	1.64287
SYNDIG1L	0.0251805
SYNE1	0.896893
SYNE1-AS1	0.445252
SYNE2	2.95888
SYNE3	3.89526
SYNE4	0.216174
SYNGAP1	2.32527
SYNGR1	0.108014
SYNGR2	140.739
SYNGR3	0
SYNGR4	0.216938
SYNJ1	1.53799
SYNJ2	11.4458
SYNJ2-IT1	0
SYNJ2BP	7.4119
SYNJ2BP-COX16	0.798114
SYNM	0.136876
SYNPO	29.1946
SYNPO2	0.157102
SYNPO2L	0.0256829
SYNPR	0
SYNPR-AS1	0
SYNRG	5.48507
SYP	3.25343
SYP-AS1	0
SYPL1	24.4341
SYPL2	0.0680632
SYS1	36.2089
SYS1-DBNDD2	0
SYT1	1.08625
SYT10	0
SYT11	21.6174
SYT12	0.808644
SYT13	0.0862307
SYT14	0.559052
SYT14P1	0
SYT15	1.44419
SYT16	0.0827634
SYT17	0
SYT2	0.0495767
SYT3	0
SYT4	0.0312876
SYT5	0.524358
SYT6	0.0146562
SYT7	0.0409245
SYT8	0
SYT9	0
SYTL1	0.20899
SYTL2	2.99506
SYTL3	4.13864
SYTL4	6.14375
SYTL5	0.054136
SYVN1	24.3191
SZRD1	55.1749
SZT2	3.69082
T	0
TAAR1	0
TAAR2	0
TAAR3	0
TAAR5	0
TAAR6	0
TAAR8	0
TAAR9	0
TAB1	10.7527
TAB2	18.3926
TAB3	4.16063
TAC1	0
TAC3	0
TAC4	0
TACC1	33.9609
TACC2	4.4386
TACC3	99.7863
TACO1	59.6875
TACR1	0
TACR2	0.300482
TACR3	0
TACSTD2	0.0322428
TADA1	4.1642
TADA2A	4.96537
TADA2B	4.24318
TADA3	213.862
TAF1	3.68556
TAF10	431.591
TAF11	18.5241
TAF12	33.1294
TAF13	92.1349
TAF15	426.092
TAF1A	4.90159
TAF1A-AS1	2.04316
TAF1B	4.78311
TAF1C	13.2562
TAF1D	12.7672
TAF1L	0.050817
TAF2	4.40806
TAF3	26.576
TAF4	4.20268
TAF4B	1.48249
TAF5	3.54733
TAF5L	6.86735
TAF6	51.2018
TAF6L	47.1088
TAF7	32.2455
TAF7L	0
TAF8	3.51999
TAF9	22.5057
TAF9B	8.74618
TAGAP	0
TAGLN	10.351
TAGLN2	1122.19
TAGLN3	1.78181
TAL1	0.185227
TAL2	0
TALDO1	263.117
TAMM41	16.3653
TANC1	1.94333
TANC2	2.25148
TANGO2	30.0605
TANGO6	7.99608
TANK	3.72165
TAOK1	2.58068
TAOK2	30.5804
TAOK3	14.1534
TAP1	38.2425
TAP2	26.6642
TAPBP	181.017
TAPBPL	7.36473
TAPT1	4.18506
TAPT1-AS1	0.791362
TARBP1	1.47396
TARBP2	100.949
TARDBP	59.2196
TARID	0.0436317
TARM1	0
TARP	0
TARS	53.4988
TARS2	13.6832
TARSL2	2.31903
TAS1R1	0.723529
TAS1R2	0
TAS1R3	0.796243
TAS2R1	0
TAS2R10	0
TAS2R13	0
TAS2R14	0
TAS2R16	0.295859
TAS2R19	0
TAS2R20	0.421862
TAS2R3	0.525378
TAS2R30	0
TAS2R31	0
TAS2R38	0
TAS2R39	0.0721429
TAS2R4	0
TAS2R40	0
TAS2R41	0.161953
TAS2R42	0
TAS2R43	0
TAS2R46	0
TAS2R5	0.124814
TAS2R50	0
TAS2R60	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
TASP1	2.95351
TAT	0.0474472
TAT-AS1	0.359966
TATDN1	38.754
TATDN2	27.5713
TATDN3	7.26208
TAX1BP1	64.4573
TAX1BP3	172.684
TAZ	27.6635
TBATA	0
TBC1D1	24.1648
TBC1D10A	15.5058
TBC1D10B	145.769
TBC1D10C	0
TBC1D12	1.29957
TBC1D13	51.8815
TBC1D14	2.00304
TBC1D15	3.71344
TBC1D16	10.5739
TBC1D17	65.4179
TBC1D19	2.3539
TBC1D2	6.45673
TBC1D20	8.4606
TBC1D21	0
TBC1D22A	22.0933
TBC1D22A-AS1	0
TBC1D22B	6.5058
TBC1D23	5.28738
TBC1D24	5.3231
TBC1D25	7.87449
TBC1D26	0
TBC1D28	0
TBC1D29	0
TBC1D2B	4.30345
TBC1D3	0
TBC1D30	0.0240893
TBC1D31	2.16597
TBC1D32	0.806567
TBC1D3B	0
TBC1D3C	0.000006903
TBC1D3F	0
TBC1D3H	0
TBC1D3L	0.00520851
TBC1D3P1-DHX40P1	0
TBC1D3P2	0
TBC1D3P5	0
TBC1D4	5.48768
TBC1D5	4.16181
TBC1D7	20.3654
TBC1D8	0.586853
TBC1D8B	2.87924
TBC1D9	4.09139
TBC1D9B	32.3148
TBCA	500.548
TBCB	334.845
TBCC	12.9501
TBCCD1	2.29086
TBCD	43.9714
TBCE	17.5509
TBCEL	1.11412
TBCK	0.794158
TBK1	8.64942
TBKBP1	9.35842
TBL1X	9.81969
TBL1XR1	10.3638
TBL1Y	0
TBL2	25.4918
TBL3	71.7434
TBP	7.56634
TBPL1	19.8753
TBPL2	0
TBR1	0
TBRG1	5.06618
TBRG4	148.578
TBX1	0.283954
TBX10	0
TBX15	4.8937
TBX18	0.531508
TBX19	0.231433
TBX2	24.961
TBX2-AS1	29.7857
TBX20	0
TBX21	0
TBX22	0
TBX3	9.0365
TBX4	0
TBX5	0.517058
TBX5-AS1	0.478076
TBX6	0.450709
TBXA2R	8.7328
TBXAS1	0.753272
TC2N	0
TCAF1	19.7795
TCAF2	3.38981
TCAF2P1	0
TCAIM	9.14186
TCAM1P	0
