Gene symbol	Con1__3
QSOX2	0.281191
QTRT1	1.09043
QTRTD1	6.5249
R3HCC1	0
R3HCC1L	3.59134
R3HDM1	0
R3HDM2	6.1306
R3HDM4	10.6896
R3HDML	0
RAB10	2.71833
RAB11A	12.3438
RAB11B	17.2402
RAB11B-AS1	0
RAB11FIP1	9.71323
RAB11FIP2	5.18215
RAB11FIP3	19.5254
RAB11FIP4	13.8709
RAB11FIP5	7.05181
RAB12	9.4839
RAB13	28.946
RAB14	8.77003
RAB15	1.19572
RAB17	0.745652
RAB18	22.1575
RAB19	9.97808
RAB1A	1.6569
RAB1B	0
RAB20	0
RAB21	26.6892
RAB22A	6.60439
RAB23	0
RAB24	0
RAB25	0
RAB26	0
RAB27A	15.6205
RAB27B	4.64047
RAB28	0
RAB29	5.98607
RAB2A	20.9085
RAB2B	11.4981
RAB30	16.4542
RAB30-AS1	0
RAB31	3.85142
RAB32	0
RAB33A	0
RAB33B	1.66025
RAB34	0
RAB35	1.86449
RAB36	17.1511
RAB37	13.2972
RAB38	14.6884
RAB39A	0
RAB39B	0
RAB3A	0
RAB3B	2.87608
RAB3C	0
RAB3D	18.2288
RAB3GAP1	5.4142
RAB3GAP2	3.23551
RAB3IL1	10.1359
RAB3IP	25.7752
RAB40A	0
RAB40AL	0
RAB40B	14.1916
RAB40C	24.7482
RAB41	0
RAB42	43.9457
RAB43	14.0233
RAB44	0.301815
RAB4A	0
RAB4B	27.5961
RAB4B-EGLN2	0
RAB5A	0
RAB5B	10.1778
RAB5C	13.958
RAB6A	32.7857
RAB6B	6.349
RAB6C	1.27239
RAB6C-AS1	24.8947
RAB7A	13.8611
RAB8A	19.8282
RAB8B	19.7714
RAB9A	0
RAB9B	6.09229
RAB9BP1	0
RABAC1	0
RABEP1	3.03782
RABEP2	0
RABEPK	0
RABGAP1	0
RABGAP1L	1.80765
RABGEF1	17.8453
RABGGTA	0
RABGGTB	25.2643
RABIF	17.3264
RABL2A	15.0247
RABL2B	0
RABL3	10.2514
RABL6	0.799888
RAC1	12.5756
RAC2	0
RAC3	0
RACGAP1	3.65199
RACGAP1P	0
RAD1	9.84856
RAD17	14.7991
RAD18	3.72963
RAD21	3.43165
RAD21-AS1	2.03276
RAD21L1	6.11219
RAD23A	0
RAD23B	18.7427
RAD50	3.79702
RAD51	6.92227
RAD51-AS1	0
RAD51AP1	8.4964
RAD51AP2	0
RAD51B	24.53
RAD51C	76.5031
RAD51D	1.96872
RAD51L3-RFFL	10.5217
RAD52	11.0718
RAD54B	26.1711
RAD54L	12.8375
RAD54L2	5.94045
RAD9A	0
RAD9B	6.29887
RADIL	8.42718
RAE1	0
RAET1E	1.29083
RAET1E-AS1	0
RAET1G	0
RAET1K	29.9084
RAET1L	0
RAF1	3.5694
RAG1	3.2361
RAG2	24.1183
RAI1	11.3896
RAI1-AS1	0
RAI14	6.98793
RAI2	0
RALA	2.80757
RALB	0
RALBP1	1.75783
RALGAPA1	0
RALGAPA1P	8.48533
RALGAPA2	5.39073
RALGAPB	4.66073
RALGDS	3.58519
RALGPS1	6.28577
RALGPS2	4.64773
RALY	0.806442
RALY-AS1	0
RALYL	29.5155
RAMP1	0
RAMP2	0
RAMP2-AS1	4.04647
RAMP3	0
RAN	38.9492
RANBP1	54.3599
RANBP10	0
RANBP17	0
RANBP2	3.89705
RANBP3	0
RANBP3L	0
RANBP6	18.8689
RANBP9	0
RANGAP1	13.5176
RANGRF	1.41749
RAP1A	2.01489
RAP1B	15.5322
RAP1GAP	3.14596
RAP1GAP2	8.89367
RAP1GDS1	0
RAP2A	0
RAP2B	15.5134
RAP2C	12.4224
RAP2C-AS1	15.1347
RAPGEF1	7.84459
RAPGEF2	1.83432
RAPGEF3	19.4763
RAPGEF4	10.4071
RAPGEF4-AS1	0
RAPGEF5	0
RAPGEF6	0
RAPGEFL1	1.12524
RAPH1	14.0109
RAPSN	0
RARA	0
RARA-AS1	0
RARB	1.02318
RARG	13.2083
RARRES1	0
RARRES2	0
RARRES3	0
RARS	0
RARS2	0
RASA1	2.04161
RASA2	10.2818
RASA3	9.43394
RASA4	24.4572
RASA4B	0
RASA4CP	0
RASAL1	1.7582
RASAL2	6.30492
RASAL2-AS1	5.15186
RASAL3	1.57864
RASD1	0
RASD2	0
RASEF	11.5297
RASGEF1A	0
RASGEF1B	0
RASGEF1C	0
RASGRF1	2.09698
RASGRF2	5.3387
RASGRF2-AS1	0
RASGRP1	0.280537
RASGRP2	6.58979
RASGRP3	7.3085
RASGRP4	14.9577
RASIP1	1.17936
RASL10A	11.4722
RASL10B	18.3338
RASL11A	13.7637
RASL11B	0
RASL12	9.23336
RASSF1	16.0243
RASSF1-AS1	0
RASSF10	20.6598
RASSF2	10.041
RASSF3	3.70261
RASSF4	6.39416
RASSF5	14.7112
RASSF6	4.34446
RASSF7	16.7281
RASSF8	8.07235
RASSF8-AS1	0
RASSF9	17.7067
RAVER1	8.62237
RAVER2	2.63228
RAX	20.7573
RAX2	0
RB1	15.9625
RB1CC1	13.9157
RBAK	2.24731
RBAK-RBAKDN	3.07555
RBAKDN	0
RBBP4	8.09884
RBBP5	16.636
RBBP6	6.66267
RBBP7	0
RBBP8	0
RBBP8NL	0
RBBP9	13.3222
RBCK1	2.52837
RBFA	1.12656
RBFADN	0
RBFOX1	4.47782
RBFOX2	0.902273
RBFOX3	0.874943
RBKS	0
RBL1	12.8481
RBL2	10.1219
RBM10	0
RBM11	0
RBM12	13.4372
RBM12B	6.45042
RBM12B-AS1	12.4789
RBM14	6.24942
RBM14-RBM4	26.3784
RBM15	13.6792
RBM15B	0.754549
RBM17	0
RBM18	0
RBM19	11.9097
RBM20	1.72573
RBM22	2.28108
RBM23	15.8147
RBM24	3.34282
RBM25	0.59327
RBM26	4.42744
RBM26-AS1	7.53955
RBM27	0.574693
RBM28	0
RBM3	2.30032
RBM33	6.94716
RBM34	6.4892
RBM38	17.7874
RBM39	6.60201
RBM4	13.5011
RBM41	0.738674
RBM42	22.0664
RBM43	4.91866
RBM44	9.5391
RBM45	0
RBM46	2.59029
RBM47	59.0644
RBM48	0
RBM4B	0
RBM5	6.83397
RBM5-AS1	0
RBM6	0
RBM7	15.887
RBM8A	1.27773
RBMS1	0.895506
RBMS2	2.78238
RBMS3	11.2774
RBMS3-AS1	0
RBMS3-AS3	35.068
RBMX	0
RBMX2	1.85628
RBMXL1	4.31853
RBMXL2	0
RBMXL3	19.39
RBMY1A1	0
RBMY1A3P	0
RBMY1B	0
RBMY1D	0
RBMY1E	0
RBMY1F	0
RBMY1J	0
RBMY2EP	0
RBMY2FP	0.665656
RBMY3AP	0
RBP1	6.70807
RBP2	0
RBP3	2.68751
RBP4	1.71731
RBP5	0
RBP7	0
RBPJ	12.4894
RBPJL	4.26055
RBPMS	0
RBPMS-AS1	0
RBPMS2	0.683713
RBSN	1.53027
RBX1	0
RC3H1	2.66982
RC3H2	1.28483
RCAN1	0
RCAN2	14.1791
RCAN3	0
RCAN3AS	0
RCBTB1	0
RCBTB2	13.0819
RCC1	0
RCC2	19.1444
RCCD1	0
RCE1	0
RCHY1	0.306938
RCL1	5.87061
RCN1	10.0313
RCN2	0
RCN3	0
RCOR1	5.90532
RCOR2	1.01688
RCOR3	14.498
RCSD1	7.87164
RCVRN	1.27284
RD3	0.299462
RD3L	0
RDH10	13.5917
RDH10-AS1	9.16385
RDH11	14.1899
RDH12	0
RDH13	0.672689
RDH14	0
RDH16	0
RDH5	0
RDH8	0
RDM1	0
RDX	12.1852
REC114	0
REC8	0
RECK	1.44457
RECQL	14.4134
RECQL4	14.1441
RECQL5	16.7296
REEP1	3.20861
REEP2	0
REEP3	6.80155
REEP4	0
REEP5	9.62339
REEP6	48.4566
REG1A	8.29373
REG1B	0
REG1P	0
REG3A	0
REG3G	0
REG4	0
REL	9.1867
RELA	0
RELB	27.7308
RELL1	45.6161
RELL2	19.4927
RELN	2.02677
RELT	13.9169
REM1	0
REM2	0
REN	0
RENBP	0
REP15	38.3656
REPIN1	3.65023
REPS1	0
REPS2	0.313142
RER1	2.52091
RERE	2.18757
REREP3	0
RERG	6.5124
RERG-AS1	0
RERGL	0
RESP18	0
REST	22.2759
RET	0
RETN	0
RETNLB	0
RETSAT	0.783948
REV1	5.63739
REV3L	4.57342
REXO1	12.4968
REXO1L2P	0
REXO2	50.4369
REXO4	5.16338
RFC1	0
RFC2	9.4215
RFC3	7.25284
RFC4	0
RFC5	26.4772
RFESD	45.4904
RFFL	0
RFK	19.0064
RFNG	0
RFPL1	0
RFPL1S	5.6898
RFPL2	18.7265
RFPL3	0
RFPL3S	0
RFPL4A	0
RFPL4AL1	0
RFPL4B	14.4414
RFT1	12.9088
RFTN1	3.04907
RFTN2	0
RFWD2	2.04405
RFWD3	8.1892
RFX1	32.0484
RFX2	0
RFX3	2.67852
RFX3-AS1	2.73564
RFX4	0.324133
RFX5	6.78762
RFX6	9.95136
RFX7	0.173564
RFX8	0
RFXANK	0
RFXAP	0
RGAG1	12.5599
RGAG4	1.47056
RGCC	0
RGL1	7.57578
RGL2	15.523
RGL3	0.521771
RGL4	7.73053
RGMA	10.2469
RGMB	6.94424
RGMB-AS1	0
RGN	0
RGP1	0
RGPD1	0
RGPD2	0
RGPD3	0.214185
RGPD4	2.08966
RGPD4-AS1	20.5132
RGPD5	0
RGPD6	0
RGPD8	0
RGR	10.7589
RGS1	0
RGS10	0
RGS11	0
RGS12	8.983
RGS13	0
RGS14	0
RGS16	0
RGS17	0.974494
RGS18	0
RGS19	0
RGS2	9.67438
RGS20	0
RGS21	22.3686
RGS22	0
RGS3	11.3986
RGS4	0
RGS5	0.437574
RGS6	23.3912
RGS7	0.565725
RGS7BP	10.7329
RGS8	0
RGS9	10.5638
RGS9BP	21.3006
RGSL1	5.8173
RHAG	0
RHBDD1	13.5833
RHBDD2	17.3792
RHBDD3	16.7866
RHBDF1	0
RHBDF2	11.6528
RHBDL1	69.3567
RHBDL2	5.19716
RHBDL3	8.72634
RHBG	5.64839
RHCE	0
RHCG	29.004
RHD	21.8597
RHEB	0
RHEBL1	0
RHNO1	22.9741
RHO	8.08613
RHOA	17.1152
RHOB	60.8153
RHOBTB1	1.76507
RHOBTB2	6.64669
RHOBTB3	18.3461
RHOC	0
RHOD	0
RHOF	5.4731
RHOG	22.1076
RHOH	0
RHOJ	16.7512
RHOQ	27.7412
RHOT1	3.33089
RHOT2	1.04408
RHOU	92.9894
RHOV	22.881
RHOXF1	0
RHOXF1-AS1	6.44041
RHOXF1P1	0
RHOXF2	0
RHOXF2B	0
RHPN1	0
RHPN1-AS1	2.7058
RHPN2	2.92715
RIBC1	28.2342
RIBC2	0
RIC1	24.6363
RIC3	27.357
RIC8A	5.12561
RIC8B	2.79318
RICTOR	4.33934
RIF1	12.7949
RIIAD1	0
RILP	0
RILPL1	0
RILPL2	28.027
RIMBP2	11.508
RIMBP3	10.2113
RIMBP3B	0
RIMBP3C	0
RIMKLA	1.98821
RIMKLB	17.1572
RIMS1	12.568
RIMS2	1.70135
RIMS3	0.172721
RIMS4	0.242742
RIN1	0
RIN2	9.02294
RIN3	5.67759
RING1	15.1878
RINL	8.15271
RINT1	0
RIOK1	0
RIOK2	0.603858
RIOK3	15.2479
RIPK1	17.9504
RIPK2	0
RIPK3	0.713134
RIPK4	0
RIPPLY1	0
RIPPLY2	79.9801
RIPPLY3	5.4185
RIT1	12.2185
RIT2	0
RITA1	0
RLBP1	0
RLF	8.43294
RLIM	5.26392
RLN1	1.55207
RLN2	0
RLN3	5.131
RLTPR	0.284364
RMDN1	21.8711
RMDN2	28.8411
RMDN2-AS1	0
RMDN3	21.5573
RMI1	0
RMI2	0
RMND1	2.87941
RMND5A	1.82738
RMND5B	0.699122
RMRP	8977.99
RMST	0
RNA45S5	0
RNA5-8S5	0
RNASE1	0
RNASE10	5.66312
RNASE11	30.6088
RNASE12	0
RNASE13	0
RNASE2	0
RNASE3	0
RNASE4	0
RNASE6	0
RNASE7	0.950007
RNASE8	0
RNASE9	0
RNASEH1	0
RNASEH1-AS1	0
RNASEH2A	0
RNASEH2B	16.3665
RNASEH2B-AS1	0
RNASEH2C	12.7574
RNASEK	0
RNASEK-C17orf49	1.43643
RNASEL	19.8801
RNASET2	0
RND1	28.5556
RND2	5.23668
RND3	0
RNF10	4.34168
RNF103	11.9675
RNF103-CHMP3	0
RNF11	0
RNF111	0.213125
RNF112	11.6814
RNF113A	83.4759
RNF113B	20.9768
RNF114	24.817
RNF115	11.9197
RNF121	0
RNF122	0
RNF123	16.6442
RNF125	12.1762
RNF126	14.428
RNF126P1	0
RNF128	1.97321
RNF13	18.3481
RNF130	1.86653
RNF133	0
RNF135	8.22315
RNF138	0
RNF138P1	2.87186
RNF139	0
RNF139-AS1	17.6454
RNF14	26.5966
RNF141	9.40401
RNF144A	7.89803
RNF144A-AS1	15.3828
RNF144B	11.5665
RNF145	22.3507
RNF146	13.6704
RNF148	0
RNF149	1.32294
RNF150	5.99936
RNF151	0
RNF152	0.765474
RNF157	3.37035
RNF157-AS1	0
RNF165	6.79751
RNF166	12.2161
RNF167	17.9416
RNF168	1.4179
RNF169	5.41344
RNF17	4.2227
RNF170	0.341498
RNF175	0
RNF180	7.69038
RNF181	14.7627
RNF182	0
RNF183	0
RNF185	12.6563
RNF186	7.07852
RNF187	0
RNF19A	6.8276
RNF19B	12.2825
RNF2	3.63694
RNF20	5.85794
RNF207	3.55214
RNF208	0
RNF212	18.3264
RNF212B	0
RNF213	8.95088
RNF214	20.0781
RNF215	0
RNF216	10.6465
RNF216-IT1	0
RNF216P1	11.3569
RNF217	1.74385
RNF217-AS1	7.80154
RNF219	0
RNF219-AS1	0
RNF220	10.4239
RNF222	15.7535
RNF223	0
RNF224	0
RNF225	31.6092
RNF24	0
RNF25	0
RNF26	0
RNF31	0
RNF32	9.48476
RNF34	53.3532
RNF38	16.1669
RNF39	8.70605
RNF4	4.68012
RNF40	12.1103
RNF41	8.55862
RNF43	0.549858
RNF44	0
RNF5	0
RNF5P1	0
RNF6	0
RNF7	15.4685
RNF8	10.234
RNFT1	46.5969
RNFT2	0
RNGTT	8.46127
RNH1	10.2762
RNLS	0
RNMT	9.54923
RNMTL1	16.8832
RNPC3	0
RNPEP	0
RNPEPL1	0
RNPS1	21.2082
RNU1-13P	0
RNU11	0
RNU12	0
RNU4ATAC	0
RNU5D-1	0
RNU5E-1	0
RNU5F-1	0
RNU6-16P	0
RNU6-19P	0
RNU6-2	0
RNU6-28P	0
RNU6-31P	0
RNU6-34P	0
RNU6-35P	0
RNU6-48P	0
RNU6-52P	0
RNU6-53P	0
RNU6-57P	0
RNU6-64P	0
RNU6-66P	0
RNU6-67P	0
RNU6-69P	0
RNU6-71P	0
RNU6-72P	0
RNU6-76P	0
RNU6-78P	0
RNU6-79P	0
RNU6-81P	0
RNU6-83P	0
RNU6ATAC	0
RNU86	0
RNVU1-19	0
RNVU1-20	0
RNVU1-8	0
RNY4	0
RNY5	0
ROBO1	0.182893
ROBO2	0.935251
ROBO3	0.558876
ROBO4	8.52366
ROCK1	0.376687
ROCK1P1	290.078
ROCK2	4.50514
ROGDI	0
ROM1	0
ROMO1	84.246
ROPN1	0
ROPN1B	0
ROPN1L	1.65617
ROPN1L-AS1	2.09135
ROR1	0
ROR1-AS1	42.0598
ROR2	0
RORA	7.18168
RORA-AS1	6.31399
RORA-AS2	30.0168
RORB	4.65387
RORB-AS1	0
RORC	0
ROS1	7.95993
RP1	4.04712
RP11-87M18.2	0
RP1L1	14.5132
RP2	1.67822
RP9	17.5633
RP9P	16.9208
RPA1	9.68918
RPA2	0
RPA3	17.6682
RPA4	0
RPAIN	0
RPAP1	2.98555
RPAP2	0.418988
RPAP3	0.366209
RPARP-AS1	1.11762
RPE	21.7587
RPE65	0
RPEL1	0
RPF1	2.0734
RPF2	18.344
RPGR	1.69949
RPGRIP1	0
RPGRIP1L	2.62211
RPH3A	20.8327
RPH3AL	0.533776
RPIA	0
RPL10	42.2731
RPL10A	249.453
RPL10L	0
RPL11	47.4968
RPL12	191.393
RPL13	90.0191
RPL13A	236.929
RPL13AP17	0
RPL13AP20	0
RPL13AP3	33.9161
RPL13AP5	239.298
RPL13AP6	146.564
RPL13P5	0
RPL14	131.983
RPL15	106.259
RPL17	247.044
RPL17-C18orf32	0
RPL18	118.956
RPL18A	35.1817
RPL19	133.465
RPL19P12	0
RPL21	0.0221789
RPL21P28	384.094
RPL21P44	0
RPL22	17.5573
RPL22L1	0
RPL23	23.8753
RPL23A	71.4058
RPL23AP32	0
RPL23AP53	29.7917
RPL23AP64	5.90861
RPL23AP7	37.1537
RPL23AP82	11.2065
RPL23AP87	26.2035
RPL23P8	0
RPL24	167.162
RPL26	282.628
RPL26L1	0
RPL27	205.155
RPL27A	25.2128
RPL28	32.7252
RPL29	167.017
RPL29P2	0
RPL3	192.983
RPL30	127.379
RPL31	190.679
RPL31P11	0
RPL32	37.317
RPL32P3	0
RPL34	121.431
RPL34-AS1	10.9101
RPL35	99.4916
RPL35A	274.255
RPL36	232.727
RPL36A	20.4145
RPL36A-HNRNPH2	0.000442555
RPL36AL	54.5721
RPL37	16.1851
RPL37A	325.027
RPL38	176.083
RPL39	511.875
RPL39L	0
RPL3L	3.70972
RPL4	211.833
RPL41	553.029
RPL5	96.0072
RPL6	218.916
RPL7	608.38
RPL7A	385.405
RPL7L1	12.6684
RPL8	373.834
RPL9	216.799
RPLP0	275.44
RPLP0P2	7.33117
RPLP1	0
RPLP2	225.105
RPN1	25.7228
RPN2	9.20432
RPP14	11.9334
RPP21	0
RPP25	5.73787
RPP25L	0
RPP30	10.8878
RPP38	0
RPP40	0
RPPH1	5059.53
RPRD1A	2.85908
RPRD1B	5.63867
RPRD2	1.71087
RPRM	0
RPRML	0
RPS10	247.517
RPS10-NUDT3	0
RPS10P7	10.4096
RPS11	389.593
RPS12	183.459
RPS13	35.3111
RPS14	557.939
RPS14P3	0
RPS15	350.492
RPS15A	434.327
RPS15AP10	14.2021
RPS16	398.478
RPS16P5	3.29934
RPS17	0
RPS18	972.852
RPS18P9	9.75024
RPS19	108.489
RPS19BP1	0
RPS2	387.824
RPS20	175.226
RPS21	163.461
RPS23	40.3341
RPS24	8.40645
RPS25	181.592
RPS26	118.884
RPS26P11	0
RPS27	488.618
RPS27A	54.5038
RPS27L	26.7446
RPS28	511.382
RPS29	62.7649
RPS2P32	0
RPS3	62.3677
RPS3A	206.835
RPS4X	140.583
RPS4Y1	0
RPS4Y2	0
RPS5	182.672
RPS6	494.346
RPS6KA1	0.418977
RPS6KA2	9.66015
RPS6KA2-AS1	0
RPS6KA2-IT1	0
RPS6KA3	10.6671
RPS6KA4	0.836521
RPS6KA5	0.662828
RPS6KA6	4.39633
RPS6KB1	27.0152
RPS6KB2	34.4436
RPS6KC1	0
RPS6KL1	0.973605
RPS7	64.8578
RPS7P5	0
RPS8	301.969
RPS9	351.516
RPSA	40.9463
RPSAP52	2.63152
RPSAP58	0
RPSAP9	36.8275
RPTN	0
RPTOR	10.8064
RPUSD1	0
RPUSD2	7.03576
RPUSD3	0
RPUSD4	0
RQCD1	21.4681
RRAD	0
RRAGA	0
RRAGB	0
RRAGC	0
RRAGD	0
RRAS	0
RRAS2	19.3253
RRBP1	15.9438
RREB1	2.19669
RRH	20.8984
RRM1	10.6036
RRM2	42.164
RRM2B	13.822
RRN3	0
RRN3P1	27.0891
RRN3P2	0
RRN3P3	2.13421
RRNAD1	0.775782
RRP1	61.1605
RRP12	0.93027
RRP15	16.8332
RRP1B	10.2011
RRP36	0
RRP7A	3.00693
RRP7BP	1.1569
RRP8	0
RRP9	0
RRS1	11.4328
RRS1-AS1	6.13162
RS1	0.8637
RSAD1	0
RSAD2	1.84004
RSBN1	0.378269
RSBN1L	2.42329
RSC1A1	0
RSF1	5.66778
RSG1	0
RSL1D1	11.5796
RSL24D1	0.96903
RSPH1	0
RSPH10B	0
RSPH14	0
RSPH3	8.05521
RSPH4A	3.90345
RSPH6A	0
RSPH9	0
RSPO1	0
RSPO2	0.413687
RSPO3	0
RSPO4	0
RSPRY1	0
RSRC1	0
RSRC2	17.0051
RSRP1	51.6898
RSU1	21.601
RSU1P2	13.4467
RTBDN	1.30545
RTCA	3.58921
RTCA-AS1	0
RTCB	17.0815
RTEL1	9.13449
RTEL1-TNFRSF6B	0
RTF1	7.06247
RTFDC1	14.0729
RTKN	0
RTKN2	10.5037
RTL1	5.79229
RTN1	8.62902
RTN2	0
RTN3	11.597
RTN4	22.3166
RTN4IP1	0
RTN4R	31.4149
RTN4RL1	0
RTN4RL2	1.81884
RTP1	16.3942
RTP2	26.9691
RTP3	0
RTP4	21.5356
RTP5	6.91991
RTTN	0.176141
RUFY1	2.15703
RUFY2	0.789079
RUFY3	9.82833
RUFY4	15.312
RUNDC1	30.8878
RUNDC3A	0
RUNDC3A-AS1	12.954
RUNDC3B	15.7867
RUNX1	9.60296
RUNX1-IT1	11.4631
RUNX1T1	8.28113
RUNX2	1.69021
RUNX3	12.5603
RUSC1	36.7131
RUSC1-AS1	0
RUSC2	9.76777
RUVBL1	0.783824
RUVBL1-AS1	0
RUVBL2	0
RWDD1	0.988822
RWDD2A	31.5035
RWDD2B	1.63436
RWDD3	0
RWDD4	20.6119
RXFP1	0
RXFP2	0
RXFP3	13.1019
RXFP4	0
RXRA	1.36819
RXRB	0
RXRG	0
RYBP	1.43192
RYK	0
RYR1	1.83645
RYR2	0
RYR3	3.94472
S100A1	0
S100A10	68.4678
S100A11	0
S100A12	0
S100A13	0
S100A14	0
S100A16	0
S100A2	0
S100A3	0
S100A4	37.2748
S100A5	22.416
S100A6	86.9936
S100A7	0
S100A7A	0.895173
S100A7L2	0
S100A8	0
S100A9	78.4474
S100B	0
S100G	0
S100P	0
S100PBP	2.64244
S100Z	2.62296
S1PR1	0
S1PR2	19.8067
S1PR3	13.3666
S1PR4	0.882768
S1PR5	0
SAA1	43.0242
SAA2	13.9711
SAA2-SAA4	0
SAA3P	0
SAA4	0
SAAL1	0
SAC3D1	5.40708
SACM1L	0.694804
SACS	9.16746
SACS-AS1	6.02073
SAE1	10.3972
SAFB	7.55749
SAFB2	3.51978
SAG	0
SAGE1	0.428789
SALL1	2.95169
SALL2	37.392
SALL3	20.4458
SALL4	0
SALRNA1	96.6383
SALRNA2	0
SALRNA3	0
SAMD1	0
SAMD10	20.406
SAMD11	6.75157
SAMD12	7.35068
SAMD12-AS1	0
SAMD13	0
SAMD14	24.6697
SAMD15	14.1108
SAMD3	0
SAMD4A	0
SAMD4B	6.60807
SAMD5	43.2399
SAMD7	0
SAMD8	7.74878
SAMD9	3.33514
SAMD9L	19.8412
SAMHD1	16.3242
SAMM50	0
SAMSN1	0.719915
SAMSN1-AS1	0
SAP130	0
SAP18	15.731
SAP25	0
SAP30	0
SAP30BP	12.0867
SAP30L	3.30181
SAP30L-AS1	10.5023
SAPCD1	0
SAPCD1-AS1	44.1025
SAPCD2	8.38178
SAR1A	0
SAR1B	6.7772
SARAF	6.21663
SARDH	2.02075
SARM1	1.36906
SARNP	30.8677
SARS	8.18419
SARS2	1.97829
SART1	3.94139
SART3	2.33473
SASH1	5.4959
SASH3	3.43075
SASS6	2.26831
SAT1	0
SAT2	0
SATB1	31.2764
SATB1-AS1	0
SATB2	8.33291
SATB2-AS1	28.1765
SATL1	0
SAV1	27.3782
SAXO1	12.8062
SAXO2	1.24918
SAYSD1	12.5625
SBDS	0
SBDSP1	0.882116
SBF1	13.136
SBF1P1	11.072
SBF2	2.85079
SBF2-AS1	2.92288
SBK1	39.8411
SBK2	0
SBK3	2.31658
SBNO1	5.28734
SBNO2	12.7394
SBSN	41.6726
SBSPON	0.338555
SC5D	8.99965
SCAF1	10.9487
SCAF11	10.5038
SCAF4	12.4677
SCAF8	5.4986
SCAI	12.2845
SCAMP1	18.7506
SCAMP1-AS1	18.2547
SCAMP2	0
SCAMP3	0
SCAMP4	1.05134
SCAMP5	37.5884
SCAND1	0
SCAND2P	18.1808
SCAP	4.50252
SCAPER	5.39558
SCARA3	33.3691
SCARA5	17.2546
SCARB1	5.06522
SCARB2	14.1173
SCARF1	1.89596
SCARF2	5.92049
SCARNA1	0
SCARNA10	357.283
SCARNA11	0
SCARNA12	0
SCARNA13	0
SCARNA14	0
SCARNA15	0
SCARNA16	0
SCARNA17	0
SCARNA18	0
SCARNA2	445.199
SCARNA20	0
SCARNA21	0
SCARNA22	0
SCARNA23	0
SCARNA27	0
SCARNA3	0
SCARNA4	0
SCARNA5	0
SCARNA6	0
SCARNA7	206.848
SCARNA8	0
SCARNA9	16.3744
SCARNA9L	0
SCART1	21.477
SCCPDH	0
SCD	29.9947
SCD5	36.2819
SCEL	11.3599
SCEL-AS1	0
SCFD1	2.62223
SCFD2	7.38325
SCG2	1.03074
SCG3	1.19684
SCG5	0
SCGB1A1	0
SCGB1B2P	0
SCGB1C1	0
SCGB1C2	0
SCGB1D1	0
SCGB1D2	0
SCGB1D4	0
SCGB2A1	0
SCGB2A2	0
SCGB2B2	0
SCGB2B3P	0
SCGB3A1	29.1781
SCGB3A2	0
SCGN	0
SCHIP1	0
SCHLAP1	12.437
SCIMP	1.66677
SCIN	5.60569
SCLT1	23.6681
SCLY	23.6684
SCMH1	0.500671
SCML1	0
SCML2	2.07553
SCML4	18.3148
SCN10A	4.96987
SCN11A	18.029
SCN1A	3.71085
SCN1B	0
SCN2A	2.03319
SCN2B	10.3019
SCN3A	2.48778
SCN3B	15.1159
SCN4A	0
SCN4B	6.42791
SCN5A	4.47061
SCN7A	6.77772
SCN8A	7.6636
SCN9A	4.31378
SCNM1	0.00119491
SCNN1A	10.978
SCNN1B	17.3379
SCNN1D	15.4794
SCNN1G	5.17257
SCO1	14.238
SCO2	29.5652
SCOC	21.4699
SCOC-AS1	4.04971
SCP2	24.2267
SCP2D1	0
SCPEP1	0
SCRG1	0
SCRIB	15.7424
SCRN1	3.46832
SCRN2	0
SCRN3	20.7715
SCRT1	17.3635
SCRT2	0
SCT	0
SCTR	0
SCUBE1	5.97691
SCUBE2	0.316748
SCUBE3	0.96954
SCX	0
SCYL1	18.8598
SCYL2	0
SCYL3	5.81755
SDAD1	0
SDC1	21.9488
SDC2	0
SDC3	5.18867
SDC4	15.7088
SDC4P	0
SDCBP	19.488
SDCBP2	14.9297
SDCBP2-AS1	0
SDCCAG3	0
SDCCAG8	6.57378
SDE2	3.51647
SDF2	0
SDF2L1	0
SDF4	4.42582
SDHA	0.499613
SDHAF1	92.0892
SDHAF2	0
SDHAF3	38.292
SDHAF4	0
SDHAP1	0
SDHAP2	0
SDHAP3	0
SDHB	0
SDHC	0
SDHD	40.0042
SDK1	7.2555
SDK2	7.83692
SDPR	15.5952
SDR16C5	3.44129
SDR16C6P	0
SDR39U1	0
SDR42E1	0
SDR9C7	0
SDS	24.5562
SDSL	1.01369
SEBOX	0
SEC11A	0
SEC11C	0
SEC13	3.2284
SEC14L1	1.18435
SEC14L1P1	10.3074
SEC14L2	10.168
SEC14L3	2.49209
SEC14L4	0.628644
SEC14L5	6.79513
SEC14L6	0
SEC16A	9.80732
SEC16B	0
SEC1P	2.99401
SEC22A	10.2351
SEC22B	21.8844
SEC22C	7.83248
SEC23A	7.35965
SEC23B	7.12773
SEC23IP	9.23742
SEC24A	2.9429
SEC24B	0.277506
SEC24B-AS1	3.30333
SEC24C	2.28618
SEC24D	13.868
SEC31A	0
SEC31B	4.96339
SEC61A1	12.0575
SEC61A2	1.0814
SEC61B	145.822
SEC61G	0
SEC62	14.5566
SEC63	0.963927
SECISBP2	0
SECISBP2L	7.45435
SECTM1	43.5127
SEH1L	17.6967
SEL1L	45.6424
SEL1L2	1.44414
SEL1L3	2.04038
SELE	2.98273
SELENBP1	9.01179
SELK	0
