Gene symbol	RR1__2
RASA4B	0.0426847
RASA4CP	0.209007
RASAL1	0
RASAL2	2.35335
RASAL2-AS1	0.362678
RASAL3	0
RASD1	0.645866
RASD2	0
RASEF	1.00813
RASGEF1A	0.0181801
RASGEF1B	0.126003
RASGEF1C	0
RASGRF1	0
RASGRF2	0.125081
RASGRF2-AS1	0
RASGRP1	0.128967
RASGRP2	0
RASGRP3	0.0492236
RASGRP4	0.022576
RASIP1	0.124888
RASL10A	0
RASL10B	0.610035
RASL11A	0.702124
RASL11B	0.0315402
RASL12	0
RASSF1	13.1724
RASSF1-AS1	0.190284
RASSF10	0
RASSF2	0.0108701
RASSF3	32.2821
RASSF4	6.4184
RASSF5	6.33422
RASSF6	0.0197654
RASSF7	10.2992
RASSF8	17.5524
RASSF8-AS1	6.7452
RASSF9	0.659916
RAVER1	47.0318
RAVER2	3.2838
RAX	0
RAX2	0
RB1	19.1636
RB1CC1	16.9355
RBAK	5.60347
RBAK-RBAKDN	0
RBAKDN	0.738978
RBBP4	22.585
RBBP5	14.761
RBBP6	13.6065
RBBP7	116.55
RBBP8	24.1268
RBBP8NL	0
RBBP9	13.9344
RBCK1	22.3658
RBFA	4.43405
RBFADN	0
RBFOX1	0
RBFOX2	9.23081
RBFOX3	0
RBKS	4.36182
RBL1	9.21268
RBL2	10.9301
RBM10	29.4854
RBM11	0
RBM12	13.0837
RBM12B	5.04448
RBM12B-AS1	1.31622
RBM14	12.3463
RBM14-RBM4	2.42377
RBM15	7.43815
RBM15B	10.2206
RBM17	28.5201
RBM18	15.5132
RBM19	9.23944
RBM20	0.0707341
RBM22	23.3311
RBM23	12.8324
RBM24	4.11069
RBM25	39.3027
RBM26	24.4149
RBM26-AS1	0.609623
RBM27	11.7655
RBM28	15.4477
RBM3	76.703
RBM33	5.14834
RBM34	39.2992
RBM38	12.6612
RBM39	46.7571
RBM4	68.0715
RBM41	4.56239
RBM42	142.415
RBM43	0.610781
RBM44	0.0541961
RBM45	5.90347
RBM46	0
RBM47	9.60839
RBM48	9.612
RBM4B	14.7289
RBM5	5.68759
RBM5-AS1	0.233967
RBM6	13.744
RBM7	4.99049
RBM8A	47.6979
RBMS1	40.9662
RBMS2	5.06405
RBMS3	6.02338
RBMS3-AS1	0
RBMS3-AS3	0.327547
RBMX	114.854
RBMX2	49.2048
RBMXL1	2.38524
RBMXL2	0.0549822
RBMXL3	0
RBMY1A1	0
RBMY1A3P	0
RBMY1B	0
RBMY1D	0
RBMY1E	0
RBMY1F	0
RBMY1J	0
RBMY2EP	0
RBMY2FP	0
RBMY3AP	0
RBP1	4.5395
RBP2	0
RBP3	0
RBP4	3.9698
RBP5	0
RBP7	0
RBPJ	44.315
RBPJL	0
RBPMS	89.2569
RBPMS-AS1	3.9256
RBPMS2	5.15825
RBSN	3.45119
RBX1	95.7217
RC3H1	2.54224
RC3H2	7.61864
RCAN1	46.5374
RCAN2	0.0714851
RCAN3	7.27449
RCAN3AS	2.43285
RCBTB1	2.52594
RCBTB2	0.773315
RCC1	71.3397
RCC2	52.5898
RCCD1	7.7184
RCE1	21.3624
RCHY1	2.81135
RCL1	24.5356
RCN1	179.301
RCN2	60.2635
RCN3	1.47447
RCOR1	19.2799
RCOR2	4.05378
RCOR3	7.76324
RCSD1	0.257829
RCVRN	0.0569753
RD3	0.0136108
RD3L	0
RDH10	3.20522
RDH10-AS1	0
RDH11	123.944
RDH12	0.693625
RDH13	1.8594
RDH14	17.3111
RDH16	0.145612
RDH5	2.32352
RDH8	0.0366202
RDM1	2.55458
RDX	46.245
REC114	0.0768475
REC8	0.109192
RECK	3.12578
RECQL	17.5849
RECQL4	7.57211
RECQL5	4.98135
REEP1	0.0323718
REEP2	44.4338
REEP3	12.3323
REEP4	41.1574
REEP5	82.7775
REEP6	14.9986
REG1A	0
REG1B	0
REG1P	0
REG3A	0
REG3G	0
REG4	0
REL	1.29942
RELA	59.1377
RELB	30.0576
RELL1	10.8649
RELL2	1.99335
RELN	0.0194492
RELT	4.09794
REM1	0
REM2	0.167046
REN	0
RENBP	0.698414
REP15	1.53847
REPIN1	35.6491
REPS1	4.52536
REPS2	0.0570591
RER1	73.3805
RERE	11.5073
REREP3	0
RERG	0
RERG-AS1	0
RERGL	0.0810382
RESP18	0
REST	6.60514
RET	0.0978178
RETN	0
RETNLB	0.150201
RETSAT	10.7093
REV1	1.84338
REV3L	1.2421
REXO1	7.38638
REXO1L2P	0
REXO2	42.3033
REXO4	18.448
RFC1	8.71403
RFC2	37.1867
RFC3	31.0236
RFC4	21.6833
RFC5	25.0815
RFESD	0.579366
RFFL	11.3269
RFK	33.8777
RFNG	28.9063
RFPL1	0
RFPL1S	0
RFPL2	0
RFPL3	0
RFPL3S	0
RFPL4A	2.90908
RFPL4AL1	1.84527
RFPL4B	0
RFT1	8.2997
RFTN1	29.0201
RFTN2	0.114005
RFWD2	13.8384
RFWD3	18.53
RFX1	7.01918
RFX2	3.40336
RFX3	1.42524
RFX3-AS1	0.0611363
RFX4	0.0174248
RFX5	22.7217
RFX6	0
RFX7	4.49756
RFX8	0.0362597
RFXANK	46.6225
RFXAP	2.99475
RGAG1	0.0846612
RGAG4	0
RGCC	0.183612
RGL1	1.1679
RGL2	5.29227
RGL3	2.17432
RGL4	0
RGMA	0
RGMB	8.63836
RGMB-AS1	0.272505
RGN	0.0300918
RGP1	8.077
RGPD1	2.94238E-06
RGPD2	0.0104311
RGPD3	0
RGPD4	0.0396521
RGPD4-AS1	0.0803211
RGPD5	0.0396629
RGPD6	2.72614E-05
RGPD8	0
RGR	0
RGS1	0
RGS10	16.3692
RGS11	0
RGS12	1.45861
RGS13	0
RGS14	3.48961
RGS16	0.074436
RGS17	2.58562
RGS18	0
RGS19	13.9177
RGS2	2.36498
RGS20	23.6283
RGS21	0
RGS22	0.0419776
RGS3	57.4705
RGS4	1.71064
RGS5	1.74519
RGS6	0.0311074
RGS7	0.148257
RGS7BP	0
RGS8	0
RGS9	0.11307
RGS9BP	0.123291
RGSL1	0
RHAG	0
RHBDD1	6.27182
RHBDD2	72.9959
RHBDD3	3.64072
RHBDF1	4.83752
RHBDF2	8.60875
RHBDL1	2.57072
RHBDL2	2.5342
RHBDL3	0.0123996
RHBG	0
RHCE	0.664762
RHCG	0.0327255
RHD	1.03722
RHEB	173.811
RHEBL1	3.29429
RHNO1	21.5324
RHO	0
RHOA	416.049
RHOB	44.2715
RHOBTB1	0.133694
RHOBTB2	5.39498
RHOBTB3	14.0268
RHOC	572.464
RHOD	0
RHOF	54.2404
RHOG	81.5066
RHOH	0
RHOJ	0
RHOQ	28.4481
RHOT1	18.7866
RHOT2	14.8721
RHOU	0.0762115
RHOV	0.0736799
RHOXF1	0
RHOXF1-AS1	0.0582272
RHOXF1P1	0
RHOXF2	0
RHOXF2B	0
RHPN1	0.110192
RHPN1-AS1	0.336194
RHPN2	1.74433
RIBC1	1.15167
RIBC2	0
RIC1	4.20477
RIC3	0.00984919
RIC8A	46.9744
RIC8B	2.93355
RICTOR	5.06298
RIF1	3.25046
RIIAD1	0.661247
RILP	11.1494
RILPL1	7.08114
RILPL2	37.1718
RIMBP2	0.00903246
RIMBP3	0.0395503
RIMBP3B	0.0847905
RIMBP3C	3.09581E-05
RIMKLA	0.31986
RIMKLB	3.72784
RIMS1	0.0179744
RIMS2	0.00887693
RIMS3	1.14058
RIMS4	0.0110427
RIN1	25.0756
RIN2	4.5108
RIN3	18.7971
RING1	42.5352
RINL	4.45137
RINT1	12.4229
RIOK1	8.68256
RIOK2	9.66726
RIOK3	17.2197
RIPK1	5.90437
RIPK2	27.5583
RIPK3	0
RIPK4	1.70265
RIPPLY1	0
RIPPLY2	0
RIPPLY3	0.0817009
RIT1	17.5128
RIT2	0
RITA1	31.1919
RLBP1	0
RLF	10.118
RLIM	10.4189
RLN1	0.0691736
RLN2	0.320997
RLN3	0
RLTPR	1.15056
RMDN1	25.2344
RMDN2	3.03108
RMDN2-AS1	0
RMDN3	17.9661
RMI1	6.95504
RMI2	17.7827
RMND1	10.7243
RMND5A	6.03535
RMND5B	14.3716
RMRP	163.633
RMST	0
RNA45S5	0
RNA5-8S5	0
RNASE1	0.180037
RNASE10	0.123952
RNASE11	0
RNASE12	0
RNASE13	0
RNASE2	0
RNASE3	0
RNASE4	4.1633
RNASE6	0
RNASE7	0.0427393
RNASE8	0
RNASE9	0
RNASEH1	30.0999
RNASEH1-AS1	8.951
RNASEH2A	122.979
RNASEH2B	5.64473
RNASEH2B-AS1	0.131938
RNASEH2C	34.0313
RNASEK	385.788
RNASEK-C17orf49	0
RNASEL	1.42376
RNASET2	27.9233
RND1	1.17333
RND2	5.03955
RND3	22.424
RNF10	84.2759
RNF103	8.11019
RNF103-CHMP3	0.184019
RNF11	56.3139
RNF111	6.71404
RNF112	5.37373
RNF113A	38.5634
RNF113B	0
RNF114	92.5822
RNF115	18.9684
RNF121	12.7174
RNF122	5.27064
RNF123	4.87685
RNF125	0.0777783
RNF126	77.3645
RNF126P1	0
RNF128	3.8165
RNF13	20.1421
RNF130	0.268498
RNF133	0.133915
RNF135	13.9158
RNF138	10.1931
RNF138P1	0.080429
RNF139	16.3433
RNF139-AS1	0.101641
RNF14	11.3061
RNF141	3.36162
RNF144A	0.888583
RNF144A-AS1	0.128924
RNF144B	4.42613
RNF145	70.0123
RNF146	9.57449
RNF148	0.151132
RNF149	2.85973
RNF150	0.0495984
RNF151	0
RNF152	0
RNF157	1.5682
RNF157-AS1	0
RNF165	0
RNF166	8.97429
RNF167	159.713
RNF168	6.02086
RNF169	1.15318
RNF17	0.202885
RNF170	7.41714
RNF175	3.07906
RNF180	0.0583004
RNF181	223.071
RNF182	5.96287
RNF183	0
RNF185	10.2974
RNF186	0
RNF187	112.811
RNF19A	10.5379
RNF19B	6.34988
RNF2	9.66034
RNF20	22.9766
RNF207	0.073358
RNF208	55.5848
RNF212	0
RNF212B	0
RNF213	4.03249
RNF214	4.34119
RNF215	5.15532
RNF216	9.88562
RNF216-IT1	0
RNF216P1	15.4617
RNF217	1.66043
RNF217-AS1	0
RNF219	13.0956
RNF219-AS1	0
RNF220	27.7554
RNF222	0.0193131
RNF223	0.120539
RNF224	0.468319
RNF225	0
RNF24	16.3101
RNF25	26.0004
RNF26	22.2926
RNF31	6.57901
RNF32	0.555003
RNF34	24.5784
RNF38	4.76754
RNF39	0.337411
RNF4	25.9456
RNF40	34.8431
RNF41	23.4676
RNF43	0.112518
RNF44	4.05861
RNF5	0
RNF5P1	75.085
RNF6	18.8554
RNF7	56.4287
RNF8	4.10208
RNFT1	5.4007
RNFT2	8.79661
RNGTT	7.27424
RNH1	178.475
RNLS	0.0809483
RNMT	7.70486
RNMTL1	12.9492
RNPC3	5.26274
RNPEP	94.4964
RNPEPL1	17.9927
RNPS1	54.7236
RNU1-13P	0
RNU11	0
RNU12	0
RNU4ATAC	0
RNU5D-1	0
RNU5E-1	0
RNU5F-1	0
RNU6-16P	0
RNU6-19P	0
RNU6-2	0
RNU6-28P	0
RNU6-31P	0
RNU6-34P	0
RNU6-35P	0
RNU6-48P	0
RNU6-52P	0
RNU6-53P	0
RNU6-57P	0
RNU6-64P	0
RNU6-66P	0
RNU6-67P	0
RNU6-69P	0
RNU6-71P	0
RNU6-72P	0
RNU6-76P	0
RNU6-78P	0
RNU6-79P	0
RNU6-81P	0
RNU6-83P	0
RNU6ATAC	64.0511
RNU86	0
RNVU1-19	0
RNVU1-20	8.94911
RNVU1-8	0
RNY4	0
RNY5	0
ROBO1	10.9348
ROBO2	0
ROBO3	0.851214
ROBO4	0.045639
ROCK1	10.7536
ROCK1P1	0.122519
ROCK2	9.27398
ROGDI	4.68999
ROM1	17.3737
ROMO1	812.458
ROPN1	0
ROPN1B	0
ROPN1L	3.05299
ROPN1L-AS1	0.277308
ROR1	0
ROR1-AS1	0
ROR2	0
RORA	0.55984
RORA-AS1	0.958874
RORA-AS2	0
RORB	0
RORB-AS1	0
RORC	1.54506
ROS1	3.21649
RP1	0.184304
RP11-87M18.2	0
RP1L1	0.0284359
RP2	11.7856
RP9	34.7911
RP9P	14.4233
RPA1	29.1879
RPA2	60.7037
RPA3	36.761
RPA4	0.0825411
RPAIN	18.4267
RPAP1	9.60163
RPAP2	3.17424
RPAP3	22.0817
RPARP-AS1	2.2014
RPE	20.5638
RPE65	0
RPEL1	0
RPF1	23.8204
RPF2	25.4126
RPGR	7.01585
RPGRIP1	0
RPGRIP1L	2.60135
RPH3A	0
RPH3AL	11.0549
RPIA	10.1427
RPL10	701.426
RPL10A	569.587
RPL10L	0
RPL11	3805.69
RPL12	2287
RPL13	522.474
RPL13A	226.014
RPL13AP17	0
RPL13AP20	1.8225
RPL13AP3	0.087164
RPL13AP5	2034
RPL13AP6	0.370196
RPL13P5	3.95813
RPL14	1935.57
RPL15	720.83
RPL17	1712.43
RPL17-C18orf32	1.35891
RPL18	1214.64
RPL18A	2676.69
RPL19	3128.21
RPL19P12	1.2493
RPL21	46.9488
RPL21P28	1394.04
RPL21P44	0.524947
RPL22	223.794
RPL22L1	94.0052
RPL23	2634.78
RPL23A	967.85
RPL23AP32	1.86492
RPL23AP53	2.66214
RPL23AP64	0.387501
RPL23AP7	18.6474
RPL23AP82	7.3357
RPL23AP87	0.215532
RPL23P8	0
RPL24	2543.67
RPL26	3223.91
RPL26L1	165.515
RPL27	1922.72
RPL27A	257.076
RPL28	1172.63
RPL29	2090.78
RPL29P2	0
RPL3	1518.58
RPL30	2069.73
RPL31	1757.63
RPL31P11	0
RPL32	719.05
RPL32P3	2.71276
RPL34	517.111
RPL34-AS1	0.0154859
RPL35	3290.9
RPL35A	1181.14
RPL36	2823.93
RPL36A	1121.01
RPL36A-HNRNPH2	34.5605
RPL36AL	449.481
RPL37	673.335
RPL37A	3478.31
RPL38	3190.3
RPL39	3473.08
RPL39L	13.4319
RPL3L	0
RPL4	2646.91
RPL41	4795.36
RPL5	852.588
RPL6	3436.69
RPL7	2144.54
RPL7A	3040.26
RPL7L1	23.7069
RPL8	4724.86
RPL9	2063.43
RPLP0	3336.26
RPLP0P2	1.51449
RPLP1	8349.59
RPLP2	4878.06
RPN1	216.939
RPN2	47.0697
RPP14	10.8548
RPP21	66.4503
RPP25	5.0375
RPP25L	19.7701
RPP30	20.3674
RPP38	15.3651
RPP40	12.1809
RPPH1	60.3956
RPRD1A	24.8713
RPRD1B	13.4555
RPRD2	14.9222
RPRM	0.305556
RPRML	0
RPS10	862.252
RPS10-NUDT3	0
RPS10P7	3.88345
RPS11	1839.87
RPS12	4021.21
RPS13	1312.04
RPS14	3421.5
RPS14P3	0.52414
RPS15	2635.52
RPS15A	3194.78
RPS15AP10	1.18272
RPS16	4001.41
RPS16P5	0
RPS17	0
RPS18	4088.61
RPS18P9	4.99172
RPS19	2254.59
RPS19BP1	76.6512
RPS2	2991.63
RPS20	3307.47
RPS21	7669.8
RPS23	413.225
RPS24	2894.05
RPS25	2400.52
RPS26	1557.52
RPS26P11	1.58811
RPS27	6226.07
RPS27A	1185.87
RPS27L	416.175
RPS28	2948.11
RPS29	1364.4
RPS2P32	0.943619
RPS3	879.693
RPS3A	1402.75
RPS4X	1630.02
RPS4Y1	0.319496
RPS4Y2	0
RPS5	1681.29
RPS6	1740.65
RPS6KA1	24.5809
RPS6KA2	0.0492265
RPS6KA2-AS1	0
RPS6KA2-IT1	0
RPS6KA3	21.2317
RPS6KA4	35.6015
RPS6KA5	1.28092
RPS6KA6	0.476539
RPS6KB1	5.29021
RPS6KB2	52.9291
RPS6KC1	3.01037
RPS6KL1	0.830444
RPS7	1799.1
RPS7P5	0
RPS8	2753.13
RPS9	1367.88
RPSA	1793.9
RPSAP52	13.3016
RPSAP58	15.5339
RPSAP9	2.01361
RPTN	0
RPTOR	8.65808
RPUSD1	13.4775
RPUSD2	10.5292
RPUSD3	24.334
RPUSD4	3.9043
RQCD1	23.7725
RRAD	743.88
RRAGA	106.085
RRAGB	2.39123
RRAGC	17.9368
RRAGD	3.01951
RRAS	152.931
RRAS2	53.6534
RRBP1	29.0562
RREB1	1.80921
RRH	0.0409039
RRM1	47.39
RRM2	77.5702
RRM2B	15.5297
RRN3	19.3816
RRN3P1	0.0393595
RRN3P2	0.0756592
RRN3P3	1.71543
RRNAD1	11.7151
RRP1	28.216
RRP12	32.9606
RRP15	3.62206
RRP1B	12.6417
RRP36	50.0525
RRP7A	10.4716
RRP7BP	0.811444
RRP8	12.9392
RRP9	22.1124
RRS1	46.7556
RRS1-AS1	0.0398171
RS1	0.0979347
RSAD1	9.516
RSAD2	0.0334163
RSBN1	6.26918
RSBN1L	15.0094
RSC1A1	2.23085
RSF1	4.70804
RSG1	1.38663
RSL1D1	41.2655
RSL24D1	233.077
RSPH1	0.0995678
RSPH10B	0
RSPH14	0.105568
RSPH3	4.37127
RSPH4A	0.221104
RSPH6A	0.0242458
RSPH9	0.0729967
RSPO1	0
RSPO2	0.10864
RSPO3	0.0378616
RSPO4	0.0238332
RSPRY1	18.1259
RSRC1	52.2472
RSRC2	31.4215
RSRP1	12.3243
RSU1	45.8225
RSU1P2	0
RTBDN	22.6975
RTCA	56.6897
RTCA-AS1	1.93172
RTCB	19.894
RTEL1	3.32718
RTEL1-TNFRSF6B	0.0727271
RTF1	50.7436
RTFDC1	250.668
RTKN	5.35257
RTKN2	1.70624
RTL1	0
RTN1	5.22349
RTN2	3.64564
RTN3	293.773
RTN4	414.72
RTN4IP1	7.25075
RTN4R	0.0967186
RTN4RL1	0
RTN4RL2	9.13182
RTP1	0
RTP2	0
RTP3	0
RTP4	1.09716
RTP5	0
RTTN	1.73262
RUFY1	20.6147
RUFY2	5.51059
RUFY3	6.00897
RUFY4	0.0161702
RUNDC1	13.3902
RUNDC3A	0.127821
RUNDC3A-AS1	0.0113315
RUNDC3B	0.104584
RUNX1	17.8648
RUNX1-IT1	0.257831
RUNX1T1	0.0078416
RUNX2	6.46115
RUNX3	0.122319
RUSC1	41.6007
RUSC1-AS1	8.38248
RUSC2	10.0828
RUVBL1	69.1186
RUVBL1-AS1	0
RUVBL2	191.026
RWDD1	75.4725
RWDD2A	0.913432
RWDD2B	20.6304
RWDD3	8.4122
RWDD4	14.8773
RXFP1	0.0602266
RXFP2	0
RXFP3	0
RXFP4	0.234927
RXRA	2.4248
RXRB	10.0004
RXRG	0
RYBP	9.28257
RYK	18.2895
RYR1	0.0218401
RYR2	0.229068
RYR3	0.100706
S100A1	1.13684
S100A10	1856.69
S100A11	2210.72
S100A12	0
S100A13	206.022
S100A14	0.581772
S100A16	531.291
S100A2	213.636
S100A3	257.835
S100A4	1519.06
S100A5	2.29882
S100A6	5490.98
S100A7	0.70553
S100A7A	0
S100A7L2	0
S100A8	0
S100A9	0
S100B	0
S100G	0
S100P	0
S100PBP	5.66628
S100Z	0.469355
S1PR1	1.47605
S1PR2	6.27921
S1PR3	0.990509
S1PR4	0.079512
S1PR5	0.206946
SAA1	18.3606
SAA2	3.64777
SAA2-SAA4	0
SAA3P	0
SAA4	0
SAAL1	20.6709
SAC3D1	28.8072
SACM1L	11.502
SACS	4.56384
SACS-AS1	0.0544673
SAE1	65.3333
SAFB	45
SAFB2	32.3041
SAG	0
SAGE1	0.019449
SALL1	0.0111808
SALL2	0
SALL3	0
SALL4	0.252763
SALRNA1	0.0554875
SALRNA2	0
SALRNA3	0
SAMD1	49.3032
SAMD10	8.7528
SAMD11	6.35126
SAMD12	2.59108
SAMD12-AS1	0
SAMD13	0.230256
SAMD14	5.35847
SAMD15	3.46122
SAMD3	0
SAMD4A	6.72315
SAMD4B	19.4461
SAMD5	12.0093
SAMD7	0
SAMD8	10.5186
SAMD9	9.87959
SAMD9L	8.00059
SAMHD1	17.4059
SAMM50	37.0891
SAMSN1	0
SAMSN1-AS1	0
SAP130	9.07708
SAP18	75.6617
SAP25	0.263216
SAP30	47.6252
SAP30BP	24.1668
SAP30L	8.86268
SAP30L-AS1	0.612987
SAPCD1	0.12818
SAPCD1-AS1	0.514254
SAPCD2	8.16313
SAR1A	48.3604
SAR1B	18.1727
SARAF	114.331
SARDH	0.458461
SARM1	0.95086
SARNP	137.917
SARS	116.066
SARS2	10.521
SART1	72.2074
SART3	16.6886
SASH1	5.9713
SASH3	0
SASS6	7.43821
SAT1	61.9629
SAT2	46.2291
SATB1	5.25494
SATB1-AS1	0.259913
SATB2	4.12718
SATB2-AS1	0
SATL1	0.340569
SAV1	14.4347
SAXO1	0
SAXO2	0.0755618
SAYSD1	3.31448
SBDS	61.1026
SBDSP1	17.2996
SBF1	6.315
SBF1P1	0
SBF2	5.31584
SBF2-AS1	1.23624
SBK1	0.0461687
SBK2	0
SBK3	0
SBNO1	7.96287
SBNO2	19.8393
SBSN	26.3322
SBSPON	0.199915
SC5D	2.22939
SCAF1	61.4668
SCAF11	13.3213
SCAF4	12.6684
SCAF8	11.8837
SCAI	1.08774
SCAMP1	15.335
SCAMP1-AS1	2.87605
SCAMP2	53.1778
SCAMP3	71.7341
SCAMP4	64.7312
SCAMP5	2.3454
SCAND1	293.725
SCAND2P	2.6652
SCAP	17.3126
SCAPER	2.018
SCARA3	11.0331
SCARA5	0
SCARB1	12.239
SCARB2	37.7282
SCARF1	0
SCARF2	0.0335235
SCARNA1	0
SCARNA10	0.845104
SCARNA11	0
SCARNA12	2.10874
SCARNA13	1.77463
SCARNA14	0
SCARNA15	0
SCARNA16	0
SCARNA17	5.59329
SCARNA18	0
SCARNA2	25.7941
SCARNA20	0
SCARNA21	0
SCARNA22	0
SCARNA23	0
SCARNA27	0
SCARNA3	0
SCARNA4	0
SCARNA5	0
SCARNA6	0
SCARNA7	30.0012
SCARNA8	0
SCARNA9	2.90664
SCARNA9L	0.74972
SCART1	0.0470734
SCCPDH	42.7688
SCD	55.8504
SCD5	11.0635
SCEL	0
SCEL-AS1	0
SCFD1	31.5316
SCFD2	4.37346
SCG2	0.0700328
SCG3	0
SCG5	6.81864
SCGB1A1	0
SCGB1B2P	0.278488
SCGB1C1	0
SCGB1C2	0
SCGB1D1	0
SCGB1D2	0
SCGB1D4	0
SCGB2A1	0
SCGB2A2	0
SCGB2B2	0
SCGB2B3P	0
SCGB3A1	0
SCGB3A2	0.352976
SCGN	0
SCHIP1	4.78422
SCHLAP1	0.0617485
SCIMP	0
SCIN	0.046707
SCLT1	4.1568
SCLY	4.75937
SCMH1	10.6469
SCML1	10.7876
SCML2	2.356
SCML4	0
SCN10A	0
SCN11A	0
SCN1A	0.0140706
SCN1B	0.400129
SCN2A	0.287266
SCN2B	0
SCN3A	0.170041
SCN3B	0
SCN4A	0
SCN4B	0
SCN5A	0.00677818
SCN7A	0
SCN8A	0.290325
SCN9A	0.0925181
SCNM1	41.3324
SCNN1A	0.0553399
SCNN1B	0
SCNN1D	0.200562
SCNN1G	0
SCO1	23.9018
SCO2	19.9
SCOC	55.2633
SCOC-AS1	0.396443
SCP2	100.105
SCP2D1	0
SCPEP1	27.1846
SCRG1	0.0791872
SCRIB	19.0546
SCRN1	41.6063
SCRN2	35.8015
SCRN3	5.97558
SCRT1	0
SCRT2	0
SCT	0
SCTR	0
SCUBE1	0
SCUBE2	0.071963
SCUBE3	0.17665
SCX	0
SCYL1	40.1163
SCYL2	8.35174
SCYL3	1.5016
SDAD1	15.9243
SDC1	57.2785
SDC2	5.52539
SDC3	0.179828
SDC4	214.641
SDC4P	0
SDCBP	182.345
SDCBP2	0.0561381
SDCBP2-AS1	1.74666
SDCCAG3	39.2664
SDCCAG8	4.94828
SDE2	16.1809
SDF2	33.6659
SDF2L1	47.8378
SDF4	100.002
SDHA	34.0552
SDHAF1	22.62
SDHAF2	41.4217
SDHAF3	8.89138
SDHAF4	1.20854
SDHAP1	0.604288
SDHAP2	0.869149
SDHAP3	0.758673
SDHB	108.181
SDHC	73.6395
SDHD	89.0713
SDK1	0
SDK2	0.845804
SDPR	0
SDR16C5	0
SDR16C6P	0
SDR39U1	19.3657
SDR42E1	2.88102
SDR9C7	0
SDS	0.118501
SDSL	23.5257
SEBOX	0
SEC11A	190.028
SEC11C	89.3452
SEC13	111.097
SEC14L1	31.2384
SEC14L1P1	0.933771
SEC14L2	6.0162
SEC14L3	0
SEC14L4	0.0568468
SEC14L5	0
SEC14L6	0
SEC16A	11.5848
SEC16B	0.318296
SEC1P	0.0452174
SEC22A	5.31719
SEC22B	145.194
SEC22C	11.0784
SEC23A	29.9973
SEC23B	13.7389
SEC23IP	11.4224
SEC24A	9.00757
SEC24B	7.19855
SEC24B-AS1	2.27846
SEC24C	47.756
SEC24D	22.9577
SEC31A	45.4333
SEC31B	0
SEC61A1	123.391
SEC61A2	6.40524
SEC61B	487.523
SEC61G	459.52
SEC62	39.1801
SEC63	17.9842
SECISBP2	7.95874
SECISBP2L	7.39968
SECTM1	0.212833
SEH1L	20.0465
SEL1L	22.3523
SEL1L2	0
SEL1L3	14.4294
SELE	0.0150554
SELENBP1	0.249878
SELK	125.07
SELL	0.717981
SELM	47.4333
SELO	8.82537
SELP	0
SELPLG	1.68648
SELT	41.3942
SELV	0
SEMA3A	0.648354
SEMA3B	1.08315
SEMA3B-AS1	0
SEMA3C	38.7399
SEMA3D	0.0456399
SEMA3E	0.301076
SEMA3F	0.016688
SEMA3G	0
SEMA4A	0.0396909
SEMA4B	23.3435
SEMA4C	2.75691
SEMA4D	0.304398
SEMA4F	2.02289
SEMA4G	0.0734016
SEMA5A	0.0190469
SEMA5B	0.0127792
SEMA6A	0.312152
SEMA6A-AS1	0
SEMA6B	4.56871
SEMA6C	0.462099
SEMA6D	0.0194666
SEMA7A	27.8729
SEMG1	0
SEMG2	0
SENCR	0.252809
SENP1	9.69212
SENP2	8.39261
SENP3	43.2156
SENP3-EIF4A1	0
SENP5	11.7262
SENP6	3.89239
SENP7	2.86674
SENP8	0.891257
SEP15	57.1979
SEPHS1	34.4535
SEPHS2	43.7985
SEPN1	28.8397
SEPP1	1.12836
SEPSECS	1.12738
SEPSECS-AS1	0.845616
SEPT1	2.15147
SEPT10	13.7115
SEPT11	26.7687
SEPT12	0
SEPT14	0.0617358
SEPT2	93.7722
SEPT3	0
SEPT4	1.91455
SEPT4-AS1	0
SEPT5	0.0295752
SEPT5-GP1BB	2.44627E-06
SEPT6	6.70816
SEPT7	71.9849
SEPT7-AS1	0
SEPT7P2	1.03335
SEPT7P9	0.118632
SEPT8	15.0529
SEPT9	116.019
SEPW1	52.3256
SERAC1	2.42808
SERBP1	95.1149
SERF1A	0.010957
SERF1B	0.249619
SERF2	253.023
SERF2-C15ORF63	0.366826
SERGEF	18.1953
SERHL	0
SERHL2	0.0877013
SERINC1	80.6418
SERINC2	17.0725
SERINC3	73.0888
SERINC4	1.46093
SERINC5	3.46659
SERP1	79.632
SERP2	10.2154
SERPINA1	0.351834
SERPINA10	0
SERPINA11	0
SERPINA12	0
SERPINA13P	0
SERPINA2	0
SERPINA3	0
SERPINA4	0
SERPINA5	0
SERPINA6	0.0429384
SERPINA7	0
SERPINA9	0.330534
SERPINB1	27.9414
SERPINB10	0.111761
SERPINB11	0
SERPINB12	0
SERPINB13	0.0185255
SERPINB2	19.3064
SERPINB3	1.16003
SERPINB4	39.0297
SERPINB5	4.23293
SERPINB6	87.7693
SERPINB7	183.234
SERPINB8	17.4901
SERPINB9	0.392164
SERPINB9P1	0
SERPINC1	0.118926
SERPIND1	0.657823
SERPINE1	435.816
SERPINE2	134.303
SERPINE3	0
SERPINF1	0.915475
SERPINF2	0.292829
SERPING1	0.13737
SERPINH1	173.048
SERPINI1	1.31393
SERPINI2	0
SERTAD1	30.2052
SERTAD2	13.526
SERTAD3	22.8697
SERTAD4	1.83887
SERTAD4-AS1	5.20252
SERTM1	0
SESN1	3.13966
SESN2	9.19512
SESN3	0.442578
SESTD1	1.40243
