Gene symbol	RR3__1
RAB11FIP1	0.138415
RAB11FIP2	1.36949
RAB11FIP3	8.15982
RAB11FIP4	0.0678845
RAB11FIP5	28.1573
RAB12	41.3149
RAB13	1671.99
RAB14	22.2604
RAB15	10.8105
RAB17	0.146643
RAB18	10.6743
RAB19	0
RAB1A	42.0972
RAB1B	431.333
RAB20	36.8142
RAB21	15.2505
RAB22A	7.46638
RAB23	2.69178
RAB24	30.5116
RAB25	0
RAB26	8.7076
RAB27A	18.3778
RAB27B	2.92946
RAB28	5.64603
RAB29	25.7401
RAB2A	31.9369
RAB2B	3.64825
RAB30	0.879126
RAB30-AS1	10.2119
RAB31	88.2875
RAB32	79.2228
RAB33A	2.42077
RAB33B	0.749118
RAB34	215.4
RAB35	90.259
RAB36	3.16903
RAB37	0.415172
RAB38	2.04798
RAB39A	1.01987
RAB39B	2.21019
RAB3A	3.1392
RAB3B	16.6048
RAB3C	0
RAB3D	18.5467
RAB3GAP1	8.10713
RAB3GAP2	10.7544
RAB3IL1	0.530557
RAB3IP	4.79728
RAB40A	0.887895
RAB40AL	0
RAB40B	1.66356
RAB40C	14.3739
RAB41	0.817215
RAB42	0.33605
RAB43	5.69146
RAB44	0
RAB4A	4.53785
RAB4B	52.534
RAB4B-EGLN2	0
RAB5A	20.1666
RAB5B	16.0441
RAB5C	110.608
RAB6A	15.2958
RAB6B	0.331328
RAB6C	0.063512
RAB6C-AS1	0
RAB7A	106.97
RAB8A	43.1798
RAB8B	5.60128
RAB9A	5.51938
RAB9B	0.593714
RAB9BP1	0
RABAC1	605.954
RABEP1	14.7943
RABEP2	67.3715
RABEPK	20.3988
RABGAP1	12.9043
RABGAP1L	4.05337
RABGEF1	17.7048
RABGGTA	23.4777
RABGGTB	44.5302
RABIF	7.91235
RABL2A	1.42626
RABL2B	1.73601
RABL3	4.49315
RABL6	328.602
RAC1	895.427
RAC2	46.2338
RAC3	7.23862
RACGAP1	22.6441
RACGAP1P	0
RAD1	8.31032
RAD17	4.51233
RAD18	3.81506
RAD21	59.5297
RAD21-AS1	1.67106
RAD21L1	0
RAD23A	169.739
RAD23B	59.2369
RAD50	6.28631
RAD51	19.8701
RAD51-AS1	1.78088
RAD51AP1	4.39291
RAD51AP2	0
RAD51B	7.28755
RAD51C	17.0881
RAD51D	8.60148
RAD51L3-RFFL	0
RAD52	0.856796
RAD54B	2.01333
RAD54L	17.69
RAD54L2	6.12335
RAD9A	10.7638
RAD9B	0.187425
RADIL	0
RAE1	65.4856
RAET1E	2.86648
RAET1E-AS1	4.9731
RAET1G	20.8607
RAET1K	0.143574
RAET1L	0
RAF1	15.0253
RAG1	0.0192164
RAG2	0.139329
RAI1	4.63804
RAI1-AS1	0
RAI14	23.0262
RAI2	0
RALA	48.5052
RALB	29.6229
RALBP1	49.3401
RALGAPA1	0.510636
RALGAPA1P	0.102671
RALGAPA2	0.652204
RALGAPB	12.4234
RALGDS	3.90252
RALGPS1	1.26506
RALGPS2	2.37381
RALY	156.222
RALY-AS1	12.051
RALYL	0
RAMP1	143.81
RAMP2	0
RAMP2-AS1	0.282643
RAMP3	0
RAN	290.587
RANBP1	194.478
RANBP10	4.17323
RANBP17	0
RANBP2	4.73475
RANBP3	56.5554
RANBP3L	0.0518415
RANBP6	5.20511
RANBP9	5.49987
RANGAP1	379.304
RANGRF	36.8212
RAP1A	13.025
RAP1B	63.5487
RAP1GAP	0.33416
RAP1GAP2	5.93282
RAP1GDS1	7.46469
RAP2A	8.7766
RAP2B	5.74645
RAP2C	9.10707
RAP2C-AS1	0.151419
RAPGEF1	11.6637
RAPGEF2	1.31515
RAPGEF3	1.95245
RAPGEF4	0.0156375
RAPGEF4-AS1	0
RAPGEF5	0.171822
RAPGEF6	1.33922
RAPGEFL1	8.18125
RAPH1	2.3917
RAPSN	0
RARA	9.07757
RARA-AS1	0.872827
RARB	4.11669
RARG	17.4514
RARRES1	3.69101
RARRES2	1397.45
RARRES3	34.3671
RARS	140.04
RARS2	19.4579
RASA1	7.63769
RASA2	1.48689
RASA3	17.4158
RASA4	1.42739
RASA4B	0.187604
RASA4CP	0.633958
RASAL1	0
RASAL2	1.06105
RASAL2-AS1	0.453985
RASAL3	0.256453
RASD1	0.286446
RASD2	0
RASEF	1.38974
RASGEF1A	0.0200251
RASGEF1B	0.0461561
RASGEF1C	0
RASGRF1	0
RASGRF2	0.0385671
RASGRF2-AS1	0
RASGRP1	0
RASGRP2	0.0889507
RASGRP3	0
RASGRP4	0.0495866
RASIP1	0.314427
RASL10A	0.0930965
RASL10B	1.48574
RASL11A	0.089513
RASL11B	0
RASL12	0.101977
RASSF1	70.3668
RASSF1-AS1	0.19906
RASSF10	0
RASSF2	0
RASSF3	10.3023
RASSF4	11.1666
RASSF5	8.43169
RASSF6	0.0547438
RASSF7	60.282
RASSF8	9.31922
RASSF8-AS1	7.45868
RASSF9	0.378093
RAVER1	59.2711
RAVER2	1.77757
RAX	0
RAX2	0
RB1	4.57588
RB1CC1	5.86286
RBAK	2.95918
RBAK-RBAKDN	0
RBAKDN	0.447725
RBBP4	14.9928
RBBP5	13.5081
RBBP6	15.4909
RBBP7	98.1525
RBBP8	10.1925
RBBP8NL	0
RBBP9	4.59159
RBCK1	34.9684
RBFA	6.3382
RBFADN	0
RBFOX1	0
RBFOX2	7.54347
RBFOX3	0
RBKS	4.40617
RBL1	7.1005
RBL2	4.56983
RBM10	78.4638
RBM11	0
RBM12	10.0987
RBM12B	3.52155
RBM12B-AS1	1.13509
RBM14	18.1016
RBM14-RBM4	9.20863
RBM15	8.10733
RBM15B	11.1694
RBM17	31.6735
RBM18	9.11044
RBM19	20.5813
RBM20	0.122051
RBM22	52.8365
RBM23	21.0534
RBM24	1.10543
RBM25	75.1534
RBM26	16.3702
RBM26-AS1	0.534736
RBM27	5.07595
RBM28	19.3557
RBM3	99.6206
RBM33	6.22393
RBM34	44.3061
RBM38	15.5056
RBM39	44.8434
RBM4	163.531
RBM41	3.08849
RBM42	230.82
RBM43	0.575496
RBM44	0
RBM45	7.32523
RBM46	0.0177898
RBM47	9.66654
RBM48	5.6424
RBM4B	8.04337
RBM5	28.2219
RBM5-AS1	0.505165
RBM6	30.9621
RBM7	1.95622
RBM8A	123.73
RBMS1	24.958
RBMS2	2.96282
RBMS3	6.75725
RBMS3-AS1	0
RBMS3-AS3	0.345283
RBMX	82.4582
RBMX2	78.8246
RBMXL1	1.17856
RBMXL2	0.0601547
RBMXL3	0
RBMY1A1	0
RBMY1A3P	0
RBMY1B	0
RBMY1D	0
RBMY1E	0
RBMY1F	0
RBMY1J	0
RBMY2EP	0
RBMY2FP	0
RBMY3AP	0
RBP1	13.3769
RBP2	0
RBP3	0
RBP4	8.07767
RBP5	0.0796286
RBP7	0
RBPJ	21.651
RBPJL	0
RBPMS	49.8214
RBPMS-AS1	2.98627
RBPMS2	2.59596
RBSN	5.90501
RBX1	122.266
RC3H1	1.07929
RC3H2	5.24939
RCAN1	41.1013
RCAN2	0
RCAN3	4.22063
RCAN3AS	3.24243
RCBTB1	1.59367
RCBTB2	0.57503
RCC1	71.7977
RCC2	41.3816
RCCD1	20.4009
RCE1	49.3802
RCHY1	1.80619
RCL1	23.4843
RCN1	245.464
RCN2	50.5378
RCN3	10.6975
RCOR1	12.8105
RCOR2	8.2154
RCOR3	9.07645
RCSD1	0.261782
RCVRN	0
RD3	0.0300731
RD3L	0.17864
RDH10	1.08745
RDH10-AS1	0
RDH11	87.8943
RDH12	0.21599
RDH13	7.94872
RDH14	17.3199
RDH16	0.118746
RDH5	6.75567
RDH8	0
RDM1	5.73218
RDX	33.9648
REC114	0.162405
REC8	0.388093
RECK	2.81575
RECQL	10.7845
RECQL4	35.0421
RECQL5	20.4218
REEP1	0.0535519
REEP2	175.165
REEP3	3.96253
REEP4	86.0714
REEP5	54.6712
REEP6	33.3937
REG1A	0
REG1B	0
REG1P	0
REG3A	0
REG3G	0
REG4	0
REL	0.928678
RELA	114.298
RELB	94.2691
RELL1	5.80472
RELL2	5.37974
RELN	0.0324296
RELT	8.296
REM1	0
REM2	0.0364023
REN	0
RENBP	3.49472
REP15	1.01346
REPIN1	41.8344
REPS1	5.11385
REPS2	0.0395779
RER1	91.3719
RERE	13.1849
REREP3	0
RERG	0
RERG-AS1	0
RERGL	0
RESP18	0
REST	2.67461
RET	0.0926031
RETN	0
RETNLB	0
RETSAT	9.30784
REV1	2.10599
REV3L	0.721953
REXO1	19.221
REXO1L2P	0
REXO2	25.3593
REXO4	77.5468
RFC1	9.78327
RFC2	41.2775
RFC3	35.9199
RFC4	24.4861
RFC5	8.86427
RFESD	0.500032
RFFL	8.79239
RFK	14.2853
RFNG	60.7762
RFPL1	0
RFPL1S	0.0249049
RFPL2	0
RFPL3	0
RFPL3S	0
RFPL4A	1.74433
RFPL4AL1	0.971297
RFPL4B	0
RFT1	6.85995
RFTN1	32.7914
RFTN2	0.20912
RFWD2	12.1411
RFWD3	16.2116
RFX1	11.2103
RFX2	2.91423
RFX3	0.71363
RFX3-AS1	0
RFX4	0.0191986
RFX5	14.2917
RFX6	0
RFX7	1.81487
RFX8	0.236581
RFXANK	115.308
RFXAP	1.99323
RGAG1	0
RGAG4	0
RGCC	0.196278
RGL1	1.37771
RGL2	13.0504
RGL3	4.71685
RGL4	0.249322
RGMA	0
RGMB	7.42766
RGMB-AS1	0.0991879
RGN	0
RGP1	15.0994
RGPD1	0
RGPD2	0
RGPD3	0
RGPD4	0.0263889
RGPD4-AS1	0
RGPD5	0.0351909
RGPD6	2.75746E-05
RGPD8	0
RGR	0
RGS1	0
RGS10	14.2498
RGS11	0.0594583
RGS12	9.08324
RGS13	0
RGS14	4.31949
RGS16	0.62553
RGS17	2.74964
RGS18	0.0311413
RGS19	8.87053
RGS2	0.832842
RGS20	11.7264
RGS21	0
RGS22	0
RGS3	92.5828
RGS4	1.45057
RGS5	1.26508
RGS6	0
RGS7	0.140245
RGS7BP	0
RGS8	0
RGS9	0
RGS9BP	0.451818
RGSL1	0
RHAG	0
RHBDD1	4.19111
RHBDD2	227.972
RHBDD3	8.78178
RHBDF1	7.74165
RHBDF2	8.76406
RHBDL1	2.37603
RHBDL2	4.98628
RHBDL3	0.0548407
RHBG	0
RHCE	0.933754
RHCG	0
RHD	0.775837
RHEB	74.1869
RHEBL1	5.49087
RHNO1	13.5147
RHO	0
RHOA	391.23
RHOB	20.2729
RHOBTB1	0.531882
RHOBTB2	8.77263
RHOBTB3	7.69197
RHOC	1361.07
RHOD	0.561022
RHOF	62.7962
RHOG	106.851
RHOH	0.0724218
RHOJ	0
RHOQ	15.1674
RHOT1	6.83192
RHOT2	86.295
RHOU	0.0672784
RHOV	0.520586
RHOXF1	0
RHOXF1-AS1	0
RHOXF1P1	0
RHOXF2	0
RHOXF2B	0
RHPN1	0.486213
RHPN1-AS1	0.200202
RHPN2	1.19043
RIBC1	2.60893
RIBC2	0
RIC1	3.66815
RIC3	0.0120837
RIC8A	65.2055
RIC8B	1.86555
RICTOR	1.58409
RIF1	2.01584
RIIAD1	0
RILP	12.7051
RILPL1	15.57
RILPL2	32.9881
RIMBP2	0.0200217
RIMBP3	0.131424
RIMBP3B	0.199522
RIMBP3C	3.02843E-05
RIMKLA	0.272501
RIMKLB	4.07562
RIMS1	0
RIMS2	0
RIMS3	2.73102
RIMS4	0
RIN1	103.872
RIN2	4.39385
RIN3	29.8845
RING1	128.002
RINL	2.27857
RINT1	5.72416
RIOK1	11.627
RIOK2	3.81196
RIOK3	16.383
RIPK1	5.48281
RIPK2	8.84042
RIPK3	0
RIPK4	1.61302
RIPPLY1	0.0701158
RIPPLY2	1.37309
RIPPLY3	0.029801
RIT1	13.0326
RIT2	0
RITA1	40.073
RLBP1	0
RLF	5.16597
RLIM	4.58769
RLN1	0
RLN2	0.37638
RLN3	0
RLTPR	2.08616
RMDN1	13.9096
RMDN2	1.23408
RMDN2-AS1	0
RMDN3	16.2147
RMI1	2.35177
RMI2	19.76
RMND1	4.92727
RMND5A	3.96371
RMND5B	29.3343
RMRP	202.087
RMST	0
RNA45S5	0
RNA5-8S5	0
RNASE1	0.18876
RNASE10	0
RNASE11	0
RNASE12	0
RNASE13	0
RNASE2	0.433285
RNASE3	0
RNASE4	1.92598
RNASE6	0
RNASE7	0
RNASE8	0
RNASE9	0
RNASEH1	31.8637
RNASEH1-AS1	8.92473
RNASEH2A	304.052
RNASEH2B	2.13494
RNASEH2B-AS1	0
RNASEH2C	78.0998
RNASEK	740.182
RNASEK-C17orf49	0.689824
RNASEL	1.73918
RNASET2	75.5033
RND1	1.68566
RND2	13.6829
RND3	7.5021
RNF10	77.0134
RNF103	4.35282
RNF103-CHMP3	0.319565
RNF11	24.0959
RNF111	3.01708
RNF112	17.5102
RNF113A	37.1636
RNF113B	0
RNF114	62.1372
RNF115	11.1236
RNF121	35.3415
RNF122	4.15436
RNF123	8.02991
RNF125	0.0538509
RNF126	62.2524
RNF126P1	0
RNF128	1.15236
RNF13	7.82593
RNF130	0.293889
RNF133	0
RNF135	14.6856
RNF138	3.14371
RNF138P1	0.0334114
RNF139	5.818
RNF139-AS1	0.101305
RNF14	7.45566
RNF141	2.78409
RNF144A	0.785128
RNF144A-AS1	0.42366
RNF144B	3.45466
RNF145	111.819
RNF146	4.34366
RNF148	0
RNF149	2.48535
RNF150	0.233073
RNF151	0
RNF152	0.0752033
RNF157	3.76936
RNF157-AS1	0
RNF165	0.0360404
RNF166	22.332
RNF167	206.75
RNF168	15.9126
RNF169	0.81289
RNF17	0.149933
RNF170	4.34941
RNF175	2.89919
RNF180	0.338943
RNF181	268.617
RNF182	2.92294
RNF183	0
RNF185	7.02083
RNF186	0
RNF187	364.138
RNF19A	6.00708
RNF19B	9.12607
RNF2	2.73091
RNF20	39.5454
RNF207	0.145768
RNF208	78.0035
RNF212	0
RNF212B	0
RNF213	6.60241
RNF214	6.45589
RNF215	6.64075
RNF216	21.1324
RNF216-IT1	0
RNF216P1	14.0339
RNF217	1.49507
RNF217-AS1	0.0119065
RNF219	8.58175
RNF219-AS1	0
RNF220	32.2224
RNF222	0.021251
RNF223	0
RNF224	0.507052
RNF225	0.0747963
RNF24	14.9962
RNF25	62.1598
RNF26	39.6429
RNF31	13.3617
RNF32	0.264147
RNF34	30.1831
RNF38	2.9845
RNF39	1.13785
RNF4	15.667
RNF40	98.9531
RNF41	17.8258
RNF43	0.183276
RNF44	4.21978
RNF5	4.22648
RNF5P1	53.4241
RNF6	5.61722
RNF7	22.9418
RNF8	5.31131
RNFT1	1.63233
RNFT2	12.7103
RNGTT	3.16715
RNH1	275.755
RNLS	0.0273904
RNMT	7.06198
RNMTL1	34.6028
RNPC3	4.44489
RNPEP	89.9329
RNPEPL1	50.1104
RNPS1	68.3839
RNU1-13P	0
RNU11	0
RNU12	0
RNU4ATAC	0
RNU5D-1	0
RNU5E-1	0
RNU5F-1	0
RNU6-16P	0
RNU6-19P	0
RNU6-2	0
RNU6-28P	0
RNU6-31P	0
RNU6-34P	0
RNU6-35P	0
RNU6-48P	0
RNU6-52P	0
RNU6-53P	0
RNU6-57P	0
RNU6-64P	0
RNU6-66P	0
RNU6-67P	0
RNU6-69P	0
RNU6-71P	0
RNU6-72P	0
RNU6-76P	0
RNU6-78P	0
RNU6-79P	0
RNU6-81P	0
RNU6-83P	0
RNU6ATAC	0
RNU86	0
RNVU1-19	0
RNVU1-20	0
RNVU1-8	22.4791
RNY4	0
RNY5	0
ROBO1	9.34985
ROBO2	0
ROBO3	1.15165
ROBO4	0.0355671
ROCK1	7.4633
ROCK1P1	0.349245
ROCK2	9.06365
ROGDI	7.43465
ROM1	42.19
ROMO1	1617.98
ROPN1	0
ROPN1B	0
ROPN1L	2.18721
ROPN1L-AS1	0.193513
ROR1	0.115952
ROR1-AS1	0.0437713
ROR2	0
RORA	0.254321
RORA-AS1	0.479425
RORA-AS2	0
RORB	0
RORB-AS1	0
RORC	1.00923
ROS1	2.49006
RP1	0.0799887
RP11-87M18.2	0
RP1L1	0.102567
RP2	3.02838
RP9	44.8991
RP9P	21.0884
RPA1	33.7999
RPA2	47.2462
RPA3	82.5612
RPA4	0.22362
RPAIN	10.1496
RPAP1	20.415
RPAP2	1.56894
RPAP3	11.0765
RPARP-AS1	4.53721
RPE	7.74106
RPE65	0
RPEL1	0
RPF1	19.078
RPF2	16.7614
RPGR	2.93174
RPGRIP1	0.0163036
RPGRIP1L	1.10028
RPH3A	0.0139429
RPH3AL	11.0039
RPIA	17.735
RPL10	986.606
RPL10A	895.66
RPL10L	0
RPL11	4678.51
RPL12	1092.61
RPL13	1171.69
RPL13A	274.142
RPL13AP17	0
RPL13AP20	5.86417
RPL13AP3	0.0943074
RPL13AP5	4932.54
RPL13AP6	0.126563
RPL13P5	4.97938
RPL14	906.649
RPL15	237.086
RPL17	1064.87
RPL17-C18orf32	0.3167
RPL18	1427.54
RPL18A	4123.38
RPL19	1613.51
RPL19P12	0.573018
RPL21	188.654
RPL21P28	1561.26
RPL21P44	0.190449
RPL22	215.427
RPL22L1	45.3981
RPL23	1186.7
RPL23A	1117.28
RPL23AP32	0.135764
RPL23AP53	1.31542
RPL23AP64	1.31984
RPL23AP7	16.2969
RPL23AP82	6.00916
RPL23AP87	0.530772
RPL23P8	0
RPL24	1511.03
RPL26	1114.65
RPL26L1	66.054
RPL27	1329.6
RPL27A	256.263
RPL28	1389.1
RPL29	1503.14
RPL29P2	0
RPL3	2047.07
RPL30	789.835
RPL31	532.383
RPL31P11	0
RPL32	626.789
RPL32P3	2.99606
RPL34	527.116
RPL34-AS1	0
RPL35	4404.71
RPL35A	664.489
RPL36	1917.08
RPL36A	530.778
RPL36A-HNRNPH2	31.2125
RPL36AL	282.09
RPL37	400.9
RPL37A	2721.93
RPL38	2472.72
RPL39	4599.2
RPL39L	41.6641
RPL3L	0
RPL4	2358.81
RPL41	4320.2
RPL5	444.391
RPL6	2073.47
RPL7	3202.1
RPL7A	1623.48
RPL7L1	43.8472
RPL8	9724.99
RPL9	3566.51
RPLP0	3143.31
RPLP0P2	1.11917
RPLP1	3801.27
RPLP2	5290
RPN1	204.011
RPN2	295.761
RPP14	18.2453
RPP21	44.6695
RPP25	9.69787
RPP25L	44.168
RPP30	13.1633
RPP38	5.08281
RPP40	4.83866
RPPH1	119.43
RPRD1A	14.4153
RPRD1B	14.8332
RPRD2	8.71363
RPRM	0.850068
RPRML	0.0664849
RPS10	1302.38
RPS10-NUDT3	0
RPS10P7	3.88905
RPS11	1730.57
RPS12	4692.44
RPS13	923.166
RPS14	4063.18
RPS14P3	0.825449
RPS15	4137.39
RPS15A	1272.6
RPS15AP10	0.166575
RPS16	3312.69
RPS16P5	0.0205975
RPS17	0
RPS18	1944.15
RPS18P9	4.14464
RPS19	2690.66
RPS19BP1	145.377
RPS2	2647.58
RPS20	1935.98
RPS21	5275.31
RPS23	216.363
RPS24	2100.66
RPS25	541.246
RPS26	1845.01
RPS26P11	2.54827
RPS27	2001.85
RPS27A	1218.61
RPS27L	283.384
RPS28	4518.93
RPS29	872.896
RPS2P32	0.645736
RPS3	802.041
RPS3A	1456.17
RPS4X	1430.11
RPS4Y1	0.168626
RPS4Y2	0
RPS5	3015.07
RPS6	994.226
RPS6KA1	38.7079
RPS6KA2	0.305354
RPS6KA2-AS1	0
RPS6KA2-IT1	0
RPS6KA3	6.82927
RPS6KA4	57.825
RPS6KA5	1.17272
RPS6KA6	0.321971
RPS6KB1	3.11224
RPS6KB2	141.586
RPS6KC1	2.61661
RPS6KL1	1.60532
RPS7	366.958
RPS7P5	0
RPS8	2349.8
RPS9	3817.55
RPSA	2418.96
RPSAP52	9.64169
RPSAP58	19.4087
RPSAP9	3.48301
RPTN	0.0181098
RPTOR	15.5373
RPUSD1	57.18
RPUSD2	18.4254
RPUSD3	28.6371
RPUSD4	9.29941
RQCD1	19.0954
RRAD	1667.67
RRAGA	34.3032
RRAGB	2.04694
RRAGC	24.7264
RRAGD	2.99073
RRAS	212.556
RRAS2	32.9627
RRBP1	103.758
RREB1	1.6132
RRH	0
RRM1	36.8544
RRM2	35.6941
RRM2B	5.71781
RRN3	12.469
RRN3P1	0
RRN3P2	0.027636
RRN3P3	4.53071
RRNAD1	13.4067
RRP1	189.244
RRP12	130.266
RRP15	3.45207
RRP1B	14.3266
RRP36	80.0025
RRP7A	49.6722
RRP7BP	3.84103
RRP8	26.4014
RRP9	106.241
RRS1	48.6231
RRS1-AS1	0.0293324
RS1	0.0430964
RSAD1	27.6923
RSAD2	0.0184183
RSBN1	2.74003
RSBN1L	6.55829
RSC1A1	1.70005
RSF1	6.51253
RSG1	5.04002
RSL1D1	47.935
RSL24D1	105.011
RSPH1	0
RSPH10B	0
RSPH14	0
RSPH3	6.4969
RSPH4A	0.276579
RSPH6A	0
RSPH9	0
RSPO1	0
RSPO2	0.071603
RSPO3	0.0279046
RSPO4	0
RSPRY1	15.734
RSRC1	18.0929
RSRC2	24.2996
RSRP1	6.78451
RSU1	16.6672
RSU1P2	0
RTBDN	38.5908
RTCA	32.3874
RTCA-AS1	2.05445
RTCB	57.6715
RTEL1	11.2081
RTEL1-TNFRSF6B	0.0615604
RTF1	51.9547
RTFDC1	303.902
RTKN	12.1659
RTKN2	0.677909
RTL1	0
RTN1	2.94119
RTN2	8.84418
RTN3	190.819
RTN4	405.025
RTN4IP1	13.0991
RTN4R	0
RTN4RL1	0
RTN4RL2	8.40116
RTP1	0.030048
RTP2	0
RTP3	0
RTP4	1.60462
RTP5	0
RTTN	1.0498
RUFY1	29.4421
RUFY2	3.04079
RUFY3	6.23519
RUFY4	0.017832
RUNDC1	24.8058
RUNDC3A	0.110188
RUNDC3A-AS1	0.0501543
RUNDC3B	0.0329823
RUNX1	14.4613
RUNX1-IT1	0
RUNX1T1	0.0087
RUNX2	7.98084
RUNX3	0.135135
RUSC1	79.677
RUSC1-AS1	10.5421
RUSC2	17.6375
RUVBL1	113.718
RUVBL1-AS1	0.292118
RUVBL2	562.314
RWDD1	56.8713
RWDD2A	1.97374
RWDD2B	16.2983
RWDD3	6.88931
RWDD4	4.19341
RXFP1	0.0347904
RXFP2	0
RXFP3	0
RXFP4	0.188667
RXRA	7.48933
RXRB	15.136
RXRG	0
RYBP	3.89937
RYK	8.71489
RYR1	0.0242983
RYR2	0.281521
RYR3	0.020008
S100A1	5.47243
S100A10	871.51
S100A11	643.443
S100A12	0
S100A13	489.992
S100A14	1.17197
S100A16	1138.41
S100A2	1001.99
S100A3	421.315
S100A4	5711.36
S100A5	7.93101
S100A6	4962.81
S100A7	0.451326
S100A7A	0
S100A7L2	0
S100A8	0
S100A9	0
S100B	0
S100G	0
S100P	0
S100PBP	4.76294
S100Z	0.0628249
S1PR1	1.06844
S1PR2	9.95273
S1PR3	0.769239
S1PR4	0.646917
S1PR5	0.170002
SAA1	46.4195
SAA2	6.16765
SAA2-SAA4	0.308262
SAA3P	0
SAA4	0.384445
SAAL1	20.8593
SAC3D1	103.64
SACM1L	7.51852
SACS	2.35275
SACS-AS1	0.0894031
SAE1	134.82
SAFB	133.934
SAFB2	95.2961
SAG	0
SAGE1	0
SALL1	0.0371391
SALL2	0.0129469
SALL3	0
SALL4	0.130016
SALRNA1	0.0595468
SALRNA2	0
SALRNA3	0
SAMD1	125.219
SAMD10	10.46
SAMD11	10.7617
SAMD12	1.43038
SAMD12-AS1	0
SAMD13	0.348187
SAMD14	16.6293
SAMD15	1.95594
SAMD3	0
SAMD4A	8.33149
SAMD4B	23.4298
SAMD5	15.9822
SAMD7	0
SAMD8	6.02187
SAMD9	2.22039
SAMD9L	2.85422
SAMHD1	29.4786
SAMM50	45.3498
SAMSN1	0
SAMSN1-AS1	0
SAP130	7.73075
SAP18	56.2305
SAP25	1.38192
SAP30	16.0124
SAP30BP	46.7401
SAP30L	6.39306
SAP30L-AS1	0.225192
SAPCD1	0
SAPCD1-AS1	1.05138
SAPCD2	27.7971
SAR1A	58.7472
SAR1B	8.68163
SARAF	106.063
SARDH	1.39328
SARM1	2.46403
SARNP	188.193
SARS	365.012
SARS2	32.844
SART1	276.723
SART3	47.789
SASH1	3.47228
SASH3	0
SASS6	2.21237
SAT1	65.9547
SAT2	49.1822
SATB1	4.0103
SATB1-AS1	0.0910391
SATB2	2.22628
SATB2-AS1	0
SATL1	0.558567
SAV1	4.97165
SAXO1	0.0350363
SAXO2	0.0831684
SAYSD1	2.14837
SBDS	20.4718
SBDSP1	3.60557
SBF1	15.9947
SBF1P1	0
SBF2	2.21155
SBF2-AS1	0.266683
SBK1	0.0255396
SBK2	0.275141
SBK3	0.111751
SBNO1	6.27383
SBNO2	72.5273
SBSN	43.778
SBSPON	0.220583
SC5D	0.961722
SCAF1	112.882
SCAF11	9.9283
SCAF4	7.4076
SCAF8	5.70207
SCAI	0.522828
SCAMP1	6.15054
SCAMP1-AS1	2.27104
SCAMP2	129.232
SCAMP3	221.912
SCAMP4	64.788
SCAMP5	8.53684
SCAND1	1080.11
SCAND2P	4.19483
SCAP	27.4603
SCAPER	1.65497
SCARA3	10.4402
SCARA5	0
SCARB1	25.3332
SCARB2	21.4041
SCARF1	0.0189432
SCARF2	0.53696
SCARNA1	0
SCARNA10	1.11921
SCARNA11	0
SCARNA12	3.43387
SCARNA13	1.3152
SCARNA14	0
SCARNA15	0
SCARNA16	13.14
SCARNA17	3.13979
SCARNA18	0
SCARNA2	21.5797
SCARNA20	0
SCARNA21	0
SCARNA22	0
SCARNA23	0
SCARNA27	0
SCARNA3	0
SCARNA4	9.51171
SCARNA5	0
SCARNA6	0
SCARNA7	9.69979
SCARNA8	0
SCARNA9	3.93874
SCARNA9L	0
SCART1	0.208288
SCCPDH	37.0464
SCD	34.6027
SCD5	6.49578
SCEL	0
SCEL-AS1	0
SCFD1	8.1278
SCFD2	8.6664
SCG2	0
SCG3	0
SCG5	7.84483
SCGB1A1	0
SCGB1B2P	0.989582
SCGB1C1	0
SCGB1C2	0
SCGB1D1	0
SCGB1D2	0
SCGB1D4	0
SCGB2A1	0
SCGB2A2	0
SCGB2B2	0.235996
SCGB2B3P	0
SCGB3A1	0
SCGB3A2	0
SCGN	0
SCHIP1	1.55373
SCHLAP1	0
SCIMP	0
SCIN	0.100046
SCLT1	2.20004
SCLY	5.45186
SCMH1	7.2203
SCML1	2.35537
SCML2	1.59591
SCML4	0
SCN10A	0
SCN11A	0
SCN1A	0
SCN1B	1.10569
SCN2A	0.444943
SCN2B	0.0129578
SCN3A	0.0979029
SCN3B	0.0224036
SCN4A	0
SCN4B	0.0153599
SCN5A	0
SCN7A	0
SCN8A	0.535649
SCN9A	0.0770815
SCNM1	80.5326
SCNN1A	0.284274
SCNN1B	0
SCNN1D	1.15171
SCNN1G	0
SCO1	24.0618
SCO2	60.0836
SCOC	15.9809
SCOC-AS1	0.499425
SCP2	30.1786
SCP2D1	0
SCPEP1	24.4922
SCRG1	0
SCRIB	49.9898
SCRN1	33.7249
SCRN2	77.0177
SCRN3	2.34814
SCRT1	0
SCRT2	0
SCT	0.354215
SCTR	0
SCUBE1	0
SCUBE2	0
SCUBE3	0.27769
SCX	0
SCYL1	44.6137
SCYL2	3.87924
SCYL3	1.2272
SDAD1	19.4476
SDC1	124.103
SDC2	5.31048
SDC3	0.385558
SDC4	254.827
SDC4P	0
SDCBP	69.5249
SDCBP2	0.10333
SDCBP2-AS1	2.63224
SDCCAG3	91.5478
SDCCAG8	3.69619
SDE2	9.41329
SDF2	29.8681
SDF2L1	131.797
SDF4	188.493
SDHA	48.9219
SDHAF1	51.221
SDHAF2	53.0271
SDHAF3	1.20585
SDHAF4	2.23189
SDHAP1	1.88198
SDHAP2	4.41233
SDHAP3	0.750075
SDHB	34.5613
SDHC	49.8639
SDHD	9.1392
SDK1	0
SDK2	1.36027
