Gene symbol	Con2__2
SMYD1	0
SMYD2	17.3941
SMYD3	6.78945
SMYD4	2.87266
SMYD5	24.5228
SNAI1	0.480397
SNAI2	17.5443
SNAI3	0.0562574
SNAI3-AS1	1.59114
SNAP23	19.339
SNAP25	5.51518
SNAP25-AS1	0.231997
SNAP29	7.85743
SNAP47	12.1391
SNAP91	0
SNAPC1	18.7223
SNAPC2	43.6556
SNAPC3	6.94354
SNAPC4	4.01322
SNAPC5	10.9558
SNAPIN	31.5514
SNAR-A11	0
SNAR-A13	0
SNAR-A14	0
SNAR-A2	0
SNAR-A3	0
SNAR-A5	0
SNAR-A8	0
SNAR-B1	0
SNAR-B2	0
SNAR-C1	0
SNAR-C2	0
SNAR-C3	0
SNAR-C4	0
SNAR-D	0
SNAR-E	0
SNAR-F	0
SNAR-G1	0
SNAR-G2	0
SNAR-H	0
SNAR-I	0
SNCA	0.750428
SNCA-AS1	0
SNCAIP	0.0135546
SNCB	0
SNCG	2.15755
SND1	225.697
SND1-IT1	0.198034
SNED1	0.863561
SNF8	90.9873
SNHG1	17.781
SNHG10	3.48788
SNHG11	9.65202
SNHG12	2.65638
SNHG15	7.06573
SNHG16	65.1765
SNHG17	5.82869
SNHG18	14.7993
SNHG19	54.4785
SNHG20	1.04329
SNHG21	7.24589
SNHG22	0.0601292
SNHG24	0.105321
SNHG25	410.32
SNHG3	10.4759
SNHG4	1.9402
SNHG5	226.757
SNHG6	111.492
SNHG7	24.8282
SNHG8	130.234
SNHG9	22.3076
SNIP1	5.40228
SNN	3.85055
SNORA1	0
SNORA10	0
SNORA11	0
SNORA11B	0
SNORA11C	0
SNORA11D	0
SNORA11E	0
SNORA12	0
SNORA13	0
SNORA14A	0
SNORA14B	7.27863
SNORA15	0
SNORA16A	0
SNORA16B	0
SNORA17	0
SNORA18	0
SNORA19	0
SNORA20	8.39934
SNORA21	15.9942
SNORA22	0
SNORA23	0
SNORA24	0
SNORA25	0
SNORA26	0
SNORA27	0
SNORA28	0
SNORA29	0
SNORA2A	0
SNORA2B	0
SNORA30	0
SNORA31	0
SNORA32	0
SNORA33	0
SNORA34	0
SNORA35	0
SNORA36A	0
SNORA36B	0
SNORA36C	0
SNORA37	0
SNORA38	0
SNORA38B	0
SNORA4	0
SNORA40	0
SNORA41	0
SNORA43	0
SNORA44	0
SNORA45A	0
SNORA45B	0
SNORA46	0
SNORA47	0
SNORA48	0
SNORA49	0
SNORA51	0
SNORA52	0
SNORA53	0
SNORA54	0
SNORA55	0
SNORA56	0
SNORA57	4.14894
SNORA58	0.692876
SNORA59B	0
SNORA5A	0
SNORA5B	0
SNORA5C	0
SNORA6	0
SNORA60	0
SNORA61	18.5729
SNORA62	0
SNORA63	14.5573
SNORA64	0
SNORA65	0
SNORA66	0
SNORA67	0
SNORA68	0
SNORA69	0
SNORA70	21.8359
SNORA70B	0
SNORA70C	0
SNORA70D	0
SNORA70E	0
SNORA70F	0
SNORA70G	0
SNORA71A	0
SNORA71B	6.95448
SNORA71C	0
SNORA71D	0
SNORA71E	0
SNORA72	0
SNORA73B	27.849
SNORA74A	0
SNORA74B	0
SNORA75	0
SNORA76A	0
SNORA76C	7.99711
SNORA77	12.2215
SNORA78	0
SNORA79	0
SNORA7A	0
SNORA7B	0
SNORA8	0
SNORA80A	0
SNORA80B	0
SNORA80E	0
SNORA81	0
SNORA84	7.99711
SNORA9	0
SNORD10	4.29857
SNORD100	0
SNORD101	0
SNORD102	0
SNORD103B	0
SNORD104	0
SNORD105	0
SNORD105B	0
SNORD107	0
SNORD108	0
SNORD109A	0
SNORD11	0
SNORD110	0
SNORD111	0
SNORD111B	0
SNORD113-1	0
SNORD113-2	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-9	0
SNORD114-1	0
SNORD114-10	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-2	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-3	0
SNORD114-30	0
SNORD114-31	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD115-1	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-2	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-3	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-4	0
SNORD115-40	0
SNORD115-41	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-46	0
SNORD115-47	0
SNORD115-48	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD116-1	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-2	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
SNORD116-30	0
SNORD116-4	0
SNORD116-5	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD117	0
SNORD119	0
SNORD11B	0
SNORD12	0
SNORD121A	0
SNORD121B	0
SNORD123	0
SNORD124	0
SNORD125	0
SNORD126	0
SNORD127	0
SNORD12B	0
SNORD12C	0
SNORD15A	0
SNORD15B	13.8695
SNORD16	0
SNORD17	0
SNORD18A	0
SNORD18B	0
SNORD18C	0
SNORD19	0
SNORD19B	0
SNORD1A	0
SNORD1B	0
SNORD1C	0
SNORD2	0
SNORD20	12760.5
SNORD21	0
SNORD22	0
SNORD23	0
SNORD24	0
SNORD25	0
SNORD26	0
SNORD27	0
SNORD28	0
SNORD29	0
SNORD30	0
SNORD31	0
SNORD32A	0
SNORD32B	0
SNORD33	0
SNORD34	0
SNORD35A	0
SNORD35B	0
SNORD36A	0
SNORD36B	0
SNORD36C	0
SNORD37	0
SNORD38A	0
SNORD38B	0
SNORD41	0
SNORD42A	0
SNORD42B	0
SNORD43	0
SNORD44	0
SNORD45A	0
SNORD45B	0
SNORD45C	0
SNORD46	0
SNORD47	0
SNORD48	0
SNORD49A	0
SNORD49B	0
SNORD4A	0
SNORD4B	0
SNORD5	0
SNORD50A	0
SNORD50B	0
SNORD51	0
SNORD52	0
SNORD53	0
SNORD54	0
SNORD55	0
SNORD56	0
SNORD56B	0
SNORD57	0
SNORD58A	0
SNORD58B	0
SNORD58C	0
SNORD59A	0
SNORD59B	0
SNORD6	0
SNORD60	0
SNORD61	0
SNORD62A	0
SNORD63	0
SNORD64	0
SNORD65	0
SNORD66	0
SNORD67	0
SNORD68	0
SNORD69	0
SNORD7	0
SNORD70	0
SNORD71	0
SNORD72	0
SNORD73A	0
SNORD74	0
SNORD75	0
SNORD76	0
SNORD77	0
SNORD78	0
SNORD79	0
SNORD8	0
SNORD80	0
SNORD81	0
SNORD82	0
SNORD83A	0
SNORD83B	0
SNORD84	0
SNORD85	0
SNORD86	0
SNORD87	0
SNORD88A	0
SNORD88B	0
SNORD88C	0
SNORD89	0
SNORD9	0
SNORD90	0
SNORD91A	0
SNORD91B	0
SNORD92	0
SNORD93	0
SNORD94	0
SNORD95	0
SNORD96A	0
SNORD96B	0
SNORD97	0
SNORD98	0
SNORD99	0
SNPH	2.95923
SNRK	1.70782
SNRK-AS1	3.19388
SNRNP200	35.2207
SNRNP25	26.8836
SNRNP27	22.6772
SNRNP35	21.8311
SNRNP40	49.1755
SNRNP48	3.76289
SNRNP70	121.796
SNRPA	66.3913
SNRPA1	70.4343
SNRPB	170.055
SNRPB2	29.7109
SNRPC	63.7692
SNRPD1	52.9501
SNRPD2	354.841
SNRPD2P2	0
SNRPD3	18.189
SNRPE	35.3888
SNRPF	48.077
SNRPG	159.426
SNRPN	0.568436
SNTA1	16.515
SNTB1	3.60635
SNTB2	11.8913
SNTG1	0.0283377
SNTG2	0.201942
SNTN	0
SNUPN	16.9926
SNURF	75.058
SNW1	39.801
SNX1	11.3872
SNX10	0.181083
SNX11	17.7587
SNX12	56.2494
SNX13	6.53244
SNX14	20.7305
SNX15	25.0764
SNX16	2.68013
SNX17	104.236
SNX18	6.35575
SNX19	5.64377
SNX2	9.8519
SNX20	0
SNX21	25.3821
SNX22	0.225105
SNX24	11.6819
SNX25	7.18241
SNX27	4.66359
SNX29	3.7159
SNX29P1	0
SNX29P2	0
SNX3	163.528
SNX30	6.74925
SNX31	0
SNX32	0.084832
SNX33	11.2446
SNX4	11.8788
SNX5	19.2228
SNX6	19.5787
SNX7	60.014
SNX8	17.1545
SNX9	24.0368
SOAT1	20.2919
SOAT2	0.159235
SOBP	0.304728
SOCS1	3.1744
SOCS2	0.389033
SOCS2-AS1	0
SOCS3	26.013
SOCS4	9.20534
SOCS5	14.5076
SOCS6	12.3776
SOCS7	2.94127
SOD1	331.61
SOD2	70.8779
SOD3	4.22361
SOGA1	18.6166
SOGA3	1.63112
SOHLH1	0
SOHLH2	0.114829
SON	51.7575
SORBS1	0.650827
SORBS2	3.9302
SORBS3	72.3072
SORCS1	0.0122528
SORCS2	0.0438186
SORCS3	0
SORCS3-AS1	0
SORD	37.0109
SORL1	0.0119117
SORT1	12.3255
SOS1	4.50915
SOS2	3.51881
SOST	0
SOSTDC1	0.0255135
SOWAHA	0
SOWAHB	0
SOWAHC	3.30938
SOWAHD	0.0918056
SOX1	0.0109295
SOX10	0
SOX11	0.01004
SOX12	7.54246
SOX13	2.76804
SOX14	0
SOX15	1.85057
SOX17	0.0396586
SOX18	0
SOX2	0
SOX2-OT	0.118756
SOX21	0.0313865
SOX21-AS1	0
SOX3	0
SOX30	0.108602
SOX4	0.420162
SOX5	1.59053
SOX6	0
SOX7	0.873696
SOX8	0
SOX9	15.6581
SOX9-AS1	0.0150637
SP1	13.5407
SP100	22.7969
SP110	7.3818
SP140	0.0157513
SP140L	7.4909
SP2	5.9065
SP2-AS1	2.21314
SP3	13.9012
SP4	1.61809
SP5	0.268183
SP6	1.58735
SP7	0
SP8	0.0870556
SP9	0
SPA17	6.88694
SPACA1	0
SPACA3	0
SPACA4	0
SPACA5	0
SPACA5B	0
SPACA6P	7.36467
SPACA6P-AS	0.0227054
SPACA7	0
SPAG1	4.74073
SPAG11A	0.151555
SPAG11B	0
SPAG16	7.85505
SPAG17	0
SPAG4	3.05559
SPAG5	23.1158
SPAG5-AS1	0.0729341
SPAG6	0.0375148
SPAG7	33.3162
SPAG8	0.267045
SPAG9	15.8355
SPAM1	0
SPANXA1	2.62702
SPANXA2-OT1	0.113559
SPANXB1	0
SPANXC	34.7772
SPANXD	1.98894
SPANXN1	0
SPANXN2	0
SPANXN3	0.107292
SPANXN4	0
SPANXN5	0
SPARC	199.365
SPARCL1	0
SPAST	7.97902
SPATA1	0.0217981
SPATA12	0.211938
SPATA13	0.4063
SPATA13-AS1	0
SPATA16	0
SPATA17	0.225972
SPATA17-AS1	0
SPATA18	0.572539
SPATA19	0
SPATA2	7.15546
SPATA20	14.4621
SPATA21	0
SPATA22	0
SPATA24	4.57157
SPATA25	0.162177
SPATA2L	8.45068
SPATA3	0
SPATA3-AS1	0.0258053
SPATA31A1	0
SPATA31A3	0
SPATA31A5	0.0370932
SPATA31A6	0.0106415
SPATA31A7	0.0372037
SPATA31C1	0
SPATA31C2	0
SPATA31D1	0
SPATA31D3	0
SPATA31D4	0
SPATA31D5P	0
SPATA31E1	0
SPATA32	0
SPATA33	13.7986
SPATA4	0.287608
SPATA41	0.0343701
SPATA42	0
SPATA45	0.273334
SPATA5	2.7413
SPATA5L1	5.1431
SPATA6	3.10878
SPATA6L	0.0722548
SPATA7	3.68135
SPATA8	0
SPATA8-AS1	0
SPATA9	0.127851
SPATC1	0
SPATC1L	17.6701
SPATS1	0.140064
SPATS2	11.5685
SPATS2L	20.1753
SPC24	27.9262
SPC25	27.096
SPCS1	127.528
SPCS2	23.5573
SPCS3	30.8763
SPDEF	0
SPDL1	19.4691
SPDYA	0.0843879
SPDYC	0
SPDYE1	0.20892
SPDYE2B	0.0238904
SPDYE3	0.171588
SPDYE4	0
SPDYE5	0.10138
SPDYE6	0.173911
SPDYE7P	0.147124
SPDYE8P	0.0158972
SPECC1	15.5842
SPECC1L	8.4551
SPECC1L-ADORA2A	0.1549
SPEF1	0.0920029
SPEF2	0.414153
SPEG	10.7859
SPEM1	0
SPEN	4.00148
SPERT	0
SPESP1	0
SPG11	5.46054
SPG20	22.4915
SPG20-AS1	0.772403
SPG21	79.2142
SPG7	23.2429
SPHAR	0
SPHK1	112.454
SPHK2	10.1272
SPHKAP	0
SPI1	0.0352221
SPIB	0
SPIC	0
SPICE1	3.02941
SPIDR	10.0292
SPIN1	36.1768
SPIN2A	0
SPIN2B	3.35381
SPIN3	2.63892
SPIN4	4.49837
SPINK1	2.14569
SPINK13	0.269061
SPINK14	0
SPINK2	0
SPINK4	0
SPINK5	0
SPINK6	0
SPINK7	0
SPINK8	0
SPINK9	0
SPINT1	0.0399832
SPINT2	0.15946
SPINT3	0
SPINT4	0
SPIRE1	14.3233
SPIRE2	2.58016
SPN	0.108381
SPNS1	65.6393
SPNS2	0.15444
SPNS3	0.100615
SPO11	0
SPOCD1	35.3892
SPOCK1	27.3432
SPOCK2	0.0783394
SPOCK3	32.653
SPON1	0.0432782
SPON2	0
SPOP	30.9882
SPOPL	4.6881
SPP1	85.7304
SPP2	0
SPPL2A	24.7608
SPPL2B	5.61264
SPPL2C	0
SPPL3	18.6224
SPR	35.0803
SPRED1	13.5147
SPRED2	11.3671
SPRED3	4.01662
SPRN	1.00496
SPRNP1	0.0417673
SPRR1A	0.0950647
SPRR1B	0
SPRR2A	0.176191
SPRR2B	0
SPRR2C	0
SPRR2D	4.27273
SPRR2E	0.174753
SPRR2F	0
SPRR2G	0
SPRR3	0
SPRR4	0
SPRTN	5.23889
SPRY1	0.578488
SPRY2	48.2327
SPRY3	0
SPRY4	4.72824
SPRY4-IT1	0
SPRYD3	62.6783
SPRYD4	8.09709
SPRYD7	4.27598
SPSB1	20.1473
SPSB2	5.96234
SPSB3	5.47412
SPSB4	0.0787839
SPTA1	0.00547031
SPTAN1	45.8374
SPTB	0.203061
SPTBN1	43.5355
SPTBN2	0.0167316
SPTBN4	0.120934
SPTBN5	0.00371233
SPTLC1	55.0961
SPTLC2	12.0329
SPTLC3	21.2532
SPTSSA	8.02141
SPTSSB	0.0607254
SPTY2D1	8.0246
SPTY2D1-AS1	0.0687194
SPX	0.109205
SPZ1	0
SQLE	19.952
SQRDL	62.4489
SQSTM1	504.844
SRA1	46.7088
SRBD1	6.36727
SRC	14.734
SRCAP	14.9877
SRCIN1	0.0124831
SRD5A1	14.5183
SRD5A1P1	0.0217981
SRD5A2	0.075974
SRD5A3	7.24154
SRD5A3-AS1	0
SREBF1	12.8282
SREBF2	8.4778
SREK1	6.45342
SREK1IP1	8.90015
SRF	13.2679
SRFBP1	5.45459
SRGAP1	7.3022
SRGAP2	9.42097
SRGAP2-AS1	0.018509
SRGAP2B	9.06178
SRGAP2C	0.994076
SRGAP2D	0.378311
SRGAP3	0.0585779
SRGAP3-AS3	0
SRGN	127.188
SRI	94.2332
SRL	0
SRM	222.846
SRMS	0.0387258
SRP14	179.134
SRP14-AS1	2.15269
SRP19	24.2411
SRP54	22.6496
SRP68	64.0564
SRP72	45.9608
SRP9	141.363
SRPK1	13.6844
SRPK2	18.3929
SRPK3	0
SRPR	50.0422
SRPRB	50.1034
SRPX	76.1815
SRPX2	8.50233
SRR	5.32687
SRRD	16.8996
SRRM1	30.5565
SRRM2	27.4564
SRRM2-AS1	0
SRRM3	0.112223
SRRM4	0.0154999
SRRM5	2.09498
SRRT	60.1652
SRSF1	63.2102
SRSF10	15.1588
SRSF11	31.3031
SRSF12	0
SRSF2	103.776
SRSF3	104.182
SRSF4	47.7166
SRSF5	37.784
SRSF6	33.7395
SRSF7	44.7421
SRSF8	3.75218
SRSF9	213.051
SRXN1	29.7691
SRY	0
SS18	25.4049
SS18L1	3.44089
SS18L2	26.1413
SSB	58.6979
SSBP1	226.569
SSBP2	2.7039
SSBP3	20.7357
SSBP3-AS1	0.0528535
SSBP4	38.8002
SSC4D	0.409285
SSC5D	4.20034
SSFA2	29.8899
SSH1	8.17196
SSH2	6.75533
SSH3	6.22969
SSMEM1	0.0443655
SSNA1	97.6146
SSPN	1.15343
SSPO	0
SSR1	15.3287
SSR2	170.655
SSR3	107.198
SSR4	219.012
SSR4P1	0.0828876
SSRP1	156.616
SSSCA1	42.7997
SSSCA1-AS1	0.512215
SST	0
SSTR1	0
SSTR2	0.0308772
SSTR3	0
SSTR4	0
SSTR5	0
SSTR5-AS1	0.0156131
SSU72	202.897
SSUH2	0
SSX1	8.82275
SSX2	0
SSX2B	0
SSX2IP	7.65284
SSX3	0.0759085
SSX4	0
SSX4B	0
SSX5	0
SSX6	0
SSX7	0
SSX8	0.545378
SSX9	0
ST13	76.623
ST13P4	0.334707
ST14	0.0963904
ST18	1.08788
ST20	8.126
ST20-AS1	2.41988
ST20-MTHFS	0
ST3GAL1	14.6539
ST3GAL2	14.6355
ST3GAL3	8.3073
ST3GAL4	27.2994
ST3GAL4-AS1	1.37373
ST3GAL5	3.33102
ST3GAL5-AS1	0
ST3GAL6	1.31784
ST3GAL6-AS1	0.22222
ST5	8.72428
ST6GAL1	0
ST6GAL2	0
ST6GALNAC1	0
ST6GALNAC2	0.111838
ST6GALNAC3	0.0462583
ST6GALNAC4	21.486
ST6GALNAC5	0.186036
ST6GALNAC6	29.2253
ST7	14.2796
ST7-AS1	0.630697
ST7-AS2	0
ST7-OT3	0
ST7-OT4	0.155004
ST7L	4.52585
ST8SIA1	0.269732
ST8SIA2	0.00787687
ST8SIA3	0
ST8SIA4	0.281458
ST8SIA5	1.30573
ST8SIA6	0
ST8SIA6-AS1	0
STAB1	0.00553467
STAB2	0
STAC	42.3157
STAC2	3.05199
STAC3	0.439005
STAG1	17.0211
STAG2	20.7294
STAG3	0.460025
STAG3L1	0.284396
STAG3L2	4.29887
STAG3L3	0.586696
STAG3L4	2.66175
STAG3L5P	0.954973
STAG3L5P-PVRIG2P-PILRB	0.462143
STAM	12.7972
STAM-AS1	0.122618
STAM2	9.22257
STAMBP	7.59832
STAMBPL1	12.2833
STAP1	0.0324334
STAP2	0.496169
STAR	0.0854858
STARD10	2.90652
STARD13	2.98812
STARD13-AS	0
STARD3	19.6143
STARD3NL	37.4362
STARD4	3.7778
STARD4-AS1	0.0321041
STARD5	1.82666
STARD6	0.181416
STARD7	59.1674
STARD7-AS1	5.92112
STARD8	1.98752
STARD9	0.141839
STAT1	46.7632
STAT2	12.873
STAT3	30.0219
STAT4	0.146224
STAT5A	0.487457
STAT5B	6.26926
STAT6	20.5009
STATH	0
STAU1	72.5402
STAU2	12.8195
STAU2-AS1	0
STBD1	6.51203
STC1	77.608
STC2	64.3824
STEAP1	14.9576
STEAP1B	14.7307
STEAP2	1.4456
STEAP2-AS1	0
STEAP3	43.9693
STEAP3-AS1	4.35607
STEAP4	0
STH	0
STIL	7.91684
STIM1	18.0222
STIM2	9.17526
STIP1	271.188
STK10	10.1224
STK11	32.084
STK11IP	5.07547
STK16	10.1562
STK17A	23.4419
STK17B	8.2174
STK19	3.73807
STK24	37.1972
STK25	22.4962
STK26	4.50309
STK3	10.2076
STK31	0.125737
STK32A	2.08217
STK32B	0.0128913
STK32C	5.26262
STK33	2.89791
STK35	5.40984
STK36	3.18895
STK38	9.24987
STK38L	7.02604
STK39	23.1621
STK4	21.5413
STK4-AS1	0.422556
STK40	40.8705
STKLD1	0.0993021
STMN1	212.77
STMN2	0
STMN3	0
STMN4	0.0971234
STMND1	0
STOM	25.1488
STOML1	18.8412
STOML2	177.329
STOML3	0
STON1	0.176863
STON1-GTF2A1L	0
STON2	4.8449
STOX1	0
STOX2	0.0095924
STPG1	2.50455
STPG2	0
STPG2-AS1	0
STRA13	145.681
STRA6	0.747605
STRA8	0
STRADA	15.1881
STRADB	37.201
STRAP	137.677
STRBP	4.61682
STRC	0.00804149
STRIP1	12.4594
STRIP2	8.15816
STRN	3.29714
STRN3	6.90522
STRN4	44.3055
STS	2.49141
STT3A	49.4813
STT3B	81.7406
STUB1	50.1587
STX10	66.543
STX11	0.257848
STX12	14.8979
STX16	25.304
STX16-NPEPL1	0
STX17	3.83046
STX17-AS1	0.592819
STX18	13.4794
STX18-AS1	0.205914
STX18-IT1	0
STX19	0
STX1A	40.3767
STX1B	0.48703
STX2	16.4772
STX3	7.92559
STX4	70.6545
STX5	41.7816
STX6	9.68602
STX7	14.3158
STX8	45.0988
STXBP1	33.1697
STXBP2	0.530053
STXBP3	20.4243
STXBP4	1.65978
STXBP5	6.05737
STXBP5-AS1	0.742991
STXBP5L	0.178718
STXBP6	2.53088
STYK1	0.229018
STYX	4.67204
STYXL1	29.9161
SUB1	50.5444
SUCLA2	12.8673
SUCLG1	66.0444
SUCLG2	54.5203
SUCLG2-AS1	0.931934
SUCNR1	0
SUCO	8.82909
SUDS3	10.6437
SUFU	5.20653
SUGCT	0.746443
SUGP1	20.9772
SUGP2	15.1734
SUGT1	17.9759
SUGT1P1	1.03703
SUGT1P3	0.0498986
SULF1	0
SULF2	0.0230886
SULT1A1	0.971989
SULT1A2	0
SULT1A3	0
SULT1A4	0
SULT1B1	0
SULT1C2	0.131524
SULT1C2P1	0
SULT1C3	0
SULT1C4	0
SULT1E1	0.0269426
SULT2A1	0
SULT2B1	0
SULT4A1	0
SULT6B1	0
SUMF1	27.9242
SUMF2	73.7517
SUMO1	75.1528
SUMO1P1	0
SUMO1P3	0.421799
SUMO2	272.706
SUMO3	95.6036
SUMO4	0
SUN1	15.6211
SUN2	38.1147
SUN3	0.034378
SUN5	0
SUOX	7.8668
SUPT16H	41.2959
SUPT20H	11.2909
SUPT20HL1	0
SUPT20HL2	0
SUPT3H	1.29479
SUPT4H1	56.5966
SUPT5H	78.6254
SUPT6H	37.0434
SUPT7L	7.56461
SUPV3L1	10.7077
SURF1	69.7469
SURF2	39.7624
SURF4	261.66
SURF6	22.7095
SUSD1	10.0074
SUSD2	0.10016
SUSD3	0
SUSD4	0.0150956
SUSD5	0.0889298
SUSD6	3.3824
SUV39H1	15.2236
SUV39H2	9.43932
SUV420H1	7.53231
SUV420H2	1.75854
SUZ12	17.5898
SUZ12P1	3.50809
SV2A	38.3396
SV2B	0
SV2C	0
SVBP	11.0033
SVEP1	1.02869
SVIL	20.9518
SVIL-AS1	21.7152
SVILP1	0.0860829
SVIP	51.8893
SVOP	0.00704703
SVOPL	0
SWAP70	17.204
SWI5	46.0649
SWSAP1	1.01864
SWT1	0.439496
SYAP1	27.6461
SYBU	5.73375
SYCE1	0
SYCE1L	3.55749
SYCE2	0.519312
SYCE3	0.340073
SYCN	0
SYCP1	0
SYCP2	0
SYCP2L	0
SYCP3	0.0462845
SYDE1	18.7918
SYDE2	0.2652
SYF2	27.7853
SYK	0
SYMPK	24.0778
SYN1	0.301565
SYN2	0.251863
SYN3	0
SYNC	25.516
SYNCRIP	83.6431
SYNDIG1	0.734328
SYNDIG1L	0
SYNE1	1.05788
SYNE1-AS1	0.0813967
SYNE2	2.82666
SYNE3	4.60872
SYNE4	0.155306
SYNGAP1	0.890205
SYNGR1	0
SYNGR2	64.3745
SYNGR3	0.0920679
SYNGR4	0.0519577
SYNJ1	3.7317
SYNJ2	31.8148
SYNJ2-IT1	0
SYNJ2BP	7.57299
SYNJ2BP-COX16	0.243425
SYNM	0.0824993
SYNPO	20.421
SYNPO2	0.233795
SYNPO2L	0
SYNPR	0
SYNPR-AS1	0
SYNRG	4.82017
SYP	1.1839
SYP-AS1	0
SYPL1	65.8115
SYPL2	0.0477269
SYS1	25.1152
SYS1-DBNDD2	1.37799
SYT1	6.30235
SYT10	0
SYT11	30.1838
SYT12	0.0773692
SYT13	2.0345
SYT14	1.11763
SYT14P1	0
SYT15	0.775182
SYT16	0.014532
SYT17	0
SYT2	0.0173159
SYT3	0.261841
SYT4	0.0109631
SYT5	0.0524012
SYT6	0
SYT7	0.0143021
SYT8	0
SYT9	0.0454589
SYTL1	0.0984499
SYTL2	4.30906
SYTL3	2.18386
SYTL4	3.58667
SYTL5	0.066071
SYVN1	16.7844
SZRD1	70.2505
SZT2	1.81948
T	0
TAAR1	0
TAAR2	0
TAAR3	0
TAAR5	0
TAAR6	0
TAAR8	0
TAAR9	0
TAB1	6.75282
TAB2	35.6569
TAB3	5.65314
TAC1	0
TAC3	0
TAC4	0
TACC1	44.3408
TACC2	5.13181
TACC3	54.7518
TACO1	42.3767
TACR1	0.0373323
TACR2	0.654196
TACR3	0
TACSTD2	0
TADA1	5.76789
TADA2A	3.93976
TADA2B	6.79737
TADA3	110.183
TAF1	3.11731
TAF10	137.06
TAF11	10.6484
TAF12	24.8626
TAF13	57.8898
TAF15	124.301
TAF1A	4.79007
TAF1A-AS1	1.59223
TAF1B	8.00176
TAF1C	4.15556
TAF1D	5.38978
TAF1L	0
TAF2	12.3583
TAF3	7.01347
TAF4	5.41287
TAF4B	1.28786
TAF5	2.28177
TAF5L	5.55345
TAF6	39.4477
TAF6L	13.2395
TAF7	42.6894
TAF7L	0
TAF8	2.18613
TAF9	55.0542
TAF9B	28.2609
TAGAP	0.0380213
TAGLN	14.1409
TAGLN2	593.3
TAGLN3	0.212153
TAL1	0
TAL2	0
TALDO1	214.551
TAMM41	8.57913
TANC1	2.42332
TANC2	3.65646
TANGO2	15.7057
TANGO6	6.60621
TANK	12.175
TAOK1	7.60076
TAOK2	23.4415
TAOK3	16.377
TAP1	30.1164
TAP2	15.9737
TAPBP	51.2789
TAPBPL	2.86815
TAPT1	5.12134
TAPT1-AS1	0.731572
TARBP1	2.65238
TARBP2	35.5017
TARDBP	56.1986
TARID	0.0766401
TARM1	0
TARP	0
TARS	102.72
TARS2	14.1723
TARSL2	3.00768
TAS1R1	0.0232408
TAS1R2	0
TAS1R3	0.253107
TAS2R1	0
TAS2R10	0
TAS2R13	0
TAS2R14	0.16834
TAS2R16	0
TAS2R19	0.0527951
TAS2R20	0.521793
TAS2R3	0
TAS2R30	0
TAS2R31	0.103168
TAS2R38	0
TAS2R39	0
TAS2R4	0
TAS2R40	0
TAS2R41	0
TAS2R42	0
TAS2R43	0
TAS2R46	0
TAS2R5	0
TAS2R50	0
TAS2R60	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
TASP1	1.44687
TAT	0
TAT-AS1	0.0880813
TATDN1	26.497
TATDN2	34.1779
TATDN3	5.13266
TAX1BP1	31.1396
TAX1BP3	131.87
TAZ	10.061
TBATA	0
TBC1D1	18.6662
TBC1D10A	9.0791
TBC1D10B	65.1497
TBC1D10C	0
TBC1D12	2.07969
TBC1D13	27.8193
TBC1D14	4.00937
TBC1D15	4.6832
TBC1D16	5.40504
TBC1D17	34.9398
TBC1D19	8.249
TBC1D2	10.7176
TBC1D20	8.77496
TBC1D21	0
TBC1D22A	10.0713
TBC1D22A-AS1	0
TBC1D22B	4.92345
TBC1D23	14.7025
TBC1D24	2.77539
