Gene symbol	RR1__3
RAB39A	2.41669
RAB39B	5.53048
RAB3A	4.13654
RAB3B	18.9377
RAB3C	0
RAB3D	18.2415
RAB3GAP1	10.2052
RAB3GAP2	14.2787
RAB3IL1	0.328237
RAB3IP	7.79039
RAB40A	0.239664
RAB40AL	0.198976
RAB40B	1.51409
RAB40C	7.42748
RAB41	0.18935
RAB42	0
RAB43	3.28356
RAB44	0
RAB4A	6.50286
RAB4B	35.1166
RAB4B-EGLN2	0
RAB5A	50.3717
RAB5B	36.9692
RAB5C	127.861
RAB6A	42.6734
RAB6B	0.132966
RAB6C	0
RAB6C-AS1	0.0242758
RAB7A	209.655
RAB8A	78.6044
RAB8B	22.3531
RAB9A	22.6971
RAB9B	0.62471
RAB9BP1	0
RABAC1	158.54
RABEP1	20.3506
RABEP2	16.3025
RABEPK	20.8566
RABGAP1	10.7962
RABGAP1L	11.9903
RABGEF1	25.4075
RABGGTA	10.8597
RABGGTB	47.6507
RABIF	8.69703
RABL2A	0.802078
RABL2B	2.04778
RABL3	7.14674
RABL6	58.3552
RAC1	674.498
RAC2	120.257
RAC3	2.23743
RACGAP1	27.3135
RACGAP1P	0.0211466
RAD1	6.26839
RAD17	9.15201
RAD18	7.11628
RAD21	130.391
RAD21-AS1	0.78834
RAD21L1	0.0341365
RAD23A	251.681
RAD23B	134.911
RAD50	8.09805
RAD51	11.3801
RAD51-AS1	1.64593
RAD51AP1	9.20338
RAD51AP2	0
RAD51B	6.27494
RAD51C	27.5557
RAD51D	3.79062
RAD51L3-RFFL	0.521212
RAD52	0.414978
RAD54B	5.71742
RAD54L	7.78172
RAD54L2	2.19071
RAD9A	4.94748
RAD9B	0.295787
RADIL	0
RAE1	40.7598
RAET1E	1.88508
RAET1E-AS1	2.45556
RAET1G	4.51372
RAET1K	0.195676
RAET1L	0
RAF1	19.976
RAG1	0.0429611
RAG2	0
RAI1	2.90239
RAI1-AS1	0
RAI14	34.3149
RAI2	0.0292471
RALA	70.1962
RALB	46.2708
RALBP1	43.955
RALGAPA1	1.74512
RALGAPA1P	0
RALGAPA2	0.629735
RALGAPB	17.536
RALGDS	3.41398
RALGPS1	1.65662
RALGPS2	5.44929
RALY	92.8491
RALY-AS1	5.48926
RALYL	0
RAMP1	27.1292
RAMP2	0
RAMP2-AS1	0.0370692
RAMP3	0
RAN	270.415
RANBP1	119.108
RANBP10	3.52251
RANBP17	0
RANBP2	5.4136
RANBP3	30.9366
RANBP3L	0.0936468
RANBP6	10.6898
RANBP9	15.6842
RANGAP1	57.9541
RANGRF	29.2233
RAP1A	36.5064
RAP1B	129.599
RAP1GAP	0.265265
RAP1GAP2	3.38184
RAP1GDS1	12.5504
RAP2A	27.9828
RAP2B	9.27674
RAP2C	21.8327
RAP2C-AS1	0.068085
RAPGEF1	9.38506
RAPGEF2	2.88164
RAPGEF3	0.662125
RAPGEF4	0
RAPGEF4-AS1	0
RAPGEF5	0.273152
RAPGEF6	2.80723
RAPGEFL1	3.89812
RAPH1	5.10317
RAPSN	0
RARA	9.47883
RARA-AS1	1.86428
RARB	5.73696
RARG	8.28882
RARRES1	5.11571
RARRES2	70.9695
RARRES3	10.6247
RARS	91.005
RARS2	28.0841
RASA1	8.81374
RASA2	3.15563
RASA3	16.0524
RASA4	0.709877
RASA4B	0.0422932
RASA4CP	0.165523
RASAL1	0
RASAL2	2.14732
RASAL2-AS1	0.410606
RASAL3	0.017749
RASD1	0.410251
RASD2	0.0197873
RASEF	1.29511
RASGEF1A	0
RASGEF1B	0.0624211
RASGEF1C	0
RASGRF1	0.0118157
RASGRF2	0.137791
RASGRF2-AS1	0
RASGRP1	0.0126402
RASGRP2	0
RASGRP3	0.107717
RASGRP4	0.0223684
RASIP1	0.194484
RASL10A	0
RASL10B	0.384693
RASL11A	0.817734
RASL11B	0.156184
RASL12	0
RASSF1	12.9373
RASSF1-AS1	0.0939641
RASSF10	0
RASSF2	0.0107751
RASSF3	32.6478
RASSF4	6.74124
RASSF5	6.2647
RASSF6	0
RASSF7	10.5156
RASSF8	18.1588
RASSF8-AS1	7.98314
RASSF9	0.515905
RAVER1	48.0497
RAVER2	2.95175
RAX	0
RAX2	0
RB1	18.9476
RB1CC1	16.3064
RBAK	5.99084
RBAK-RBAKDN	0.267261
RBAKDN	1.46205
RBBP4	21.9947
RBBP5	13.6528
RBBP6	13.7716
RBBP7	116.575
RBBP8	24.4739
RBBP8NL	0
RBBP9	13.4805
RBCK1	21.9569
RBFA	4.7578
RBFADN	0
RBFOX1	0
RBFOX2	9.26777
RBFOX3	0.0196595
RBKS	4.59318
RBL1	9.87753
RBL2	10.46
RBM10	29.5019
RBM11	0
RBM12	13.2447
RBM12B	5.40315
RBM12B-AS1	1.40735
RBM14	12.9873
RBM14-RBM4	7.7698
RBM15	8.07752
RBM15B	10.8223
RBM17	26.0436
RBM18	14.8548
RBM19	8.98759
RBM20	0.0233757
RBM22	23.2149
RBM23	12.6734
RBM24	3.34416
RBM25	40.5326
RBM26	25.2124
RBM26-AS1	0.483161
RBM27	12.3904
RBM28	15.9163
RBM3	79.0072
RBM33	4.8611
RBM34	39.1179
RBM38	12.1015
RBM39	46.859
RBM4	67.2782
RBM41	4.37281
RBM42	144.45
RBM43	0.856351
RBM44	0.0134294
RBM45	4.79235
RBM46	0
RBM47	10.2748
RBM48	12.0868
RBM4B	15.118
RBM5	5.66538
RBM5-AS1	0.0926246
RBM6	14.2785
RBM7	5.26895
RBM8A	48.5019
RBMS1	40.2156
RBMS2	5.42438
RBMS3	7.05539
RBMS3-AS1	0
RBMS3-AS3	0.64736
RBMX	113.138
RBMX2	47.9655
RBMXL1	2.21843
RBMXL2	0.0544633
RBMXL3	0
RBMY1A1	0
RBMY1A3P	0
RBMY1B	0
RBMY1D	0
RBMY1E	0
RBMY1F	0
RBMY1J	0
RBMY2EP	0
RBMY2FP	0
RBMY3AP	0
RBP1	7.0872
RBP2	0.112944
RBP3	0
RBP4	4.67848
RBP5	0
RBP7	0.121181
RBPJ	43.0369
RBPJL	0
RBPMS	81.4135
RBPMS-AS1	3.41425
RBPMS2	5.29235
RBSN	3.146
RBX1	91.7989
RC3H1	2.58287
RC3H2	7.68252
RCAN1	48.3434
RCAN2	0
RCAN3	6.76763
RCAN3AS	1.18635
RCBTB1	3.49065
RCBTB2	0.575244
RCC1	73.2837
RCC2	54.4477
RCCD1	6.82674
RCE1	20.0965
RCHY1	3.03248
RCL1	25.3404
RCN1	177.874
RCN2	55.7759
RCN3	1.5929
RCOR1	18.9055
RCOR2	4.40424
RCOR3	9.10217
RCSD1	0.393049
RCVRN	0
RD3	0
RD3L	0
RDH10	2.7833
RDH10-AS1	0.0537521
RDH11	122.905
RDH12	0.785041
RDH13	1.82099
RDH14	17.4992
RDH16	0.0720906
RDH5	4.13078
RDH8	0.14504
RDM1	3.17712
RDX	44.2266
REC114	0
REC8	0.0810553
RECK	2.98108
RECQL	17.2371
RECQL4	7.51983
RECQL5	4.64533
REEP1	0.0802152
REEP2	42.8996
REEP3	13.0901
REEP4	42.001
REEP5	84.6602
REEP6	17.4664
REG1A	0
REG1B	0
REG1P	0
REG3A	0.0939164
REG3G	0
REG4	0.0480538
REL	1.3368
RELA	58.1506
RELB	29.4576
RELL1	10.8786
RELL2	2.1987
RELN	0.0144672
RELT	3.59333
REM1	0
REM2	0.132341
REN	0
RENBP	1.03699
REP15	1.52183
REPIN1	33.9195
REPS1	4.44824
REPS2	0.0212142
RER1	75.6991
RERE	11.0228
REREP3	0
RERG	0
RERG-AS1	0
RERGL	0.400452
RESP18	0
REST	6.48532
RET	0.0138497
RETN	0
RETNLB	0.147979
RETSAT	10.5422
REV1	2.09273
REV3L	1.14395
REXO1	7.33397
REXO1L2P	0
REXO2	46.1416
REXO4	17.587
RFC1	8.42864
RFC2	38.1659
RFC3	31.1188
RFC4	23.2643
RFC5	24.4018
RFESD	0.797892
RFFL	10.7484
RFK	33.3471
RFNG	26.1976
RFPL1	0
RFPL1S	0.0111548
RFPL2	0
RFPL3	0
RFPL3S	0.0584694
RFPL4A	4.42928
RFPL4AL1	1.65757
RFPL4B	0
RFT1	7.51084
RFTN1	29.8522
RFTN2	0.207114
RFWD2	14.4635
RFWD3	17.6872
RFX1	6.78664
RFX2	3.44023
RFX3	1.52193
RFX3-AS1	0
RFX4	0
RFX5	23.9569
RFX6	0
RFX7	4.24737
RFX8	0.287229
RFXANK	44.0383
RFXAP	3.34346
RGAG1	0.0419726
RGAG4	0
RGCC	0.18161
RGL1	1.18494
RGL2	5.70083
RGL3	2.59904
RGL4	0.0612874
RGMA	0
RGMB	8.91293
RGMB-AS1	0.209922
RGN	0.0546352
RGP1	8.25089
RGPD1	0.00844392
RGPD2	0
RGPD3	0
RGPD4	0.047174
RGPD4-AS1	0
RGPD5	0.0524258
RGPD6	2.73989E-05
RGPD8	0
RGR	0
RGS1	0
RGS10	18.9124
RGS11	0
RGS12	1.7507
RGS13	0
RGS14	4.25291
RGS16	0.122904
RGS17	3.07992
RGS18	0
RGS19	14.8978
RGS2	3.05701
RGS20	23.4755
RGS21	0
RGS22	0.0970915
RGS3	60.6489
RGS4	1.74824
RGS5	2.12929
RGS6	0.010274
RGS7	0.318248
RGS7BP	0
RGS8	0
RGS9	0.263588
RGS9BP	0.24433
RGSL1	0
RHAG	0
RHBDD1	6.00483
RHBDD2	70.4947
RHBDD3	4.06901
RHBDF1	5.24533
RHBDF2	7.66065
RHBDL1	2.44372
RHBDL2	2.05338
RHBDL3	0.0122907
RHBG	0
RHCE	0.718181
RHCG	0.0972581
RHD	0.934184
RHEB	172.447
RHEBL1	3.99357
RHNO1	20.9677
RHO	0
RHOA	410.857
RHOB	42.2416
RHOBTB1	0.198785
RHOBTB2	5.53221
RHOBTB3	15.0186
RHOC	560.8
RHOD	0
RHOF	54.054
RHOG	82.2297
RHOH	0
RHOJ	0
RHOQ	29.347
RHOT1	18.0698
RHOT2	15.0856
RHOU	0.0906396
RHOV	0.0364772
RHOXF1	0
RHOXF1-AS1	0
RHOXF1P1	0
RHOXF2	0
RHOXF2B	0
RHPN1	0.062405
RHPN1-AS1	0.544869
RHPN2	2.32139
RIBC1	0.857733
RIBC2	0
RIC1	5.02227
RIC3	0
RIC8A	46.5128
RIC8B	2.9079
RICTOR	4.72768
RIF1	3.41643
RIIAD1	1.29884
RILP	11.1096
RILPL1	7.24205
RILPL2	33.9312
RIMBP2	0.00895449
RIMBP3	0.0784149
RIMBP3B	0.0420105
RIMBP3C	3.01646E-05
RIMKLA	0.322436
RIMKLB	4.38048
RIMS1	0.0178122
RIMS2	0.0153175
RIMS3	1.20098
RIMS4	0
RIN1	24.1821
RIN2	4.76922
RIN3	18.6899
RING1	37.5134
RINL	4.48762
RINT1	12.1516
RIOK1	8.585
RIOK2	9.74243
RIOK3	17.9397
RIPK1	6.40558
RIPK2	28.4534
RIPK3	0
RIPK4	1.67257
RIPPLY1	0
RIPPLY2	0.298369
RIPPLY3	0
RIT1	17.4078
RIT2	0
RITA1	30.3819
RLBP1	0
RLF	10.2572
RLIM	10.9207
RLN1	0.205185
RLN2	0.800781
RLN3	0
RLTPR	1.19169
RMDN1	23.8323
RMDN2	3.43051
RMDN2-AS1	0
RMDN3	17.8686
RMI1	7.20896
RMI2	18.3009
RMND1	9.94432
RMND5A	6.21226
RMND5B	14.2645
RMRP	147.264
RMST	0
RNA45S5	0
RNA5-8S5	0
RNASE1	0.444649
RNASE10	0
RNASE11	0
RNASE12	0
RNASE13	0
RNASE2	0
RNASE3	0.106781
RNASE4	3.0655
RNASE6	0
RNASE7	0.0423073
RNASE8	0
RNASE9	0
RNASEH1	31.968
RNASEH1-AS1	11.5509
RNASEH2A	120.307
RNASEH2B	5.33418
RNASEH2B-AS1	0
RNASEH2C	34.5467
RNASEK	376.729
RNASEK-C17orf49	0.138178
RNASEL	1.20765
RNASET2	26.3729
RND1	1.64891
RND2	5.73032
RND3	23.544
RNF10	82.3228
RNF103	8.88486
RNF103-CHMP3	0.368279
RNF11	55.8408
RNF111	6.66662
RNF112	5.39762
RNF113A	37.9102
RNF113B	0
RNF114	90.2687
RNF115	17.5942
RNF121	14.008
RNF122	5.90897
RNF123	5.28905
RNF125	0.0771045
RNF126	74.5534
RNF126P1	0
RNF128	4.25944
RNF13	19.7098
RNF130	0.37236
RNF133	0
RNF135	12.9458
RNF138	10.6472
RNF138P1	0.0897014
RNF139	15.3677
RNF139-AS1	0.755081
RNF14	10.6913
RNF141	3.58596
RNF144A	0.960054
RNF144A-AS1	0.0766297
RNF144B	4.3081
RNF145	70.0766
RNF146	9.88374
RNF148	0
RNF149	2.71478
RNF150	0.0368722
RNF151	0.0923799
RNF152	0.0342004
RNF157	1.60122
RNF157-AS1	0
RNF165	0
RNF166	9.3992
RNF167	155.993
RNF168	6.63987
RNF169	1.14331
RNF17	0.18994
RNF170	7.92295
RNF175	2.88782
RNF180	0.046323
RNF181	229.046
RNF182	5.50809
RNF183	0
RNF185	9.10783
RNF186	0
RNF187	110.667
RNF19A	10.6722
RNF19B	6.26794
RNF2	9.14828
RNF20	24.1207
RNF207	0.087248
RNF208	53.1555
RNF212	0
RNF212B	0
RNF213	4.13104
RNF214	4.26548
RNF215	4.46739
RNF216	9.72577
RNF216-IT1	0
RNF216P1	14.6033
RNF217	1.80484
RNF217-AS1	0.0106636
RNF219	13.044
RNF219-AS1	0
RNF220	27.581
RNF222	0.0382753
RNF223	0
RNF224	0.168579
RNF225	0.0696116
RNF24	14.9276
RNF25	27.9186
RNF26	24.7943
RNF31	5.14743
RNF32	0.186043
RNF34	24.0689
RNF38	4.91595
RNF39	0.217029
RNF4	26.9318
RNF40	35.9386
RNF41	22.7372
RNF43	0.123831
RNF44	4.14753
RNF5	1.5124
RNF5P1	77.7692
RNF6	17.2712
RNF7	58.4011
RNF8	3.55877
RNFT1	5.28857
RNFT2	8.81498
RNGTT	7.22599
RNH1	174.912
RNLS	0
RNMT	7.39279
RNMTL1	13.4058
RNPC3	4.52777
RNPEP	96.317
RNPEPL1	16.9142
RNPS1	57.3362
RNU1-13P	0
RNU11	0
RNU12	0
RNU4ATAC	0
RNU5D-1	0
RNU5E-1	0
RNU5F-1	0
RNU6-16P	0
RNU6-19P	0
RNU6-2	0
RNU6-28P	0
RNU6-31P	0
RNU6-34P	0
RNU6-35P	0
RNU6-48P	0
RNU6-52P	0
RNU6-53P	0
RNU6-57P	0
RNU6-64P	0
RNU6-66P	0
RNU6-67P	0
RNU6-69P	0
RNU6-71P	0
RNU6-72P	0
RNU6-76P	0
RNU6-78P	0
RNU6-79P	0
RNU6-81P	0
RNU6-83P	0
RNU6ATAC	0
RNU86	0
RNVU1-19	0
RNVU1-20	4.24399
RNVU1-8	18.2348
RNY4	0
RNY5	0
ROBO1	10.4739
ROBO2	0
ROBO3	1.04522
ROBO4	0.143848
ROCK1	10.865
ROCK1P1	0.0971031
ROCK2	9.75091
ROGDI	4.37711
ROM1	15.4719
ROMO1	810.583
ROPN1	0
ROPN1B	0
ROPN1L	2.24748
ROPN1L-AS1	0.273907
ROR1	0.0262279
ROR1-AS1	0
ROR2	0
RORA	0.592203
RORA-AS1	1.33765
RORA-AS2	0
RORB	0.0161104
RORB-AS1	0
RORC	1.76069
ROS1	3.58657
RP1	0.19861
RP11-87M18.2	0
RP1L1	0.0211446
RP2	11.0611
RP9	33.8154
RP9P	13.1709
RPA1	27.7134
RPA2	64.7396
RPA3	37.0639
RPA4	0.163425
RPAIN	18.2153
RPAP1	9.24822
RPAP2	2.97594
RPAP3	21.0646
RPARP-AS1	2.0232
RPE	19.9042
RPE65	0
RPEL1	0
RPF1	24.5192
RPF2	26.6134
RPGR	6.41641
RPGRIP1	0
RPGRIP1L	2.6321
RPH3A	0
RPH3AL	10.6113
RPIA	12.7651
RPL10	694.783
RPL10A	550.869
RPL10L	0
RPL11	3858.19
RPL12	2272.96
RPL13	521.31
RPL13A	226.947
RPL13AP17	0
RPL13AP20	2.39714
RPL13AP3	0
RPL13AP5	2019.71
RPL13AP6	0.243439
RPL13P5	4.55324
RPL14	1937.76
RPL15	709.676
RPL17	1723.87
RPL17-C18orf32	0
RPL18	1209.4
RPL18A	2684.24
RPL19	3139.63
RPL19P12	0.765
RPL21	112.722
RPL21P28	1328.8
RPL21P44	0.485165
RPL22	220.993
RPL22L1	94.223
RPL23	2608.73
RPL23A	950.757
RPL23AP32	1.18205
RPL23AP53	2.69793
RPL23AP64	0.509495
RPL23AP7	20.0582
RPL23AP82	6.68895
RPL23AP87	0.0800635
RPL23P8	0
RPL24	2527.02
RPL26	3212.57
RPL26L1	174.276
RPL27	1923.14
RPL27A	257.907
RPL28	1101.15
RPL29	2110.28
RPL29P2	0.12281
RPL3	1536.55
RPL30	2092.49
RPL31	1770.61
RPL31P11	0
RPL32	718.905
RPL32P3	2.54089
RPL34	519.049
RPL34-AS1	0
RPL35	3286.79
RPL35A	1178.9
RPL36	2802.29
RPL36A	1140.19
RPL36A-HNRNPH2	29.317
RPL36AL	428.225
RPL37	699.342
RPL37A	3479.58
RPL38	3158.12
RPL39	3465.26
RPL39L	13.3659
RPL3L	0
RPL4	2646.36
RPL41	4743.39
RPL5	845.195
RPL6	3437.6
RPL7	2175.73
RPL7A	3035.71
RPL7L1	25.0425
RPL8	4725.96
RPL9	2104.44
RPLP0	3316.56
RPLP0P2	1.20403
RPLP1	8424.15
RPLP2	4891.94
RPN1	219.571
RPN2	44.852
RPP14	10.2779
RPP21	66.3124
RPP25	6.14783
RPP25L	19.4577
RPP30	18.5749
RPP38	13.2503
RPP40	11.4642
RPPH1	59.6868
RPRD1A	24.3658
RPRD1B	13.2462
RPRD2	14.2948
RPRM	0.604914
RPRML	0.123113
RPS10	845.532
RPS10-NUDT3	0
RPS10P7	2.36692
RPS11	1895.04
RPS12	4004.67
RPS13	1301.18
RPS14	3451.23
RPS14P3	0.259049
RPS15	2652.2
RPS15A	3152.97
RPS15AP10	1.32477
RPS16	4070.88
RPS16P5	0.0370837
RPS17	0
RPS18	4069.7
RPS18P9	4.93486
RPS19	2216.99
RPS19BP1	71.2699
RPS2	2975.52
RPS20	3299.2
RPS21	7687.38
RPS23	413.533
RPS24	2843.36
RPS25	2386.81
RPS26	1554.56
RPS26P11	1.25121
RPS27	6138
RPS27A	1182.62
RPS27L	412.476
RPS28	3006.2
RPS29	1381.71
RPS2P32	0.399889
RPS3	886.228
RPS3A	1388.88
RPS4X	1652.03
RPS4Y1	0.157876
RPS4Y2	0
RPS5	1682.7
RPS6	1800.8
RPS6KA1	24.285
RPS6KA2	0.0495123
RPS6KA2-AS1	0
RPS6KA2-IT1	0
RPS6KA3	20.9697
RPS6KA4	34.0561
RPS6KA5	0.920631
RPS6KA6	0.465622
RPS6KB1	5.04204
RPS6KB2	55.3484
RPS6KC1	2.79474
RPS6KL1	0.647584
RPS7	1799.69
RPS7P5	0
RPS8	2795.11
RPS9	1397.5
RPSA	1801.39
RPSAP52	12.4593
RPSAP58	15.9331
RPSAP9	1.50589
RPTN	0.0162779
RPTOR	8.39711
RPUSD1	14.2091
RPUSD2	10.7209
RPUSD3	26.3489
RPUSD4	4.36616
RQCD1	22.6064
RRAD	740.464
RRAGA	104.466
RRAGB	2.16877
RRAGC	19.4825
RRAGD	3.37593
RRAS	153.648
RRAS2	54.7065
RRBP1	31.1962
RREB1	1.92887
RRH	0
RRM1	47.4197
RRM2	77.1736
RRM2B	15.4614
RRN3	18.9229
RRN3P1	0
RRN3P2	0.0999368
RRN3P3	1.48406
RRNAD1	12.4277
RRP1	29.1708
RRP12	34.7583
RRP15	3.64899
RRP1B	12.7669
RRP36	48.826
RRP7A	9.90059
RRP7BP	0.700112
RRP8	12.4939
RRP9	24.3945
RRS1	44.582
RRS1-AS1	0.0131553
RS1	0
RSAD1	8.7947
RSAD2	0.049675
RSBN1	5.8566
RSBN1L	15.2733
RSC1A1	2.22974
RSF1	4.97808
RSG1	1.37273
RSL1D1	41.5608
RSL24D1	237.227
RSPH1	0.0985308
RSPH10B	0
RSPH14	0
RSPH3	4.91278
RSPH4A	0.131439
RSPH6A	0
RSPH9	0
RSPO1	0
RSPO2	0.0861132
RSPO3	0.0500384
RSPO4	0.023612
RSPRY1	18.0045
RSRC1	53.1256
RSRC2	28.3701
RSRP1	11.2875
RSU1	44.7733
RSU1P2	0.0667754
RTBDN	24.4566
RTCA	58.6207
RTCA-AS1	1.71519
RTCB	19.469
RTEL1	2.95419
RTEL1-TNFRSF6B	0.127647
RTF1	52.1765
RTFDC1	244.554
RTKN	6.14599
RTKN2	1.39803
RTL1	0
RTN1	5.50951
RTN2	3.3844
RTN3	296.617
RTN4	398.408
RTN4IP1	7.81437
RTN4R	0.0319286
RTN4RL1	0
RTN4RL2	9.12715
RTP1	0
RTP2	0
RTP3	0
RTP4	1.28825
RTP5	0
RTTN	1.82907
RUFY1	19.7121
RUFY2	6.05693
RUFY3	6.91325
RUFY4	0
RUNDC1	13.9662
RUNDC3A	0.10016
RUNDC3A-AS1	0.0112325
RUNDC3B	0.192506
RUNX1	17.3037
RUNX1-IT1	0.0850745
RUNX1T1	0
RUNX2	6.48021
RUNX3	0.242489
RUSC1	41.3268
RUSC1-AS1	8.29506
RUSC2	9.78013
RUVBL1	72.1534
RUVBL1-AS1	0
RUVBL2	194.678
RWDD1	79.0979
RWDD2A	1.53695
RWDD2B	19.187
RWDD3	10.7355
RWDD4	13.7436
RXFP1	0.208779
RXFP2	0
RXFP3	0
RXFP4	0.174292
RXRA	2.97593
RXRB	10.9419
RXRG	0
RYBP	8.89111
RYK	18.2536
RYR1	0.0216567
RYR2	0.233927
RYR3	0.0820285
S100A1	1.40054
S100A10	1860.83
S100A11	2255.56
S100A12	0
S100A13	203.562
S100A14	0.19178
S100A16	514.221
S100A2	214.372
S100A3	253.728
S100A4	1537.93
S100A5	1.18849
S100A6	5572.63
S100A7	0.230821
S100A7A	0
S100A7L2	0
S100A8	0.170977
S100A9	0.292803
S100B	0
S100G	0
S100P	0
S100PBP	5.22081
S100Z	0.116072
S1PR1	1.15471
S1PR2	6.17438
S1PR3	0.955749
S1PR4	0
S1PR5	0.1025
SAA1	18.0729
SAA2	2.32697
SAA2-SAA4	0
SAA3P	0
SAA4	0.237109
SAAL1	20.6281
SAC3D1	29.0008
SACM1L	11.5244
SACS	4.65251
SACS-AS1	0.0539538
SAE1	65.6859
SAFB	46.5697
SAFB2	32.136
SAG	0
SAGE1	0
SALL1	0.0221749
SALL2	0.0348051
SALL3	0
SALL4	0.150297
SALRNA1	0
SALRNA2	0
SALRNA3	0
SAMD1	46.4889
SAMD10	8.17141
SAMD11	5.96614
SAMD12	2.48496
SAMD12-AS1	0
SAMD13	0.364637
SAMD14	5.05542
SAMD15	2.40569
SAMD3	0
SAMD4A	6.95401
SAMD4B	20.868
SAMD5	11.3953
SAMD7	0
SAMD8	10.8305
SAMD9	9.95718
SAMD9L	7.44761
SAMHD1	15.7622
SAMM50	36.3731
SAMSN1	0
SAMSN1-AS1	0
SAP130	9.43681
SAP18	74.6901
SAP25	0.520083
SAP30	47.3478
SAP30BP	24.128
SAP30L	8.2724
SAP30L-AS1	0.759352
SAPCD1	0.0104068
SAPCD1-AS1	0
SAPCD2	8.93572
SAR1A	47.903
SAR1B	17.7972
SARAF	109.586
SARDH	0.835947
SARM1	0.780434
SARNP	132.33
SARS	115.069
SARS2	11.3653
SART1	70.9323
SART3	17.7512
SASH1	5.70119
SASH3	0
SASS6	7.44369
SAT1	65.8216
SAT2	45.1969
SATB1	4.39403
SATB1-AS1	0.171194
SATB2	3.84381
SATB2-AS1	0
SATL1	0.61846
SAV1	13.7258
SAXO1	0
SAXO2	0.0748769
SAYSD1	2.53706
SBDS	60.9238
SBDSP1	16.8432
SBF1	6.40761
SBF1P1	0.00925236
SBF2	5.06582
SBF2-AS1	0.678049
SBK1	0.0114413
SBK2	0
SBK3	0.308368
SBNO1	8.1604
SBNO2	20.0501
SBSN	25.5168
SBSPON	0.365786
SC5D	1.90341
SCAF1	62.6707
SCAF11	13.4073
SCAF4	12.4925
SCAF8	11.355
SCAI	1.01018
SCAMP1	14.0459
SCAMP1-AS1	2.23708
SCAMP2	54.938
SCAMP3	72.0779
SCAMP4	63.9184
SCAMP5	2.34197
SCAND1	287.902
SCAND2P	2.90427
SCAP	16.5512
SCAPER	1.34725
SCARA3	10.5154
SCARA5	0
SCARB1	12.2126
SCARB2	38.4893
SCARF1	0
SCARF2	0.0665216
SCARNA1	0
SCARNA10	0.411842
SCARNA11	0
SCARNA12	4.08315
SCARNA13	8.93688
SCARNA14	0
SCARNA15	0
SCARNA16	0
SCARNA17	4.73722
SCARNA18	0
SCARNA2	19.2838
SCARNA20	0
SCARNA21	0
SCARNA22	0
SCARNA23	0
SCARNA27	0
SCARNA3	0
SCARNA4	79.994
SCARNA5	0
SCARNA6	0
SCARNA7	34.5947
SCARNA8	0
SCARNA9	4.61252
SCARNA9L	0.731845
SCART1	0.0699921
SCCPDH	40.5141
SCD	57.6646
SCD5	9.63453
SCEL	0
SCEL-AS1	0
SCFD1	29.8935
SCFD2	4.11257
SCG2	0.0462563
SCG3	0.0179233
SCG5	5.95638
SCGB1A1	0
SCGB1B2P	0.137252
SCGB1C1	0
SCGB1C2	0
SCGB1D1	0
SCGB1D2	0
SCGB1D4	0
SCGB2A1	0
SCGB2A2	0
SCGB2B2	0
SCGB2B3P	0
SCGB3A1	0
SCGB3A2	0.173671
SCGN	0
SCHIP1	7.11376
SCHLAP1	0.244302
SCIMP	0
SCIN	0.0462746
SCLT1	4.47946
SCLY	4.22012
SCMH1	9.95911
SCML1	9.17452
SCML2	2.45355
SCML4	0
SCN10A	0
SCN11A	0
SCN1A	0
SCN1B	0.440062
SCN2A	0.223097
SCN2B	0
SCN3A	0.131128
SCN3B	0
SCN4A	0
SCN4B	0
SCN5A	0.00672024
SCN7A	0
SCN8A	0.331776
SCN9A	0.0802659
SCNM1	42.5303
SCNN1A	0.109686
SCNN1B	0
SCNN1D	0.258345
SCNN1G	0
SCO1	21.9368
SCO2	18.4508
SCOC	56.4716
SCOC-AS1	0.181223
SCP2	103.298
SCP2D1	0
SCPEP1	26.86
SCRG1	0
SCRIB	19.1082
SCRN1	43.787
SCRN2	33.9729
SCRN3	6.17122
SCRT1	0.0153263
SCRT2	0
SCT	0.351775
SCTR	0
SCUBE1	0
SCUBE2	0.0379358
SCUBE3	0.189733
SCX	0
SCYL1	40.8191
SCYL2	8.90117
SCYL3	1.8096
SDAD1	14.3762
SDC1	56.0984
SDC2	4.65777
SDC3	0.323094
SDC4	215.614
SDC4P	0
SDCBP	181.913
SDCBP2	0.21651
SDCBP2-AS1	1.38612
SDCCAG3	39.5955
SDCCAG8	4.6529
SDE2	15.6486
SDF2	32.2801
SDF2L1	43.7609
SDF4	99.6481
SDHA	33.7249
SDHAF1	22.3157
SDHAF2	44.1635
SDHAF3	9.36804
SDHAF4	5.77737
SDHAP1	0.742354
SDHAP2	1.09471
SDHAP3	1.21233
SDHB	108.234
SDHC	75.4275
SDHD	88.4782
SDK1	0
SDK2	1.09909
SDPR	0.0899102
SDR16C5	0.0193335
SDR16C6P	0
SDR39U1	23.4564
SDR42E1	2.44982
SDR9C7	0
SDS	0.0782133
SDSL	23.0075
SEBOX	0
SEC11A	193.138
SEC11C	92.7751
SEC13	109.917
SEC14L1	31.3582
SEC14L1P1	0.809485
SEC14L2	5.89319
SEC14L3	0
SEC14L4	0
SEC14L5	0
SEC14L6	0.0517833
SEC16A	10.9828
SEC16B	0.315472
SEC1P	0
SEC22A	5.47402
SEC22B	147.67
SEC22C	10.8887
SEC23A	30.167
SEC23B	15.3352
SEC23IP	11.6019
SEC24A	9.17085
SEC24B	7.56197
