Gene symbol	Con1__2
SNORD11	0
SNORD110	0
SNORD111	0
SNORD111B	0
SNORD113-1	0
SNORD113-2	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-9	0
SNORD114-1	0
SNORD114-10	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-2	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-3	0
SNORD114-30	0
SNORD114-31	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD115-1	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-2	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-3	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-4	0
SNORD115-40	0
SNORD115-41	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-46	0
SNORD115-47	0
SNORD115-48	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD116-1	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-2	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
SNORD116-30	0
SNORD116-4	0
SNORD116-5	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD117	0
SNORD119	0
SNORD11B	0
SNORD12	0
SNORD121A	0
SNORD121B	0
SNORD123	0
SNORD124	0
SNORD125	0
SNORD126	0
SNORD127	0
SNORD12B	0
SNORD12C	0
SNORD15A	0
SNORD15B	0
SNORD16	0
SNORD17	0
SNORD18A	0
SNORD18B	0
SNORD18C	0
SNORD19	0
SNORD19B	0
SNORD1A	0
SNORD1B	0
SNORD1C	0
SNORD2	0
SNORD20	0
SNORD21	0
SNORD22	0
SNORD23	0
SNORD24	0
SNORD25	0
SNORD26	0
SNORD27	0
SNORD28	0
SNORD29	0
SNORD30	0
SNORD31	0
SNORD32A	0
SNORD32B	0
SNORD33	0
SNORD34	0
SNORD35A	0
SNORD35B	0
SNORD36A	0
SNORD36B	0
SNORD36C	0
SNORD37	0
SNORD38A	0
SNORD38B	0
SNORD41	0
SNORD42A	0
SNORD42B	0
SNORD43	0
SNORD44	0
SNORD45A	0
SNORD45B	0
SNORD45C	0
SNORD46	0
SNORD47	0
SNORD48	0
SNORD49A	0
SNORD49B	0
SNORD4A	0
SNORD4B	0
SNORD5	0
SNORD50A	0
SNORD50B	0
SNORD51	0
SNORD52	0
SNORD53	0
SNORD54	0
SNORD55	0
SNORD56	0
SNORD56B	0
SNORD57	0
SNORD58A	0
SNORD58B	0
SNORD58C	0
SNORD59A	0
SNORD59B	0
SNORD6	0
SNORD60	0
SNORD61	0
SNORD62A	0
SNORD63	0
SNORD64	0
SNORD65	0
SNORD66	0
SNORD67	0
SNORD68	0
SNORD69	0
SNORD7	0
SNORD70	0
SNORD71	0
SNORD72	0
SNORD73A	0
SNORD74	0
SNORD75	0
SNORD76	0
SNORD77	0
SNORD78	0
SNORD79	0
SNORD8	0
SNORD80	0
SNORD81	0
SNORD82	0
SNORD83A	0
SNORD83B	0
SNORD84	0
SNORD85	0
SNORD86	0
SNORD87	0
SNORD88A	0
SNORD88B	0
SNORD88C	0
SNORD89	0
SNORD9	0
SNORD90	0
SNORD91A	22527
SNORD91B	0
SNORD92	0
SNORD93	0
SNORD94	0
SNORD95	0
SNORD96A	0
SNORD96B	0
SNORD97	586.077
SNORD98	0
SNORD99	0
SNPH	17.9463
SNRK	9.83389
SNRK-AS1	0.317547
SNRNP200	8.54627
SNRNP25	0
SNRNP27	0
SNRNP35	0
SNRNP40	0.740296
SNRNP48	22.9929
SNRNP70	26.1728
SNRPA	0
SNRPA1	0
SNRPB	83.8468
SNRPB2	0
SNRPC	43.782
SNRPD1	33.9559
SNRPD2	0
SNRPD2P2	0
SNRPD3	1.8264
SNRPE	37.6276
SNRPF	0
SNRPG	0
SNRPN	0
SNTA1	2.44327
SNTB1	9.55183
SNTB2	11.8714
SNTG1	15.8966
SNTG2	0
SNTN	35.8245
SNUPN	21.7895
SNURF	0
SNW1	3.26521
SNX1	10.1802
SNX10	0
SNX11	0
SNX12	4.56467
SNX13	3.52188
SNX14	0
SNX15	26.3122
SNX16	15.0127
SNX17	0
SNX18	31.8129
SNX19	11.0953
SNX2	6.84032
SNX20	12.1769
SNX21	9.14991
SNX22	4.56733
SNX24	0
SNX25	1.38189
SNX27	7.36133
SNX29	8.03589
SNX29P1	0
SNX29P2	0
SNX3	12.6866
SNX30	3.07152
SNX31	0.926714
SNX32	0
SNX33	8.92237
SNX4	0
SNX5	0
SNX6	11.6394
SNX7	0
SNX8	0.228509
SNX9	15.7284
SOAT1	16.9395
SOAT2	0
SOBP	7.20699
SOCS1	0
SOCS2	0
SOCS2-AS1	0
SOCS3	0
SOCS4	7.43016
SOCS5	8.35547
SOCS6	0.916983
SOCS7	3.58852
SOD1	9.85131
SOD2	0
SOD3	4.76752
SOGA1	10.6073
SOGA3	9.36578
SOHLH1	5.23644
SOHLH2	0
SON	11.7559
SORBS1	13.3846
SORBS2	1.59016
SORBS3	0
SORCS1	4.9639
SORCS2	13.6192
SORCS3	5.39736
SORCS3-AS1	9.70682
SORD	9.17805
SORL1	6.90068
SORT1	3.50128
SOS1	9.03962
SOS2	4.66075
SOST	0.498114
SOSTDC1	0.62939
SOWAHA	6.35291
SOWAHB	10.7243
SOWAHC	0.232851
SOWAHD	0
SOX1	23.3786
SOX10	0
SOX11	15.6479
SOX12	0
SOX13	1.87662
SOX14	18.244
SOX15	0
SOX17	0
SOX18	0.699542
SOX2	0
SOX2-OT	20.5548
SOX21	0
SOX21-AS1	27.2994
SOX3	5.59282
SOX30	26.1542
SOX4	10.1946
SOX5	0
SOX6	2.74273
SOX7	0.676191
SOX8	0
SOX9	14.1861
SOX9-AS1	0
SP1	8.76668
SP100	15.8472
SP110	2.78431
SP140	11.5461
SP140L	0
SP2	0
SP2-AS1	3.69797
SP3	3.56503
SP4	4.62281
SP5	3.60443
SP6	1.44539
SP7	0.375739
SP8	0
SP9	3.37092
SPA17	0
SPACA1	0
SPACA3	0
SPACA4	0
SPACA5	0
SPACA5B	0
SPACA6P	0.594836
SPACA6P-AS	2.20856
SPACA7	0
SPAG1	8.7839
SPAG11A	0
SPAG11B	0
SPAG16	0
SPAG17	5.97437
SPAG4	0
SPAG5	0
SPAG5-AS1	0
SPAG6	2.25361
SPAG7	0
SPAG8	0
SPAG9	0.400688
SPAM1	0
SPANXA1	0
SPANXA2-OT1	4.21444
SPANXB1	0
SPANXC	141.905
SPANXD	0
SPANXN1	0
SPANXN2	0
SPANXN3	0
SPANXN4	0
SPANXN5	0
SPARC	0
SPARCL1	6.65161
SPAST	0.632314
SPATA1	0
SPATA12	0
SPATA13	16.9541
SPATA13-AS1	0
SPATA16	0
SPATA17	17.1433
SPATA17-AS1	0
SPATA18	8.07409
SPATA19	0
SPATA2	0
SPATA20	0
SPATA21	0
SPATA22	0
SPATA24	0
SPATA25	0
SPATA2L	9.77773
SPATA3	0
SPATA3-AS1	10.6845
SPATA31A1	0
SPATA31A3	0
SPATA31A5	0
SPATA31A6	0
SPATA31A7	0
SPATA31C1	13.645
SPATA31C2	5.25241
SPATA31D1	9.84673
SPATA31D3	0
SPATA31D4	0
SPATA31D5P	7.3356
SPATA31E1	15.3903
SPATA32	14.6989
SPATA33	0
SPATA4	0
SPATA41	2.11326
SPATA42	0
SPATA45	0
SPATA5	8.20165
SPATA5L1	0
SPATA6	7.18645
SPATA6L	0.293047
SPATA7	14.6746
SPATA8	3.35611
SPATA8-AS1	0
SPATA9	22.9806
SPATC1	1.8575
SPATC1L	28.1743
SPATS1	0
SPATS2	30.2786
SPATS2L	22.755
SPC24	4.88752
SPC25	282.218
SPCS1	25.4182
SPCS2	0
SPCS3	7.55031
SPDEF	0
SPDL1	0.845977
SPDYA	25.3525
SPDYC	0
SPDYE1	9.79718
SPDYE2B	0
SPDYE3	0.697499
SPDYE4	0
SPDYE5	26.1441
SPDYE6	9.89914
SPDYE7P	0
SPDYE8P	0
SPECC1	28.1551
SPECC1L	0
SPECC1L-ADORA2A	0
SPEF1	0
SPEF2	28.4627
SPEG	9.04515
SPEM1	0
SPEN	5.66423
SPERT	0
SPESP1	28.3675
SPG11	0.855912
SPG20	25.7975
SPG20-AS1	0
SPG21	0
SPG7	3.96381
SPHAR	31.2827
SPHK1	8.84391
SPHK2	6.83645
SPHKAP	6.86987
SPI1	30.7543
SPIB	2.00421
SPIC	0
SPICE1	3.15832
SPIDR	4.45164
SPIN1	2.15414
SPIN2A	8.53492
SPIN2B	0
SPIN3	27.2856
SPIN4	0
SPINK1	35.4025
SPINK13	0
SPINK14	0
SPINK2	2.8481
SPINK4	0
SPINK5	0.383865
SPINK6	0
SPINK7	0
SPINK8	0
SPINK9	0
SPINT1	9.31982
SPINT2	0
SPINT3	0
SPINT4	0
SPIRE1	0.211508
SPIRE2	0.341914
SPN	29.6182
SPNS1	0
SPNS2	0
SPNS3	14.2666
SPO11	0
SPOCD1	6.69568
SPOCK1	3.13714
SPOCK2	51.7941
SPOCK3	6.69354
SPON1	8.18667
SPON2	0
SPOP	11.6735
SPOPL	4.49114
SPP1	0
SPP2	0
SPPL2A	1.74517
SPPL2B	3.51155
SPPL2C	0
SPPL3	1.05694
SPR	0.839978
SPRED1	3.95804
SPRED2	17.8874
SPRED3	2.80437
SPRN	2.80138
SPRNP1	20.5102
SPRR1A	104.836
SPRR1B	0
SPRR2A	97.3824
SPRR2B	0
SPRR2C	0
SPRR2D	0
SPRR2E	0
SPRR2F	37.6009
SPRR2G	0
SPRR3	0
SPRR4	0
SPRTN	49.7805
SPRY1	0
SPRY2	34.5588
SPRY3	0
SPRY4	6.12232
SPRY4-IT1	2.25815
SPRYD3	0
SPRYD4	3.30011
SPRYD7	5.02552
SPSB1	12.8511
SPSB2	3.02033
SPSB3	0
SPSB4	0
SPTA1	0.132242
SPTAN1	4.87647
SPTB	2.69515
SPTBN1	0.814923
SPTBN2	0.809045
SPTBN4	15.7072
SPTBN5	1.79173
SPTLC1	21.0515
SPTLC2	12.5897
SPTLC3	0.285013
SPTSSA	0.894889
SPTSSB	0
SPTY2D1	4.49114
SPTY2D1-AS1	0
SPX	61.4658
SPZ1	0
SQLE	13.4481
SQRDL	0
SQSTM1	21.9192
SRA1	0
SRBD1	23.2011
SRC	10.2811
SRCAP	12.9662
SRCIN1	22.9524
SRD5A1	11.6597
SRD5A1P1	0
SRD5A2	20.4799
SRD5A3	25.1479
SRD5A3-AS1	0
SREBF1	2.86074
SREBF2	4.90881
SREK1	22.2534
SREK1IP1	1.24397
SRF	12.9589
SRFBP1	23.7312
SRGAP1	8.49273
SRGAP2	3.40823
SRGAP2-AS1	56.6696
SRGAP2B	39.4047
SRGAP2C	0
SRGAP2D	0
SRGAP3	2.37837
SRGAP3-AS3	0
SRGN	151.31
SRI	0
SRL	8.79211
SRM	0
SRMS	83.0694
SRP14	0
SRP14-AS1	10.7293
SRP19	0
SRP54	0
SRP68	0
SRP72	11.0089
SRP9	2.44608
SRPK1	7.23028
SRPK2	15.7922
SRPK3	0
SRPR	14.098
SRPRB	0.396892
SRPX	0
SRPX2	1.05224
SRR	0
SRRD	0
SRRM1	15.8918
SRRM2	7.5622
SRRM2-AS1	1.80994
SRRM3	9.41134
SRRM4	14.9835
SRRM5	17.1201
SRRT	0.372156
SRSF1	17.3874
SRSF10	32.6851
SRSF11	7.66192
SRSF12	0
SRSF2	0
SRSF3	15.2075
SRSF4	0
SRSF5	14.4363
SRSF6	12.8941
SRSF7	0.463747
SRSF8	14.1294
SRSF9	22.1501
SRXN1	6.28798
SRY	0
SS18	0.331015
SS18L1	11.3307
SS18L2	8.85215
SSB	12.5813
SSBP1	0
SSBP2	1.53685
SSBP3	5.25255
SSBP3-AS1	0
SSBP4	2.07605
SSC4D	1.2004
SSC5D	10.1248
SSFA2	0.426848
SSH1	18.9489
SSH2	6.69521
SSH3	17.5157
SSMEM1	25.6659
SSNA1	0
SSPN	9.25627
SSPO	7.50311
SSR1	12.1244
SSR2	24.2763
SSR3	6.7744
SSR4	0
SSR4P1	9.66529
SSRP1	27.4703
SSSCA1	0
SSSCA1-AS1	27.8656
SST	0
SSTR1	15.7284
SSTR2	0.753955
SSTR3	17.2848
SSTR4	2.00959
SSTR5	14.0162
SSTR5-AS1	19.4466
SSU72	0
SSUH2	0
SSX1	0
SSX2	0
SSX2B	0
SSX2IP	0.938892
SSX3	0
SSX4	0
SSX4B	0
SSX5	0
SSX6	0.978061
SSX7	25.1188
SSX8	0
SSX9	0
ST13	5.5849
ST13P4	30.1761
ST14	4.69938
ST18	0
ST20	0
ST20-AS1	1.66878
ST20-MTHFS	0
ST3GAL1	12.9166
ST3GAL2	31.247
ST3GAL3	0
ST3GAL4	0
ST3GAL4-AS1	0
ST3GAL5	0
ST3GAL5-AS1	1.1665
ST3GAL6	13.0765
ST3GAL6-AS1	0
ST5	18.8937
ST6GAL1	0.277182
ST6GAL2	13.9169
ST6GALNAC1	0
ST6GALNAC2	37.9512
ST6GALNAC3	22.1142
ST6GALNAC4	0
ST6GALNAC5	0
ST6GALNAC6	0
ST7	0
ST7-AS1	18.6649
ST7-AS2	0
ST7-OT3	0
ST7-OT4	12.3049
ST7L	2.77207
ST8SIA1	2.63628
ST8SIA2	7.63516
ST8SIA3	6.43348
ST8SIA4	4.56458
ST8SIA5	21.1081
ST8SIA6	31.8234
ST8SIA6-AS1	0
STAB1	0.133807
STAB2	1.15848
STAC	3.0882
STAC2	12.5137
STAC3	8.36586
STAG1	0
STAG2	3.03706
STAG3	3.39928
STAG3L1	0
STAG3L2	0.62367
STAG3L3	0
STAG3L4	20.1248
STAG3L5P	0
STAG3L5P-PVRIG2P-PILRB	0
STAM	0
STAM-AS1	9.85838
STAM2	0.941303
STAMBP	1.36253
STAMBPL1	2.21308
STAP1	0
STAP2	7.8971
STAR	27.1815
STARD10	13.4941
STARD13	0.183791
STARD13-AS	0
STARD3	33.1458
STARD3NL	0
STARD4	0.4881
STARD4-AS1	0.19453
STARD5	0
STARD6	0
STARD7	15.053
STARD7-AS1	17.846
STARD8	0.223409
STARD9	6.23594
STAT1	3.61242
STAT2	10.5215
STAT3	10.7841
STAT4	0
STAT5A	0
STAT5B	3.17658
STAT6	0
STATH	0
STAU1	12.6728
STAU2	20.5568
STAU2-AS1	0.561177
STBD1	0
STC1	14.1255
STC2	3.62613
STEAP1	0
STEAP1B	0
STEAP2	15.4496
STEAP2-AS1	0
STEAP3	3.89106
STEAP3-AS1	0
STEAP4	6.65602
STH	0
STIL	1.07274
STIM1	0.270529
STIM2	14.8524
STIP1	0
STK10	2.31286
STK11	25.7122
STK11IP	5.46465
STK16	0
STK17A	18.6417
STK17B	8.11523
STK19	0
STK24	0
STK25	5.98894
STK26	0
STK3	0
STK31	0
STK32A	30.1361
STK32B	0
STK32C	0
STK33	0
STK35	21.3277
STK36	2.66288
STK38	0
STK38L	9.52581
STK39	4.40103
STK4	15.3641
STK4-AS1	5.46804
STK40	18.5599
STKLD1	10.9182
STMN1	12.8997
STMN2	8.79568
STMN3	13.9889
STMN4	3.62173
STMND1	0
STOM	2.08411
STOML1	0
STOML2	0
STOML3	4.90027
STON1	6.62502
STON1-GTF2A1L	0
STON2	9.24821
STOX1	9.38039
STOX2	0
STPG1	0
STPG2	0
STPG2-AS1	0
STRA13	40.4849
STRA6	6.41956
STRA8	55.573
STRADA	0
STRADB	10.4705
STRAP	0
STRBP	1.68504
STRC	6.43139
STRIP1	0
STRIP2	14.7899
STRN	3.04121
STRN3	0.550953
STRN4	0
STS	15.9168
STT3A	0
STT3B	6.21874
STUB1	0.749994
STX10	0
STX11	0.390595
STX12	6.51135
STX16	21.8128
STX16-NPEPL1	0
STX17	1.54215
STX17-AS1	0
STX18	0.535209
STX18-AS1	7.79635
STX18-IT1	0
STX19	0
STX1A	0
STX1B	0.231803
STX2	1.32581
STX3	6.04736
STX4	10.7357
STX5	0
STX6	14.629
STX7	6.8851
STX8	9.73936
STXBP1	0
STXBP2	13.2091
STXBP3	17.2351
STXBP4	0.354172
STXBP5	10.2811
STXBP5-AS1	0.362634
STXBP5L	2.15869
STXBP6	23.2919
STYK1	0
STYX	9.63189
STYXL1	0
SUB1	8.48996
SUCLA2	12.797
SUCLG1	0
SUCLG2	12.049
SUCLG2-AS1	16.0484
SUCNR1	0
SUCO	3.10288
SUDS3	4.12232
SUFU	34.556
SUGCT	0
SUGP1	0
SUGP2	15.8898
SUGT1	0.663041
SUGT1P1	0
SUGT1P3	44.1823
SULF1	0.187951
SULF2	6.17792
SULT1A1	0
SULT1A2	0
SULT1A3	0
SULT1A4	0
SULT1B1	1.91429
SULT1C2	0
SULT1C2P1	6.90219
SULT1C3	0
SULT1C4	0
SULT1E1	17.9716
SULT2A1	0.587033
SULT2B1	0
SULT4A1	20.7576
SULT6B1	0
SUMF1	0
SUMF2	0
SUMO1	0
SUMO1P1	31.6582
SUMO1P3	0
SUMO2	11.1292
SUMO3	18.3174
SUMO4	79.2076
SUN1	16.8427
SUN2	15.5759
SUN3	3.16613
SUN5	0
SUOX	0
SUPT16H	10.1764
SUPT20H	0
SUPT20HL1	3.38809
SUPT20HL2	1.85426
SUPT3H	6.43406
SUPT4H1	22.2652
SUPT5H	0
SUPT6H	2.18867
SUPT7L	17.7584
SUPV3L1	6.3247
SURF1	28.5394
SURF2	0
SURF4	12.1518
SURF6	0
SUSD1	0
SUSD2	0
SUSD3	0
SUSD4	0
SUSD5	12.0804
SUSD6	9.17696
SUV39H1	0
SUV39H2	0
SUV420H1	2.65068
SUV420H2	5.45549
SUZ12	6.7918
SUZ12P1	18.7315
SV2A	5.75457
SV2B	4.26193
SV2C	15.4109
SVBP	0
SVEP1	6.88496
SVIL	4.9179
SVIL-AS1	82.0247
SVILP1	0
SVIP	0
SVOP	1.19439
SVOPL	0
SWAP70	2.99053
SWI5	0
SWSAP1	15.1326
SWT1	0.867026
SYAP1	3.16374
SYBU	3.55769
SYCE1	0
SYCE1L	4.79946
SYCE2	0
SYCE3	0
SYCN	0
SYCP1	0
SYCP2	2.1581
SYCP2L	0
SYCP3	0
SYDE1	6.45913
SYDE2	14.0231
SYF2	23.9644
SYK	13.8399
SYMPK	6.76758
SYN1	0
SYN2	0.279366
SYN3	0
SYNC	7.12228
SYNCRIP	4.45209
SYNDIG1	0
SYNDIG1L	18.2146
SYNE1	1.70253
SYNE1-AS1	70.2356
SYNE2	1.30695
SYNE3	0
SYNE4	0
SYNGAP1	7.30578
SYNGR1	14.9337
SYNGR2	10.5722
SYNGR3	10.7608
SYNGR4	0
SYNJ1	1.8412
SYNJ2	4.93081
SYNJ2-IT1	8.40859
SYNJ2BP	0.904689
SYNJ2BP-COX16	0
SYNM	12.8154
SYNPO	32.6742
SYNPO2	20.3518
SYNPO2L	18.9706
SYNPR	0
SYNPR-AS1	0
SYNRG	0.140622
SYP	0
SYP-AS1	0
SYPL1	10.4604
SYPL2	0
SYS1	0
SYS1-DBNDD2	0
SYT1	16.3686
SYT10	0
SYT11	22.0284
SYT12	15.0748
SYT13	0.209058
SYT14	12.3642
SYT14P1	0
SYT15	21.8567
SYT16	6.73579
SYT17	0.764591
SYT2	10.4753
SYT3	9.62221
SYT4	17.322
SYT5	0
SYT6	33.5932
SYT7	7.27612
SYT8	0
SYT9	3.31639
SYTL1	0
SYTL2	2.44791
SYTL3	0
SYTL4	0.851484
SYTL5	10.3588
SYVN1	0
SZRD1	0
SZT2	0.299531
T	0
TAAR1	0
TAAR2	0
TAAR3	2.43798
TAAR5	0
TAAR6	46.066
TAAR8	3.88227
TAAR9	15.1482
TAB1	19.6195
TAB2	2.62546
TAB3	4.08363
TAC1	0
TAC3	0
TAC4	0
TACC1	5.19649
TACC2	12.6414
TACC3	9.48882
TACO1	0
TACR1	16.0041
TACR2	0
TACR3	0
TACSTD2	52.6297
TADA1	1.53368
TADA2A	3.6803
TADA2B	3.28252
TADA3	27.6831
TAF1	1.74913
TAF10	47.6377
TAF11	0
TAF12	0
TAF13	0
TAF15	0
TAF1A	0.658792
TAF1A-AS1	0
TAF1B	2.49177
TAF1C	21.0503
TAF1D	0.955366
TAF1L	0.516162
TAF2	4.94606
TAF3	16.7945
TAF4	6.08996
TAF4B	0.252249
TAF5	0
TAF5L	17.6619
TAF6	0
TAF6L	2.18838
TAF7	0
TAF7L	0
TAF8	16.8638
TAF9	0
TAF9B	0.419199
TAGAP	19.7616
TAGLN	0
TAGLN2	52.3241
TAGLN3	0
TAL1	0.788651
TAL2	0
TALDO1	22.434
TAMM41	0.967927
TANC1	8.79686
TANC2	8.67176
TANGO2	6.05018
TANGO6	3.81687
TANK	0.569805
TAOK1	8.03332
TAOK2	5.45594
TAOK3	28.0239
TAP1	4.92234
TAP2	0
TAPBP	38.7618
TAPBPL	5.1973
TAPT1	1.41828
TAPT1-AS1	19.5633
TARBP1	9.45967
TARBP2	0
TARDBP	3.10076
TARID	4.86507
TARM1	0
TARP	3.89205
TARS	22.3449
TARS2	22.0777
TARSL2	0
TAS1R1	5.14823
TAS1R2	0
TAS1R3	15.0496
TAS2R1	14.6861
TAS2R10	1.49091
TAS2R13	0
TAS2R14	1.42882
TAS2R16	0
TAS2R19	5.35825
TAS2R20	0
TAS2R3	8.30668
TAS2R30	0
TAS2R31	0
TAS2R38	0
TAS2R39	0
TAS2R4	0
TAS2R40	0
TAS2R41	1.49091
TAS2R42	0
TAS2R43	0
TAS2R46	28.0832
TAS2R5	0
TAS2R50	1.34306
TAS2R60	5.69157
TAS2R7	0
TAS2R8	0
TAS2R9	0
TASP1	0
TAT	3.26322
TAT-AS1	9.27445
TATDN1	0
TATDN2	23.5663
TATDN3	24.7061
TAX1BP1	9.53511
TAX1BP3	0
TAZ	0
TBATA	0.762789
TBC1D1	0
TBC1D10A	3.50218
TBC1D10B	0.336989
TBC1D10C	0
TBC1D12	9.14448
TBC1D13	4.99902
TBC1D14	0
TBC1D15	8.21731
TBC1D16	6.56943
TBC1D17	0
TBC1D19	0.382862
TBC1D2	43.5705
TBC1D20	19.9115
TBC1D21	1.13435
TBC1D22A	18.8887
TBC1D22A-AS1	0.599374
TBC1D22B	20.6084
TBC1D23	9.41585
TBC1D24	19.1469
TBC1D25	4.31463
TBC1D26	0
TBC1D28	12.3913
TBC1D29	0
TBC1D2B	0.890161
TBC1D3	0
TBC1D30	2.16968
TBC1D31	0
TBC1D32	13.5378
TBC1D3B	0
TBC1D3C	0
TBC1D3F	0
TBC1D3H	0
TBC1D3L	0
TBC1D3P1-DHX40P1	0
TBC1D3P2	0
TBC1D3P5	46.9604
TBC1D4	14.3597
TBC1D5	3.78199
TBC1D7	0
TBC1D8	0
TBC1D8B	2.61975
TBC1D9	0.195967
TBC1D9B	4.85078
TBCA	18.1362
TBCB	0
TBCC	3.63097
TBCCD1	13.0163
TBCD	9.31623
TBCE	0
TBCEL	14.5904
TBCK	0
TBK1	0
TBKBP1	22.9589
TBL1X	4.73475
TBL1XR1	0.651824
TBL1Y	0
TBL2	4.03733
TBL3	0
TBP	0
TBPL1	0
TBPL2	0
TBR1	30.3309
TBRG1	1.50375
TBRG4	27.3848
TBX1	5.01176
TBX10	0
TBX15	0.3156
TBX18	5.64732
TBX19	0
TBX2	2.28995
TBX2-AS1	0
TBX20	0
TBX21	0
TBX22	18.6607
TBX3	22.2394
TBX4	25.3137
TBX5	9.70648
TBX5-AS1	0
TBX6	0
TBXA2R	2.4114
TBXAS1	0
TC2N	0.223396
TCAF1	15.0948
TCAF2	16.7923
TCAF2P1	0
TCAIM	20.4045
TCAM1P	3.00437
TCAP	0
TCEA1	28.9315
TCEA2	0
TCEA3	0.678782
TCEAL1	0
TCEAL2	20.1734
TCEAL3	0
TCEAL4	0
TCEAL5	1.10394
TCEAL6	0
TCEAL7	0
TCEAL8	0
TCEANC	0
TCEANC2	21.5717
TCEB1	0
TCEB2	0
TCEB3	3.71555
TCEB3-AS1	0
TCEB3B	7.68571
TCEB3C	0
TCEB3CL	32.9109
TCEB3CL2	0
TCERG1	9.49048
TCERG1L	0
TCERG1L-AS1	0
TCF12	26.8224
TCF15	0
TCF19	12.7461
TCF20	7.11145
TCF21	6.6344
TCF23	0
TCF24	5.57283
TCF25	0
TCF3	0.267737
TCF4	7.07231
TCF7	1.01462
TCF7L1	0
TCF7L2	1.16192
TCFL5	0
TCHH	0
TCHHL1	12.5248
TCHP	6.47266
TCIRG1	0
TCL1A	3.5571
TCL1B	38.6379
TCL6	2.00943
TCN1	0
TCN2	0
TCOF1	5.32606
TCONS_00029157	0
TCP1	10.6143
TCP10	0
TCP10L	25.0702
TCP10L2	0
TCP11	0
TCP11L1	0
TCP11L2	0
TCP11X2	0
TCTA	9.683
TCTE1	0
TCTE3	0
TCTEX1D1	0
TCTEX1D2	0
TCTEX1D4	0
TCTN1	0
TCTN2	14.2346
TCTN3	0
TDG	36.2429
TDGF1	20.7279
TDGF1P3	0
TDH	0
TDO2	0
TDP1	0.312815
TDP2	0.608552
TDRD1	0.722077
TDRD10	11.2873
TDRD12	0
TDRD15	10.5509
TDRD3	11.8442
TDRD5	4.5255
TDRD6	11.7757
TDRD7	9.00333
TDRD9	0.227198
TDRG1	0
TDRKH	1.24894
TDRP	0.460867
TEAD1	4.25958
TEAD2	0
TEAD3	8.95887
TEAD4	0
TEC	15.8054
TECPR1	0.560273
TECPR2	6.33232
TECR	41.9497
TECRL	6.78116
TECTA	4.62278
TECTB	14.8917
TEDDM1	26.7953
TEF	12.6296
TEFM	13.0363
TEK	5.28051
TEKT1	0
TEKT2	0
TEKT3	0
TEKT4	4.14958
TEKT4P2	51.6658
TEKT5	0
TELO2	6.65265
TEN1	0
TEN1-CDK3	0
TENM1	0.570043
TENM2	6.01517
TENM3	5.54723
TENM4	2.86035
TEP1	7.77353
TEPP	1.57578
TERC	0
TERF1	18.5292
TERF2	2.24623
TERF2IP	11.1167
TERT	5.16024
TES	12.0972
TESC	0
TESC-AS1	0
TESK1	0
TESK2	20.2789
TESPA1	6.08979
TET1	5.06369
TET2	13.4961
TET2-AS1	0
TET3	3.22998
TEX10	1.11299
TEX101	9.15347
TEX11	0
TEX12	0
TEX13A	0
TEX13B	0
TEX14	0
TEX15	12.9204
TEX19	13.3016
TEX2	0.635351
TEX21P	0
TEX22	0
TEX26	0
TEX26-AS1	20.2774
TEX261	3.61342
TEX264	2.56237
TEX28	0
TEX29	0
TEX30	5.83246
TEX33	0
TEX35	3.10312
TEX36	0
TEX36-AS1	0
TEX37	0
TEX38	0
TEX40	0
TEX41	0
TEX43	0
TEX9	0
TF	0
TFAM	8.32631
TFAMP1	0
TFAP2A	8.05608
TFAP2A-AS1	7.69291
