Gene symbol	Con1__1
SLC22A25	0
SLC22A3	30.3072
SLC22A31	0
SLC22A4	0
SLC22A5	13.3376
SLC22A6	6.03826
SLC22A7	29.3453
SLC22A8	0
SLC22A9	8.46611
SLC23A1	0
SLC23A2	7.18536
SLC23A3	0
SLC24A1	15.0524
SLC24A2	5.6221
SLC24A3	14.1222
SLC24A4	2.685
SLC24A5	2.37851
SLC25A1	17.9576
SLC25A10	0
SLC25A11	7.80879
SLC25A12	9.93202
SLC25A13	0.386584
SLC25A14	0
SLC25A15	8.70029
SLC25A16	15.8169
SLC25A17	21.7554
SLC25A18	1.78596
SLC25A19	0
SLC25A2	27.3789
SLC25A20	7.93935
SLC25A21	26.3246
SLC25A21-AS1	0
SLC25A22	0
SLC25A23	1.70193
SLC25A24	0
SLC25A25	0.357059
SLC25A25-AS1	3.04382
SLC25A26	1.15076
SLC25A27	0
SLC25A28	0
SLC25A29	11.9008
SLC25A3	49.3623
SLC25A30	9.39689
SLC25A30-AS1	0
SLC25A31	0
SLC25A32	14.5132
SLC25A33	0
SLC25A34	8.89474
SLC25A35	0.860659
SLC25A36	2.48243
SLC25A37	7.39795
SLC25A38	6.96659
SLC25A39	0
SLC25A3P1	0
SLC25A4	4.98538
SLC25A40	4.90832
SLC25A41	0
SLC25A42	11.577
SLC25A43	0
SLC25A44	11.6479
SLC25A45	8.85463
SLC25A46	12.98
SLC25A47	0
SLC25A48	0
SLC25A5	24.5262
SLC25A5-AS1	0
SLC25A51	1.26879
SLC25A51P1	2.39927
SLC25A52	14.9716
SLC25A53	3.118
SLC25A6	0
SLC26A1	3.41548
SLC26A10	0
SLC26A11	0
SLC26A2	4.06388
SLC26A3	1.65087
SLC26A4	4.21224
SLC26A4-AS1	0
SLC26A5	0.916435
SLC26A6	0
SLC26A7	0.895079
SLC26A8	7.88818
SLC26A9	2.25338
SLC27A1	0
SLC27A2	1.09844
SLC27A3	10.0735
SLC27A4	0
SLC27A5	11.845
SLC27A6	8.85321
SLC28A1	0
SLC28A2	25.6045
SLC28A3	11.4893
SLC29A1	3.90072
SLC29A2	0
SLC29A3	0
SLC29A4	29.4204
SLC2A1	11.8253
SLC2A1-AS1	0
SLC2A10	10.9804
SLC2A11	7.49929
SLC2A12	0
SLC2A13	7.6288
SLC2A14	5.50238
SLC2A2	16.0478
SLC2A3	5.93001
SLC2A4	9.03977
SLC2A4RG	7.51272
SLC2A5	5.97566
SLC2A6	28.9078
SLC2A7	0
SLC2A8	0
SLC2A9	0
SLC30A1	0
SLC30A10	10.8942
SLC30A2	0
SLC30A3	0
SLC30A4	0.542518
SLC30A5	9.25289
SLC30A6	2.18515
SLC30A7	1.00332
SLC30A8	3.71203
SLC30A9	0
SLC31A1	5.07637
SLC31A2	5.69753
SLC32A1	1.87629
SLC33A1	38.9924
SLC34A1	0.466683
SLC34A2	7.57606
SLC34A3	1.16107
SLC35A1	15.746
SLC35A2	30.6839
SLC35A3	11.0162
SLC35A4	0
SLC35A5	18.8748
SLC35B1	0
SLC35B2	36.9999
SLC35B3	0
SLC35B4	3.83984
SLC35C1	0
SLC35C2	0
SLC35D1	2.47049
SLC35D2	0.428316
SLC35D3	0.505994
SLC35E1	19.2162
SLC35E2	1.45035
SLC35E2B	3.42784
SLC35E3	2.59691
SLC35E4	10.4625
SLC35F1	2.37861
SLC35F2	3.73966
SLC35F3	0.762458
SLC35F4	0
SLC35F5	7.09804
SLC35F6	2.38876
SLC35G1	5.06662
SLC35G2	0
SLC35G3	4.01315
SLC35G4	0
SLC35G5	57.7664
SLC35G6	0
SLC36A1	6.73371
SLC36A2	6.54638
SLC36A3	0.418046
SLC36A4	8.34868
SLC37A1	6.52616
SLC37A2	41.9066
SLC37A3	1.17047
SLC37A4	0
SLC38A1	37.1997
SLC38A10	3.58529
SLC38A11	0
SLC38A2	17.9276
SLC38A3	0
SLC38A4	0.308737
SLC38A5	1.24528
SLC38A6	0.722959
SLC38A7	1.14671
SLC38A8	0
SLC38A9	34.9136
SLC39A1	0
SLC39A10	7.77254
SLC39A11	37.7936
SLC39A12	0
SLC39A12-AS1	1.90021
SLC39A13	0
SLC39A14	22.5644
SLC39A2	0
SLC39A3	15.9575
SLC39A4	0.565614
SLC39A5	0
SLC39A6	0
SLC39A7	0
SLC39A8	21.2777
SLC39A9	14.8811
SLC3A1	0
SLC3A2	15.9921
SLC40A1	0
SLC41A1	20.2103
SLC41A2	9.95269
SLC41A3	12.0344
SLC43A1	11.3407
SLC43A2	16.15
SLC43A3	7.43221
SLC44A1	12.819
SLC44A2	0
SLC44A3	0
SLC44A4	0
SLC44A5	3.00062
SLC45A1	0
SLC45A2	0
SLC45A3	20.5798
SLC45A4	2.51174
SLC46A1	11.7484
SLC46A2	0
SLC46A3	7.27287
SLC47A1	5.40893
SLC47A2	3.27081
SLC48A1	4.31319
SLC4A1	3.49162
SLC4A10	12.0348
SLC4A11	12.7336
SLC4A1AP	2.00636
SLC4A2	11.8154
SLC4A3	4.13309
SLC4A4	12.2382
SLC4A5	8.62531
SLC4A7	2.7649
SLC4A8	13.9968
SLC4A9	0.377942
SLC50A1	3.99003
SLC51A	0
SLC51B	0
SLC52A1	13.2904
SLC52A2	0
SLC52A3	0
SLC5A1	0
SLC5A10	0
SLC5A11	2.98958
SLC5A12	4.38068
SLC5A2	0
SLC5A3	6.07896
SLC5A4	0
SLC5A5	6.90025
SLC5A6	0.727624
SLC5A7	10.2769
SLC5A8	0
SLC5A9	5.925
SLC6A1	10.3134
SLC6A1-AS1	0
SLC6A10P	32.9006
SLC6A11	0
SLC6A12	0
SLC6A13	0
SLC6A14	11.1615
SLC6A15	7.60365
SLC6A16	0
SLC6A17	0.534365
SLC6A18	0
SLC6A19	3.78179
SLC6A2	6.53625
SLC6A20	10.7973
SLC6A3	0.296821
SLC6A4	8.44869
SLC6A5	1.25273
SLC6A6	3.37828
SLC6A7	0
SLC6A8	15.6023
SLC6A9	0
SLC7A1	12.0554
SLC7A10	0
SLC7A11	4.55236
SLC7A11-AS1	13.9165
SLC7A13	0
SLC7A14	5.4395
SLC7A2	13.4901
SLC7A3	0
SLC7A4	0
SLC7A5	13.255
SLC7A5P1	105.457
SLC7A5P2	30.9923
SLC7A6	1.79459
SLC7A6OS	14.9347
SLC7A7	0
SLC7A8	9.05447
SLC7A9	3.01685
SLC8A1	0
SLC8A1-AS1	4.27448
SLC8A2	10.5862
SLC8A3	21.6926
SLC8B1	0
SLC9A1	7.06617
SLC9A2	5.67559
SLC9A3	0
SLC9A3R1	56.6412
SLC9A3R2	12.0257
SLC9A4	66.3926
SLC9A5	0
SLC9A6	0
SLC9A7	2.24503
SLC9A7P1	9.29619
SLC9A8	5.01909
SLC9A9	0
SLC9A9-AS1	0
SLC9B1	10.6693
SLC9B2	0
SLC9C1	3.3889
SLC9C2	0
SLCO1A2	10.3267
SLCO1B1	0
SLCO1B3	0
SLCO1B7	13.6394
SLCO1C1	15.6959
SLCO2A1	0.826006
SLCO2B1	5.97026
SLCO3A1	31.0546
SLCO4A1	0
SLCO4A1-AS1	0
SLCO4C1	31.0293
SLCO5A1	27.9696
SLCO6A1	0
SLED1	46.5465
SLFN11	17.7507
SLFN12	0
SLFN12L	3.57718
SLFN13	4.67012
SLFN14	28.6064
SLFN5	0.746707
SLFNL1	3.33811
SLFNL1-AS1	6.01422
SLIRP	23.1737
SLIT1	2.71233
SLIT1-AS1	0
SLIT2	2.68568
SLIT2-IT1	0
SLIT3	2.78221
SLITRK1	7.05071
SLITRK2	12.5061
SLITRK3	0
SLITRK4	1.58654
SLITRK5	6.78002
SLITRK6	13.9131
SLK	11.6435
SLMAP	16.2113
SLMO1	41.4118
SLMO2	0
SLMO2-ATP5E	0
SLN	0
SLPI	0
SLTM	3.98441
SLU7	2.97146
SLURP1	0
SLX1A	0
SLX1A-SULT1A3	0
SLX1B	0
SLX1B-SULT1A4	0
SLX4	0.622777
SLX4IP	8.40916
SMA4	6.65032
SMA5	30.2056
SMAD1	31.568
SMAD1-AS1	0
SMAD1-AS2	0
SMAD2	22.2065
SMAD3	10.6698
SMAD4	9.3961
SMAD5	0.491652
SMAD5-AS1	0
SMAD6	0
SMAD7	0
SMAD9	0.62809
SMAGP	37.7036
SMAP1	6.02032
SMAP2	0.407214
SMARCA1	0
SMARCA2	0.202795
SMARCA4	3.59816
SMARCA5	10.8564
SMARCA5-AS1	13.1935
SMARCAD1	5.63655
SMARCAL1	0
SMARCB1	20.5328
SMARCC1	0.795641
SMARCC2	2.15311
SMARCD1	19.3012
SMARCD2	15.5833
SMARCD3	2.28766
SMARCE1	8.02938
SMC1A	2.18624
SMC1B	1.15728
SMC2	0.573783
SMC2-AS1	3.07626
SMC3	2.83209
SMC4	20.25
SMC5	2.87543
SMC5-AS1	1.35962
SMC6	0
SMCHD1	6.12049
SMCO1	11.8313
SMCO2	0
SMCO3	0
SMCO4	0
SMCP	6.11237
SMCR2	0
SMCR5	2.52368
SMCR8	8.16347
SMDT1	2.46013
SMG1	7.98366
SMG1P1	3.21998
SMG1P2	0
SMG1P3	0
SMG1P5	0
SMG1P7	47.0028
SMG5	10.1491
SMG6	15.3276
SMG7	1.20839
SMG7-AS1	0.494388
SMG8	13.3992
SMG9	11.912
SMIM1	0
SMIM10	0
SMIM10L1	23.3711
SMIM10L2A	0
SMIM10L2B	0
SMIM11	3.2838
SMIM12	8.54695
SMIM13	0
SMIM14	3.85072
SMIM15	6.20008
SMIM17	67.0549
SMIM18	0
SMIM19	78.5872
SMIM2	0
SMIM2-AS1	0
SMIM2-IT1	0
SMIM20	53.3142
SMIM21	9.37346
SMIM22	11.2405
SMIM23	0
SMIM24	0
SMIM3	33.4459
SMIM4	0
SMIM5	4.00271
SMIM6	0
SMIM7	35.5998
SMIM8	3.52084
SMIM9	0
SMKR1	5.46554
SMLR1	2.40699
SMN1	0
SMN2	0
SMNDC1	0
SMO	0
SMOC1	3.48991
SMOC2	6.85496
SMOX	0
SMPD1	6.38365
SMPD2	1.51675
SMPD3	0
SMPD4	13.9668
SMPDL3A	6.48111
SMPDL3B	0
SMPX	0
SMR3A	2.97892
SMR3B	55.507
SMS	17.7687
SMTN	0.733461
SMTNL1	0
SMTNL2	0
SMU1	7.85142
SMUG1	2.77765
SMURF1	0.403663
SMURF2	14.8163
SMYD1	10.7349
SMYD2	5.29039
SMYD3	0
SMYD4	1.60732
SMYD5	28.6992
SNAI1	0
SNAI2	0
SNAI3	0
SNAI3-AS1	0
SNAP23	0.976474
SNAP25	28.3333
SNAP25-AS1	3.2231
SNAP29	30.0013
SNAP47	0
SNAP91	0
SNAPC1	6.79822
SNAPC2	0.903619
SNAPC3	0
SNAPC4	13.6803
SNAPC5	0
SNAPIN	0
SNAR-A11	0
SNAR-A13	0
SNAR-A14	0
SNAR-A2	0
SNAR-A3	0
SNAR-A5	0
SNAR-A8	0
SNAR-B1	0
SNAR-B2	0
SNAR-C1	0
SNAR-C2	0
SNAR-C3	0
SNAR-C4	0
SNAR-D	0
SNAR-E	0
SNAR-F	0
SNAR-G1	0
SNAR-G2	0
SNAR-H	0
SNAR-I	0
SNCA	0.393784
SNCA-AS1	7.44621
SNCAIP	0
SNCB	0
SNCG	0
SND1	8.72041
SND1-IT1	0
SNED1	12.8181
SNF8	0
SNHG1	0
SNHG10	29.9935
SNHG11	0
SNHG12	10.8069
SNHG15	0
SNHG16	9.97273
SNHG17	0
SNHG18	7.87376
SNHG19	0
SNHG20	17.0122
SNHG21	0
SNHG22	0
SNHG24	0
SNHG25	0
SNHG3	19.713
SNHG4	10.1139
SNHG5	19.5546
SNHG6	0
SNHG7	42.262
SNHG8	0
SNHG9	0
SNIP1	6.78488
SNN	28.7157
SNORA1	0
SNORA10	0
SNORA11	0
SNORA11B	0
SNORA11C	0
SNORA11D	0
SNORA11E	0
SNORA12	0
SNORA13	0
SNORA14A	0
SNORA14B	0
SNORA15	0
SNORA16A	0
SNORA16B	0
SNORA17	0
SNORA18	0
SNORA19	0
SNORA20	0
SNORA21	0
SNORA22	0
SNORA23	0
SNORA24	0
SNORA25	0
SNORA26	0
SNORA27	0
SNORA28	0
SNORA29	0
SNORA2A	0
SNORA2B	0
SNORA30	0
SNORA31	0
SNORA32	0
SNORA33	0
SNORA34	0
SNORA35	0
SNORA36A	0
SNORA36B	0
SNORA36C	0
SNORA37	0
SNORA38	0
SNORA38B	0
SNORA4	0
SNORA40	0
SNORA41	0
SNORA43	0
SNORA44	0
SNORA45A	0
SNORA45B	0
SNORA46	0
SNORA47	0
SNORA48	0
SNORA49	0
SNORA51	0
SNORA52	0
SNORA53	0
SNORA54	0
SNORA55	0
SNORA56	0
SNORA57	0
SNORA58	0
SNORA59B	0
SNORA5A	0
SNORA5B	0
SNORA5C	0
SNORA6	0
SNORA60	0
SNORA61	0
SNORA62	0
SNORA63	0
SNORA64	0
SNORA65	0
SNORA66	0
SNORA67	0
SNORA68	0
SNORA69	0
SNORA70	0
SNORA70B	0
SNORA70C	0
SNORA70D	0
SNORA70E	0
SNORA70F	0
SNORA70G	0
SNORA71A	0
SNORA71B	0
SNORA71C	0
SNORA71D	0
SNORA71E	0
SNORA72	0
SNORA73B	0
SNORA74A	0
SNORA74B	0
SNORA75	0
SNORA76A	0
SNORA76C	0
SNORA77	0
SNORA78	0
SNORA79	0
SNORA7A	0
SNORA7B	0
SNORA8	0
SNORA80A	0
SNORA80B	0
SNORA80E	489.196
SNORA81	0
SNORA84	0
SNORA9	0
SNORD10	804.339
SNORD100	0
SNORD101	0
SNORD102	0
SNORD103B	0
SNORD104	0
SNORD105	0
SNORD105B	0
SNORD107	0
SNORD108	0
SNORD109A	0
SNORD11	0
SNORD110	0
SNORD111	0
SNORD111B	0
SNORD113-1	0
SNORD113-2	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-9	0
SNORD114-1	0
SNORD114-10	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-2	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-3	0
SNORD114-30	0
SNORD114-31	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD115-1	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-2	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-3	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-4	0
SNORD115-40	0
SNORD115-41	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-46	0
SNORD115-47	0
SNORD115-48	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD116-1	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-2	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
SNORD116-30	0
SNORD116-4	0
SNORD116-5	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD117	0
SNORD119	0
SNORD11B	0
SNORD12	0
SNORD121A	0
SNORD121B	0
SNORD123	0
SNORD124	0
SNORD125	0
SNORD126	0
SNORD127	0
SNORD12B	0
SNORD12C	0
SNORD15A	0
SNORD15B	0
SNORD16	0
SNORD17	0
SNORD18A	0
SNORD18B	0
SNORD18C	0
SNORD19	0
SNORD19B	0
SNORD1A	0
SNORD1B	0
SNORD1C	0
SNORD2	0
SNORD20	0
SNORD21	0
SNORD22	0
SNORD23	0
SNORD24	0
SNORD25	0
SNORD26	0
SNORD27	0
SNORD28	0
SNORD29	0
SNORD30	0
SNORD31	0
SNORD32A	0
SNORD32B	0
SNORD33	0
SNORD34	0
SNORD35A	0
SNORD35B	0
SNORD36A	0
SNORD36B	0
SNORD36C	0
SNORD37	0
SNORD38A	0
SNORD38B	0
SNORD41	0
SNORD42A	0
SNORD42B	0
SNORD43	0
SNORD44	0
SNORD45A	0
SNORD45B	0
SNORD45C	0
SNORD46	0
SNORD47	0
SNORD48	0
SNORD49A	0
SNORD49B	0
SNORD4A	0
SNORD4B	0
SNORD5	0
SNORD50A	0
SNORD50B	0
SNORD51	0
SNORD52	0
SNORD53	0
SNORD54	0
SNORD55	0
SNORD56	0
SNORD56B	0
SNORD57	0
SNORD58A	0
SNORD58B	0
SNORD58C	0
SNORD59A	0
SNORD59B	0
SNORD6	0
SNORD60	0
SNORD61	0
SNORD62A	0
SNORD63	0
SNORD64	0
SNORD65	0
SNORD66	0
SNORD67	0
SNORD68	0
SNORD69	0
SNORD7	0
SNORD70	0
SNORD71	0
SNORD72	0
SNORD73A	0
SNORD74	0
SNORD75	0
SNORD76	0
SNORD77	0
SNORD78	0
SNORD79	0
SNORD8	0
SNORD80	0
SNORD81	0
SNORD82	0
SNORD83A	0
SNORD83B	0
SNORD84	0
SNORD85	0
SNORD86	0
SNORD87	0
SNORD88A	0
SNORD88B	0
SNORD88C	0
SNORD89	0
SNORD9	0
SNORD90	0
SNORD91A	20590.8
SNORD91B	0
SNORD92	0
SNORD93	0
SNORD94	0
SNORD95	0
SNORD96A	0
SNORD96B	0
SNORD97	731.682
SNORD98	0
SNORD99	0
SNPH	19.3848
SNRK	10.0492
SNRK-AS1	0.338812
SNRNP200	7.70761
SNRNP25	0
SNRNP27	0
SNRNP35	0.952981
SNRNP40	0
SNRNP48	19.2391
SNRNP70	22.8288
SNRPA	0
SNRPA1	0
SNRPB	48.1322
SNRPB2	0
SNRPC	47.7686
SNRPD1	39.3298
SNRPD2	0
SNRPD2P2	2.06808
SNRPD3	3.57277
SNRPE	22.0917
SNRPF	0
SNRPG	0
SNRPN	0
SNTA1	4.16884
SNTB1	11.1214
SNTB2	15.7855
SNTG1	21.0154
SNTG2	0
SNTN	26.8015
SNUPN	28.4648
SNURF	0
SNW1	2.90122
SNX1	9.7534
SNX10	0
SNX11	0
SNX12	3.78585
SNX13	6.44475
SNX14	0.33683
SNX15	12.8835
SNX16	18.0628
SNX17	0
SNX18	31.7489
SNX19	11.4675
SNX2	9.55633
SNX20	11.9175
SNX21	11.6913
SNX22	5.52316
SNX24	0
SNX25	0.368575
SNX27	8.66015
SNX29	5.81153
SNX29P1	0
SNX29P2	0
SNX3	8.26233
SNX30	3.12994
SNX31	0.494166
SNX32	0.745519
SNX33	5.85792
SNX4	0
SNX5	0.553359
SNX6	16.422
SNX7	0
SNX8	0.243877
SNX9	21.3872
SOAT1	15.5712
SOAT2	0
SOBP	5.49502
SOCS1	0
SOCS2	0
SOCS2-AS1	0
SOCS3	0
SOCS4	11.7322
SOCS5	11.015
SOCS6	1.56606
SOCS7	3.68909
SOD1	14.966
SOD2	0.806801
SOD3	4.23283
SOGA1	5.6525
SOGA3	9.13576
SOHLH1	6.50727
SOHLH2	0
SON	7.83795
SORBS1	11.0881
SORBS2	3.26202
SORBS3	0
SORCS1	4.17823
SORCS2	7.36313
SORCS3	7.15171
SORCS3-AS1	1.03363
SORD	17.0265
SORL1	7.67475
SORT1	4.71267
SOS1	10.602
SOS2	3.89316
SOST	2.12471
SOSTDC1	0
SOWAHA	10.1675
SOWAHB	7.35437
SOWAHC	0
SOWAHD	0
SOX1	23.8141
SOX10	0.417742
SOX11	18.2598
SOX12	0.248284
SOX13	2.00258
SOX14	20.0586
SOX15	0
SOX17	0
SOX18	0
SOX2	0
SOX2-OT	18.1509
SOX21	0
SOX21-AS1	30.7182
SOX3	5.36666
SOX30	26.1799
SOX4	16.0841
SOX5	0
SOX6	2.54623
SOX7	0.721427
SOX8	0
SOX9	16.0283
SOX9-AS1	4.37229
SP1	11.9249
SP100	21.1128
SP110	4.15603
SP140	12.3168
SP140L	0
SP2	0
SP2-AS1	1.12659
SP3	2.66376
SP4	2.56587
SP5	0.640414
SP6	1.85081
SP7	0
SP8	0.323069
SP9	3.5909
SPA17	0
SPACA1	0
SPACA3	0
SPACA4	0
SPACA5	0
SPACA5B	0
SPACA6P	0
SPACA6P-AS	2.94594
SPACA7	0
SPAG1	4.06155
SPAG11A	0
SPAG11B	0
SPAG16	1.05749
SPAG17	5.73994
SPAG4	0
SPAG5	0
SPAG5-AS1	0
SPAG6	3.60615
SPAG7	1.38358
SPAG8	0
SPAG9	0.142585
SPAM1	0
SPANXA1	0
SPANXA2-OT1	2.24569
SPANXB1	0
SPANXC	145.23
SPANXD	0
SPANXN1	0
SPANXN2	0
SPANXN3	0
SPANXN4	0
SPANXN5	0
SPARC	0.654753
SPARCL1	6.70169
SPAST	1.1248
SPATA1	0.571198
SPATA12	0
SPATA13	11.1159
SPATA13-AS1	0
SPATA16	0
SPATA17	13.9795
SPATA17-AS1	0
SPATA18	4.03897
SPATA19	1.9542
SPATA2	0
SPATA20	0
SPATA21	0
SPATA22	0
SPATA24	0
SPATA25	0
SPATA2L	7.82029
SPATA3	0
SPATA3-AS1	11.0648
SPATA31A1	0
SPATA31A3	0
SPATA31A5	0
SPATA31A6	0
SPATA31A7	0
SPATA31C1	16.1089
SPATA31C2	5.91594
SPATA31D1	7.88183
SPATA31D3	0
SPATA31D4	0
SPATA31D5P	7.59185
SPATA31E1	19.5531
SPATA32	25.0425
SPATA33	2.96164
SPATA4	0
SPATA41	3.3818
SPATA42	0
SPATA45	0
SPATA5	9.58976
SPATA5L1	0
SPATA6	7.20517
SPATA6L	0
SPATA7	14.3397
SPATA8	1.78303
SPATA8-AS1	0
SPATA9	23.3062
SPATC1	3.30011
SPATC1L	33.7345
SPATS1	0
SPATS2	33.2496
SPATS2L	20.1788
SPC24	7.77521
SPC25	269.026
SPCS1	29.6226
SPCS2	0.887405
SPCS3	8.56154
SPDEF	0
SPDL1	2.25584
SPDYA	20.2421
SPDYC	0
SPDYE1	7.72376
SPDYE2B	0
SPDYE3	1.48827
SPDYE4	0
SPDYE5	27.1379
SPDYE6	12.0696
SPDYE7P	0
SPDYE8P	0
SPECC1	24.0752
SPECC1L	0
SPECC1L-ADORA2A	0
SPEF1	0
SPEF2	28.7653
SPEG	13.933
SPEM1	0
SPEN	5.498
SPERT	0
SPESP1	24.7231
SPG11	0.761429
SPG20	23.9416
SPG20-AS1	0
SPG21	0.722952
SPG7	2.64184
SPHAR	29.593
SPHK1	5.61477
SPHK2	9.72161
SPHKAP	3.50008
SPI1	32.7577
SPIB	3.92025
SPIC	0
SPICE1	3.79243
SPIDR	6.90688
SPIN1	1.02175
SPIN2A	15.1483
SPIN2B	0
SPIN3	17.6295
SPIN4	0
SPINK1	20.2086
SPINK13	0
SPINK14	0
SPINK2	3.01884
SPINK4	0
SPINK5	0.818978
SPINK6	0
SPINK7	0
SPINK8	0
SPINK9	0
SPINT1	13.0772
SPINT2	0
SPINT3	0
SPINT4	0
SPIRE1	0
SPIRE2	0.729567
SPN	26.5124
SPNS1	0
SPNS2	0
SPNS3	16.5304
SPO11	0
SPOCD1	6.25178
SPOCK1	6.21803
SPOCK2	46.2307
SPOCK3	6.24713
SPON1	10.3061
SPON2	0
SPOP	14.0598
SPOPL	6.59147
SPP1	0
SPP2	0
SPPL2A	2.48072
SPPL2B	2.49798
SPPL2C	0
SPPL3	0.563948
SPR	0.894802
SPRED1	4.85125
SPRED2	20.7975
SPRED3	3.22334
SPRN	5.60378
SPRNP1	22.9641
SPRR1A	87.914
SPRR1B	0
SPRR2A	51.652
SPRR2B	0
SPRR2C	0
SPRR2D	0
SPRR2E	0
SPRR2F	37.392
SPRR2G	0
SPRR3	0
SPRR4	0
SPRTN	56.2211
SPRY1	0
SPRY2	33.9227
SPRY3	0
SPRY4	8.16784
SPRY4-IT1	2.39576
SPRYD3	0
SPRYD4	6.45077
SPRYD7	8.80797
SPSB1	11.8058
SPSB2	2.14391
SPSB3	0
SPSB4	0.41056
SPTA1	0
SPTAN1	5.78437
SPTB	3.89245
SPTBN1	0.745737
SPTBN2	1.00765
SPTBN4	14.1691
SPTBN5	2.67825
SPTLC1	17.1442
SPTLC2	12.0549
SPTLC3	0
SPTSSA	3.34053
SPTSSB	0
SPTY2D1	4.39431
SPTY2D1-AS1	0
SPX	52.7366
SPZ1	0
SQLE	15.5417
SQRDL	0
SQSTM1	24.6146
SRA1	0
SRBD1	28.8824
SRC	7.50653
SRCAP	10.7315
SRCIN1	20.3107
SRD5A1	12.4334
SRD5A1P1	0
SRD5A2	18.8631
SRD5A3	22.2682
SRD5A3-AS1	0
SREBF1	4.22753
SREBF2	7.859
SREK1	17.5293
SREK1IP1	0.829957
SRF	12.7228
SRFBP1	21.5172
SRGAP1	10.0001
SRGAP2	5.17002
SRGAP2-AS1	59.4724
SRGAP2B	38.5881
SRGAP2C	0
SRGAP2D	0
SRGAP3	2.66614
SRGAP3-AS3	0
SRGN	180.436
SRI	0
SRL	8.55468
SRM	0
SRMS	92.1333
SRP14	0
SRP14-AS1	7.15207
SRP19	0.633037
SRP54	0
SRP68	0
SRP72	8.88944
SRP9	3.47456
SRPK1	10.3768
SRPK2	11.7637
SRPK3	0
SRPR	7.91556
SRPRB	0
SRPX	0
SRPX2	1.12199
SRR	0
SRRD	0
SRRM1	11.9056
SRRM2	6.2661
SRRM2-AS1	0.963843
SRRM3	11.6617
SRRM4	16.6628
SRRM5	4.05729
SRRT	0
SRSF1	16.8714
SRSF10	29.9205
SRSF11	6.02208
SRSF12	0
SRSF2	0
SRSF3	21.5063
SRSF4	0
SRSF5	16.2348
SRSF6	19.0743
SRSF7	0.989194
SRSF8	13.871
SRSF9	18.8613
SRXN1	4.02418
SRY	0
SS18	0.353167
SS18L1	12.0924
SS18L2	5.64198
SSB	17.1347
SSBP1	0
SSBP2	0.820035
SSBP3	4.85656
SSBP3-AS1	0.459851
SSBP4	0
SSC4D	5.12183
SSC5D	6.10775
SSFA2	0.45528
SSH1	18.6812
SSH2	5.38412
SSH3	13.702
SSMEM1	24.9427
SSNA1	0
SSPN	11.213
SSPO	10.4438
SSR1	9.06112
SSR2	12.3028
SSR3	6.39515
SSR4	0
SSR4P1	9.76407
SSRP1	23.7818
SSSCA1	0
SSSCA1-AS1	41.0725
SST	0
SSTR1	11.0997
SSTR2	0.804298
SSTR3	25.007
SSTR4	1.06984
SSTR5	15.4029
SSTR5-AS1	19.9313
SSU72	0
SSUH2	0
SSX1	0
SSX2	0
SSX2B	0
SSX2IP	1.20259
SSX3	0
SSX4	0
SSX4B	0
SSX5	1.06672
SSX6	0
SSX7	17.8339
SSX8	0
SSX9	0
ST13	5.57758
ST13P4	34.5656
ST14	6.44631
ST18	0.180224
ST20	3.72148
ST20-AS1	1.18616
ST20-MTHFS	0
ST3GAL1	12.2749
ST3GAL2	30.2207
ST3GAL3	0
ST3GAL4	0
ST3GAL4-AS1	0
ST3GAL5	0
ST3GAL5-AS1	3.7242
ST3GAL6	13.1966
ST3GAL6-AS1	0
ST5	18.97
ST6GAL1	0
ST6GAL2	14.7543
ST6GALNAC1	0
ST6GALNAC2	38.1182
