Gene symbol	Con2__3
SCML4	0
SCN10A	0
SCN11A	0
SCN1A	0
SCN1B	3.15941
SCN2A	0.203906
SCN2B	0
SCN3A	0.18255
SCN3B	0.016119
SCN4A	0.00621935
SCN4B	0
SCN5A	0.0116067
SCN7A	0
SCN8A	0.197989
SCN9A	0.871028
SCNM1	19.8422
SCNN1A	0
SCNN1B	0
SCNN1D	0.222188
SCNN1G	0
SCO1	17.1876
SCO2	27.1065
SCOC	40.234
SCOC-AS1	0.129536
SCP2	66.831
SCP2D1	0
SCPEP1	38.5391
SCRG1	0
SCRIB	28.7076
SCRN1	44.0877
SCRN2	21.5585
SCRN3	6.64792
SCRT1	0
SCRT2	0
SCT	0
SCTR	0
SCUBE1	0
SCUBE2	0.0122847
SCUBE3	0.32736
SCX	0
SCYL1	42.4585
SCYL2	12.0407
SCYL3	1.55624
SDAD1	15.4375
SDC1	48.3966
SDC2	11.2085
SDC3	0.230487
SDC4	86.5517
SDC4P	0
SDCBP	263.002
SDCBP2	0.185055
SDCBP2-AS1	0.818983
SDCCAG3	45.511
SDCCAG8	2.98446
SDE2	9.68358
SDF2	29.1122
SDF2L1	38.4254
SDF4	117.803
SDHA	71.6524
SDHAF1	15.5315
SDHAF2	40.8682
SDHAF3	1.4958
SDHAF4	2.53294
SDHAP1	0.7818
SDHAP2	1.17802
SDHAP3	1.72088
SDHB	85.6338
SDHC	40.0742
SDHD	27.4738
SDK1	0
SDK2	0.0449703
SDPR	0.015473
SDR16C5	0
SDR16C6P	0
SDR39U1	19.861
SDR42E1	0
SDR9C7	0
SDS	0.0334667
SDSL	28.659
SEBOX	0
SEC11A	116.517
SEC11C	63.3221
SEC13	148.33
SEC14L1	30.8927
SEC14L1P1	0.258368
SEC14L2	6.85042
SEC14L3	0
SEC14L4	0
SEC14L5	0.030232
SEC14L6	0
SEC16A	16.886
SEC16B	0.654575
SEC1P	0.038505
SEC22A	5.94423
SEC22B	138.634
SEC22C	24.1648
SEC23A	25.0048
SEC23B	22.6342
SEC23IP	11.2809
SEC24A	11.8368
SEC24B	9.22468
SEC24B-AS1	0.246582
SEC24C	44.9536
SEC24D	36.6295
SEC31A	56.3367
SEC31B	0
SEC61A1	279.674
SEC61A2	5.29879
SEC61B	220.537
SEC61G	277.986
SEC62	37.6274
SEC63	18.3355
SECISBP2	8.49427
SECISBP2L	7.95452
SECTM1	3.64306
SEH1L	25.9435
SEL1L	28.0661
SEL1L2	0
SEL1L3	12.6615
SELE	0
SELENBP1	0
SELK	49.3701
SELL	1.10477
SELM	57.041
SELO	10.1804
SELP	0
SELPLG	0.458639
SELT	58.0239
SELV	0
SEMA3A	1.61926
SEMA3B	9.18099
SEMA3B-AS1	0.309117
SEMA3C	19.9817
SEMA3D	0.0156091
SEMA3E	0.139745
SEMA3F	0.185068
SEMA3G	0.0104998
SEMA4A	0
SEMA4B	25.5002
SEMA4C	4.07017
SEMA4D	0.480732
SEMA4F	9.1317
SEMA4G	0.0312921
SEMA5A	4.75346
SEMA5B	0
SEMA6A	0.063212
SEMA6A-AS1	0
SEMA6B	0.984382
SEMA6C	1.10309
SEMA6D	0
SEMA7A	101.687
SEMG1	0
SEMG2	0
SENCR	0
SENP1	9.509
SENP2	20.9467
SENP3	57.9091
SENP3-EIF4A1	0.320439
SENP5	12.7822
SENP6	4.41419
SENP7	1.84174
SENP8	1.23533
SEP15	50.5797
SEPHS1	22.4399
SEPHS2	37.1958
SEPN1	51.2724
SEPP1	1.29816
SEPSECS	0.599014
SEPSECS-AS1	0.203429
SEPT1	2.39645
SEPT10	29.7318
SEPT11	43.3186
SEPT12	0
SEPT14	0
SEPT2	105.258
SEPT3	0.020772
SEPT4	2.57424
SEPT4-AS1	0
SEPT5	0.459003
SEPT5-GP1BB	0.429342
SEPT6	1.85826
SEPT7	38.6844
SEPT7-AS1	0.076722
SEPT7P2	1.01749
SEPT7P9	0
SEPT8	11.4885
SEPT9	155.673
SEPW1	82.0757
SERAC1	3.76437
SERBP1	90.1468
SERF1A	0.0146093
SERF1B	0.0406128
SERF2	122.657
SERF2-C15ORF63	0
SERGEF	10.4602
SERHL	0
SERHL2	0.248073
SERINC1	86.2967
SERINC2	2.26094
SERINC3	96.475
SERINC4	1.97512
SERINC5	9.99331
SERP1	56.6192
SERP2	10.1037
SERPINA1	0.0471673
SERPINA10	0
SERPINA11	0
SERPINA12	0
SERPINA13P	0
SERPINA2	0
SERPINA3	0
SERPINA4	0
SERPINA5	0.0220484
SERPINA6	0.14537
SERPINA7	0
SERPINA9	0
SERPINB1	14.1148
SERPINB10	0
SERPINB11	0
SERPINB12	0
SERPINB13	0
SERPINB2	3.80184
SERPINB3	0
SERPINB4	0.0599074
SERPINB5	0.0387571
SERPINB6	116.246
SERPINB7	7.70552
SERPINB8	17.3238
SERPINB9	0.227195
SERPINB9P1	0
SERPINC1	0.369438
SERPIND1	9.99864
SERPINE1	256.399
SERPINE2	196.878
SERPINE3	0
SERPINF1	0.211404
SERPINF2	0.0995412
SERPING1	0
SERPINH1	61.0671
SERPINI1	1.95086
SERPINI2	0.0317953
SERTAD1	38.2997
SERTAD2	8.16677
SERTAD3	15.9207
SERTAD4	2.03076
SERTAD4-AS1	3.79627
SERTM1	0
SESN1	3.996
SESN2	13.0501
SESN3	0.194505
SESTD1	3.87378
SET	283.532
SETBP1	2.00084
SETD1A	8.92085
SETD1B	5.24784
SETD2	7.15902
SETD3	28.4194
SETD4	3.32188
SETD5	9.98553
SETD6	2.30013
SETD7	20.3981
SETD8	27.5259
SETD9	1.82259
SETDB1	7.62701
SETDB2	0.671332
SETMAR	4.63746
SETSIP	0.0558326
SETX	7.68674
SEZ6	0
SEZ6L	0.00768813
SEZ6L2	6.42507
SF1	109.174
SF3A1	32.9089
SF3A2	77.7918
SF3A3	63.1967
SF3B1	47.7888
SF3B2	173.147
SF3B3	53.7582
SF3B4	74.4764
SF3B5	230.189
SF3B6	101.828
SFI1	2.3694
SFMBT1	4.11961
SFMBT2	0.116371
SFN	0.54669
SFPQ	145.109
SFR1	8.16759
SFRP1	0.0664299
SFRP2	0.0788866
SFRP4	0.119086
SFRP5	0
SFSWAP	15.7964
SFT2D1	35.1166
SFT2D2	9.86542
SFT2D3	2.6011
SFTA1P	0
SFTA2	0.178018
SFTA3	0
SFTPA1	0.0252621
SFTPA2	0
SFTPB	0.131669
SFTPC	0
SFTPD	0
SFXN1	41.5644
SFXN2	2.0557
SFXN3	29.4852
SFXN4	18.9569
SFXN5	7.28864
SGCA	0.271481
SGCB	22.9179
SGCD	0.101781
SGCE	17.6116
SGCG	0.936779
SGCZ	0
SGIP1	0.283344
SGK1	18.1789
SGK2	0
SGK223	1.81085
SGK3	2.30636
SGK494	0.44857
SGMS1	11.8143
SGMS1-AS1	0.751134
SGMS2	10.8324
SGOL1	9.95663
SGOL1-AS1	3.30618
SGOL2	8.33794
SGPL1	7.99613
SGPP1	16.6277
SGPP2	0
SGSH	15.4444
SGSM1	0
SGSM2	2.22872
SGSM3	12.415
SGTA	114.212
SGTB	3.03232
SH2B1	19.223
SH2B2	3.66573
SH2B3	142.9
SH2D1A	0
SH2D1B	0.0201879
SH2D2A	0.114377
SH2D3A	0.109276
SH2D3C	0.0401805
SH2D4A	13.0802
SH2D4B	0
SH2D5	1.29397
SH2D6	0
SH2D7	0.0278084
SH3BGR	10.4117
SH3BGRL	34.6404
SH3BGRL2	0.626996
SH3BGRL3	1005.1
SH3BP1	2.55951
SH3BP2	2.28326
SH3BP4	21.2736
SH3BP5	14.0424
SH3BP5-AS1	0.0175929
SH3BP5L	17.9924
SH3D19	11.5985
SH3D21	0.443441
SH3GL1	114.217
SH3GL1P1	0
SH3GL1P2	0.0205826
SH3GL2	0.0558508
SH3GL3	0
SH3GLB1	17.9669
SH3GLB2	45.4209
SH3KBP1	29.1395
SH3PXD2A	3.67527
SH3PXD2A-AS1	0.051645
SH3PXD2B	4.82761
SH3RF1	9.93775
SH3RF2	4.87894
SH3RF3	0
SH3RF3-AS1	0
SH3TC1	0.0116346
SH3TC2	0.0358974
SH3YL1	4.33227
SHANK1	0.469698
SHANK2	0.0228156
SHANK2-AS1	0
SHANK2-AS3	0
SHANK3	0.00689968
SHARPIN	29.4625
SHB	16.2759
SHBG	0.441494
SHC1	62.5745
SHC2	0.0821877
SHC3	14.3649
SHC4	0.444688
SHCBP1	40.2342
SHCBP1L	0
SHD	0
SHE	0.00790221
SHF	0.237675
SHFM1	378.806
SHH	2.73136
SHISA2	0.0175414
SHISA3	0
SHISA4	12.7378
SHISA5	116.059
SHISA6	0
SHISA7	0
SHISA8	0
SHISA9	0.354992
SHKBP1	82.7061
SHMT1	14.6245
SHMT2	95.9574
SHOC2	16.9623
SHOX	0
SHOX2	4.24581
SHPK	11.1368
SHPRH	1.20009
SHQ1	13.1986
SHROOM1	7.65092
SHROOM2	0.2807
SHROOM3	1.29899
SHROOM4	0.353828
SHTN1	7.91517
SI	0
SIAE	0.38335
SIAH1	9.27322
SIAH2	8.76696
SIAH3	0
SIDT1	0.127864
SIDT2	2.80628
SIGIRR	2.31877
SIGLEC1	0
SIGLEC10	0.0765096
SIGLEC11	0
SIGLEC12	0
SIGLEC14	0.0246148
SIGLEC15	59.5167
SIGLEC16	0.0333488
SIGLEC17P	0.0351035
SIGLEC5	0
SIGLEC6	0.0274443
SIGLEC7	0
SIGLEC8	0
SIGLEC9	0.601917
SIGLECL1	0
SIGMAR1	113.848
SIK1	3.70398
SIK2	2.85746
SIK3	3.28955
SIKE1	8.6924
SIL1	18.7083
SIM1	0.199113
SIM2	0.122475
SIMC1	1.23364
SIN3A	9.79119
SIN3B	6.37701
SIPA1	17.2035
SIPA1L1	4.19253
SIPA1L2	3.89516
SIPA1L3	6.19013
SIRPA	6.21757
SIRPB1	0.451342
SIRPB2	0.0403041
SIRPD	0.0759836
SIRPG	0.062026
SIRPG-AS1	0
SIRT1	9.24237
SIRT2	28.8271
SIRT3	3.9974
SIRT4	0.417385
SIRT5	0.849492
SIRT6	31.3846
SIRT7	19.348
SIT1	0.0452249
SIVA1	105.135
SIX1	0.758387
SIX2	0
SIX3	0
SIX3-AS1	0
SIX4	1.36977
SIX5	10.3258
SIX6	0
SKA1	20.1199
SKA2	36.2738
SKA3	4.83059
SKAP1	0
SKAP2	26.5482
SKI	17.3823
SKIDA1	0.295715
SKIL	5.64688
SKINTL	0
SKIV2L	15.7643
SKIV2L2	25.2098
SKOR1	0.0391737
SKOR2	0.0496981
SKP1	147.722
SKP1P2	0.0279726
SKP2	12.2703
SLA	0
SLA2	0.0409107
SLAIN1	1.00963
SLAIN2	14.5384
SLAMF1	0
SLAMF6	0
SLAMF7	2.51324
SLAMF8	0
SLAMF9	0.13643
SLBP	35.2681
SLC10A1	0
SLC10A2	0
SLC10A3	34.4849
SLC10A4	0
SLC10A5	0.167914
SLC10A6	0
SLC10A7	1.67672
SLC11A1	0.129303
SLC11A2	20.499
SLC12A1	0
SLC12A2	7.52048
SLC12A3	0
SLC12A4	18.5883
SLC12A5	0.00809395
SLC12A6	2.72467
SLC12A7	0.0370403
SLC12A8	1.61266
SLC12A9	11.3044
SLC13A1	0.0918919
SLC13A2	0.0218387
SLC13A3	0.0899061
SLC13A4	0.035018
SLC13A5	0
SLC14A1	2.64246
SLC14A2	0.0135928
SLC14A2-AS1	0
SLC15A1	0
SLC15A2	0
SLC15A3	6.86054
SLC15A4	9.39946
SLC15A5	0
SLC16A1	44.075
SLC16A1-AS1	1.14451
SLC16A10	0.245398
SLC16A11	0.0586828
SLC16A12	0.213691
SLC16A12-AS1	0
SLC16A13	3.73628
SLC16A14	0.101278
SLC16A2	28.3682
SLC16A3	81.8671
SLC16A4	0.16493
SLC16A5	0.107496
SLC16A6	0.728736
SLC16A7	5.47494
SLC16A8	0
SLC16A9	0.0124708
SLC17A1	0
SLC17A2	0
SLC17A3	0
SLC17A4	0
SLC17A5	7.48712
SLC17A6	0
SLC17A7	0.0169939
SLC17A8	0
SLC17A9	0
SLC18A1	0
SLC18A2	1.06739
SLC18A3	0
SLC18B1	11.8189
SLC19A1	10.8815
SLC19A2	3.4626
SLC19A3	0.463311
SLC1A1	62.6134
SLC1A2	0.0744177
SLC1A3	4.02174
SLC1A4	10.7494
SLC1A5	150.167
SLC1A6	0.033389
SLC1A7	0
SLC20A1	141.584
SLC20A2	9.8835
SLC22A1	0.118097
SLC22A10	0
SLC22A11	0
SLC22A12	0.0526475
SLC22A13	0.0399501
SLC22A14	0
SLC22A15	0.428593
SLC22A16	0
SLC22A17	0.213831
SLC22A18	22.1339
SLC22A18AS	0.165722
SLC22A2	0
SLC22A20	0.0649363
SLC22A23	6.24765
SLC22A24	0
SLC22A25	0
SLC22A3	0
SLC22A31	0.0283408
SLC22A4	2.08069
SLC22A5	2.48229
SLC22A6	0
SLC22A7	0
SLC22A8	0
SLC22A9	0
SLC23A1	0.0218853
SLC23A2	3.47095
SLC23A3	0
SLC24A1	1.47798
SLC24A2	0.422487
SLC24A3	0.0512042
SLC24A4	0.00499784
SLC24A5	0.0663241
SLC25A1	68.8884
SLC25A10	41.0542
SLC25A11	58.877
SLC25A12	9.0152
SLC25A13	25.9934
SLC25A14	11.1223
SLC25A15	5.43846
SLC25A16	5.59474
SLC25A17	13.6363
SLC25A18	0.225743
SLC25A19	13.1181
SLC25A2	0
SLC25A20	11.5683
SLC25A21	0
SLC25A21-AS1	0
SLC25A22	27.8197
SLC25A23	1.0715
SLC25A24	12.2314
SLC25A25	8.92319
SLC25A25-AS1	0.103726
SLC25A26	11.1685
SLC25A27	0
SLC25A28	9.98403
SLC25A29	14.7692
SLC25A3	298.105
SLC25A30	10.0745
SLC25A30-AS1	0
SLC25A31	0
SLC25A32	16.6386
SLC25A33	14.2955
SLC25A34	0
SLC25A35	1.18586
SLC25A36	10.6232
SLC25A37	11.1895
SLC25A38	32.3314
SLC25A39	127.406
SLC25A3P1	0
SLC25A4	3.36959
SLC25A40	5.51734
SLC25A41	0
SLC25A42	1.9837
SLC25A43	9.9146
SLC25A44	16.6345
SLC25A45	1.20164
SLC25A46	15.0598
SLC25A47	0
SLC25A48	0
SLC25A5	408.933
SLC25A5-AS1	0.277737
SLC25A51	12.8145
SLC25A51P1	0
SLC25A52	0
SLC25A53	0.0784853
SLC25A6	0
SLC26A1	0.217932
SLC26A10	0.91734
SLC26A11	1.97488
SLC26A2	9.65232
SLC26A3	0
SLC26A4	0.589689
SLC26A4-AS1	0
SLC26A5	0
SLC26A6	4.12864
SLC26A7	0.0764103
SLC26A8	0.143616
SLC26A9	0.010682
SLC27A1	2.5177
SLC27A2	0
SLC27A3	3.79053
SLC27A4	52.2927
SLC27A5	2.37236
SLC27A6	0
SLC28A1	0
SLC28A2	0.020827
SLC28A3	0.152527
SLC29A1	33.5256
SLC29A2	0.472786
SLC29A3	2.14235
SLC29A4	0.0534555
SLC2A1	26.5595
SLC2A1-AS1	0.506398
SLC2A10	0
SLC2A11	2.60981
SLC2A12	0.560331
SLC2A13	2.46077
SLC2A14	0
SLC2A2	0
SLC2A3	13.4297
SLC2A4	0.0640034
SLC2A4RG	52.0731
SLC2A5	0.105292
SLC2A6	8.52491
SLC2A7	0
SLC2A8	17.7675
SLC2A9	0.0282997
SLC30A1	18.2287
SLC30A10	0
SLC30A2	0
SLC30A3	0.67158
SLC30A4	1.09908
SLC30A5	25.0503
SLC30A6	10.9942
SLC30A7	11.6478
SLC30A8	0
SLC30A9	36.5859
SLC31A1	25.4216
SLC31A2	17.4488
SLC32A1	0
SLC33A1	9.58563
SLC34A1	0
SLC34A2	0
SLC34A3	0
SLC35A1	7.66771
SLC35A2	21.8503
SLC35A3	7.45958
SLC35A4	43.3576
SLC35A5	15.4276
SLC35B1	39.5744
SLC35B2	73.6316
SLC35B3	7.31737
SLC35B4	21.6815
SLC35C1	19.3015
SLC35C2	47.9291
SLC35D1	6.8885
SLC35D2	22.7305
SLC35D3	0
SLC35E1	29.4197
SLC35E2	2.4181
SLC35E2B	4.56409
SLC35E3	12.246
SLC35E4	11.9157
SLC35F1	0.0406304
SLC35F2	17.1115
SLC35F3	0.0323846
SLC35F4	0.216735
SLC35F5	9.10825
SLC35F6	23.1667
SLC35G1	2.07495
SLC35G2	13.2455
SLC35G3	0.0562107
SLC35G4	0
SLC35G5	0
SLC35G6	0.0470673
SLC36A1	4.12501
SLC36A2	0.0146544
SLC36A3	0
SLC36A4	3.91114
SLC37A1	0
SLC37A2	3.94502
SLC37A3	13.8637
SLC37A4	6.72584
SLC38A1	53.8509
SLC38A10	28.8236
SLC38A11	0
SLC38A2	101.814
SLC38A3	0
SLC38A4	0.0394434
SLC38A5	0.0262082
SLC38A6	15.054
SLC38A7	10.0629
SLC38A8	0
SLC38A9	6.09415
SLC39A1	79.8383
SLC39A10	4.40879
SLC39A11	13.3298
SLC39A12	0
SLC39A12-AS1	0
SLC39A13	32.1163
SLC39A14	62.2728
SLC39A2	0.038609
SLC39A3	56.3756
SLC39A4	28.0647
SLC39A5	0
SLC39A6	33.1259
SLC39A7	101.05
SLC39A8	20.7298
SLC39A9	34.336
SLC3A1	0
SLC3A2	89.6384
SLC40A1	0
SLC41A1	8.62343
SLC41A2	5.16691
SLC41A3	20.6955
SLC43A1	0.545306
SLC43A2	0.348893
SLC43A3	80.6569
SLC44A1	14.255
SLC44A2	2.0961
SLC44A3	0.193113
SLC44A4	0
SLC44A5	0.0255675
SLC45A1	2.10672
SLC45A2	0
SLC45A3	1.46851
SLC45A4	0.585019
SLC46A1	3.0856
SLC46A2	0
SLC46A3	1.83512
SLC47A1	0.0613111
SLC47A2	0.184092
SLC48A1	18.8284
SLC4A1	0
SLC4A10	0.193466
SLC4A11	1.0731
SLC4A1AP	16.2302
SLC4A2	125.019
SLC4A3	0.141
SLC4A4	0.0895079
SLC4A5	0.745981
SLC4A7	15.968
SLC4A8	4.05196
SLC4A9	0
SLC50A1	29.4736
SLC51A	0.411446
SLC51B	0
SLC52A1	0.0215792
SLC52A2	81.301
SLC52A3	0.0377983
SLC5A1	0
SLC5A10	0.13182
SLC5A11	0.0449818
SLC5A12	0
SLC5A2	0
SLC5A3	19.1668
SLC5A4	0
SLC5A5	0.0279677
SLC5A6	18.1651
SLC5A7	0
SLC5A8	0
SLC5A9	0
SLC6A1	0
SLC6A1-AS1	0
SLC6A10P	0
SLC6A11	0.105124
SLC6A12	0.0770629
SLC6A13	0
SLC6A14	0
SLC6A15	22.0798
SLC6A16	0
SLC6A17	2.29473
SLC6A18	0
SLC6A19	0
SLC6A2	0
SLC6A20	0.009221
SLC6A3	0
SLC6A4	0.0295254
SLC6A5	0
SLC6A6	21.494
SLC6A7	0.0667093
SLC6A8	32.0441
SLC6A9	4.5123
SLC7A1	28.4702
SLC7A10	0
SLC7A11	3.78576
SLC7A11-AS1	0
SLC7A13	0
SLC7A14	0.0142902
SLC7A2	0
SLC7A3	0
SLC7A4	1.31555
SLC7A5	12.0315
SLC7A5P1	0.222157
SLC7A5P2	0.242151
SLC7A6	11.1941
SLC7A6OS	14.0751
SLC7A7	0.143795
SLC7A8	3.52281
SLC7A9	0
SLC8A1	1.6456
SLC8A1-AS1	0.058235
SLC8A2	0.00962315
SLC8A3	0
SLC8B1	6.57665
SLC9A1	18.9044
SLC9A2	0
SLC9A3	0.0369505
SLC9A3R1	135.88
SLC9A3R2	68.1885
SLC9A4	0.0599698
SLC9A5	2.59124
SLC9A6	8.50888
SLC9A7	9.5447
SLC9A7P1	0.0151999
SLC9A8	9.88764
SLC9A9	1.32254
SLC9A9-AS1	0
SLC9B1	0.329269
SLC9B2	3.69488
SLC9C1	0
SLC9C2	0
SLCO1A2	0
SLCO1B1	0
SLCO1B3	0
SLCO1B7	0
SLCO1C1	0
SLCO2A1	0.0117413
SLCO2B1	0.24598
SLCO3A1	6.50446
SLCO4A1	13.1814
SLCO4A1-AS1	0.345364
SLCO4C1	0
SLCO5A1	0.0146837
SLCO6A1	0
SLED1	0
SLFN11	4.92025
SLFN12	4.30176
SLFN12L	0
SLFN13	0.137295
SLFN14	0
SLFN5	12.6858
SLFNL1	0.0280554
SLFNL1-AS1	0.0924493
SLIRP	196.984
SLIT1	0.030593
SLIT1-AS1	0
SLIT2	0.176184
SLIT2-IT1	0
SLIT3	0.149202
SLITRK1	0
SLITRK2	6.90425
SLITRK3	0.0234884
SLITRK4	0.0510118
SLITRK5	1.057
SLITRK6	0.0118648
SLK	12.9216
SLMAP	8.82112
SLMO1	1.51667
SLMO2	27.5459
SLMO2-ATP5E	19.5702
SLN	0.174983
SLPI	3.13883
SLTM	17.7851
SLU7	19.572
SLURP1	0
SLX1A	0
SLX1A-SULT1A3	0.0233413
SLX1B	0
SLX1B-SULT1A4	0
SLX4	1.18716
SLX4IP	0.816432
SMA4	1.54989
SMA5	0.633433
SMAD1	3.19173
SMAD1-AS1	4.90667
SMAD1-AS2	0
SMAD2	14.05
SMAD3	14.9725
SMAD4	10.6689
SMAD5	12.4286
SMAD5-AS1	0.233862
SMAD6	4.08972
SMAD7	5.5196
SMAD9	0.389925
SMAGP	41.605
SMAP1	10.3432
SMAP2	31.0104
SMARCA1	36.8177
SMARCA2	23.7845
SMARCA4	43.652
SMARCA5	10.934
SMARCA5-AS1	8.4516
SMARCAD1	7.60558
SMARCAL1	13.4007
SMARCB1	32.7341
SMARCC1	23.6318
SMARCC2	28.0152
SMARCD1	28.6458
SMARCD2	37.0305
SMARCD3	2.37252
SMARCE1	47.5301
SMC1A	17.8241
SMC1B	0
SMC2	15.6015
SMC2-AS1	0
SMC3	27.3343
SMC4	48.4244
SMC5	8.87288
SMC5-AS1	0
SMC6	6.14334
SMCHD1	8.79438
SMCO1	0.0292147
SMCO2	0
SMCO3	0
SMCO4	2.34914
SMCP	0
SMCR2	0
SMCR5	0
SMCR8	5.47101
SMDT1	14.6999
SMG1	4.94684
SMG1P1	0.137546
SMG1P2	0.102825
SMG1P3	0.0973989
SMG1P5	0.668452
SMG1P7	0.528669
SMG5	48.924
SMG6	12.4122
SMG7	20.6845
SMG7-AS1	0.0836388
SMG8	11.2827
SMG9	24.0302
SMIM1	0
SMIM10	8.01548
SMIM10L1	6.6093
SMIM10L2A	0
SMIM10L2B	0.0904194
SMIM11	14.1159
SMIM12	11.3696
SMIM13	4.00844
SMIM14	18.923
SMIM15	25.601
SMIM17	0.161023
SMIM18	0
SMIM19	26.2023
SMIM2	0.0461952
SMIM2-AS1	0.141624
SMIM2-IT1	0
SMIM20	17.2165
SMIM21	0.193538
SMIM22	0
SMIM23	0
SMIM24	0
SMIM3	35.1943
SMIM4	58.4073
SMIM5	0.0227672
SMIM6	0
SMIM7	51.6386
SMIM8	3.53023
SMIM9	0
SMKR1	3.35787
SMLR1	0
SMN1	3.25127
SMN2	0.0815391
SMNDC1	20.1788
SMO	0
SMOC1	9.66878
SMOC2	0
SMOX	7.06777
SMPD1	58.8557
SMPD2	10.9894
SMPD3	0.130534
SMPD4	34.3272
SMPDL3A	2.35512
SMPDL3B	0.164532
SMPX	0
SMR3A	0
SMR3B	0
SMS	215.675
SMTN	43.874
SMTNL1	0
SMTNL2	0
SMU1	14.8028
SMUG1	28.409
SMURF1	8.3614
SMURF2	8.96525
SMYD1	0
SMYD2	18.8981
SMYD3	6.87737
SMYD4	3.25666
SMYD5	24.2381
SNAI1	0.31217
SNAI2	17.3156
SNAI3	0.217516
SNAI3-AS1	1.6653
SNAP23	19.3359
SNAP25	3.73283
SNAP25-AS1	0.119688
SNAP29	7.44429
SNAP47	11.3508
SNAP91	0
SNAPC1	17.8348
SNAPC2	42.4595
SNAPC3	6.92671
SNAPC4	5.01147
SNAPC5	12.4695
SNAPIN	28.7778
SNAR-A11	0
SNAR-A13	0
SNAR-A14	0
SNAR-A2	0
SNAR-A3	0
SNAR-A5	0
SNAR-A8	0
SNAR-B1	0
SNAR-B2	0
SNAR-C1	0
SNAR-C2	0
SNAR-C3	0
SNAR-C4	0
SNAR-D	0
SNAR-E	0
SNAR-F	0
SNAR-G1	0
SNAR-G2	0
SNAR-H	0
SNAR-I	0
SNCA	0.568979
SNCA-AS1	0
SNCAIP	0.0396133
SNCB	0
SNCG	2.0065
SND1	219.877
SND1-IT1	0.139297
SNED1	0.798346
SNF8	91.3245
SNHG1	17.6345
SNHG10	3.13969
SNHG11	10.756
SNHG12	1.29092
SNHG15	6.47611
SNHG16	69.4482
SNHG17	6.05044
SNHG18	13.7903
SNHG19	64.1457
SNHG20	1.16392
SNHG21	5.19116
SNHG22	0.0332086
SNHG24	0.174277
SNHG25	321.711
SNHG3	10.7636
SNHG4	2.13691
SNHG5	227.557
SNHG6	112.282
SNHG7	24.8772
SNHG8	134.174
SNHG9	21.7051
SNIP1	5.24487
SNN	4.54711
SNORA1	0
SNORA10	0
SNORA11	0
SNORA11B	0
SNORA11C	0
SNORA11D	0
SNORA11E	0
SNORA12	0
SNORA13	0
SNORA14A	0
SNORA14B	0
SNORA15	0
SNORA16A	0
SNORA16B	0
SNORA17	0
SNORA18	0
SNORA19	0
SNORA20	0
SNORA21	0
SNORA22	0
SNORA23	0
SNORA24	9.28806
SNORA25	0
SNORA26	0
SNORA27	0
SNORA28	0
SNORA29	0
SNORA2A	0
SNORA2B	0
SNORA30	0
SNORA31	0
SNORA32	0
SNORA33	0
SNORA34	0
SNORA35	0
SNORA36A	0
SNORA36B	0
SNORA36C	0
SNORA37	0
SNORA38	0
SNORA38B	0
SNORA4	7.01351
SNORA40	0
SNORA41	0
SNORA43	2.83135
SNORA44	0
SNORA45A	0
SNORA45B	0
SNORA46	0
SNORA47	0
SNORA48	0
SNORA49	0
SNORA51	0
SNORA52	8.03326
SNORA53	0
SNORA54	0
SNORA55	0
SNORA56	0
SNORA57	8.7818
SNORA58	0
SNORA59B	0
SNORA5A	0
SNORA5B	0
SNORA5C	0
SNORA6	0
SNORA60	0
SNORA61	0
SNORA62	0
SNORA63	0
SNORA64	0
SNORA65	0
SNORA66	0
SNORA67	0
SNORA68	0
SNORA69	0
SNORA70	7.70264
SNORA70B	0
SNORA70C	0
SNORA70D	0
SNORA70E	0
SNORA70F	0
SNORA70G	0
SNORA71A	0
SNORA71B	0
SNORA71C	0
SNORA71D	0
SNORA71E	0
SNORA72	0
SNORA73B	19.7017
SNORA74A	0
SNORA74B	0
SNORA75	0
SNORA76A	0
SNORA76C	0
SNORA77	0
SNORA78	0
SNORA79	0
SNORA7A	0
SNORA7B	0
SNORA8	12.873
SNORA80A	0
SNORA80B	0
SNORA80E	0
SNORA81	1.95279
SNORA84	8.42214
SNORA9	0
SNORD10	9.096
SNORD100	0
SNORD101	0
SNORD102	0
SNORD103B	0
SNORD104	0
SNORD105	0
SNORD105B	0
SNORD107	0
SNORD108	0
SNORD109A	0
SNORD11	0
SNORD110	0
SNORD111	0
SNORD111B	0
SNORD113-1	0
SNORD113-2	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-9	0
SNORD114-1	0
SNORD114-10	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-2	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-3	0
SNORD114-30	0
SNORD114-31	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD115-1	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
