Gene symbol	Con3__2
SSBP3	17.3783
SSBP3-AS1	0.0424733
SSBP4	33.8763
SSC4D	0.236564
SSC5D	3.63921
SSFA2	35.3757
SSH1	9.85111
SSH2	7.31539
SSH3	5.81227
SSMEM1	0.107917
SSNA1	84.3226
SSPN	1.00232
SSPO	0
SSR1	16.3438
SSR2	148.981
SSR3	110.804
SSR4	197.275
SSR4P1	0.174936
SSRP1	139.212
SSSCA1	36.3641
SSSCA1-AS1	0.51883
SST	0
SSTR1	0
SSTR2	0.0557527
SSTR3	0.0144724
SSTR4	0
SSTR5	0
SSTR5-AS1	0
SSU72	171.021
SSUH2	0.0357985
SSX1	7.38257
SSX2	0
SSX2B	0
SSX2IP	7.69203
SSX3	0
SSX4	0
SSX4B	0
SSX5	0
SSX6	0.142388
SSX7	0
SSX8	0.413044
SSX9	0
ST13	70.1372
ST13P4	0.147301
ST14	0
ST18	0.711392
ST20	4.11665
ST20-AS1	3.11142
ST20-MTHFS	0.0775479
ST3GAL1	14.0096
ST3GAL2	14.8546
ST3GAL3	7.42963
ST3GAL4	28.2166
ST3GAL4-AS1	2.0657
ST3GAL5	2.73247
ST3GAL5-AS1	0
ST3GAL6	1.88081
ST3GAL6-AS1	0.637415
ST5	7.8591
ST6GAL1	0
ST6GAL2	0
ST6GALNAC1	0
ST6GALNAC2	0.107965
ST6GALNAC3	0.0566064
ST6GALNAC4	19.585
ST6GALNAC5	0.196493
ST6GALNAC6	25.522
ST7	13.9184
ST7-AS1	0.396161
ST7-AS2	0
ST7-OT3	0.253818
ST7-OT4	0.150097
ST7L	4.79777
ST8SIA1	0.361169
ST8SIA2	0
ST8SIA3	0
ST8SIA4	0.22557
ST8SIA5	1.37051
ST8SIA6	0
ST8SIA6-AS1	0
STAB1	0
STAB2	0.00638751
STAC	41.6472
STAC2	1.85259
STAC3	0.400824
STAG1	17.8149
STAG2	22.7106
STAG3	0.44228
STAG3L1	0.184671
STAG3L2	3.20739
STAG3L3	0.628523
STAG3L4	3.17684
STAG3L5P	0.686211
STAG3L5P-PVRIG2P-PILRB	0.032253
STAM	13.2466
STAM-AS1	0.105508
STAM2	11.0156
STAMBP	6.91717
STAMBPL1	10.6151
STAP1	0
STAP2	0.171859
STAR	0.247114
STARD10	2.5312
STARD13	3.85083
STARD13-AS	0
STARD3	17.269
STARD3NL	41.6926
STARD4	4.56029
STARD4-AS1	0.125268
STARD5	1.01595
STARD6	0
STARD7	62.3039
STARD7-AS1	8.01365
STARD8	2.17339
STARD9	0.169977
STAT1	49.2943
STAT2	11.6984
STAT3	27.0462
STAT4	0.319207
STAT5A	0.485981
STAT5B	6.95201
STAT6	20.2524
STATH	0
STAU1	79.2796
STAU2	14.3277
STAU2-AS1	0
STBD1	6.71694
STC1	93.8108
STC2	63.8953
STEAP1	17.5959
STEAP1B	14.3592
STEAP2	2.26155
STEAP2-AS1	0
STEAP3	43.2032
STEAP3-AS1	4.03302
STEAP4	0
STH	0
STIL	8.97277
STIM1	19.2652
STIM2	8.41423
STIP1	235.918
STK10	10.1485
STK11	25.16
STK11IP	4.46867
STK16	9.34449
STK17A	23.9151
STK17B	10.4095
STK19	2.79077
STK24	38.4346
STK25	23.6867
STK26	5.27343
STK3	10.9564
STK31	0.201711
STK32A	2.22618
STK32B	0.0310181
STK32C	4.55495
STK33	2.34408
STK35	5.27818
STK36	3.83965
STK38	8.78704
STK38L	7.12735
STK39	23.5893
STK4	23.2583
STK4-AS1	0.831912
STK40	42.8433
STKLD1	0.0489259
STMN1	202.744
STMN2	0
STMN3	0.0477816
STMN4	0.0249433
STMND1	0
STOM	29.6509
STOML1	16.6383
STOML2	161.014
STOML3	0
STON1	0.0812798
STON1-GTF2A1L	0.0536927
STON2	5.77988
STOX1	0
STOX2	0.0576149
STPG1	3.18956
STPG2	0
STPG2-AS1	0
STRA13	124.431
STRA6	0.751742
STRA8	0
STRADA	15.839
STRADB	38.4145
STRAP	147.194
STRBP	4.46192
STRC	0
STRIP1	11.038
STRIP2	9.89943
STRN	4.37552
STRN3	8.25825
STRN4	37.2059
STS	3.05645
STT3A	48.8931
STT3B	85.55
STUB1	40.3413
STX10	62.6586
STX11	0.464362
STX12	16.4666
STX16	24.6871
STX16-NPEPL1	0
STX17	4.55027
STX17-AS1	0.14809
STX18	16.9191
STX18-AS1	0.383517
STX18-IT1	0
STX19	0.107917
STX1A	38.4377
STX1B	0.481798
STX2	20.1382
STX3	8.95308
STX4	56.7949
STX5	40.4194
STX6	9.26277
STX7	14.8063
STX8	38.4773
STXBP1	32.1847
STXBP2	0.427036
STXBP3	23.1845
STXBP4	1.87813
STXBP5	8.01129
STXBP5-AS1	0.500748
STXBP5L	0.157928
STXBP6	2.89797
STYK1	0.31242
STYX	5.45889
STYXL1	21.9863
SUB1	49.5624
SUCLA2	12.7487
SUCLG1	60.4779
SUCLG2	50.5998
SUCLG2-AS1	0.81262
SUCNR1	0
SUCO	8.97889
SUDS3	12.1391
SUFU	6.11418
SUGCT	0.983421
SUGP1	16.0874
SUGP2	13.9594
SUGT1	17.0813
SUGT1P1	2.18542
SUGT1P3	0.0608087
SULF1	0
SULF2	0
SULT1A1	0.70974
SULT1A2	0
SULT1A3	0
SULT1A4	0
SULT1B1	0
SULT1C2	0.29696
SULT1C2P1	0.0921891
SULT1C3	0
SULT1C4	0
SULT1E1	0
SULT2A1	0
SULT2B1	0.154696
SULT4A1	0
SULT6B1	0
SUMF1	25.8484
SUMF2	64.0197
SUMO1	76.6595
SUMO1P1	0
SUMO1P3	0.153781
SUMO2	303.56
SUMO3	91.6933
SUMO4	0
SUN1	14.8085
SUN2	33.7424
SUN3	0
SUN5	0
SUOX	6.81187
SUPT16H	34.8409
SUPT20H	12.1173
SUPT20HL1	0
SUPT20HL2	0
SUPT3H	1.64293
SUPT4H1	56.0883
SUPT5H	59.8673
SUPT6H	30.4034
SUPT7L	7.50813
SUPV3L1	11.2806
SURF1	51.2595
SURF2	36.1406
SURF4	257.961
SURF6	18.5183
SUSD1	9.7456
SUSD2	0.0860851
SUSD3	0
SUSD4	0
SUSD5	0.0213603
SUSD6	3.77463
SUV39H1	14.805
SUV39H2	10.0912
SUV420H1	7.48352
SUV420H2	1.9742
SUZ12	17.9168
SUZ12P1	3.43746
SV2A	36.5788
SV2B	0.00485019
SV2C	0
SVBP	13.336
SVEP1	1.14018
SVIL	20.3218
SVIL-AS1	21.7927
SVILP1	0.034704
SVIP	51.6924
SVOP	0
SVOPL	0.084375
SWAP70	18.0226
SWI5	41.8699
SWSAP1	1.30257
SWT1	0.718227
SYAP1	27.2374
SYBU	6.20955
SYCE1	0
SYCE1L	3.28528
SYCE2	0.070517
SYCE3	0
SYCN	0
SYCP1	0
SYCP2	0.00971822
SYCP2L	0
SYCP3	0.112825
SYDE1	17.216
SYDE2	0.511973
SYF2	28.6969
SYK	0
SYMPK	18.329
SYN1	0.259191
SYN2	0.156213
SYN3	0.0179576
SYNC	27.0657
SYNCRIP	80.1997
SYNDIG1	1.3273
SYNDIG1L	0
SYNE1	1.37137
SYNE1-AS1	0.401311
SYNE2	3.4775
SYNE3	4.37563
SYNE4	0.252521
SYNGAP1	1.08618
SYNGR1	0.0906444
SYNGR2	62.8665
SYNGR3	0
SYNGR4	0
SYNJ1	4.2628
SYNJ2	34.4334
SYNJ2-IT1	0
SYNJ2BP	8.31595
SYNJ2BP-COX16	0.214015
SYNM	0.0717036
SYNPO	18.1137
SYNPO2	0.465855
SYNPO2L	0
SYNPR	0
SYNPR-AS1	0
SYNRG	4.42494
SYP	1.15078
SYP-AS1	0
SYPL1	64.5982
SYPL2	0.014345
SYS1	23.6299
SYS1-DBNDD2	0.925416
SYT1	6.47184
SYT10	0
SYT11	31.7989
SYT12	0.0310073
SYT13	1.69777
SYT14	1.58062
SYT14P1	0
SYT15	0.726451
SYT16	0
SYT17	0
SYT2	0.00692429
SYT3	0.15136
SYT4	0
SYT5	0
SYT6	0
SYT7	0
SYT8	0
SYT9	0.0546423
SYTL1	0.0594426
SYTL2	5.17409
SYTL3	2.0163
SYTL4	2.97931
SYTL5	0.0453481
SYVN1	16.9079
SZRD1	76.3331
SZT2	2.02437
T	0
TAAR1	0
TAAR2	0
TAAR3	0
TAAR5	0
TAAR6	0
TAAR8	0
TAAR9	0
TAB1	6.30073
TAB2	35.5496
TAB3	6.38626
TAC1	0
TAC3	0
TAC4	0
TACC1	42.4267
TACC2	5.48954
TACC3	48.4696
TACO1	36.7293
TACR1	0.0669635
TACR2	0.67259
TACR3	0
TACSTD2	0.0274687
TADA1	4.8971
TADA2A	4.14733
TADA2B	8.0803
TADA3	90.4235
TAF1	3.45564
TAF10	132.149
TAF11	11.7447
TAF12	24.4505
TAF13	54.5676
TAF15	109.573
TAF1A	4.63944
TAF1A-AS1	1.98375
TAF1B	7.42027
TAF1C	4.36953
TAF1D	5.10276
TAF1L	0
TAF2	14.2562
TAF3	6.19966
TAF4	6.08513
TAF4B	1.57245
TAF5	2.5276
TAF5L	5.57129
TAF6	41.1112
TAF6L	12.0825
TAF7	46.1036
TAF7L	0.0258683
TAF8	2.37784
TAF9	65.2963
TAF9B	27.5372
TAGAP	0
TAGLN	10.5977
TAGLN2	576.061
TAGLN3	0.20627
TAL1	0
TAL2	0
TALDO1	176.518
TAMM41	8.97989
TANC1	3.05505
TANC2	4.1745
TANGO2	13.4078
TANGO6	6.24562
TANK	13.8073
TAOK1	11.7267
TAOK2	21.3369
TAOK3	14.7335
TAP1	28.8535
TAP2	17.4357
TAPBP	48.4077
TAPBPL	3.17974
TAPT1	5.01781
TAPT1-AS1	0.581927
TARBP1	2.95616
TARBP2	31.7809
TARDBP	51.7016
TARID	0.0553512
TARM1	0
TARP	0
TARS	100.846
TARS2	15.7063
TARSL2	3.38601
TAS1R1	0
TAS1R2	0
TAS1R3	0.283181
TAS2R1	0
TAS2R10	0.142795
TAS2R13	0
TAS2R14	0
TAS2R16	0
TAS2R19	0.064407
TAS2R20	0.930312
TAS2R3	0
TAS2R30	0
TAS2R31	0.188702
TAS2R38	0
TAS2R39	0
TAS2R4	0.0738671
TAS2R40	0
TAS2R41	0
TAS2R42	0.138736
TAS2R43	0
TAS2R46	0
TAS2R5	0.0543016
TAS2R50	0
TAS2R60	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
TASP1	2.12671
TAT	0
TAT-AS1	0
TATDN1	24.8178
TATDN2	29.5466
TATDN3	5.27641
TAX1BP1	26.1307
TAX1BP3	138.327
TAZ	9.01503
TBATA	0
TBC1D1	19.2967
TBC1D10A	8.18052
TBC1D10B	60.2021
TBC1D10C	0
TBC1D12	2.43185
TBC1D13	26.7869
TBC1D14	4.47413
TBC1D15	4.22016
TBC1D16	5.28547
TBC1D17	31.6143
TBC1D19	10.2469
TBC1D2	11.11
TBC1D20	8.78383
TBC1D21	0
TBC1D22A	9.24116
TBC1D22A-AS1	0
TBC1D22B	3.90115
TBC1D23	15.7083
TBC1D24	2.80765
TBC1D25	6.28246
TBC1D26	0
TBC1D28	0
TBC1D29	0
TBC1D2B	8.22894
TBC1D3	0
TBC1D30	0
TBC1D31	2.39624
TBC1D32	1.05165
TBC1D3B	0
TBC1D3C	0.000155638
TBC1D3F	0
TBC1D3H	0
TBC1D3L	0.00607729
TBC1D3P1-DHX40P1	0
TBC1D3P2	0
TBC1D3P5	0
TBC1D4	9.47555
TBC1D5	15.263
TBC1D7	20.1046
TBC1D8	6.55474
TBC1D8B	5.07761
TBC1D9	10.9691
TBC1D9B	31.3821
TBCA	245.741
TBCB	139.424
TBCC	7.91038
TBCCD1	5.27901
TBCD	32.419
TBCE	13.29
TBCEL	2.01104
TBCK	3.22012
TBK1	12.4179
TBKBP1	2.63579
TBL1X	12.3448
TBL1XR1	20.941
TBL1Y	0
TBL2	24.8132
TBL3	14.1018
TBP	11.1691
TBPL1	24.989
TBPL2	0
TBR1	0
TBRG1	4.87345
TBRG4	43.684
TBX1	0.122224
TBX10	0
TBX15	6.20232
TBX18	3.41983
TBX19	0.137151
TBX2	31.78
TBX2-AS1	12.8503
TBX20	0
TBX21	0
TBX22	0.125497
TBX3	13.3618
TBX4	0
TBX5	0
TBX5-AS1	0
TBX6	0.289045
TBXA2R	4.78329
TBXAS1	0.971566
TC2N	0
TCAF1	27.0498
TCAF2	0.937088
TCAF2P1	0
TCAIM	13.0006
TCAM1P	0
TCAP	0.744902
TCEA1	75.1158
TCEA2	17.2999
TCEA3	0.398374
TCEAL1	18.5266
TCEAL2	0
TCEAL3	60.4182
TCEAL4	75.2414
TCEAL5	1.06793
TCEAL6	0
TCEAL7	41.3019
TCEAL8	16.2545
TCEANC	0.336074
TCEANC2	2.05587
TCEB1	45.3833
TCEB2	124.466
TCEB3	23.555
TCEB3-AS1	15.0048
TCEB3B	0
TCEB3C	2.07572E-05
TCEB3CL	0.0356956
TCEB3CL2	0
TCERG1	15.3972
TCERG1L	0
TCERG1L-AS1	0
TCF12	18.1378
TCF15	0.100412
TCF19	30.1529
TCF20	3.30872
TCF21	0.0482218
TCF23	0
TCF24	0
TCF25	33.6299
TCF3	24.8433
TCF4	8.59962
TCF7	22.1129
TCF7L1	0
TCF7L2	4.07562
TCFL5	9.57391
TCHH	0
TCHHL1	0
TCHP	15.9919
TCIRG1	31.5221
TCL1A	0
TCL1B	0
TCL6	0.231399
TCN1	0
TCN2	2.55462
TCOF1	17.9705
TCONS_00029157	0
TCP1	208.106
TCP10	0
TCP10L	0.0411526
TCP10L2	0
TCP11	0.0652334
TCP11L1	7.32427
TCP11L2	1.06362
TCP11X2	0
TCTA	34.1446
TCTE1	0
TCTE3	0
TCTEX1D1	0.0498117
TCTEX1D2	29.584
TCTEX1D4	0.337871
TCTN1	4.63162
TCTN2	10.0801
TCTN3	23.092
TDG	9.17799
TDGF1	0
TDGF1P3	0
TDH	0
TDO2	10.1009
TDP1	10.5037
TDP2	15.4755
TDRD1	0
TDRD10	0
TDRD12	0
TDRD15	0
TDRD3	2.6015
TDRD5	0
TDRD6	0.00589238
TDRD7	7.13471
TDRD9	0
TDRG1	0.174953
TDRKH	8.63943
TDRP	0
TEAD1	14.1684
TEAD2	1.99249
TEAD3	2.04285
TEAD4	13.4607
TEC	0
TECPR1	9.33655
TECPR2	6.10435
TECR	208.38
TECRL	0
TECTA	0
TECTB	0.0396561
TEDDM1	0
TEF	3.9878
TEFM	3.16695
TEK	0.5277
TEKT1	0.042468
TEKT2	0.0393388
TEKT3	0
TEKT4	0
TEKT4P2	30.8034
TEKT5	0
TELO2	10.0146
TEN1	25.2856
TEN1-CDK3	0.053889
TENM1	0
TENM2	0.0651593
TENM3	15.3798
TENM4	0.457136
TEP1	0.781894
TEPP	0
TERC	2.29112
TERF1	12.9057
TERF2	12.2555
TERF2IP	34.3615
TERT	0.297493
TES	1.27607
TESC	0
TESC-AS1	0
TESK1	22.7434
TESK2	0.696499
TESPA1	0.015031
TET1	0.0874442
TET2	1.13114
TET2-AS1	0
TET3	1.12765
TEX10	29.5816
TEX101	0.223347
TEX11	0.072902
TEX12	0
TEX13A	0
TEX13B	0
TEX14	0.022269
TEX15	0.0724354
TEX19	0.0592566
TEX2	14.1354
TEX21P	0
TEX22	0.0216726
TEX26	0
TEX26-AS1	0.0276316
TEX261	54.7897
TEX264	68.1355
TEX28	0
TEX29	0.0972715
TEX30	26.8009
TEX33	0
TEX35	0
TEX36	0.0715969
TEX36-AS1	0
TEX37	0
TEX38	0
TEX40	0.0952918
TEX41	0
TEX43	0
TEX9	1.95437
TF	0
TFAM	13.3518
TFAMP1	0
TFAP2A	2.29298
TFAP2A-AS1	0.233438
TFAP2B	0.0829052
TFAP2C	4.78049
TFAP2D	0
TFAP2E	0.232866
TFAP4	4.00193
TFB1M	7.14733
TFB2M	7.88326
TFCP2	10.8125
TFCP2L1	0.0508017
TFDP1	94.4847
TFDP2	3.84653
TFDP3	0
TFE3	52.5794
TFEB	2.50521
TFEC	0
TFF1	0
TFF2	0
TFF3	0
TFG	99.4693
TFIP11	14.5138
TFPI	57.3191
TFPI2	1058.74
TFPT	26.836
TFR2	0
TFRC	103.43
TG	0.0124296
TGDS	5.41682
TGFA	33.7196
TGFA-IT1	0
TGFB1	101.886
TGFB1I1	40.9289
TGFB2	4.08775
TGFB2-AS1	0.145989
TGFB2-OT1	0
TGFB3	0.898378
TGFBI	352.201
TGFBR1	26.6736
TGFBR2	33.725
TGFBR3	3.96302
TGFBR3L	0.292914
TGFBRAP1	6.53395
TGIF1	34.2233
TGIF2	0.180966
TGIF2-C20orf24	0
TGIF2LX	0.159952
TGIF2LY	0
TGM1	0.019936
TGM2	76.9488
TGM3	0
TGM4	0
TGM5	0
TGM6	0
TGM7	0
TGOLN2	68.2559
TGS1	9.43933
TH	0
TH2LCRR	0.542303
THADA	8.76424
THAP1	6.68087
THAP10	4.03707
THAP11	19.2824
THAP2	0.530902
THAP3	7.05682
THAP4	23.7777
THAP5	11.2937
THAP6	3.23762
THAP7	22.4055
THAP7-AS1	1.57278
THAP8	4.68567
THAP9	0.428012
THAP9-AS1	7.11639
THBD	3.2955
THBS1	3.96947
THBS2	5.71694
THBS3	0.729068
THBS4	0.407051
THCAT155	0
THCAT158	0.519953
THEG	0
THEG5	0
THEGL	0
THEM4	3.00401
THEM5	0
THEM6	11.5065
THEMIS	0
THEMIS2	9.30307
THG1L	8.95527
THNSL1	3.76788
THNSL2	0
THOC1	10.5512
THOC2	13.8757
THOC3	10.9865
THOC5	11.1035
THOC6	3.71564
THOC7	66.6719
THOC7-AS1	0
THOP1	55.7822
THPO	0
THRA	8.8604
THRA1/BTR	0
THRAP3	31.2378
THRB	0.356431
THRB-AS1	0
THRIL	6.43959
THRSP	0
THSD1	1.01887
THSD4	11.8019
THSD4-AS1	0
THSD4-AS2	0.0265165
THSD7A	0.0839487
THSD7B	0.0363567
THTPA	5.80798
THUMPD1	14.1202
THUMPD2	2.21143
THUMPD3	18.4133
THUMPD3-AS1	2.26226
THY1	1.21648
THYN1	23.654
TIA1	7.42398
TIAF1	0.157883
TIAL1	20.6072
TIAM1	1.72262
TIAM2	0.0415619
TICAM1	9.8396
TICAM2	3.52595
TICRR	2.49822
TIE1	0.0135738
TIFA	3.46826
TIFAB	0
TIGAR	5.13237
TIGD1	0.912627
TIGD2	3.87357
TIGD3	0.145616
TIGD4	0.203576
TIGD5	7.01691
TIGD6	2.01746
TIGD7	0.429244
TIGIT	0.0185573
TIMD4	0
TIMELESS	18.5811
TIMM10	99.2481
TIMM10B	8.63331
TIMM13	42.8047
TIMM17A	39.0519
TIMM17B	60.4376
TIMM21	20.7272
TIMM22	27.0789
TIMM23	41.1413
TIMM23B	4.54974
TIMM44	21.1713
TIMM50	36.6762
TIMM8A	12.9307
TIMM8B	41.8311
TIMM9	20.8685
TIMMDC1	50.0016
TIMP1	344.693
TIMP2	200.249
TIMP3	23.8894
TIMP4	61.3515
TINAG	0.0641519
TINAGL1	0.062544
TINCR	0.0435962
TINF2	21.2461
TIPARP	23.415
TIPARP-AS1	0.0438646
TIPIN	19.8827
TIPRL	13.8234
TIRAP	2.95853
TISP43	0
TJAP1	6.02012
TJP1	15.2344
TJP2	27.0308
TJP3	0.0352215
TK1	160.823
TK2	14.2656
TKFC	8.18038
TKT	265.158
TKTL1	0.0215835
TKTL2	0
TLCD1	4.02547
TLCD2	0.179996
TLDC1	8.46621
TLDC2	0.0572739
TLE1	18.6612
TLE2	0.10703
TLE3	3.37999
TLE4	5.17711
TLE6	0.142222
TLK1	13.0176
TLK2	9.70085
TLL1	0.291027
TLL2	0.0312284
TLN1	96.0409
TLN2	1.66619
TLR1	2.24787
TLR10	0.0427717
TLR2	0
TLR3	1.4102
TLR4	10.9765
TLR5	0
TLR6	1.80439
TLR7	0
TLR8	0
TLR8-AS1	0.111189
TLR9	0.0419661
TLX1	0
TLX1NB	0
TLX2	7.6911
TLX3	0
TM2D1	12.2258
TM2D2	20.1743
TM2D3	16.8159
TM4SF1	166.441
TM4SF1-AS1	0.0939297
TM4SF18	0.014766
TM4SF19	9.91732
TM4SF19-AS1	1.84191
TM4SF19-TCTEX1D2	1.54699
TM4SF20	0.024548
TM4SF4	0
TM4SF5	0
TM6SF1	1.71918
TM6SF2	0
TM7SF2	6.78133
TM7SF3	34.5908
TM9SF1	30.487
TM9SF2	87.9649
TM9SF3	54.605
TM9SF4	43.9577
TMA16	10.2394
TMA7	461.706
TMBIM1	91.9405
TMBIM4	47.6986
TMBIM6	512.325
TMC1	0.0171135
TMC2	0
TMC3	0
TMC3-AS1	0.117707
TMC4	0.0907851
TMC5	0.073641
TMC6	0.0396784
TMC7	2.83279
TMC8	0
TMCC1	2.50211
TMCC1-AS1	1.12134
TMCC2	1.59244
TMCC3	4.2914
TMCO1	19.0559
TMCO2	0
TMCO3	79.1073
TMCO4	9.1104
TMCO5A	0
TMCO5B	0
TMCO6	1.76224
TMED1	30.31
TMED10	85.4327
TMED10P1	0.897322
TMED11P	0
TMED2	210.205
TMED3	122.085
TMED4	42.1821
TMED5	14.3591
TMED6	0.139682
TMED7	55.2272
TMED7-TICAM2	7.30296
TMED8	7.90188
TMED9	220.064
TMEFF1	0
TMEFF2	5.98983
TMEM100	7.8425
TMEM101	27.0232
TMEM102	4.4382
TMEM104	24.7753
TMEM105	0
TMEM106A	1.67167
TMEM106B	12.6205
TMEM106C	109.533
TMEM107	5.91275
TMEM108	0.452579
TMEM108-AS1	0
TMEM109	96.2166
TMEM11	20.8965
TMEM110	11.1979
TMEM110-MUSTN1	2.29585
TMEM114	0
TMEM115	39.1276
TMEM116	7.56914
TMEM117	2.67171
TMEM119	3.82106
TMEM120A	30.4715
TMEM120B	3.99278
TMEM121	0.351352
TMEM123	27.3086
TMEM125	0
TMEM126A	29.6396
TMEM126B	21.148
TMEM127	25.4613
TMEM128	9.4472
TMEM129	11.3322
TMEM130	0.0203611
TMEM131	12.2321
TMEM132A	17.6992
TMEM132B	0.157465
TMEM132C	0
TMEM132D	0.128802
TMEM132E	0
TMEM133	2.05029
TMEM134	18.4008
TMEM135	1.28329
TMEM136	1.4182
TMEM138	21.0144
TMEM139	0.13643
TMEM140	8.51044
TMEM141	51.7362
TMEM143	0.892746
TMEM144	1.74583
TMEM145	0.0977573
TMEM147	140.788
TMEM147-AS1	0.757507
TMEM14A	59.5732
TMEM14B	76.7716
TMEM14C	93.4682
TMEM14E	0
TMEM150A	4.74403
TMEM150B	0
TMEM150C	0.426635
TMEM151A	0.04411
TMEM151B	0.0464575
TMEM154	2.38395
TMEM155	0
TMEM156	2.462
TMEM158	865.48
TMEM159	17.9432
TMEM160	99.9069
TMEM161A	12.6364
TMEM161B	8.96616
TMEM161B-AS1	3.10815
TMEM163	0.0911507
TMEM164	20.2373
TMEM165	42.5643
TMEM167A	32.9918
TMEM167B	21.2557
TMEM168	5.16727
TMEM169	0.291129
TMEM17	1.93816
TMEM170A	4.71695
TMEM170B	1.26151
TMEM171	16.1707
TMEM173	0.35024
TMEM174	0
TMEM175	11.8888
TMEM176A	0
TMEM176B	0
TMEM177	1.48304
TMEM178A	0
TMEM178B	0.708067
TMEM179	0
TMEM179B	53.6504
TMEM18	10.9034
TMEM180	4.50533
TMEM181	15.077
TMEM182	0.909309
TMEM183A	7.72736
TMEM183B	45.9823
TMEM184A	1.08925
TMEM184B	41.1261
TMEM184C	14.9487
TMEM185A	13.3708
TMEM185B	6.16083
TMEM186	8.2955
TMEM187	6.42038
TMEM189	31.3723
TMEM189-UBE2V1	0
TMEM19	10.4189
TMEM190	0
TMEM191A	0.731406
TMEM191B	0.408984
TMEM191C	0
TMEM192	6.30969
TMEM196	0
TMEM198	0.763096
TMEM198B	0.911509
TMEM199	12.5786
TMEM2	4.31191
TMEM200A	0.056965
TMEM200B	8.4698
TMEM200C	0.299049
TMEM201	15.0586
TMEM202	0
TMEM203	45.4869
TMEM204	0
TMEM205	106.514
TMEM206	5.40007
TMEM207	0
TMEM208	76.114
TMEM209	22.1184
TMEM210	0
TMEM211	0
TMEM212	0.0612025
TMEM212-AS1	0
TMEM213	0
TMEM214	49.2477
TMEM215	0
TMEM216	0
TMEM217	0.0860659
TMEM218	2.74293
TMEM219	79.6055
TMEM220	1.58063
TMEM220-AS1	0
TMEM221	0.0594629
TMEM222	49.6484
TMEM223	20.4071
TMEM225	0
TMEM229A	0
TMEM229B	1.32715
TMEM230	48.5837
TMEM231	7.40606
TMEM232	0.171651
TMEM233	28.7601
TMEM234	7.60728
TMEM235	0
TMEM236	0
TMEM237	12.7015
TMEM238	0.449709
TMEM239	0
TMEM240	0.618959
TMEM241	5.09609
TMEM242	4.27205
TMEM243	16.5361
TMEM244	1.05793
TMEM245	34.8334
TMEM246	13.952
TMEM246-AS1	0
TMEM247	0
TMEM248	40.6781
TMEM249	0.0375532
TMEM25	0
TMEM251	23.645
TMEM252	0
TMEM253	0.194217
TMEM254	6.31583
TMEM254-AS1	0.116616
TMEM255A	10.467
TMEM255B	30.8193
TMEM256	82.4614
TMEM256-PLSCR3	2.11199
TMEM257	0.274954
TMEM258	185.906
TMEM259	65.216
TMEM26	0.0103564
TMEM26-AS1	0.197724
TMEM260	3.32263
TMEM261	10.8357
TMEM262	0
TMEM263	20.8066
TMEM265	2.27326
TMEM27	0.0373058
TMEM30A	33.5467
TMEM30B	0
TMEM30C	0
TMEM31	0
TMEM33	14.6507
TMEM35	0.769949
TMEM37	0.415323
TMEM38A	2.20348
TMEM38B	22.7475
TMEM39A	9.68847
TMEM39B	14.4042
TMEM40	0
TMEM41A	14.6081
TMEM41B	9.02482
TMEM42	12.6672
TMEM43	42.6253
TMEM44	14.851
TMEM44-AS1	1.08414
TMEM45A	14.6452
TMEM45B	0
TMEM47	7.87198
TMEM5	10.5652
TMEM5-AS1	0
TMEM50A	91.4101
TMEM50B	10.0319
TMEM51	8.96735
TMEM51-AS1	0.696195
TMEM52	0.0681687
TMEM52B	0.0198434
TMEM53	3.29987
TMEM54	29.7674
TMEM55A	16.331
TMEM55B	11.9514
TMEM56	2.63493
TMEM56-RWDD3	0.447167
TMEM57	10.1802
TMEM59	67.2113
TMEM59L	0.036276
TMEM60	24.902
TMEM61	0
TMEM62	9.72294
TMEM63A	4.94803
TMEM63B	17.0222
TMEM63C	0
TMEM64	5.92206
TMEM65	15.6975
TMEM67	3.91067
TMEM68	7.71003
TMEM69	15.6815
TMEM70	18.5121
TMEM71	1.01822
TMEM72	0.0380374
TMEM72-AS1	0
TMEM74	0.926488
TMEM74B	0.0458866
TMEM75	0.0261646
TMEM79	3.55484
TMEM80	5.2563
TMEM81	2.18513
TMEM82	0
TMEM86A	0.565364
TMEM86B	4.41246
TMEM87A	23.8871
TMEM87B	14.8663
TMEM88	0
TMEM88B	0
TMEM89	0
TMEM8A	22.2104
TMEM8B	7.70256
TMEM8C	0
TMEM9	35.4306
TMEM91	1.5745
TMEM92	0.202888
TMEM92-AS1	0.0949388
TMEM95	0
TMEM97	18.7923
TMEM98	4.29026
TMEM99	6.37919
TMEM9B	34.021
TMEM9B-AS1	0.0605215
TMF1	10.561
TMIE	0
TMIGD1	0
TMIGD2	0
TMIGD3	0.071097
TMLHE	4.12105
TMLHE-AS1	0
TMOD1	1.22732
TMOD2	1.96953
TMOD3	32.6717
TMOD4	0
TMPO	26.9003
TMPO-AS1	0.954029
TMPPE	1.88146
TMPRSS11A	0
TMPRSS11B	0
TMPRSS11BNL	0
TMPRSS11D	0
TMPRSS11E	0.106231
TMPRSS11F	0.0821859
TMPRSS11GP	0
TMPRSS12	0
TMPRSS13	0
TMPRSS15	22.5284
TMPRSS2	0
TMPRSS3	0
TMPRSS4	0
TMPRSS4-AS1	0
TMPRSS5	0
TMPRSS6	0.052663
TMPRSS7	0.0222488
TMPRSS9	0.0517032
