Gene symbol	RR2__3
SLC44A2	3.30143
SLC44A3	0.465902
SLC44A4	0
SLC44A5	0.0180548
SLC45A1	2.14302
SLC45A2	0
SLC45A3	2.09224
SLC45A4	0.417532
SLC46A1	3.33603
SLC46A2	0.0364095
SLC46A3	2.42903
SLC47A1	0
SLC47A2	0.0204616
SLC48A1	15.2073
SLC4A1	0.00880286
SLC4A10	0.0544707
SLC4A11	1.09702
SLC4A1AP	22.8176
SLC4A2	67.6906
SLC4A3	0.499216
SLC4A4	0.0395692
SLC4A5	0.863998
SLC4A7	4.08009
SLC4A8	2.46746
SLC4A9	0
SLC50A1	57.5642
SLC51A	0.167397
SLC51B	0.228029
SLC52A1	0
SLC52A2	99.8092
SLC52A3	1.54491
SLC5A1	0
SLC5A10	0.117523
SLC5A11	0.0448735
SLC5A12	0.00691003
SLC5A2	0
SLC5A3	4.19924
SLC5A4	0
SLC5A5	0
SLC5A6	9.44988
SLC5A7	0
SLC5A8	0
SLC5A9	0.628352
SLC6A1	0
SLC6A1-AS1	0
SLC6A10P	0.011503
SLC6A11	0
SLC6A12	0.155356
SLC6A13	0
SLC6A14	0
SLC6A15	9.26706
SLC6A16	0
SLC6A17	0.4923
SLC6A18	0
SLC6A19	0
SLC6A2	0
SLC6A20	0.00816087
SLC6A3	0.0112098
SLC6A4	0.0587595
SLC6A5	0
SLC6A6	11.64
SLC6A7	0.0591434
SLC6A8	21.215
SLC6A9	7.26902
SLC7A1	24.5773
SLC7A10	0
SLC7A11	2.58428
SLC7A11-AS1	0
SLC7A13	0
SLC7A14	0
SLC7A2	0
SLC7A3	0
SLC7A4	0.376934
SLC7A5	30.0331
SLC7A5P1	0.614492
SLC7A5P2	0.627864
SLC7A6	8.06601
SLC7A6OS	11.5473
SLC7A7	0.40542
SLC7A8	0.133784
SLC7A9	0
SLC8A1	0.136272
SLC8A1-AS1	0
SLC8A2	0.0170385
SLC8A3	0
SLC8B1	11.3916
SLC9A1	14.447
SLC9A2	0
SLC9A3	0.0328196
SLC9A3R1	141.232
SLC9A3R2	46.6104
SLC9A4	0.05314
SLC9A5	1.9421
SLC9A6	5.45376
SLC9A7	4.75732
SLC9A7P1	0
SLC9A8	9.01435
SLC9A9	2.2844
SLC9A9-AS1	0
SLC9B1	0.0293782
SLC9B2	3.33772
SLC9C1	0
SLC9C2	0
SLCO1A2	0
SLCO1B1	0.0647746
SLCO1B3	1.08731
SLCO1B7	0.194783
SLCO1C1	0
SLCO2A1	0
SLCO2B1	1.16662
SLCO3A1	9.70679
SLCO4A1	22.0526
SLCO4A1-AS1	0.755934
SLCO4C1	0
SLCO5A1	0
SLCO6A1	0
SLED1	0.0769604
SLFN11	6.58513
SLFN12	7.11209
SLFN12L	0.0803487
SLFN13	0.576454
SLFN14	0.0156185
SLFN5	9.48484
SLFNL1	0.210541
SLFNL1-AS1	0.100057
SLIRP	345.486
SLIT1	0.0216356
SLIT1-AS1	0
SLIT2	0.864328
SLIT2-IT1	0
SLIT3	0.00878009
SLITRK1	4.99114
SLITRK2	0.164496
SLITRK3	0.561905
SLITRK4	0.0400786
SLITRK5	4.52379
SLITRK6	0.462572
SLK	9.08481
SLMAP	10.7743
SLMO1	2.29266
SLMO2	40.347
SLMO2-ATP5E	20.9842
SLN	0.079904
SLPI	8.3779
SLTM	25.4866
SLU7	28.16
SLURP1	0
SLX1A	0
SLX1A-SULT1A3	0.685605
SLX1B	0
SLX1B-SULT1A4	0.0624519
SLX4	1.48027
SLX4IP	1.07938
SMA4	2.81098
SMA5	0.673024
SMAD1	4.41425
SMAD1-AS1	3.34685
SMAD1-AS2	0
SMAD2	9.36184
SMAD3	24.178
SMAD4	8.54678
SMAD5	10.0509
SMAD5-AS1	0.0260806
SMAD6	2.93524
SMAD7	7.33525
SMAD9	0.182188
SMAGP	18.3359
SMAP1	9.11276
SMAP2	37.7554
SMARCA1	31.762
SMARCA2	32.6452
SMARCA4	51.3576
SMARCA5	13.9801
SMARCA5-AS1	6.40098
SMARCAD1	7.72337
SMARCAL1	8.67196
SMARCB1	35.528
SMARCC1	20.6858
SMARCC2	35.9854
SMARCD1	34.0069
SMARCD2	28.4779
SMARCD3	1.72675
SMARCE1	51.5929
SMC1A	15.1895
SMC1B	0
SMC2	16.5674
SMC2-AS1	0.00613209
SMC3	38.8472
SMC4	51.1935
SMC5	11.9283
SMC5-AS1	0.0502225
SMC6	11.3505
SMCHD1	6.48999
SMCO1	0
SMCO2	0.0392332
SMCO3	0
SMCO4	2.5028
SMCP	0
SMCR2	0.234671
SMCR5	0
SMCR8	3.62972
SMDT1	13.233
SMG1	7.09989
SMG1P1	0.347936
SMG1P2	0.227864
SMG1P3	0.250066
SMG1P5	0.78838
SMG1P7	1.31496
SMG5	39.3712
SMG6	10.7842
SMG7	11.0187
SMG7-AS1	0.0185937
SMG8	8.89122
SMG9	20.8511
SMIM1	0
SMIM10	6.63357
SMIM10L1	4.06693
SMIM10L2A	0
SMIM10L2B	0.240943
SMIM11	19.6573
SMIM12	8.63162
SMIM13	3.60577
SMIM14	11.9502
SMIM15	28.3098
SMIM17	0.0715715
SMIM18	0
SMIM19	21.3367
SMIM2	0.0414933
SMIM2-AS1	0.0424202
SMIM2-IT1	0
SMIM20	14.7051
SMIM21	0.0256799
SMIM22	0.420994
SMIM23	0
SMIM24	0
SMIM3	23.532
SMIM4	53.2696
SMIM5	0.0311826
SMIM6	0
SMIM7	42.6232
SMIM8	2.08049
SMIM9	0
SMKR1	2.42233
SMLR1	0
SMN1	3.42699
SMN2	0.0816172
SMNDC1	27.2194
SMO	0
SMOC1	7.74686
SMOC2	0
SMOX	9.27506
SMPD1	35.0841
SMPD2	10.8922
SMPD3	0.0742799
SMPD4	13.0427
SMPDL3A	1.26609
SMPDL3B	0.953455
SMPX	0
SMR3A	0.106861
SMR3B	0
SMS	233.69
SMTN	17.4826
SMTNL1	0.173849
SMTNL2	0.0724506
SMU1	18.7831
SMUG1	45.2709
SMURF1	10.7592
SMURF2	6.33704
SMYD1	0.00989544
SMYD2	28.0146
SMYD3	14.4247
SMYD4	2.96611
SMYD5	15.6851
SNAI1	1.50514
SNAI2	16.1235
SNAI3	0.221947
SNAI3-AS1	1.12275
SNAP23	36.2196
SNAP25	5.36116
SNAP25-AS1	0.0911058
SNAP29	5.38979
SNAP47	17.3117
SNAP91	0
SNAPC1	24.4469
SNAPC2	48.6874
SNAPC3	8.66544
SNAPC4	7.09943
SNAPC5	13.4476
SNAPIN	32.195
SNAR-A11	0
SNAR-A13	0
SNAR-A14	0
SNAR-A2	0
SNAR-A3	0
SNAR-A5	0
SNAR-A8	0
SNAR-B1	0
SNAR-B2	0
SNAR-C1	0
SNAR-C2	0
SNAR-C3	0
SNAR-C4	0
SNAR-D	0
SNAR-E	0
SNAR-F	0
SNAR-G1	0
SNAR-G2	0
SNAR-H	0
SNAR-I	0
SNCA	0.45835
SNCA-AS1	0
SNCAIP	0
SNCB	0
SNCG	4.38807
SND1	110.023
SND1-IT1	0.31839
SNED1	0.0441294
SNF8	84.5227
SNHG1	25.7311
SNHG10	6.16215
SNHG11	11.4433
SNHG12	11.1544
SNHG15	15.6356
SNHG16	51.9847
SNHG17	15.1147
SNHG18	1.37098
SNHG19	73.7881
SNHG20	2.41146
SNHG21	14.9874
SNHG22	0.178047
SNHG24	0
SNHG25	465.893
SNHG3	23.6056
SNHG4	4.59797
SNHG5	259.675
SNHG6	156.577
SNHG7	35.2887
SNHG8	68.6882
SNHG9	27.3714
SNIP1	9.40444
SNN	6.14638
SNORA1	0
SNORA10	0
SNORA11	0
SNORA11B	0
SNORA11C	0
SNORA11D	0
SNORA11E	0
SNORA12	0
SNORA13	0
SNORA14A	0
SNORA14B	9.12701
SNORA15	0
SNORA16A	0
SNORA16B	0
SNORA17	0
SNORA18	0
SNORA19	0
SNORA20	10.5439
SNORA21	0
SNORA22	0
SNORA23	0
SNORA24	0
SNORA25	21.0647
SNORA26	0
SNORA27	0
SNORA28	0
SNORA29	0
SNORA2A	0
SNORA2B	0
SNORA30	0
SNORA31	0
SNORA32	0
SNORA33	0
SNORA34	0
SNORA35	0
SNORA36A	0
SNORA36B	0
SNORA36C	0
SNORA37	0
SNORA38	0
SNORA38B	0
SNORA4	8.33636
SNORA40	13.6761
SNORA41	0
SNORA43	0
SNORA44	0
SNORA45A	0
SNORA45B	0
SNORA46	0
SNORA47	0
SNORA48	0
SNORA49	0
SNORA51	0
SNORA52	0
SNORA53	0.667611
SNORA54	0
SNORA55	0
SNORA56	0
SNORA57	36.1946
SNORA58	0
SNORA59B	0
SNORA5A	0
SNORA5B	0
SNORA5C	0
SNORA6	0
SNORA60	0
SNORA61	0
SNORA62	0
SNORA63	9.12701
SNORA64	0
SNORA65	0
SNORA66	0
SNORA67	33.3454
SNORA68	10.031
SNORA69	0
SNORA70	36.5166
SNORA70B	0
SNORA70C	0
SNORA70D	0
SNORA70E	0
SNORA70F	0
SNORA70G	0
SNORA71A	0
SNORA71B	0
SNORA71C	0
SNORA71D	0
SNORA71E	0
SNORA72	21.0647
SNORA73B	0
SNORA74A	0
SNORA74B	1.30492
SNORA75	0
SNORA76A	0
SNORA76C	20.062
SNORA77	0
SNORA78	0
SNORA79	0
SNORA7A	4.73495
SNORA7B	0
SNORA8	0
SNORA80A	0
SNORA80B	0
SNORA80E	0
SNORA81	2.22808
SNORA84	0
SNORA9	0
SNORD10	0
SNORD100	0
SNORD101	0
SNORD102	0
SNORD103B	0
SNORD104	0
SNORD105	0
SNORD105B	0
SNORD107	0
SNORD108	0
SNORD109A	0
SNORD11	0
SNORD110	0
SNORD111	0
SNORD111B	0
SNORD113-1	0
SNORD113-2	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-9	0
SNORD114-1	0
SNORD114-10	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-2	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-3	0
SNORD114-30	0
SNORD114-31	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD115-1	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-2	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-3	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-4	0
SNORD115-40	0
SNORD115-41	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-46	0
SNORD115-47	0
SNORD115-48	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD116-1	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-2	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
SNORD116-30	0
SNORD116-4	0
SNORD116-5	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD117	0
SNORD119	0
SNORD11B	0
SNORD12	0
SNORD121A	0
SNORD121B	0
SNORD123	0
SNORD124	0
SNORD125	0
SNORD126	0
SNORD127	0
SNORD12B	0
SNORD12C	0
SNORD15A	0
SNORD15B	5.77209
SNORD16	178.194
SNORD17	3.92986
SNORD18A	0
SNORD18B	0
SNORD18C	0
SNORD19	0
SNORD19B	0
SNORD1A	0
SNORD1B	0
SNORD1C	0
SNORD2	0
SNORD20	8528.05
SNORD21	0
SNORD22	14.4652
SNORD23	46.5701
SNORD24	0
SNORD25	0
SNORD26	0
SNORD27	0
SNORD28	0
SNORD29	0
SNORD30	0
SNORD31	0
SNORD32A	0
SNORD32B	0
SNORD33	0
SNORD34	0
SNORD35A	0
SNORD35B	0
SNORD36A	0
SNORD36B	0
SNORD36C	0
SNORD37	0
SNORD38A	0
SNORD38B	0
SNORD41	0
SNORD42A	0
SNORD42B	0
SNORD43	0
SNORD44	0
SNORD45A	0
SNORD45B	0
SNORD45C	0
SNORD46	0
SNORD47	0
SNORD48	0
SNORD49A	0
SNORD49B	0
SNORD4A	0
SNORD4B	0
SNORD5	0
SNORD50A	0
SNORD50B	0
SNORD51	0
SNORD52	0
SNORD53	0
SNORD54	0
SNORD55	0
SNORD56	0
SNORD56B	0
SNORD57	0
SNORD58A	0
SNORD58B	0
SNORD58C	0
SNORD59A	0
SNORD59B	0
SNORD6	0
SNORD60	0
SNORD61	0
SNORD62A	0
SNORD63	0
SNORD64	0
SNORD65	0
SNORD66	0
SNORD67	0
SNORD68	0
SNORD69	0
SNORD7	0
SNORD70	0
SNORD71	0
SNORD72	0
SNORD73A	0
SNORD74	0
SNORD75	0
SNORD76	0
SNORD77	0
SNORD78	0
SNORD79	0
SNORD8	0
SNORD80	0
SNORD81	0
SNORD82	0
SNORD83A	0
SNORD83B	0
SNORD84	0
SNORD85	0
SNORD86	0
SNORD87	0
SNORD88A	0
SNORD88B	0
SNORD88C	0
SNORD89	0
SNORD9	0
SNORD90	0
SNORD91A	0
SNORD91B	0
SNORD92	0
SNORD93	0
SNORD94	0
SNORD95	0
SNORD96A	0
SNORD96B	0
SNORD97	6.75654
SNORD98	0
SNORD99	0
SNPH	1.54476
SNRK	1.59341
SNRK-AS1	2.56964
SNRNP200	32.0842
SNRNP25	22.2471
SNRNP27	27.9714
SNRNP35	24.5139
SNRNP40	42.8727
SNRNP48	2.70729
SNRNP70	156.354
SNRPA	84.0042
SNRPA1	88.6214
SNRPB	261.517
SNRPB2	46.4528
SNRPC	87.576
SNRPD1	59.147
SNRPD2	568.594
SNRPD2P2	0
SNRPD3	24.9004
SNRPE	70.1596
SNRPF	64.8935
SNRPG	195.411
SNRPN	0
SNTA1	11.302
SNTB1	1.99779
SNTB2	10.5012
SNTG1	0
SNTG2	0.0497393
SNTN	0
SNUPN	22.8171
SNURF	57.167
SNW1	66.3305
SNX1	15.0366
SNX10	1.37216
SNX11	10.6868
SNX12	29.8145
SNX13	4.76476
SNX14	16.0136
SNX15	25.9235
SNX16	3.2428
SNX17	61.0501
SNX18	6.0469
SNX19	5.97996
SNX2	9.68813
SNX20	0.0619911
SNX21	29.4546
SNX22	0.453023
SNX24	9.59003
SNX25	5.51775
SNX27	8.09075
SNX29	4.28894
SNX29P1	0
SNX29P2	0.0303207
SNX3	109.496
SNX30	3.32574
SNX31	0
SNX32	0
SNX33	12.7712
SNX4	11.9782
SNX5	24.8666
SNX6	19.6369
SNX7	46.0108
SNX8	13.1854
SNX9	20.1732
SOAT1	8.46855
SOAT2	0
SOBP	0.201089
SOCS1	12.6304
SOCS2	4.35416
SOCS2-AS1	1.02452
SOCS3	18.677
SOCS4	8.90985
SOCS5	5.82039
SOCS6	6.49751
SOCS7	3.44072
SOD1	376.735
SOD2	188.928
SOD3	1.29581
SOGA1	11.3727
SOGA3	2.00042
SOHLH1	0
SOHLH2	0.0840278
SON	52.2849
SORBS1	0.564921
SORBS2	0.570365
SORBS3	81.5688
SORCS1	0.0318442
SORCS2	0.0214393
SORCS3	0.00751812
SORCS3-AS1	0
SORD	28.6364
SORL1	0
SORT1	24.5936
SOS1	6.48995
SOS2	3.03559
SOST	0.558932
SOSTDC1	0
SOWAHA	0.0127882
SOWAHB	0
SOWAHC	1.98229
SOWAHD	0.0906331
SOX1	0
SOX10	0
SOX11	0.0245405
SOX12	10.1654
SOX13	4.61446
SOX14	0
SOX15	7.32165
SOX17	0
SOX18	0.167349
SOX2	8.33786
SOX2-OT	0.904599
SOX21	0
SOX21-AS1	0
SOX3	0
SOX30	0.0213698
SOX4	1.78884
SOX5	0.0143615
SOX6	0.00963608
SOX7	0.163253
SOX8	0
SOX9	1.31154
SOX9-AS1	0
SP1	14.8045
SP100	20.5523
SP110	9.16946
SP140	0.13266
SP140L	10.2467
SP2	9.42012
SP2-AS1	1.05426
SP3	11.598
SP4	1.68069
SP5	1.17659
SP6	2.8797
SP7	0.0140105
SP8	0.121937
SP9	0
SPA17	14.1387
SPACA1	0
SPACA3	0
SPACA4	0
SPACA5	0
SPACA5B	0
SPACA6P	9.55941
SPACA6P-AS	0.100136
SPACA7	0
SPAG1	8.64594
SPAG11A	0
SPAG11B	0
SPAG16	8.02006
SPAG17	0.0181171
SPAG4	13.4576
SPAG5	23.3432
SPAG5-AS1	0.144328
SPAG6	0.0368755
SPAG7	48.1195
SPAG8	0.784368
SPAG9	14.3245
SPAM1	0
SPANXA1	3.33668
SPANXA2-OT1	0
SPANXB1	0
SPANXC	12.3938
SPANXD	3.03308
SPANXN1	0
SPANXN2	0
SPANXN3	0
SPANXN4	0
SPANXN5	0
SPARC	126.341
SPARCL1	0
SPAST	5.05568
SPATA1	0
SPATA12	0.0189393
SPATA13	1.81121
SPATA13-AS1	0
SPATA16	0
SPATA17	0.888941
SPATA17-AS1	0
SPATA18	0.99715
SPATA19	0.119391
SPATA2	9.44335
SPATA20	7.29258
SPATA21	0
SPATA22	0
SPATA24	3.63775
SPATA25	0.489726
SPATA2L	6.58449
SPATA3	0
SPATA3-AS1	0.0253053
SPATA31A1	0
SPATA31A3	0.010403
SPATA31A5	0
SPATA31A6	0
SPATA31A7	0
SPATA31C1	0
SPATA31C2	0.0352663
SPATA31D1	0.731529
SPATA31D3	0
SPATA31D4	0
SPATA31D5P	0
SPATA31E1	0
SPATA32	0.0776051
SPATA33	12.355
SPATA4	0.733045
SPATA41	0.0283345
SPATA42	0
SPATA45	0.561911
SPATA5	3.02287
SPATA5L1	16.1124
SPATA6	2.94539
SPATA6L	0.413185
SPATA7	2.03922
SPATA8	0
SPATA8-AS1	0
SPATA9	0.0224182
SPATC1	0
SPATC1L	16.2781
SPATS1	0.0463757
SPATS2	17.8498
SPATS2L	11.609
SPC24	27.5789
SPC25	16.7645
SPCS1	162.184
SPCS2	22.8026
SPCS3	25.0918
SPDEF	0.0251749
SPDL1	19.5142
SPDYA	0.330248
SPDYC	0
SPDYE1	0.273629
SPDYE2B	0.0705756
SPDYE3	0.19641
SPDYE4	0
SPDYE5	0.341055
SPDYE6	0.170644
SPDYE7P	0.292543
SPDYE8P	0
SPECC1	15.2509
SPECC1L	3.67034
SPECC1L-ADORA2A	0.0427797
SPEF1	0.151384
SPEF2	0.618712
SPEG	11.19
SPEM1	0
SPEN	5.25868
SPERT	0
SPESP1	0
SPG11	8.05139
SPG20	22.9713
SPG20-AS1	0.293256
SPG21	71.7531
SPG7	14.776
SPHAR	0
SPHK1	32.7465
SPHK2	9.6826
SPHKAP	0
SPI1	0
SPIB	0.0268801
SPIC	0
SPICE1	3.42771
SPIDR	12.856
SPIN1	21.6955
SPIN2A	0
SPIN2B	2.55319
SPIN3	3.65454
SPIN4	2.92076
SPINK1	0.725789
SPINK13	0.138174
SPINK14	0
SPINK2	0
SPINK4	0.506692
SPINK5	0.0308551
SPINK6	0
SPINK7	0
SPINK8	0
SPINK9	0
SPINT1	0.294917
SPINT2	2.88147
SPINT3	0
SPINT4	0
SPIRE1	6.43959
SPIRE2	4.01697
SPN	0.0560979
SPNS1	51.5586
SPNS2	0.242078
SPNS3	0.0247811
SPO11	0
SPOCD1	6.70685
SPOCK1	12.5245
SPOCK2	0.0163056
SPOCK3	1.03887
SPON1	0.110166
SPON2	0
SPOP	19.0222
SPOPL	1.61761
SPP1	12.4422
SPP2	0
SPPL2A	28.8929
SPPL2B	4.31564
SPPL2C	0
SPPL3	19.3447
SPR	50.793
SPRED1	10.237
SPRED2	9.86684
SPRED3	2.93953
SPRN	0.92968
SPRNP1	0.0616229
SPRR1A	0
SPRR1B	0
SPRR2A	0.444572
SPRR2B	0
SPRR2C	0
SPRR2D	3.95904
SPRR2E	0
SPRR2F	0
SPRR2G	0
SPRR3	0
SPRR4	0
SPRTN	7.13472
SPRY1	0.961772
SPRY2	7.79406
SPRY3	0.00955676
SPRY4	1.24513
SPRY4-IT1	0.0867011
SPRYD3	32.795
SPRYD4	6.33972
SPRYD7	5.84675
SPSB1	22.0669
SPSB2	6.8572
SPSB3	10.2502
SPSB4	0.0154681
SPTA1	0.0481434
SPTAN1	66.1913
SPTB	0.254302
SPTBN1	44.4108
SPTBN2	0.125443
SPTBN4	0.0591195
SPTBN5	0.0507889
SPTLC1	47.0683
SPTLC2	10.3276
SPTLC3	3.39927
SPTSSA	9.85696
SPTSSB	0
SPTY2D1	8.14852
SPTY2D1-AS1	0.237787
SPX	0.333341
SPZ1	0
SQLE	18.8022
SQRDL	44.2946
SQSTM1	424.901
SRA1	49.9283
SRBD1	4.91235
SRC	25.9004
SRCAP	13.5949
SRCIN1	0.00610521
SRD5A1	8.95727
SRD5A1P1	0
SRD5A2	0
SRD5A3	3.34316
SRD5A3-AS1	0.0581174
SREBF1	8.02188
SREBF2	7.21768
SREK1	9.55507
SREK1IP1	8.10289
SRF	10.1306
SRFBP1	5.48267
SRGAP1	3.61286
SRGAP2	11.1178
SRGAP2-AS1	0.0545667
SRGAP2B	16.3375
SRGAP2C	1.65558
SRGAP2D	0.115294
SRGAP3	0
SRGAP3-AS3	0
SRGN	122.48
SRI	60.359
SRL	0.0104264
SRM	143.929
SRMS	0
SRP14	287.562
SRP14-AS1	2.65847
SRP19	32.4512
SRP54	37.1469
SRP68	38.1852
SRP72	33.4858
SRP9	156.846
SRPK1	13.3066
SRPK2	17.9983
SRPK3	0.0246694
SRPR	62.4732
SRPRB	29.0065
SRPX	59.7927
SRPX2	3.58178
SRR	1.53522
SRRD	11.0037
SRRM1	37.504
SRRM2	22.483
SRRM2-AS1	0.130995
SRRM3	0.749772
SRRM4	0.0252586
SRRM5	1.43017
SRRT	64.305
SRSF1	60.8986
SRSF10	18.0936
SRSF11	39.4698
SRSF12	0.0246338
SRSF2	118.267
SRSF3	97.1399
SRSF4	73.5599
SRSF5	72.1771
SRSF6	36.9176
SRSF7	52.8263
SRSF8	6.37471
SRSF9	276.273
SRXN1	19.6947
SRY	0
SS18	30.0327
SS18L1	4.75491
SS18L2	21.5127
SSB	73.7686
SSBP1	248.187
SSBP2	4.87727
SSBP3	30.9144
SSBP3-AS1	0.0692291
SSBP4	49.3233
SSC4D	0.466182
SSC5D	9.7812
SSFA2	9.51283
SSH1	6.95485
SSH2	7.37599
SSH3	9.15051
SSMEM1	0.0880593
SSNA1	85.6789
SSPN	0.665873
SSPO	0
SSR1	15.1971
SSR2	438.349
SSR3	68.1206
SSR4	167.564
SSR4P1	0.142664
SSRP1	209.458
SSSCA1	60.1861
SSSCA1-AS1	1.05835
SST	0
SSTR1	0
SSTR2	0.0454618
SSTR3	0
SSTR4	0
SSTR5	0
SSTR5-AS1	0
SSU72	145.669
SSUH2	0.0291873
SSX1	86.3215
SSX2	0.0179162
SSX2B	0.0192978
SSX2IP	4.89615
SSX3	0.0375747
SSX4	0
SSX4B	0
SSX5	0
SSX6	1.20045
SSX7	0.0368782
SSX8	2.9989
SSX9	0
ST13	63.5612
ST13P4	0
ST14	0.108061
ST18	0.0204694
ST20	6.03945
ST20-AS1	3.1163
ST20-MTHFS	0.170246
ST3GAL1	8.52168
ST3GAL2	21.3274
ST3GAL3	4.69317
ST3GAL4	40.7205
ST3GAL4-AS1	3.14379
ST3GAL5	0.537862
ST3GAL5-AS1	0
ST3GAL6	1.18207
ST3GAL6-AS1	0.0743578
ST5	17.5679
ST6GAL1	0.0111683
ST6GAL2	0
ST6GALNAC1	0
ST6GALNAC2	0.132078
ST6GALNAC3	0
ST6GALNAC4	18.1551
ST6GALNAC5	1.46519
ST6GALNAC6	16.0204
ST7	13.7731
ST7-AS1	0.646226
ST7-AS2	0
ST7-OT3	0.0531564
ST7-OT4	0.275485
ST7L	4.35925
ST8SIA1	0.0177751
ST8SIA2	0
ST8SIA3	0.00420045
ST8SIA4	1.08384
ST8SIA5	0
ST8SIA6	0
ST8SIA6-AS1	0
STAB1	0
STAB2	0.00520725
STAC	18.3209
STAC2	1.63306
STAC3	2.01465
STAG1	11.4324
STAG2	22.8289
STAG3	0.0316215
STAG3L1	0.393079
STAG3L2	4.4098
STAG3L3	0.380534
STAG3L4	1.92878
STAG3L5P	1.38506
STAG3L5P-PVRIG2P-PILRB	1.91799
STAM	11.897
STAM-AS1	0.13766
STAM2	5.70325
STAMBP	9.05526
STAMBPL1	8.12584
STAP1	0
STAP2	10.019
STAR	0.419812
STARD10	1.61868
STARD13	3.21897
STARD13-AS	0.38163
STARD3	22.2998
STARD3NL	36.8611
STARD4	6.39781
STARD4-AS1	0.219972
STARD5	0.791204
STARD6	0.0916433
STARD7	23.5896
STARD7-AS1	1.72553
STARD8	0.982913
STARD9	0.451001
STAT1	28.3757
STAT2	12.8078
STAT3	35.98
STAT4	0.244022
STAT5A	3.05475
STAT5B	7.14686
STAT6	25.9841
STATH	0
STAU1	93.0204
STAU2	15.4451
STAU2-AS1	0.0224511
STBD1	6.29446
STC1	64.1481
STC2	30.6341
STEAP1	13.0714
STEAP1B	4.70985
STEAP2	3.01203
STEAP2-AS1	0
STEAP3	27.6594
STEAP3-AS1	1.94257
STEAP4	0.0111752
STH	0
STIL	7.47902
STIM1	10.7682
STIM2	4.7683
STIP1	260.906
STK10	9.81196
STK11	36.6606
STK11IP	5.17193
STK16	5.90337
STK17A	22.6834
STK17B	3.9075
STK19	4.52344
STK24	37.0913
STK25	14.7426
STK26	0.0801135
STK3	11.5025
STK31	0.616805
STK32A	0.862031
STK32B	0.0505872
STK32C	1.37666
STK33	5.40163
STK35	3.29295
STK36	2.64
STK38	7.26465
STK38L	5.39213
STK39	9.90331
STK4	20.6536
STK4-AS1	0.634696
STK40	29.1892
STKLD1	0.0265686
STMN1	259.56
STMN2	0.0207128
STMN3	0.205726
STMN4	0.103617
STMND1	0
STOM	23.0972
STOML1	14.0824
STOML2	146.75
STOML3	0.048942
STON1	0.102301
STON1-GTF2A1L	0
STON2	5.07352
STOX1	0
STOX2	0.0939476
STPG1	4.02323
STPG2	0
STPG2-AS1	0
STRA13	149.178
STRA6	1.54033
STRA8	0
STRADA	11.2081
STRADB	9.19125
STRAP	91.8295
STRBP	4.92731
STRC	0.0157416
STRIP1	13.215
STRIP2	4.00623
STRN	3.98453
STRN3	6.01615
STRN4	36.7658
STS	1.34069
STT3A	46.5667
STT3B	45.7055
STUB1	39.5121
STX10	52.8338
STX11	1.49067
STX12	13.2379
STX16	29.9423
STX16-NPEPL1	0.219308
STX17	3.87168
STX17-AS1	0.484244
STX18	16.2194
STX18-AS1	0.220766
STX18-IT1	0
STX19	0
STX1A	8.66669
STX1B	0.0467635
STX2	11.8832
STX3	5.4125
STX4	85.6417
STX5	38.905
STX6	7.06756
STX7	7.311
STX8	38.2857
STXBP1	21.9771
STXBP2	3.78702
STXBP3	34.6286
STXBP4	1.13049
STXBP5	5.34518
STXBP5-AS1	0.71455
STXBP5L	0.777066
STXBP6	1.84448
STYK1	0.0149854
STYX	3.55333
STYXL1	18.9387
SUB1	44.425
SUCLA2	11.1229
SUCLG1	63.5092
SUCLG2	23.4685
