Gene symbol	RR1__1
SERPINB10	0.0559315
SERPINB11	0
SERPINB12	0
SERPINB13	0
SERPINB2	20.2379
SERPINB3	1.6188
SERPINB4	41.3441
SERPINB5	3.9647
SERPINB6	87.5866
SERPINB7	182.339
SERPINB8	16.192
SERPINB9	0.518895
SERPINB9P1	0
SERPINC1	0.0793684
SERPIND1	0.933018
SERPINE1	438.889
SERPINE2	134.329
SERPINE3	0
SERPINF1	0.749811
SERPINF2	0.322488
SERPING1	0.171905
SERPINH1	172.103
SERPINI1	1.4272
SERPINI2	0
SERTAD1	29.9561
SERTAD2	13.8445
SERTAD3	22.9825
SERTAD4	1.93304
SERTAD4-AS1	5.11251
SERTM1	0
SESN1	3.72203
SESN2	9.50662
SESN3	0.431296
SESTD1	1.33417
SET	354.697
SETBP1	1.11429
SETD1A	7.23038
SETD1B	3.15066
SETD2	6.17958
SETD3	41.6183
SETD4	9.69226
SETD5	12.4757
SETD6	4.88581
SETD7	18.1811
SETD8	31.9426
SETD9	4.44898
SETDB1	16.8445
SETDB2	0.662281
SETMAR	2.3247
SETSIP	0.0664831
SETX	6.31012
SEZ6	0
SEZ6L	0
SEZ6L2	5.99347
SF1	50.2708
SF3A1	25.9152
SF3A2	193.754
SF3A3	74.1647
SF3B1	48.2646
SF3B2	192.204
SF3B3	33.0335
SF3B4	146.442
SF3B5	142.422
SF3B6	238.719
SFI1	2.02154
SFMBT1	1.84292
SFMBT2	0.0788557
SFN	10.615
SFPQ	195.66
SFR1	8.34495
SFRP1	0.0259623
SFRP2	0
SFRP4	0.359767
SFRP5	0
SFSWAP	21.9832
SFT2D1	46.6688
SFT2D2	4.75784
SFT2D3	3.01458
SFTA1P	0.566628
SFTA2	0
SFTA3	0
SFTPA1	0
SFTPA2	0.0277167
SFTPB	0.0629863
SFTPC	0
SFTPD	0
SFXN1	26.8082
SFXN2	1.78387
SFXN3	23.3378
SFXN4	14.2621
SFXN5	1.88402
SGCA	0.323098
SGCB	11.9234
SGCD	0.401547
SGCE	21.5248
SGCG	1.64053
SGCZ	0
SGIP1	0.121051
SGK1	4.90116
SGK2	0.0324041
SGK223	0.220862
SGK3	0.699937
SGK494	1.03715
SGMS1	9.37159
SGMS1-AS1	0.836825
SGMS2	4.34918
SGOL1	12.3494
SGOL1-AS1	4.86428
SGOL2	6.93706
SGPL1	9.05864
SGPP1	14.8816
SGPP2	1.38986
SGSH	12.865
SGSM1	0.00992598
SGSM2	2.38099
SGSM3	7.13253
SGTA	104.3
SGTB	5.84046
SH2B1	28.7832
SH2B2	9.62805
SH2B3	23.0588
SH2D1A	0.143573
SH2D1B	0
SH2D2A	4.90525
SH2D3A	0.0514392
SH2D3C	0.141787
SH2D4A	16.9452
SH2D4B	0
SH2D5	0.189679
SH2D6	0.722493
SH2D7	0
SH3BGR	24.1101
SH3BGRL	49.2148
SH3BGRL2	0
SH3BGRL3	1681.28
SH3BP1	4.73667
SH3BP2	5.05017
SH3BP4	10.3695
SH3BP5	12.6852
SH3BP5-AS1	0.154573
SH3BP5L	19.7547
SH3D19	10.7032
SH3D21	0.313144
SH3GL1	185.615
SH3GL1P1	0.0482751
SH3GL1P2	0
SH3GL2	0
SH3GL3	0
SH3GLB1	17.0076
SH3GLB2	33.2035
SH3KBP1	36.1048
SH3PXD2A	1.59338
SH3PXD2A-AS1	0.0304301
SH3PXD2B	1.22023
SH3RF1	3.99092
SH3RF2	0.935717
SH3RF3	0
SH3RF3-AS1	0
SH3TC1	0.0272876
SH3TC2	0.0398572
SH3YL1	5.62362
SHANK1	0.1375
SHANK2	0.0178125
SHANK2-AS1	0.0540524
SHANK2-AS3	0
SHANK3	0
SHARPIN	33.6848
SHB	10.9587
SHBG	0.393707
SHC1	89.7928
SHC2	0
SHC3	8.98497
SHC4	0.216166
SHCBP1	17.4363
SHCBP1L	0
SHD	0.21
SHE	0.00925502
SHF	3.24556
SHFM1	1054.57
SHH	0
SHISA2	0.0206125
SHISA3	0
SHISA4	33.9184
SHISA5	139.509
SHISA6	0
SHISA7	0
SHISA8	0
SHISA9	0.814376
SHKBP1	80.4999
SHMT1	24.159
SHMT2	130.205
SHOC2	26.6812
SHOX	0
SHOX2	7.36522
SHPK	5.84775
SHPRH	1.08666
SHQ1	13.7106
SHROOM1	6.9286
SHROOM2	0
SHROOM3	0.0306977
SHROOM4	0.934894
SHTN1	9.10283
SI	0
SIAE	0.389025
SIAH1	18.2178
SIAH2	10.3316
SIAH3	0.0146016
SIDT1	0.11526
SIDT2	3.64962
SIGIRR	13.0006
SIGLEC1	0
SIGLEC10	0
SIGLEC11	0.0207021
SIGLEC12	0.0332639
SIGLEC14	0
SIGLEC15	6.12766
SIGLEC16	0.157606
SIGLEC17P	0
SIGLEC5	0.0238668
SIGLEC6	0
SIGLEC7	0.286957
SIGLEC8	0
SIGLEC9	0.146255
SIGLECL1	0
SIGMAR1	137.609
SIK1	1.43911
SIK2	2.68788
SIK3	2.16526
SIKE1	20.7139
SIL1	12.6511
SIM1	0.0729885
SIM2	0.378585
SIMC1	0.0681635
SIN3A	13.1335
SIN3B	6.58491
SIPA1	28.3842
SIPA1L1	3.57833
SIPA1L2	1.60265
SIPA1L3	6.8333
SIRPA	0.226553
SIRPB1	0
SIRPB2	0
SIRPD	0
SIRPG	0
SIRPG-AS1	0
SIRT1	10.84
SIRT2	24.014
SIRT3	4.35252
SIRT4	1.76132
SIRT5	1.5455
SIRT6	43.3481
SIRT7	23.02
SIT1	0
SIVA1	148.904
SIX1	4.30196
SIX2	0
SIX3	0.0238668
SIX3-AS1	0
SIX4	2.36983
SIX5	10.7428
SIX6	0
SKA1	20.2057
SKA2	28.537
SKA3	6.04026
SKAP1	0
SKAP2	29.2161
SKI	13.7059
SKIDA1	0.389563
SKIL	11.1474
SKINTL	0.0847155
SKIV2L	12
SKIV2L2	21.3056
SKOR1	0.0690967
SKOR2	0.0194598
SKP1	95.5282
SKP1P2	0
SKP2	14.9668
SLA	0
SLA2	0.0721542
SLAIN1	6.76786
SLAIN2	14.5511
SLAMF1	0
SLAMF6	0
SLAMF7	1.18806
SLAMF8	0.0893774
SLAMF9	0.081577
SLBP	41.5647
SLC10A1	0
SLC10A2	0
SLC10A3	28.8572
SLC10A4	0
SLC10A5	0.447714
SLC10A6	0
SLC10A7	1.695
SLC11A1	0.166871
SLC11A2	15.4681
SLC12A1	0
SLC12A2	3.25988
SLC12A3	0
SLC12A4	7.68956
SLC12A5	0.0663614
SLC12A6	4.80004
SLC12A7	0.151905
SLC12A8	1.85893
SLC12A9	8.71201
SLC13A1	0.123219
SLC13A2	0.0514091
SLC13A3	0.0753317
SLC13A4	0.123445
SLC13A5	0
SLC14A1	0.179017
SLC14A2	0.0159511
SLC14A2-AS1	0
SLC15A1	0
SLC15A2	0.0105791
SLC15A3	8.33376
SLC15A4	9.59175
SLC15A5	0.0203547
SLC16A1	65.1063
SLC16A1-AS1	5.29255
SLC16A10	0.0205972
SLC16A11	0.0346188
SLC16A12	0.250513
SLC16A12-AS1	0
SLC16A13	4.58914
SLC16A14	0.343064
SLC16A2	18.7932
SLC16A3	190.778
SLC16A4	6.73745
SLC16A5	0.0316708
SLC16A6	0.610768
SLC16A7	4.17434
SLC16A8	0
SLC16A9	0.248686
SLC17A1	0
SLC17A2	0
SLC17A3	0
SLC17A4	0.0162872
SLC17A5	5.30291
SLC17A6	0
SLC17A7	0
SLC17A8	0
SLC17A9	0.208579
SLC18A1	0
SLC18A2	3.68131
SLC18A3	0
SLC18B1	8.04925
SLC19A1	7.83034
SLC19A2	1.8705
SLC19A3	0.0931922
SLC1A1	6.68472
SLC1A2	0.0338426
SLC1A3	9.07823
SLC1A4	10.2942
SLC1A5	224.699
SLC1A6	0
SLC1A7	0.216544
SLC20A1	20.9648
SLC20A2	8.23402
SLC22A1	0
SLC22A10	0.0467061
SLC22A11	0
SLC22A12	0
SLC22A13	0.0469837
SLC22A14	0
SLC22A15	0.882272
SLC22A16	0
SLC22A17	0
SLC22A18	6.88382
SLC22A18AS	0.0325611
SLC22A2	0
SLC22A20	0.132042
SLC22A23	2.24523
SLC22A24	0
SLC22A25	0
SLC22A3	0
SLC22A31	0
SLC22A4	4.76101
SLC22A5	3.09457
SLC22A6	0
SLC22A7	0
SLC22A8	0
SLC22A9	0
SLC23A1	0.05151
SLC23A2	1.4039
SLC23A3	0.0300967
SLC24A1	0.778593
SLC24A2	0.465242
SLC24A3	0
SLC24A4	0.0292898
SLC24A5	0.0783568
SLC25A1	98.9155
SLC25A10	26.5925
SLC25A11	35.7886
SLC25A12	4.08414
SLC25A13	17.6209
SLC25A14	15.6867
SLC25A15	7.80006
SLC25A16	2.68346
SLC25A17	10.9055
SLC25A18	0.7979
SLC25A19	14.5673
SLC25A2	0.0449745
SLC25A20	10.4609
SLC25A21	0.103495
SLC25A21-AS1	0
SLC25A22	48.6653
SLC25A23	0.645881
SLC25A24	6.74375
SLC25A25	4.34888
SLC25A25-AS1	0.121694
SLC25A26	8.07857
SLC25A27	0.0238315
SLC25A28	11.2688
SLC25A29	9.99363
SLC25A3	224.38
SLC25A30	8.67938
SLC25A30-AS1	0.222998
SLC25A31	0
SLC25A32	19.5481
SLC25A33	17.7056
SLC25A34	0.192902
SLC25A35	1.02928
SLC25A36	12.715
SLC25A37	25.2278
SLC25A38	18.4215
SLC25A39	136.368
SLC25A3P1	0
SLC25A4	0.0262518
SLC25A40	4.74693
SLC25A41	0.739785
SLC25A42	1.51673
SLC25A43	19.8445
SLC25A44	15.4919
SLC25A45	1.57898
SLC25A46	17.9735
SLC25A47	0
SLC25A48	0
SLC25A5	302.993
SLC25A5-AS1	0.307037
SLC25A51	12.0305
SLC25A51P1	0
SLC25A52	0
SLC25A53	0.165456
SLC25A6	0
SLC26A1	0.227918
SLC26A10	1.48097
SLC26A11	2.17546
SLC26A2	4.67502
SLC26A3	0
SLC26A4	0.0819991
SLC26A4-AS1	0
SLC26A5	0
SLC26A6	4.86285
SLC26A7	0.0336057
SLC26A8	0.149927
SLC26A9	0.301725
SLC27A1	3.67309
SLC27A2	0.0272876
SLC27A3	6.99054
SLC27A4	20.3837
SLC27A5	4.04677
SLC27A6	0
SLC28A1	0
SLC28A2	0.0490019
SLC28A3	0.0485209
SLC29A1	5.55204
SLC29A2	1.35558
SLC29A3	2.49534
SLC29A4	0.0418756
SLC2A1	123.887
SLC2A1-AS1	2.52801
SLC2A10	0
SLC2A11	1.4439
SLC2A12	0.687219
SLC2A13	2.57182
SLC2A14	0.0171535
SLC2A2	0.0186157
SLC2A3	5.58736
SLC2A4	0.131546
SLC2A4RG	84.9579
SLC2A5	0.148651
SLC2A6	18.5477
SLC2A7	0
SLC2A8	9.73754
SLC2A9	0
SLC30A1	10.5578
SLC30A10	0
SLC30A2	0
SLC30A3	0.205114
SLC30A4	2.84903
SLC30A5	22.6873
SLC30A6	9.7763
SLC30A7	18.0909
SLC30A8	0
SLC30A9	33.9261
SLC31A1	19.3816
SLC31A2	13.6098
SLC32A1	0
SLC33A1	9.20847
SLC34A1	0
SLC34A2	0.0140009
SLC34A3	0.115291
SLC35A1	12.6839
SLC35A2	38.0119
SLC35A3	9.87588
SLC35A4	27.7026
SLC35A5	13.025
SLC35B1	37.7858
SLC35B2	38.767
SLC35B3	5.71475
SLC35B4	8.01023
SLC35C1	25.6646
SLC35C2	77.8626
SLC35D1	5.94396
SLC35D2	30.6317
SLC35D3	0
SLC35E1	50.0628
SLC35E2	2.75771
SLC35E2B	4.05549
SLC35E3	10.4085
SLC35E4	11.6233
SLC35F1	0.0238115
SLC35F2	23.5665
SLC35F3	0.0380368
SLC35F4	0
SLC35F5	6.00994
SLC35F6	29.2521
SLC35G1	1.58569
SLC35G2	10.0657
SLC35G3	0.0331463
SLC35G4	0
SLC35G5	0.166615
SLC35G6	0.055875
SLC36A1	2.02711
SLC36A2	0
SLC36A3	0
SLC36A4	6.72035
SLC37A1	0.13405
SLC37A2	1.37821
SLC37A3	10.3149
SLC37A4	9.12916
SLC38A1	62.6804
SLC38A10	12.6801
SLC38A11	0
SLC38A2	89.6249
SLC38A3	0
SLC38A4	0.0771358
SLC38A5	0.617775
SLC38A6	21.4395
SLC38A7	8.98679
SLC38A8	0
SLC38A9	7.438
SLC39A1	102.028
SLC39A10	4.50869
SLC39A11	7.83031
SLC39A12	0.0245193
SLC39A12-AS1	0.0628298
SLC39A13	36.6416
SLC39A14	109.119
SLC39A2	0
SLC39A3	64.2436
SLC39A4	77.9889
SLC39A5	0
SLC39A6	27.3702
SLC39A7	73.2817
SLC39A8	40.0575
SLC39A9	69.1866
SLC3A1	0
SLC3A2	79.5981
SLC40A1	0
SLC41A1	12.4403
SLC41A2	14.7301
SLC41A3	16.6558
SLC43A1	0.922552
SLC43A2	3.91126
SLC43A3	73.8928
SLC44A1	13.1222
SLC44A2	3.55974
SLC44A3	0.343618
SLC44A4	0
SLC44A5	0.0475591
SLC45A1	1.73928
SLC45A2	0.0216871
SLC45A3	2.07228
SLC45A4	0.292122
SLC46A1	2.85509
SLC46A2	0
SLC46A3	2.55642
SLC47A1	0
SLC47A2	0.0541621
SLC48A1	22.47
SLC4A1	0.0466099
SLC4A10	0.0205965
SLC4A11	0.478631
SLC4A1AP	16.4272
SLC4A2	32.1499
SLC4A3	0.179096
SLC4A4	0.0374095
SLC4A5	0.972695
SLC4A7	4.07029
SLC4A8	1.70865
SLC4A9	0
SLC50A1	65.6124
SLC51A	0.0885101
SLC51B	0.150509
SLC52A1	0.0253946
SLC52A2	112.852
SLC52A3	2.22183
SLC5A1	0
SLC5A10	0
SLC5A11	0.148393
SLC5A12	0.0091479
SLC5A2	0
SLC5A3	4.14391
SLC5A4	0
SLC5A5	0
SLC5A6	7.30917
SLC5A7	0
SLC5A8	0
SLC5A9	0.258687
SLC6A1	0
SLC6A1-AS1	0
SLC6A10P	0
SLC6A11	0
SLC6A12	0.0186554
SLC6A13	0
SLC6A14	0
SLC6A15	9.7502
SLC6A16	0
SLC6A17	0.508894
SLC6A18	0
SLC6A19	0.0111387
SLC6A2	0
SLC6A20	0.0540635
SLC6A3	0
SLC6A4	0.0691475
SLC6A5	0
SLC6A6	16.4628
SLC6A7	0
SLC6A8	32.0776
SLC6A9	7.54722
SLC7A1	23.9042
SLC7A10	0
SLC7A11	2.37293
SLC7A11-AS1	0.0124356
SLC7A13	0
SLC7A14	0
SLC7A2	0
SLC7A3	0
SLC7A4	0.262442
SLC7A5	35.2131
SLC7A5P1	0.539436
SLC7A5P2	1.49522
SLC7A6	5.738
SLC7A6OS	12.9365
SLC7A7	0.169663
SLC7A8	0.108129
SLC7A9	0
SLC8A1	0.19043
SLC8A1-AS1	0
SLC8A2	0
SLC8A3	0
SLC8B1	10.3421
SLC9A1	14.7135
SLC9A2	0
SLC9A3	0
SLC9A3R1	94.2395
SLC9A3R2	49.5106
SLC9A4	0.0703349
SLC9A5	1.56728
SLC9A6	7.38972
SLC9A7	5.44258
SLC9A7P1	0
SLC9A8	8.1147
SLC9A9	2.39278
SLC9A9-AS1	0
SLC9B1	0
SLC9B2	3.17295
SLC9C1	0
SLC9C2	0
SLCO1A2	0
SLCO1B1	0
SLCO1B3	1.00518
SLCO1B7	0.0322011
SLCO1C1	0.037264
SLCO2A1	0.0413082
SLCO2B1	0.908865
SLCO3A1	10.5089
SLCO4A1	27.8663
SLCO4A1-AS1	0.90835
SLCO4C1	0
SLCO5A1	0
SLCO6A1	0
SLED1	0
SLFN11	6.04726
SLFN12	3.98441
SLFN12L	0
SLFN13	0.401697
SLFN14	0.0206664
SLFN5	9.12963
SLFNL1	0.0992606
SLFNL1-AS1	0.168566
SLIRP	538.831
SLIT1	0.00716114
SLIT1-AS1	0
SLIT2	0.545933
SLIT2-IT1	0
SLIT3	0.0290631
SLITRK1	4.64149
SLITRK2	0.119328
SLITRK3	0.358094
SLITRK4	0.0397981
SLITRK5	4.63113
SLITRK6	0.403531
SLK	7.40748
SLMAP	11.9773
SLMO1	1.1708
SLMO2	67.4116
SLMO2-ATP5E	14.01
SLN	0.421373
SLPI	6.64577
SLTM	19.0949
SLU7	38.3399
SLURP1	0
SLX1A	0
SLX1A-SULT1A3	0.0824478
SLX1B	0
SLX1B-SULT1A4	0.0550746
SLX4	0.81983
SLX4IP	1.24259
SMA4	3.45423
SMA5	0.783176
SMAD1	4.63743
SMAD1-AS1	2.13187
SMAD1-AS2	0.180769
SMAD2	11.9135
SMAD3	25.1661
SMAD4	8.73892
SMAD5	10.7764
SMAD5-AS1	0.241426
SMAD6	2.80831
SMAD7	11.1702
SMAD9	0.304098
SMAGP	11.7904
SMAP1	12.0897
SMAP2	57.6003
SMARCA1	24.7331
SMARCA2	22.1619
SMARCA4	31.3662
SMARCA5	11.4652
SMARCA5-AS1	2.29014
SMARCAD1	5.76181
SMARCAL1	8.14988
SMARCB1	40.1421
SMARCC1	14.6089
SMARCC2	32.5333
SMARCD1	44.1952
SMARCD2	30.5845
SMARCD3	2.0586
SMARCE1	67.8057
SMC1A	12.2738
SMC1B	0
SMC2	10.6191
SMC2-AS1	0
SMC3	26.0555
SMC4	49.2721
SMC5	10.4986
SMC5-AS1	0
SMC6	8.20326
SMCHD1	4.57411
SMCO1	0.172339
SMCO2	0.0518436
SMCO3	0
SMCO4	4.9566
SMCP	0
SMCR2	0
SMCR5	0.020964
SMCR8	2.11615
SMDT1	22.2331
SMG1	4.48622
SMG1P1	0.276342
SMG1P2	0.135712
SMG1P3	0.262533
SMG1P5	1.55852
SMG1P7	0.853116
SMG5	23.1942
SMG6	9.54421
SMG7	12.4862
SMG7-AS1	0.0983959
SMG8	7.48264
SMG9	13.9852
SMIM1	0
SMIM10	9.22683
SMIM10L1	5.6818
SMIM10L2A	0
SMIM10L2B	0.255047
SMIM11	26.8199
SMIM12	8.4546
SMIM13	5.01953
SMIM14	15.8765
SMIM15	51.9654
SMIM17	0.331419
SMIM18	0.282183
SMIM19	47.285
SMIM2	0
SMIM2-AS1	0.316205
SMIM2-IT1	0
SMIM20	21.7425
SMIM21	0
SMIM22	1.07876
SMIM23	0
SMIM24	0.236037
SMIM3	32.7675
SMIM4	63.8618
SMIM5	0
SMIM6	0
SMIM7	56.2457
SMIM8	4.54328
SMIM9	0
SMKR1	6.9309
SMLR1	0
SMN1	7.36357
SMN2	0.0805397
SMNDC1	34.0606
SMO	0
SMOC1	7.781
SMOC2	0
SMOX	8.21458
SMPD1	12.5923
SMPD2	11.6642
SMPD3	0.0437015
SMPD4	10.0671
SMPDL3A	1.09642
SMPDL3B	0.193996
SMPX	0
SMR3A	0
SMR3B	0
SMS	378.675
SMTN	16.335
SMTNL1	0.0766206
SMTNL2	0.0319385
SMU1	19.5725
SMUG1	70.1778
SMURF1	6.56766
SMURF2	6.1506
SMYD1	0
SMYD2	47.9941
SMYD3	23.2021
SMYD4	1.94289
SMYD5	17.3091
SNAI1	1.5848
SNAI2	27.3415
SNAI3	0.110054
SNAI3-AS1	1.55057
SNAP23	59.1198
SNAP25	4.78719
SNAP25-AS1	0
SNAP29	8.42978
SNAP47	13.1271
SNAP91	0
SNAPC1	40.9679
SNAPC2	61.8076
SNAPC3	12.3475
SNAPC4	4.08253
SNAPC5	17.1644
SNAPIN	54.5679
SNAR-A11	0
SNAR-A13	0
SNAR-A14	0
SNAR-A2	0
SNAR-A3	0
SNAR-A5	0
SNAR-A8	0
SNAR-B1	0
SNAR-B2	0
SNAR-C1	0
SNAR-C2	0
SNAR-C3	0
SNAR-C4	0
SNAR-D	0
SNAR-E	0
SNAR-F	0
SNAR-G1	0
SNAR-G2	0
SNAR-H	0
SNAR-I	0
SNCA	0.701761
SNCA-AS1	0
SNCAIP	0
SNCB	0
SNCG	6.94702
SND1	92.4928
SND1-IT1	0.304232
SNED1	0.00834616
SNF8	72.0541
SNHG1	33.3224
SNHG10	7.12958
SNHG11	12.9193
SNHG12	6.11056
SNHG15	19.1451
SNHG16	76.7692
SNHG17	13.0622
SNHG18	2.71849
SNHG19	110.176
SNHG20	2.70232
SNHG21	23.4698
SNHG22	0
SNHG24	0
SNHG25	406.526
SNHG3	29.2025
SNHG4	5.8399
SNHG5	530.083
SNHG6	358.552
SNHG7	37.5639
SNHG8	88.0044
SNHG9	36.013
SNIP1	9.56884
SNN	5.51819
SNORA1	0
SNORA10	13.7387
SNORA11	0
SNORA11B	0
SNORA11C	0
SNORA11D	0
SNORA11E	0
SNORA12	0
SNORA13	0
SNORA14A	0
SNORA14B	0
SNORA15	0
SNORA16A	0
SNORA16B	0
SNORA17	0
SNORA18	0
SNORA19	0
SNORA20	0
SNORA21	0
SNORA22	0
SNORA23	0
SNORA24	0
SNORA25	43.2942
SNORA26	0
SNORA27	0
SNORA28	0
SNORA29	0
SNORA2A	0
SNORA2B	0
SNORA30	0
SNORA31	0
SNORA32	0
SNORA33	0
SNORA34	0
SNORA35	0
SNORA36A	0
SNORA36B	0
SNORA36C	0
SNORA37	0
SNORA38	0
SNORA38B	0
SNORA4	0
SNORA40	18.7743
SNORA41	0
SNORA43	0
SNORA44	14.4314
SNORA45A	31.9507
SNORA45B	0
SNORA46	0
SNORA47	0
SNORA48	24.979
SNORA49	11.3964
SNORA51	0
SNORA52	0
SNORA53	0
SNORA54	0
SNORA55	0
SNORA56	0
SNORA57	0
SNORA58	1.04747
SNORA59B	0
SNORA5A	0
SNORA5B	0
SNORA5C	0
SNORA6	0
SNORA60	0
SNORA61	63.9014
SNORA62	0
SNORA63	24.9784
SNORA64	0
SNORA65	0
SNORA66	0
SNORA67	11.3969
SNORA68	0
SNORA69	0
SNORA70	0
SNORA70B	0
SNORA70C	0
SNORA70D	0
SNORA70E	0
SNORA70F	0
SNORA70G	0
SNORA71A	10.9007
SNORA71B	0
SNORA71C	0
SNORA71D	0
SNORA71E	0
SNORA72	0
SNORA73B	62.176
SNORA74A	1.86174
SNORA74B	0
SNORA75	0
SNORA76A	0
SNORA76C	41.216
SNORA77	0
SNORA78	0
SNORA79	0
SNORA7A	0
SNORA7B	0
SNORA8	41.7418
SNORA80A	11.9249
SNORA80B	0
SNORA80E	0
SNORA81	0
SNORA84	0
SNORA9	0
SNORD10	7.28832
SNORD100	0
SNORD101	0
SNORD102	0
SNORD103B	0
SNORD104	0
SNORD105	0
SNORD105B	0
SNORD107	0
SNORD108	0
SNORD109A	0
SNORD11	0
SNORD110	0
SNORD111	0
SNORD111B	0
SNORD113-1	0
SNORD113-2	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-9	0
SNORD114-1	0
SNORD114-10	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-2	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-3	0
SNORD114-30	0
SNORD114-31	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD115-1	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-2	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-3	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-4	0
SNORD115-40	0
SNORD115-41	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-46	0
SNORD115-47	0
SNORD115-48	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD116-1	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-2	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
SNORD116-30	0
SNORD116-4	0
SNORD116-5	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD117	0
SNORD119	0
SNORD11B	0
SNORD12	0
SNORD121A	0
SNORD121B	0
SNORD123	0
SNORD124	0
SNORD125	0
SNORD126	0
SNORD127	0
SNORD12B	0
SNORD12C	0
SNORD15A	0
SNORD15B	0
SNORD16	0
SNORD17	2.06699
SNORD18A	0
SNORD18B	0
SNORD18C	0
SNORD19	0
SNORD19B	0
SNORD1A	0
SNORD1B	0
SNORD1C	0
SNORD2	0
SNORD20	6352.93
SNORD21	0
SNORD22	0
SNORD23	0
SNORD24	0
SNORD25	0
SNORD26	0
SNORD27	0
SNORD28	0
SNORD29	0
SNORD30	0
SNORD31	0
SNORD32A	0
SNORD32B	0
SNORD33	0
SNORD34	0
SNORD35A	0
SNORD35B	0
SNORD36A	0
SNORD36B	0
SNORD36C	0
SNORD37	0
SNORD38A	0
SNORD38B	0
SNORD41	0
SNORD42A	0
SNORD42B	0
SNORD43	0
SNORD44	0
SNORD45A	0
SNORD45B	0
SNORD45C	0
SNORD46	0
SNORD47	0
SNORD48	0
SNORD49A	0
SNORD49B	0
SNORD4A	0
SNORD4B	0
SNORD5	0
SNORD50A	0
SNORD50B	0
SNORD51	0
SNORD52	0
SNORD53	0
SNORD54	0
SNORD55	0
SNORD56	0
SNORD56B	0
SNORD57	0
SNORD58A	0
SNORD58B	0
SNORD58C	0
SNORD59A	0
SNORD59B	0
SNORD6	0
SNORD60	0
SNORD61	0
SNORD62A	0
SNORD63	0
SNORD64	0
SNORD65	0
SNORD66	0
SNORD67	0
SNORD68	0
SNORD69	0
SNORD7	0
SNORD70	0
SNORD71	0
SNORD72	0
SNORD73A	0
SNORD74	0
SNORD75	0
SNORD76	0
SNORD77	0
SNORD78	0
SNORD79	0
SNORD8	0
SNORD80	0
SNORD81	0
SNORD82	0
SNORD83A	0
SNORD83B	0
SNORD84	0
SNORD85	0
SNORD86	0
SNORD87	0
SNORD88A	0
SNORD88B	0
SNORD88C	0
SNORD89	0
SNORD9	0
SNORD90	0
SNORD91A	0
SNORD91B	0
SNORD92	0
SNORD93	0
SNORD94	0
SNORD95	0
SNORD96A	0
SNORD96B	0
SNORD97	0
SNORD98	0
SNORD99	2117.64
SNPH	1.00509
SNRK	1.77974
SNRK-AS1	2.23329
SNRNP200	21.984
SNRNP25	30.5141
SNRNP27	46.4534
SNRNP35	28.5871
SNRNP40	44.0922
SNRNP48	3.2487
SNRNP70	142.825
SNRPA	116.312
SNRPA1	114.774
SNRPB	358.585
SNRPB2	73.412
SNRPC	114.149
SNRPD1	67.4191
SNRPD2	899.178
SNRPD2P2	0
SNRPD3	28.6993
SNRPE	84.438
SNRPF	99.5165
SNRPG	353.858
SNRPN	0
SNTA1	16.0397
SNTB1	1.90219
SNTB2	13.7364
SNTG1	0.0367924
SNTG2	0.0657804
SNTN	0
SNUPN	18.6653
SNURF	90.3121
SNW1	54.2273
SNX1	13.1828
SNX10	1.38149
SNX11	9.60271
SNX12	31.9161
SNX13	5.09658
SNX14	14.2212
SNX15	43.6122
SNX16	5.71283
SNX17	60.2182
SNX18	6.75756
SNX19	6.06697
SNX2	8.41132
SNX20	0.204887
SNX21	26.8101
SNX22	0.810764
SNX24	13.8306
