Gene symbol	RR3__2
RBFOX3	0
RBKS	3.70093
RBL1	7.00856
RBL2	4.76606
RBM10	79.9339
RBM11	0
RBM12	10.115
RBM12B	3.5941
RBM12B-AS1	1.48001
RBM14	17.2472
RBM14-RBM4	8.50401
RBM15	8.72523
RBM15B	11.9457
RBM17	29.2356
RBM18	8.02878
RBM19	20.7674
RBM20	0.122394
RBM22	52.363
RBM23	20.3275
RBM24	1.05314
RBM25	76.6504
RBM26	18.5513
RBM26-AS1	0.536255
RBM27	5.04177
RBM28	19.8565
RBM3	99.6846
RBM33	6.25359
RBM34	46.0366
RBM38	13.6283
RBM39	47.315
RBM4	165.71
RBM41	2.93961
RBM42	229.44
RBM43	0.379252
RBM44	0
RBM45	6.22176
RBM46	0
RBM47	9.16617
RBM48	6.93372
RBM4B	7.39284
RBM5	27.5163
RBM5-AS1	0.101324
RBM6	31.4787
RBM7	1.8111
RBM8A	119.785
RBMS1	24.2975
RBMS2	3.04543
RBMS3	6.51486
RBMS3-AS1	0
RBMS3-AS3	0.779167
RBMX	80.3393
RBMX2	82.9081
RBMXL1	1.51533
RBMXL2	0.060326
RBMXL3	0
RBMY1A1	0
RBMY1A3P	0
RBMY1B	0
RBMY1D	0
RBMY1E	0
RBMY1F	0
RBMY1J	0
RBMY2EP	0
RBMY2FP	0
RBMY3AP	0
RBP1	14.5928
RBP2	0
RBP3	0
RBP4	9.23549
RBP5	0.0798615
RBP7	0
RBPJ	21.4504
RBPJL	0
RBPMS	53.5055
RBPMS-AS1	2.74544
RBPMS2	2.87385
RBSN	5.17718
RBX1	128.221
RC3H1	1.20103
RC3H2	5.44002
RCAN1	42.9843
RCAN2	0
RCAN3	5.10746
RCAN3AS	3.61487
RCBTB1	1.35845
RCBTB2	0.409273
RCC1	70.4608
RCC2	41.9193
RCCD1	19.0019
RCE1	50.807
RCHY1	1.7968
RCL1	23.2489
RCN1	249.58
RCN2	49.771
RCN3	8.60439
RCOR1	12.8466
RCOR2	6.92054
RCOR3	10.1641
RCSD1	0.196893
RCVRN	0
RD3	0.015079
RD3L	0.0597191
RDH10	1.28584
RDH10-AS1	0
RDH11	88.6504
RDH12	0.252708
RDH13	8.44957
RDH14	18.0161
RDH16	0
RDH5	6.88759
RDH8	0
RDM1	5.00606
RDX	32.757
REC114	0.16288
REC8	0.239542
RECK	3.15847
RECQL	11.2698
RECQL4	36.1737
RECQL5	21.0264
REEP1	0.0716064
REEP2	175.881
REEP3	4.21899
REEP4	92.3852
REEP5	53.1501
REEP6	33.2338
REG1A	0
REG1B	0
REG1P	0
REG3A	0
REG3G	0
REG4	0
REL	0.808749
RELA	111.1
RELB	97.5558
RELL1	6.31865
RELL2	5.73588
RELN	0.0271006
RELT	7.92575
REM1	0
REM2	0.0730126
REN	0
RENBP	3.74158
REP15	1.20698
REPIN1	40.2185
REPS1	4.89282
REPS2	0.0238135
RER1	90.7473
RERE	12.1731
REREP3	0
RERG	0
RERG-AS1	0
RERGL	0
RESP18	0
REST	2.52891
RET	0.154774
RETN	0
RETNLB	0
RETSAT	9.72721
REV1	1.77348
REV3L	0.77611
REXO1	19.3732
REXO1L2P	0
REXO2	23.9404
REXO4	76.1713
RFC1	9.37909
RFC2	41.3521
RFC3	36.1608
RFC4	24.3728
RFC5	9.15764
RFESD	0.376098
RFFL	9.08093
RFK	12.7935
RFNG	59.6856
RFPL1	0
RFPL1S	0.0374627
RFPL2	0
RFPL3	0
RFPL3S	0
RFPL4A	2.74911
RFPL4AL1	0.619914
RFPL4B	0
RFT1	7.14244
RFTN1	31.8383
RFTN2	0.272627
RFWD2	12.9806
RFWD3	14.824
RFX1	10.9631
RFX2	2.57129
RFX3	0.455398
RFX3-AS1	0
RFX4	0.0489066
RFX5	14.9401
RFX6	0
RFX7	1.69689
RFX8	0.118629
RFXANK	117.282
RFXAP	2.04537
RGAG1	0
RGAG4	0
RGCC	0.196848
RGL1	1.36143
RGL2	12.9804
RGL3	4.95953
RGL4	0.295489
RGMA	0
RGMB	7.36462
RGMB-AS1	0.132628
RGN	0
RGP1	15.1825
RGPD1	0
RGPD2	0
RGPD3	0
RGPD4	0.0529263
RGPD4-AS1	0
RGPD5	0.0196948
RGPD6	0
RGPD8	0
RGR	0
RGS1	0
RGS10	17.1829
RGS11	0
RGS12	9.02961
RGS13	0
RGS14	5.62854
RGS16	0.463663
RGS17	1.42632
RGS18	0.06246
RGS19	9.7097
RGS2	1.04405
RGS20	15.1949
RGS21	0
RGS22	0
RGS3	88.4003
RGS4	1.90431
RGS5	1.81281
RGS6	0
RGS7	0.196906
RGS7BP	0
RGS8	0
RGS9	0
RGS9BP	0.475754
RGSL1	0
RHAG	0
RHBDD1	4.12388
RHBDD2	226.812
RHBDD3	9.16076
RHBDF1	7.93855
RHBDF2	8.42027
RHBDL1	2.43035
RHBDL2	3.92127
RHBDL3	0.151237
RHBG	0
RHCE	0.595926
RHCG	0
RHD	0.492721
RHEB	73.1034
RHEBL1	4.26707
RHNO1	12.0147
RHO	0
RHOA	389.036
RHOB	20.7786
RHOBTB1	0.325948
RHOBTB2	9.2744
RHOBTB3	7.89676
RHOC	1361.96
RHOD	0.401901
RHOF	62.2938
RHOG	104.693
RHOH	0
RHOJ	0
RHOQ	14.3064
RHOT1	7.86271
RHOT2	87.1125
RHOU	0.0506018
RHOV	0.160639
RHOXF1	0
RHOXF1-AS1	0
RHOXF1P1	0
RHOXF2	0
RHOXF2B	0
RHPN1	0.417933
RHPN1-AS1	0.535395
RHPN2	0.99177
RIBC1	2.32685
RIBC2	0
RIC1	3.37307
RIC3	0.0121177
RIC8A	68.6677
RIC8B	2.12709
RICTOR	1.79932
RIF1	1.80132
RIIAD1	0
RILP	11.7145
RILPL1	16.796
RILPL2	36.3756
RIMBP2	0
RIMBP3	0.23064
RIMBP3B	0.200082
RIMBP3C	3.21927E-05
RIMKLA	0.213861
RIMKLB	4.17044
RIMS1	0
RIMS2	0.0197515
RIMS3	2.55496
RIMS4	0.012256
RIN1	98.9389
RIN2	5.31488
RIN3	29.3814
RING1	131.475
RINL	2.69078
RINT1	4.81664
RIOK1	12.4891
RIOK2	3.83869
RIOK3	15.0548
RIPK1	4.94681
RIPK2	9.35096
RIPK3	0
RIPK4	1.51753
RIPPLY1	0.14064
RIPPLY2	0.918171
RIPPLY3	0.0298859
RIT1	12.1266
RIT2	0
RITA1	37.4558
RLBP1	0
RLF	5.65794
RLIM	3.88106
RLN1	0.147522
RLN2	0.377489
RLN3	0
RLTPR	1.97741
RMDN1	14.6728
RMDN2	1.27398
RMDN2-AS1	0
RMDN3	16.0433
RMI1	1.80132
RMI2	19.6725
RMND1	4.25373
RMND5A	4.04677
RMND5B	31.3987
RMRP	191.142
RMST	0
RNA45S5	0
RNA5-8S5	0
RNASE1	0.0946522
RNASE10	0
RNASE11	0
RNASE12	0
RNASE13	0
RNASE2	0.434572
RNASE3	0
RNASE4	2.09224
RNASE6	0
RNASE7	0
RNASE8	0
RNASE9	0
RNASEH1	33.7998
RNASEH1-AS1	9.28102
RNASEH2A	294.357
RNASEH2B	2.68864
RNASEH2B-AS1	0
RNASEH2C	78.4394
RNASEK	722.515
RNASEK-C17orf49	0.673938
RNASEL	1.63793
RNASET2	77.318
RND1	1.69049
RND2	13.489
RND3	8.94948
RNF10	79.6656
RNF103	5.39992
RNF103-CHMP3	0.589508
RNF11	23.059
RNF111	2.8574
RNF112	16.7928
RNF113A	37.3801
RNF113B	0
RNF114	59.9501
RNF115	12.9917
RNF121	36.748
RNF122	3.55035
RNF123	7.61853
RNF125	0.0324016
RNF126	62.6807
RNF126P1	0
RNF128	1.04006
RNF13	8.00043
RNF130	0.206308
RNF133	0
RNF135	17.1631
RNF138	3.33094
RNF138P1	0
RNF139	5.38264
RNF139-AS1	0.0451512
RNF14	7.78565
RNF141	2.98124
RNF144A	0.643179
RNF144A-AS1	0.396541
RNF144B	3.15984
RNF145	111.759
RNF146	4.93404
RNF148	0
RNF149	2.58062
RNF150	0.151237
RNF151	0
RNF152	0
RNF157	3.8454
RNF157-AS1	0
RNF165	0.0361433
RNF166	21.3962
RNF167	217.603
RNF168	15.3488
RNF169	0.815177
RNF17	0.162899
RNF170	4.06966
RNF175	3.12777
RNF180	0.19817
RNF181	275.486
RNF182	2.42498
RNF183	0
RNF185	5.79383
RNF186	0
RNF187	368.627
RNF19A	6.42772
RNF19B	9.2422
RNF2	2.95773
RNF20	41.6703
RNF207	0.081211
RNF208	77.2803
RNF212	0
RNF212B	0
RNF213	6.21486
RNF214	5.46238
RNF215	6.65971
RNF216	20.7299
RNF216-IT1	0
RNF216P1	13.4456
RNF217	1.84234
RNF217-AS1	0
RNF219	9.24827
RNF219-AS1	0
RNF220	35.3778
RNF222	0.0213112
RNF223	0
RNF224	0.508508
RNF225	0.450087
RNF24	14.0747
RNF25	62.3382
RNF26	43.395
RNF31	14.2199
RNF32	0.37539
RNF34	31.3592
RNF38	3.30153
RNF39	1.35698
RNF4	16.1014
RNF40	100.973
RNF41	18.526
RNF43	0.124725
RNF44	4.35571
RNF5	5.07875
RNF5P1	51.7074
RNF6	5.76908
RNF7	20.9079
RNF8	5.69946
RNFT1	1.77062
RNFT2	10.9429
RNGTT	3.44075
RNH1	264.617
RNLS	0
RNMT	6.84983
RNMTL1	33.6055
RNPC3	3.30681
RNPEP	90.4912
RNPEPL1	48.6706
RNPS1	67.0075
RNU1-13P	0
RNU11	0
RNU12	0
RNU4ATAC	0
RNU5D-1	0
RNU5E-1	0
RNU5F-1	0
RNU6-16P	0
RNU6-19P	0
RNU6-2	0
RNU6-28P	0
RNU6-31P	0
RNU6-34P	0
RNU6-35P	0
RNU6-48P	0
RNU6-52P	0
RNU6-53P	0
RNU6-57P	0
RNU6-64P	0
RNU6-66P	0
RNU6-67P	0
RNU6-69P	0
RNU6-71P	0
RNU6-72P	0
RNU6-76P	0
RNU6-78P	0
RNU6-79P	0
RNU6-81P	0
RNU6-83P	0
RNU6ATAC	0
RNU86	0
RNVU1-19	0
RNVU1-20	0
RNVU1-8	11.3325
RNY4	0
RNY5	0
ROBO1	9.13895
ROBO2	0
ROBO3	1.08448
ROBO4	0.0356679
ROCK1	8.10403
ROCK1P1	0.377179
ROCK2	8.41517
ROGDI	6.98502
ROM1	45.0181
ROMO1	1636.65
ROPN1	0
ROPN1B	0
ROPN1L	2.42862
ROPN1L-AS1	0.0970421
ROR1	0.0293611
ROR1-AS1	0
ROR2	0
RORA	0.284018
RORA-AS1	0.23034
RORA-AS2	0
RORB	0
RORB-AS1	0
RORC	1.39971
ROS1	2.21389
RP1	0.0534759
RP11-87M18.2	0
RP1L1	0.0553835
RP2	2.8176
RP9	44.1871
RP9P	21.6411
RPA1	33.5552
RPA2	48.5854
RPA3	85.568
RPA4	0.358819
RPAIN	9.56174
RPAP1	19.8295
RPAP2	1.46849
RPAP3	10.9049
RPARP-AS1	5.20034
RPE	8.42959
RPE65	0
RPEL1	0
RPF1	19.8499
RPF2	16.6336
RPGR	3.21389
RPGRIP1	0.0490489
RPGRIP1L	1.16282
RPH3A	0.0139823
RPH3AL	12.4054
RPIA	17.7116
RPL10	998.14
RPL10A	880.996
RPL10L	0
RPL11	4732.53
RPL12	1079.36
RPL13	1170.13
RPL13A	277.072
RPL13AP17	0
RPL13AP20	6.13201
RPL13AP3	0.0472892
RPL13AP5	4962.61
RPL13AP6	0
RPL13P5	6.07423
RPL14	925.716
RPL15	238.979
RPL17	1072.62
RPL17-C18orf32	1.16591
RPL18	1432.67
RPL18A	4088.34
RPL19	1603.01
RPL19P12	0.702386
RPL21	205.772
RPL21P28	1548.98
RPL21P44	0.152795
RPL22	216.847
RPL22L1	43.0156
RPL23	1193.46
RPL23A	1099.55
RPL23AP32	0.817035
RPL23AP53	1.25316
RPL23AP64	0.264797
RPL23AP7	12.9487
RPL23AP82	6.07464
RPL23AP87	0.384426
RPL23P8	0
RPL24	1506.57
RPL26	1129.32
RPL26L1	57.5005
RPL27	1331.23
RPL27A	256.055
RPL28	1400.15
RPL29	1533.09
RPL29P2	0
RPL3	2042.54
RPL30	773.121
RPL31	558.585
RPL31P11	0
RPL32	630.335
RPL32P3	2.84307
RPL34	534.031
RPL34-AS1	0
RPL35	4395.96
RPL35A	654.651
RPL36	1871.63
RPL36A	537.428
RPL36A-HNRNPH2	36.9687
RPL36AL	263.992
RPL37	400.553
RPL37A	2752.62
RPL38	2464.86
RPL39	4671.15
RPL39L	48.1198
RPL3L	0
RPL4	2349.98
RPL41	4364.36
RPL5	450.258
RPL6	2097.35
RPL7	3198.53
RPL7A	1592.05
RPL7L1	49.2685
RPL8	9729.73
RPL9	3486.91
RPLP0	3110.6
RPLP0P2	1.39832
RPLP1	3727.31
RPLP2	5313.34
RPN1	206.069
RPN2	296.77
RPP14	17.3
RPP21	42.9428
RPP25	9.44026
RPP25L	46.2847
RPP30	13.2984
RPP38	5.09038
RPP40	4.82802
RPPH1	103.311
RPRD1A	15.6319
RPRD1B	15.5588
RPRD2	8.50889
RPRM	1.42085
RPRML	0.33339
RPS10	1270.01
RPS10-NUDT3	0
RPS10P7	3.66425
RPS11	1745.68
RPS12	4762.48
RPS13	935.02
RPS14	4054.39
RPS14P3	0.644281
RPS15	4134.64
RPS15A	1278.28
RPS15AP10	0.250595
RPS16	3287.87
RPS16P5	0
RPS17	0
RPS18	1900.27
RPS18P9	6.00418
RPS19	2677.04
RPS19BP1	147.813
RPS2	2611.75
RPS20	1948.44
RPS21	5234.77
RPS23	213.991
RPS24	2086.79
RPS25	512.956
RPS26	1858.31
RPS26P11	1.91703
RPS27	1966.53
RPS27A	1194.25
RPS27L	299.02
RPS28	4492.11
RPS29	916.159
RPS2P32	1.22328
RPS3	782.01
RPS3A	1459.1
RPS4X	1443.99
RPS4Y1	0
RPS4Y2	0
RPS5	2976.49
RPS6	997.806
RPS6KA1	38.2877
RPS6KA2	0.251533
RPS6KA2-AS1	0
RPS6KA2-IT1	0
RPS6KA3	7.05328
RPS6KA4	56.4272
RPS6KA5	0.833318
RPS6KA6	0.307501
RPS6KB1	2.63261
RPS6KB2	146.191
RPS6KC1	2.59125
RPS6KL1	1.5484
RPS7	363.429
RPS7P5	0
RPS8	2350.04
RPS9	3851.74
RPSA	2421.74
RPSAP52	9.10084
RPSAP58	15.9997
RPSAP9	4.12372
RPTN	0
RPTOR	15.7476
RPUSD1	57.1134
RPUSD2	17.432
RPUSD3	27.0305
RPUSD4	8.90432
RQCD1	19.4907
RRAD	1660.97
RRAGA	33.0687
RRAGB	2.30542
RRAGC	23.8226
RRAGD	3.66132
RRAS	212.347
RRAS2	35.8065
RRBP1	104.136
RREB1	1.59694
RRH	0
RRM1	38.3072
RRM2	35.1921
RRM2B	5.86947
RRN3	12.2415
RRN3P1	0
RRN3P2	0.0277146
RRN3P3	3.10877
RRNAD1	14.0558
RRP1	188.655
RRP12	130.235
RRP15	3.55117
RRP1B	14.6433
RRP36	83.0976
RRP7A	47.0429
RRP7BP	5.11678
RRP8	28.8166
RRP9	110.518
RRS1	46.555
RRS1-AS1	0.0294152
RS1	0.0216093
RSAD1	28.1977
RSAD2	0.0184704
RSBN1	2.79562
RSBN1L	6.49592
RSC1A1	1.79201
RSF1	6.30698
RSG1	5.27617
RSL1D1	45.6573
RSL24D1	97.7942
RSPH1	0
RSPH10B	0
RSPH14	0
RSPH3	7.19153
RSPH4A	0.121749
RSPH6A	0
RSPH9	0
RSPO1	0
RSPO2	0.263295
RSPO3	0
RSPO4	0.0786588
RSPRY1	17.0395
RSRC1	16.5921
RSRC2	25.2898
RSRP1	8.32659
RSU1	15.2011
RSU1P2	0
RTBDN	44.5354
RTCA	29.4595
RTCA-AS1	2.31559
RTCB	56.8276
RTEL1	11.5953
RTEL1-TNFRSF6B	0.204832
RTF1	51.7957
RTFDC1	302.937
RTKN	12.7269
RTKN2	0.412729
RTL1	0
RTN1	3.30346
RTN2	7.87599
RTN3	188.95
RTN4	403.968
RTN4IP1	12.2355
RTN4R	0.0352567
RTN4RL1	0
RTN4RL2	8.33482
RTP1	0
RTP2	0
RTP3	0
RTP4	2.12134
RTP5	0
RTTN	0.802949
RUFY1	29.077
RUFY2	2.50756
RUFY3	5.36428
RUFY4	0
RUNDC1	24.8928
RUNDC3A	0.184273
RUNDC3A-AS1	0.0251479
RUNDC3B	0.0826832
RUNX1	14.4955
RUNX1-IT1	0.0466467
RUNX1T1	0.00857096
RUNX2	6.33629
RUNX3	0.105399
RUSC1	78.0127
RUSC1-AS1	11.8737
RUSC2	19.3782
RUVBL1	113.194
RUVBL1-AS1	0.146501
RUVBL2	557.198
RWDD1	52.1481
RWDD2A	0.841254
RWDD2B	16.0639
RWDD3	10.0797
RWDD4	3.955
RXFP1	0.0861942
RXFP2	0
RXFP3	0
RXFP4	0.0630712
RXRA	7.12308
RXRB	13.3544
RXRG	0
RYBP	4.35769
RYK	9.45211
RYR1	0.0203054
RYR2	0.255606
RYR3	0.0200641
S100A1	4.76675
S100A10	870.151
S100A11	648.711
S100A12	0
S100A13	487.823
S100A14	1.0371
S100A16	1110.13
S100A2	989.852
S100A3	444.612
S100A4	5726.72
S100A5	7.84098
S100A6	4968.06
S100A7	0.905487
S100A7A	0
S100A7L2	0
S100A8	0
S100A9	0
S100B	0
S100G	0
S100P	0
S100PBP	4.64371
S100Z	0.189021
S1PR1	0.557165
S1PR2	9.40228
S1PR3	0.556241
S1PR4	0.519017
S1PR5	0.255733
SAA1	45.8126
SAA2	5.90976
SAA2-SAA4	0.297248
SAA3P	0
SAA4	0
SAAL1	21.6889
SAC3D1	111.878
SACM1L	7.71432
SACS	2.468
SACS-AS1	0.119543
SAE1	137.58
SAFB	131.11
SAFB2	94.1738
SAG	0
SAGE1	0
SALL1	0.0496613
SALL2	0.0259668
SALL3	0
SALL4	0.242142
SALRNA1	0.119438
SALRNA2	0.097586
SALRNA3	0
SAMD1	121.598
SAMD10	10.4898
SAMD11	11.0252
SAMD12	1.14326
SAMD12-AS1	0
SAMD13	0.399075
SAMD14	16.9601
SAMD15	1.69555
SAMD3	0
SAMD4A	7.81051
SAMD4B	24.1603
SAMD5	16.6895
SAMD7	0
SAMD8	5.54673
SAMD9	2.2448
SAMD9L	3.04685
SAMHD1	29.7461
SAMM50	43.847
SAMSN1	0
SAMSN1-AS1	0
SAP130	8.72783
SAP18	54.9432
SAP25	3.14157
SAP30	18.0908
SAP30BP	46.2065
SAP30L	6.74178
SAP30L-AS1	0.263468
SAPCD1	0
SAPCD1-AS1	0.790906
SAPCD2	28.2464
SAR1A	58.7546
SAR1B	9.53599
SARAF	107.283
SARDH	0.688487
SARM1	2.49698
SARNP	186.964
SARS	356.199
SARS2	30.5911
SART1	278.981
SART3	47.3065
SASH1	3.26083
SASH3	0
SASS6	2.15074
SAT1	64.3938
SAT2	50.7218
SATB1	3.75115
SATB1-AS1	0.0913069
SATB2	2.48802
SATB2-AS1	0
SATL1	0.560159
SAV1	4.96496
SAXO1	0.0351364
SAXO2	0.062553
SAYSD1	2.37096
SBDS	19.7574
SBDSP1	4.19245
SBF1	17.1837
SBF1P1	0
SBF2	1.89488
SBF2-AS1	0.340378
SBK1	0
SBK2	0.0689853
SBK3	0.0560368
SBNO1	6.28149
SBNO2	71.0719
SBSN	45.5853
SBSPON	0.187175
SC5D	0.729207
SCAF1	117.82
SCAF11	10.2806
SCAF4	8.06978
SCAF8	5.747
SCAI	0.406948
SCAMP1	5.44008
SCAMP1-AS1	2.27755
SCAMP2	132.023
SCAMP3	222.417
SCAMP4	64.7102
SCAMP5	8.49106
SCAND1	1040.21
SCAND2P	4.10879
SCAP	26.9786
SCAPER	1.83648
SCARA3	11.0137
SCARA5	0
SCARB1	24.4116
SCARB2	20.5914
SCARF1	0.0950826
SCARF2	0.594249
SCARNA1	0
SCARNA10	0.374323
SCARNA11	0
SCARNA12	5.16974
SCARNA13	0.985667
SCARNA14	0
SCARNA15	0
SCARNA16	4.95017
SCARNA17	2.42286
SCARNA18	0
SCARNA2	15.5671
SCARNA20	0
SCARNA21	0
SCARNA22	0
SCARNA23	0
SCARNA27	0
SCARNA3	0
SCARNA4	0
SCARNA5	0
SCARNA6	0
SCARNA7	8.98375
SCARNA8	0
SCARNA9	3.95172
SCARNA9L	0.676354
SCART1	0.274149
SCCPDH	36.5628
SCD	34.7702
SCD5	6.18555
SCEL	0
SCEL-AS1	0
SCFD1	9.28131
SCFD2	8.60877
SCG2	0
SCG3	0
SCG5	7.058
SCGB1A1	0
SCGB1B2P	0.567184
SCGB1C1	0
SCGB1C2	0
SCGB1D1	0
SCGB1D2	0
SCGB1D4	0
SCGB2A1	0
SCGB2A2	0
SCGB2B2	0.946963
SCGB2B3P	0
SCGB3A1	0
SCGB3A2	0
SCGN	0
SCHIP1	2.19419
SCHLAP1	0
SCIMP	0
SCIN	0.16057
SCLT1	1.97704
SCLY	4.29734
SCMH1	6.40942
SCML1	1.87504
SCML2	1.45455
SCML4	0
SCN10A	0
SCN11A	0.0100191
SCN1A	0.00782173
SCN1B	1.44635
SCN2A	0.387476
SCN2B	0.0129943
SCN3A	0.0911651
SCN3B	0
SCN4A	0
SCN4B	0.0308113
SCN5A	0
SCN7A	0
SCN8A	0.493747
SCN9A	0.0450906
SCNM1	77.5793
SCNN1A	0.183226
SCNN1B	0.0254229
SCNN1D	1.54927
SCNN1G	0
SCO1	26.8551
SCO2	59.1379
SCOC	15.0846
SCOC-AS1	0.200339
SCP2	32.6028
SCP2D1	0
SCPEP1	23.4504
SCRG1	0
SCRIB	47.5564
SCRN1	34.7727
SCRN2	75.1739
SCRN3	3.03982
SCRT1	0
SCRT2	0.0362368
SCT	1.06591
SCTR	0
SCUBE1	0
SCUBE2	0
SCUBE3	0.278471
SCX	0
SCYL1	43.8276
SCYL2	3.80527
SCYL3	1.81245
SDAD1	19.6245
SDC1	125.13
SDC2	5.60482
SDC3	0.324283
SDC4	253.656
SDC4P	0
SDCBP	70.5271
SDCBP2	0.103621
SDCBP2-AS1	2.28202
SDCCAG3	90.674
SDCCAG8	3.63104
SDE2	8.66798
SDF2	33.9283
SDF2L1	138.034
SDF4	188.254
SDHA	47.3178
SDHAF1	51.3695
SDHAF2	54.1783
SDHAF3	1.40539
SDHAF4	2.06653
SDHAP1	1.72784
SDHAP2	3.35482
SDHAP3	1.44181
SDHB	40.2174
SDHC	47.726
SDHD	10.2953
SDK1	0.00604103
SDK2	1.53387
SDPR	0
SDR16C5	0
SDR16C6P	0
SDR39U1	26.9934
SDR42E1	2.36883
SDR9C7	0
SDS	0.171923
SDSL	82.6481
SEBOX	0.151901
SEC11A	122.548
SEC11C	57.0297
SEC13	105.81
SEC14L1	30.6101
SEC14L1P1	0.642178
SEC14L2	8.24424
SEC14L3	0
SEC14L4	0
SEC14L5	0
SEC14L6	0
SEC16A	21.0011
SEC16B	0.160191
SEC1P	0.149343
SEC22A	3.68911
SEC22B	92.5458
SEC22C	14.0675
SEC23A	12.9153
SEC23B	21.4011
SEC23IP	7.8765
SEC24A	4.84678
SEC24B	3.44009
SEC24B-AS1	1.56289
SEC24C	59.0608
SEC24D	9.81656
SEC31A	20.3035
SEC31B	0.125104
SEC61A1	189.965
SEC61A2	4.75355
SEC61B	128.8
SEC61G	384.472
SEC62	39.7268
SEC63	13.9427
SECISBP2	9.68965
SECISBP2L	3.28195
SECTM1	0.613365
SEH1L	14.825
SEL1L	18.028
SEL1L2	0
SEL1L3	13.8596
SELE	0.0166626
SELENBP1	1.32414
SELK	42.8536
SELL	0.706028
SELM	210.304
SELO	35.8054
SELP	0
SELPLG	4.69064
SELT	15.2088
SELV	0
SEMA3A	0.742553
SEMA3B	8.43009
SEMA3B-AS1	1.07213
SEMA3C	19.6336
SEMA3D	0.0101445
SEMA3E	0.402826
SEMA3F	0
SEMA3G	0.0408918
SEMA4A	0.218922
SEMA4B	35.5921
SEMA4C	8.66979
SEMA4D	0.32757
SEMA4F	4.72171
SEMA4G	0.379418
SEMA5A	0.03185
SEMA5B	0
SEMA6A	0.37453
SEMA6A-AS1	0
SEMA6B	19.0839
SEMA6C	1.08482
SEMA6D	0.0432843
SEMA7A	32.8391
SEMG1	0
SEMG2	0.0340334
SENCR	0
SENP1	5.19819
SENP2	7.85796
SENP3	87.9149
SENP3-EIF4A1	0.638099
SENP5	8.47176
SENP6	2.03923
SENP7	1.07813
SENP8	0.484534
SEP15	31.9485
SEPHS1	22.6515
SEPHS2	46.5578
SEPN1	95.8537
SEPP1	0.482818
SEPSECS	0.789569
SEPSECS-AS1	0.323952
SEPT1	8.36509
SEPT10	5.28889
SEPT11	17.1929
SEPT12	0
SEPT14	0.0853851
SEPT2	39.7946
SEPT3	0
SEPT4	1.59524
SEPT4-AS1	0
SEPT5	0.259264
SEPT5-GP1BB	5.61269E-06
SEPT6	8.03286
SEPT7	41.7151
SEPT7-AS1	0.33658
SEPT7P2	0.686379
SEPT7P9	0.122416
SEPT8	16.4991
SEPT9	201.8
SEPW1	71.77
SERAC1	1.27148
SERBP1	112.205
SERF1A	0.011382
SERF1B	0.0954067
SERF2	407.602
SERF2-C15ORF63	1.89489
SERGEF	21.2532
SERHL	0
SERHL2	0.408247
SERINC1	47.3012
SERINC2	17.2729
SERINC3	74.005
SERINC4	2.37811
SERINC5	2.56961
SERP1	74.3848
SERP2	15.5041
SERPINA1	0.763211
SERPINA10	0
SERPINA11	0
SERPINA12	0
SERPINA13P	0
SERPINA2	0
SERPINA3	0.0868067
SERPINA4	0
SERPINA5	0
SERPINA6	0.139835
SERPINA7	0
SERPINA9	0
SERPINB1	19.3135
SERPINB10	0
SERPINB11	0
SERPINB12	0.0550342
SERPINB13	0
SERPINB2	4.54135
SERPINB3	0.460376
SERPINB4	3.04404
SERPINB5	2.07931
SERPINB6	305.834
SERPINB7	33.4701
SERPINB8	16.4878
SERPINB9	0.930745
SERPINB9P1	0
SERPINC1	0
SERPIND1	0.812023
SERPINE1	278.928
SERPINE2	138.654
SERPINE3	0
SERPINF1	3.52664
SERPINF2	0.577606
SERPING1	0.0750003
SERPINH1	146.055
SERPINI1	1.63616
SERPINI2	0
SERTAD1	81.0427
SERTAD2	7.83131
SERTAD3	26.6716
SERTAD4	2.01318
SERTAD4-AS1	3.21755
SERTM1	0
SESN1	2.26334
SESN2	20.2207
SESN3	0.239818
SESTD1	0.715247
SET	344.512
SETBP1	1.4594
SETD1A	17.7542
SETD1B	5.36488
SETD2	5.03102
SETD3	30.0913
SETD4	6.72617
SETD5	16.0211
SETD6	6.191
SETD7	6.20808
SETD8	29.2159
SETD9	0.397209
SETDB1	23.5667
SETDB2	0.265417
SETMAR	4.94464
SETSIP	0
SETX	7.29635
SEZ6	0
SEZ6L	0
SEZ6L2	47.4305
SF1	133.961
SF3A1	40.021
SF3A2	321.733
SF3A3	104.949
SF3B1	28.6326
SF3B2	669.001
SF3B3	55.3184
SF3B4	119.516
SF3B5	274.445
SF3B6	89.813
SFI1	5.77152
SFMBT1	2.64541
SFMBT2	0.015927
SFN	46.0468
SFPQ	145.928
SFR1	2.53702
SFRP1	0
SFRP2	0
SFRP4	0.220173
SFRP5	0
SFSWAP	56.3911
SFT2D1	36.5459
SFT2D2	6.71897
SFT2D3	3.41142
SFTA1P	0
SFTA2	0
SFTA3	0
SFTPA1	0
SFTPA2	0
SFTPB	0.0231116
SFTPC	0
SFTPD	0
SFXN1	20.5425
SFXN2	2.21831
SFXN3	23.1442
SFXN4	24.2633
SFXN5	7.40249
SGCA	0.483435
SGCB	7.4979
SGCD	0.217145
SGCE	6.41461
SGCG	2.03391
SGCZ	0
SGIP1	0.00618447
SGK1	3.16146
SGK2	0.158148
SGK223	0.448425
SGK3	0.625498
SGK494	1.36843
SGMS1	4.23842
SGMS1-AS1	0.792021
SGMS2	1.36604
